Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
VEN,ABW,07,20140730,3
AFG,AFG,05,20130122,10
AFG,AFG,09,20060509,1
AFG,AFG,18,20050622,7
AFG,AFG,08,20110912,20
AFG,AFG,19,20121012,1
AFG,AFG,04,20140404,30
AFG,AFG,04,20071014,14
AFG,AFG,04,20140811,3
AFG,AFG,05,20080611,24
AFG,AFG,04,20050329,7
AFG,AFG,07,20130317,6
AFG,AFG,11,20120710,1
AFG,AFG,11,20091127,9
AFG,AFG,19,20071205,15
AFG,AFG,03,20070807,3
AFG,AFG,12,20011208,9
AFG,AFG,19,20090720,6
AFG,AFG,02,20030413,6
AFG,AFG,17,20070318,45
AFG,AFG,08,20130320,15
AFG,AFG,02,20070104,9
AFG,AFG,19,20120622,4
AFG,AFG,03,20140522,6
AFG,AFG,19,20120811,95
AFG,AFG,06,20120416,6
AFG,AFG,04,20090903,5
AFG,AFG,15,20100623,7
AFG,AFG,16,20070720,28
AFG,AFG,08,20120501,9
AFG,AFG,04,20101213,6
AFG,AFG,04,20131205,4
AFG,AFG,01,20080320,6
AFG,AFG,01,20090728,10
AFG,AFG,04,20021005,3
AFG,AFG,06,20131217,2
AFG,AFG,07,20101022,2
AFG,AFG,19,20130114,6
AFG,AFG,01,20011123,4
AFG,AFG,18,20110728,7
AFG,AFG,11,20110917,6
AFG,AFG,04,20080715,8
AFG,AFG,13,20120919,12
AFG,AFG,05,20120112,1
AFG,AFG,11,20091010,3
AFG,AFG,01,20110628,5
AFG,AFG,19,20090702,5
AFG,AFG,09,20050514,5
AFG,AFG,07,20011231,1
AFG,AFG,19,20110318,1
AFG,AFG,04,20121222,1
AFG,AFG,08,20070315,7
AFG,AFG,19,20030212,6
AFG,AFG,18,20070516,2
AFG,AFG,19,20141212,3
AFG,AFG,05,20121115,44
AFG,AFG,01,20121015,1
AFG,AFG,04,20090705,13
AFG,AFG,19,20090411,7
AFG,AFG,19,20030729,7
AFG,AFG,11,20110717,1
AFG,AFG,01,20071016,10
AFG,AFG,05,20100722,2
AFG,AFG,19,20121001,20
AFG,AFG,08,20141009,2
AFG,AFG,01,20111002,1
AFG,AFG,01,20030907,1
AFG,AFG,04,20110618,21
AFG,AFG,06,20141017,10
AFG,AFG,04,20020809,3
AFG,AFG,11,20140423,2
AFG,AFG,11,20120626,10
AFG,AFG,04,20061218,2
AFG,AFG,11,20020120,2
AFG,AFG,12,20030817,3
AFG,AFG,18,20120403,3
AFG,AFG,08,20011219,9
AFG,AFG,07,20081105,9
AFG,AFG,04,20100113,14
AFG,AFG,11,20101010,5
AFG,AFG,11,20120316,10
AFG,AFG,14,20130416,4
AFG,AFG,01,20120521,8
AFG,AFG,18,20090921,2
AFG,AFG,19,20081012,9
AFG,AFG,03,20020802,10
AFG,AFG,06,20080821,5
AFG,AFG,10,20121208,6
AFG,AFG,04,20110419,2
AFG,AFG,10,20140129,6
AFG,AFG,17,20070820,2
AFG,AFG,18,20120103,3
AFG,AFG,18,20141116,5
AFG,AFG,05,20020131,9
AFG,AFG,16,20110210,2
AFG,AFG,09,20140407,2
AFG,AFG,19,20131101,8
AFG,AFG,12,20041216,2
AFG,AFG,18,20100808,27
AFG,AFG,10,20110310,8
AFG,AFG,03,20060923,4
AFG,AFG,02,20110413,5
AFG,AFG,19,20110922,4
AFG,AFG,06,20050111,1
AFG,AFG,01,20070607,2
AFG,AFG,07,20070812,5
AFG,AFG,19,20120316,21
AFG,AFG,17,20050412,1
AFG,AFG,04,20100726,2
AFG,AFG,18,20081026,4
AFG,AFG,05,20101125,2
AFG,AFG,05,20110513,2
AFG,AFG,10,20121218,12
AFG,AFG,04,20111016,6
AFG,AFG,19,20061217,5
AFG,AFG,03,20050124,2
AFG,AFG,11,20090817,3
AFG,AFG,19,20100923,2
AFG,AFG,19,20050804,1
AFG,AFG,01,20130605,4
AFG,AFG,03,20070406,10
AFG,AFG,11,20131023,10
AFG,AFG,11,20120905,12
AFG,AFG,19,20100823,6
AFG,AFG,04,20010429,2
AFG,AFG,18,20090908,14
AFG,AFG,03,20101203,7
AFG,AFG,19,20110325,1
AFG,AFG,17,20111114,5
AFG,AFG,11,20100202,2
AFG,AFG,03,20091020,10
AFG,AFG,04,20100203,1
AFG,AFG,05,20140923,16
AFG,AFG,18,20130729,8
AFG,AFG,07,20051014,1
AFG,AFG,19,20080906,2
AFG,AFG,04,20120927,8
AFG,AFG,05,20110719,1
AFG,AFG,06,20131212,24
AFG,AFG,08,20131126,7
AFG,AFG,01,20081014,4
AFG,AFG,05,20150217,4
AFG,AFG,04,20140122,1
AFG,AFG,19,20101220,36
AFG,AFG,13,20090605,20
AFG,AFG,04,20120126,3
AFG,AFG,07,20090410,8
AFG,AFG,01,20070717,2
AFG,AFG,08,20140604,5
AFG,AFG,18,20140129,10
AFG,AFG,01,20080304,2
AFG,AFG,04,20110801,5
AFG,AFG,09,20131124,1
AFG,AFG,18,20100810,9
AFG,AFG,03,20140806,1
