Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
VEN,ABW,04,20140726,15
USA,ABW,11,20051105,7
ABW,ABW,09,20110823,38
PAK,AFG,03,20120511,2
AFG,AFG,08,20110610,18
AFG,AFG,16,20090921,7
AFG,AFG,09,20121210,2
SEA,AFG,04,20070802,2
USA,AFG,05,20011017,6
USA,AFG,06,20120731,58
AFG,AFG,01,20021112,5
USA,AFG,07,20011101,3
FRA,AFG,04,20040831,5
GBR,AFG,04,20081113,7
USA,AFG,08,20121012,24
USA,AFG,19,20110429,4
USA,AFG,15,20091002,8
USA,AFG,18,20120529,2
PAK,AFG,02,20071206,2
PAK,AFG,05,20050823,1
PAK,AFG,17,20091203,12
AFG,AFG,19,20030728,3
USA,AFG,01,20101126,20
IRN,AFG,04,20010218,2
DEU,AFG,08,20100108,5
GBR,AFG,04,20081010,1
PAK,AFG,17,20111220,3
AUS,AFG,04,20141106,1
CAN,AFG,18,20070206,2
USA,AFG,08,20090301,4
PAK,AFG,19,20011204,8
SAU,AFG,01,20100824,2
RUS,AFG,08,20141105,26
WST,AFG,12,20091209,2
AFG,AFG,08,20070515,5
WST,AFG,15,20141026,54
TUR,AFG,03,20060908,2
AFG,AFG,01,20070818,4
USA,AFG,04,20120217,6
SWE,AFG,01,20100823,2
DZA,AFG,04,20100203,4
TUR,AFG,05,20020117,7
USA,AFG,01,20100210,3
GBR,AFG,02,20130814,3
AFG,AFG,04,20080909,7
IRN,AFG,05,20020522,4
PAK,AFG,12,20140221,8
FRA,AFG,19,20110807,150
PAK,AFG,12,20031022,7
CAN,AFG,07,20080121,1
HUN,AFG,05,20150102,8
WST,AFG,01,20120428,16
USA,AFG,19,20091001,1
AFG,AFG,04,20110707,52
AFG,AFG,18,20090913,4
PAK,AFG,04,20150131,8
GBR,AFG,04,20131028,4
USA,AFG,05,20121205,4
QAT,AFG,06,20120104,62
AFG,AFG,11,20140103,3
USA,AFG,16,20140424,10
CHN,AFG,11,20110921,9
PAK,AFG,17,20061109,5
CUB,AFG,18,20081125,2
PAK,AFG,19,20140703,5
PAK,AFG,11,20070508,2
USA,AFG,04,20101226,2
PAK,AFG,19,20090502,16
TUR,AFG,03,20100112,7
CAN,AFG,04,20141229,10
USA,AFG,07,20140301,4
GBR,AFG,08,20080229,3
AFG,AFG,18,20080725,18
USA,AFG,07,20090604,6
AUT,AFG,09,20140916,11
PAK,AFG,08,20130807,5
USA,AFG,02,20120321,3
AFG,AFG,02,20110923,3
HTI,AFG,07,20100214,16
FRA,AFG,14,20040329,2
USA,AFG,13,20090131,3
PAK,AFG,02,20130817,4
ITA,AFG,19,20091019,4
USA,AFG,07,20110904,55
AFG,AFG,11,20130320,2
AUS,AFG,04,20050522,4
AFG,AFG,19,20011119,1
PAK,AFG,03,20061102,2
AFG,AFG,18,20060823,9
IDN,AFG,03,20011115,5
USA,AFG,01,20100826,45
USA,AFG,05,20120625,9
USA,AFG,08,20120731,2
GBR,AFG,04,20080821,14
USA,AFG,07,20090716,15
NZL,AFG,19,20140701,4
SYR,AFG,04,20110711,5
AFG,AFG,05,20091203,1
IRN,AFG,07,20130904,1
WST,AFG,01,20090612,1
USA,AFG,05,20121201,4
USA,AFG,05,20120208,4
AFG,AFG,19,20120415,14
AFG,AFG,07,20121112,3
SWE,AFG,01,20060326,32
JPN,AFG,04,20091110,4
AFG,AFG,04,20080416,9
