Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
BRB,ABW,04,20090620,1
BOL,ABW,01,20080817,2
USA,ABW,17,20120620,2
USA,ABW,01,20111121,12
NLD,ABW,04,20111126,7
ABW,ABW,05,20150215,2
PAK,AFG,03,20090611,4
USA,AFG,04,20090922,4
PAK,AFG,11,20140914,20
RUS,AFG,17,20060510,2
PAK,AFG,08,20020820,1
USA,AFG,04,20071026,2
USA,AFG,16,20000117,6
PAK,AFG,08,20040919,1
EUR,AFG,02,20090906,16
IND,AFG,17,20130311,4
USA,AFG,04,20110524,6
AFG,AFG,18,20020728,2
AFG,AFG,04,20030422,6
AFG,AFG,04,20070502,4
RUS,AFG,19,20130916,4
USA,AFG,05,20111018,5
AFG,AFG,04,20111207,2
AFG,AFG,13,20090925,10
WST,AFG,19,20080501,7
USA,AFG,01,20140212,1
IRQ,AFG,04,20100819,8
AFG,AFG,18,20130625,10
UZB,AFG,01,20070523,1
USA,AFG,03,20111002,2
AFG,AFG,16,20001015,4
AFG,AFG,19,20140725,6
USA,AFG,06,20091031,225
CAN,AFG,04,20140924,4
AUT,AFG,01,20091216,4
RUS,AFG,04,20100209,2
GBR,AFG,19,20090108,2
USA,AFG,11,20070305,14
ALB,AFG,07,20100715,2
TCD,AFG,05,20140307,2
AFG,AFG,02,20110917,21
PAK,AFG,05,20140722,22
AFG,AFG,01,20041007,1
PAK,AFG,04,20131023,2
AFG,AFG,19,20121230,424
GBR,AFG,17,20110208,2
WST,AFG,19,20120227,689
GBR,AFG,08,20120321,10
USA,AFG,19,20110422,35
HUN,AFG,19,20110717,2
PAK,AFG,08,20140129,3
AFG,AFG,02,20120924,2
AFG,AFG,04,20050514,7
PAK,AFG,13,20131011,10
USA,AFG,06,20121212,5
PAK,AFG,04,20091215,1
USA,AFG,07,20081223,28
CHN,AFG,13,20120424,4
GBR,AFG,04,20100225,5
PAK,AFG,19,20140119,18
WST,AFG,07,20071024,3
PAK,AFG,02,20111015,5
RUS,AFG,19,20101203,2
GBR,AFG,08,20071225,3
AFG,AFG,01,20010522,10
TUR,AFG,03,20080325,2
WST,AFG,19,20120201,2
QAT,AFG,06,20011113,5
USA,AFG,06,20020131,2
USA,AFG,07,20120301,4
AFG,AFG,19,20110522,11
USA,AFG,01,20060918,18
USA,AFG,15,20081219,4
JPN,AFG,04,20030222,7
PAK,AFG,05,20130725,2
AFG,AFG,11,20071128,4
USA,AFG,17,20131025,3
RUS,AFG,01,20001003,2
AFG,AFG,05,20010924,5
IRQ,AFG,01,20070317,10
USA,AFG,02,20110725,6
PAK,AFG,04,20110828,7
AFG,AFG,04,20130713,350
PAK,AFG,03,20030518,1
IRN,AFG,11,20090324,7
USA,AFG,11,20101115,6
PAK,AFG,13,20001004,8
USA,AFG,17,20091008,7
USA,AFG,01,20091121,55
AFG,AFG,03,20011010,1
GBR,AFG,04,20020329,1
IRN,AFG,07,20020618,4
KAZ,AFG,07,20110609,6
GBR,AFG,03,20141203,6
AFG,AFG,04,20070428,8
IRQ,AFG,04,20120813,3
USA,AFG,01,20090424,2
NER,AFG,01,20090609,9
PAK,AFG,05,20121027,69
DEU,AFG,13,20090907,4
USA,AFG,01,20090926,16
ESP,AFG,03,20091202,6
GBR,AFG,04,20141029,12
AFR,AFG,04,20110629,1
AFG,AFG,08,20100518,3
IRQ,AFG,04,20030107,1
EGY,AFG,04,20070419,2
SVK,AFG,04,20040123,5
ARG,AFG,04,20071016,7
AFG,AFG,05,20120201,6
SAU,AFG,05,20110502,44
PAK,AFG,05,20141109,22
USA,AFG,04,20070218,1
AFG,AFG,09,20070725,9
USA,AFG,08,20120904,14
USA,AFG,19,20140426,24
PAK,AFG,04,20101001,36
UZB,AFG,15,20000601,1
DEU,AFG,08,20111110,8
PAK,AFG,19,20110401,3
USA,AFG,16,20120331,7
AFG,AFG,02,20130615,2
PAK,AFG,03,20120519,93
USA,AFG,05,20120521,2
GBR,AFG,13,20100611,1
KOR,AFG,04,20070721,21
RUS,AFG,19,20110928,2
PAK,AFG,11,20121102,4
IRQ,AFG,01,20121128,42
PAK,AFG,19,20050905,7
AFG,AFG,18,20080405,1
WST,AFG,11,20110428,8
USA,AFG,01,20020910,4
WST,AFG,10,20110721,2
KGZ,AFG,05,20100413,4
PAK,AFG,10,20090201,7
SDN,AFG,19,20040829,1
PAK,AFG,12,20100930,4
AFG,AFG,04,20000504,8
USA,AFG,19,20111029,2
SAU,AFG,05,20111209,6
PAK,AFG,01,20090929,7
DEU,AFG,18,20120210,67
AFG,AFG,17,20110328,7
AUS,AFG,06,20131219,2
DEU,AFG,15,20100403,99
DEU,AFG,04,20100510,14
AFG,AFG,02,20030103,2
USA,AFG,13,20090212,9
ALB,AFG,04,20040225,2
IND,AFG,01,20140603,1
AFG,AFG,04,20111005,4
WST,AFG,04,20071227,6
USA,AFG,03,20111121,1
USA,AFG,19,20120121,20
AFG,AFG,11,20091108,3
PAK,AFG,01,20010917,4
PAK,AFG,14,20080817,1
USA,AFG,17,20120217,3
AFG,AFG,12,20120313,8
WST,AFG,05,20110530,20
PAK,AFG,17,20081023,4
USA,AFG,07,20100710,140
PAK,AFG,02,20100812,14
AFG,AFG,04,20030715,2
GBR,AFG,05,20090404,4
CAN,AFG,01,20140307,40
AFG,AFG,07,20031014,3
FRA,AFG,04,20031029,7
USA,AFG,11,20100929,2
SAU,AFG,04,20090930,4
USA,AFG,05,20091101,1
AFG,AFG,19,20120125,20
GBR,AFG,13,20070223,4
USA,AFG,05,20110831,7
IRN,AFG,03,20030614,6
AFG,AFG,18,20120818,5
AFG,AFG,12,20140424,16
USA,AFG,03,20140724,6
FRA,AFG,08,20121228,4
AFG,AFG,07,20080317,1
WST,AFG,03,20110518,6
GBR,AFG,17,20070912,1
PAK,AFG,13,20090616,9
FRA,AFG,04,20111019,4
TKM,AFG,04,20071211,1
USA,AFG,16,20110212,8
USA,AFG,07,20091129,12
AUS,AFG,08,20120417,20
AFG,AFG,01,20130826,6
DEU,AFG,19,20070909,3
PAK,AFG,16,20050315,2
AFG,AFG,17,20050605,6
USA,AFG,01,20140929,8
USA,AFG,01,20120424,5
AFG,AFG,17,20110707,1
PAK,AFG,04,20070125,8
AFG,AFG,13,20090425,2
AFG,AFG,11,20140324,6
