Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,01,20110811,4
AFR,ABW,04,20030509,2
GBR,ABW,04,20110914,4
NLD,ABW,01,20140721,2
NLD,ABW,04,20090929,2
NLD,ABW,09,20101116,2
NLD,ABW,04,20100824,7
USA,ABW,12,20111130,4
USA,ABW,08,20111130,26
USA,ABW,01,20110824,2
AFG,AFG,04,20080224,4
AFG,AFG,19,20080830,1
AFG,AFG,01,20110421,1
AFG,AFG,16,20090928,1
AFG,AFG,19,20011207,10
AFG,AFG,17,20110528,244
AFG,AFG,05,20141029,4
AFG,AFG,10,20111226,5
AFG,AFG,02,20020825,5
AFG,AFG,11,20100828,2
AFG,AFG,08,20111110,5
AFG,AFG,10,20100217,9
AFG,AFG,19,20090417,13
AFG,AFG,11,20040716,3
AFG,AFG,04,20060615,6
AFG,AFG,11,20120509,4
AFG,AFG,03,20120308,7
AFG,AFG,10,20101007,2
AFG,AFG,10,20080211,1
AFG,AFG,04,20120221,7
AFG,AFG,19,20110419,2
AFG,AFG,13,20141126,10
AFG,AFG,01,20070428,2
AFG,AFG,04,20070729,10
AFG,AFG,17,20140404,20
AFG,AFG,19,20070710,15
AFG,AFG,01,20140625,17
AFG,AFG,19,20080616,4
AFG,AFG,11,20110709,14
AFG,AFG,05,20120823,8
AFG,AFG,07,20120911,28
AFG,AFG,12,20091224,2
AFG,AFG,07,20120411,2
AFG,AFG,04,20110709,5
AFG,AFG,01,20141127,16
AFG,AFG,01,20070414,17
AFG,AFG,04,20140319,1
AFG,AFG,11,20101224,9
AFG,AFG,16,20111206,14
AFG,AFG,05,20060216,27
AFG,AFG,01,20110216,3
AFG,AFG,08,20080714,6
AFG,AFG,19,20100823,6
AFG,AFG,01,20111030,3
AFG,AFG,11,20091104,171
AFG,AFG,03,20010424,2
AFG,AFG,04,20061111,6
AFG,AFG,04,20110623,3
AFG,AFG,09,20120923,2
AFG,AFG,17,20011124,2
AFG,AFG,04,20130504,12
AFG,AFG,02,20100117,2
AFG,AFG,18,20070731,4
AFG,AFG,06,20120703,18
AFG,AFG,04,20140614,2
AFG,AFG,18,20121209,5
AFG,AFG,05,20030915,4
AFG,AFG,19,20130728,6
AFG,AFG,19,20070825,5
AFG,AFG,15,20090813,4
AFG,AFG,19,20090824,4
AFG,AFG,05,20110519,1
AFG,AFG,19,20090113,3
AFG,AFG,17,20030902,3
AFG,AFG,13,20071125,1
AFG,AFG,01,20080612,10
AFG,AFG,19,20120722,20
AFG,AFG,09,20091016,4
AFG,AFG,01,20060602,2
AFG,AFG,08,20140225,2
AFG,AFG,01,20120302,7
AFG,AFG,12,20121129,2
AFG,AFG,04,20080608,4
AFG,AFG,01,20070625,2
AFG,AFG,16,20100504,6
AFG,AFG,04,20130705,2
AFG,AFG,03,20100902,16
AFG,AFG,11,20071210,3
AFG,AFG,01,20080611,10
AFG,AFG,19,20141124,10
AFG,AFG,17,20111103,2
AFG,AFG,08,20150216,4
AFG,AFG,19,20090619,18
AFG,AFG,04,20080721,80
AFG,AFG,04,20120608,21
AFG,AFG,03,20080923,1
AFG,AFG,18,20081026,4
AFG,AFG,09,20100827,2
AFG,AFG,08,20110205,4
AFG,AFG,04,20131123,4
AFG,AFG,08,20070619,3
AFG,AFG,04,20070621,2
AFG,AFG,18,20090210,2
AFG,AFG,17,20120520,10
AFG,AFG,19,20100701,6
AFG,AFG,19,20090526,20
AFG,AFG,17,20080820,3
AFG,AFG,11,20080913,9
AFG,AFG,03,20111204,10
AFG,AFG,01,20110520,2
