Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
KOR,AFG,01,20070807,3
USA,AFG,01,20090612,7
PAK,AFG,01,20100211,4
USA,AFG,01,20091128,4
AFG,AFG,01,20140720,4
WST,AFG,01,20121026,1
BLR,AFG,01,20130924,2
AFG,AFG,01,20130309,4
PAK,AFG,01,20140319,2
PAK,AFG,01,20100804,9
USA,AFG,01,20100308,2
PAK,AFG,01,20030909,2
CHN,AFG,01,20011222,2
IRQ,AFG,01,20090504,6
IRQ,AFG,01,20130830,10
AFG,AFG,01,20120329,5
IRL,AFG,01,20120603,4
GBR,AFG,01,20130514,20
PAK,AFG,01,20140705,3
WST,AFG,01,20081011,9
EUR,AFG,01,20090914,9
AFG,AFG,01,20060818,4
ITA,AFG,01,20110303,6
USA,AFG,01,20120907,10
PAK,AFG,01,20120206,2
PAK,AFG,01,20100207,10
USA,AFG,01,20091023,8
IRN,AFG,01,20020730,1
WST,AFG,01,20141230,10
PAK,AFG,01,20110525,28
AFG,AFG,01,20060719,4
USA,AFG,01,20090105,6
AFG,AFG,01,20110701,1
KWT,AFG,01,20100730,2
PAK,AFG,01,20130928,10
AFG,AFG,01,20100119,7
BEL,AFG,01,20141203,4
USA,AFG,01,20081027,8
AFG,AFG,01,20090622,2
PAK,AFG,01,20141007,8
PAK,AFG,01,20120610,2
PAK,AFG,01,20090329,3
USA,AFG,01,20090829,1
PAK,AFG,01,20090503,2
IRN,AFG,01,20100204,6
PAK,AFG,01,20130515,2
PAK,AFG,01,20141106,2
PAK,AFG,01,20130918,9
AFG,AFG,01,20110330,5
AFG,AFG,01,20100729,16
WST,AFG,01,20090905,14
GBR,AFG,01,20121220,32
USA,AFG,01,20091203,21
GBR,AFG,01,20070307,2
WST,AFG,01,20091214,226
AUS,AFG,01,20071217,2
ITA,AFG,01,20110306,2
AFG,AFG,01,20141211,4
USA,AFG,01,20120609,9
AFG,AFG,01,20101012,10
PAK,AFG,01,20140608,2
USA,AFG,01,20090218,1
AFG,AFG,01,20140818,2
USA,AFG,01,20091007,17
AFG,AFG,01,20131202,2
PAK,AFG,01,20100731,12
USA,AFG,01,20131218,14
GBR,AFG,01,20101207,1
USA,AFG,01,20110626,15
USA,AFG,01,20120507,1
AFG,AFG,01,20120330,6
AFG,AFG,01,20130328,1
USA,AFG,01,20111014,9
TUR,AFG,01,20141105,4
PAK,AFG,01,20091027,4
GBR,AFG,01,20100714,4
AFG,AFG,01,20120216,2
AFG,AFG,01,20110518,8
GBR,AFG,01,20110921,5
PAK,AFG,01,20130305,2
UZB,AFG,01,20140523,8
PAK,AFG,01,20010211,9
AFG,AFG,01,20000118,1
NPL,AFG,01,20070417,9
TJK,AFG,01,20010120,6
PAK,AFG,01,20100310,4
PAK,AFG,01,20100505,4
WST,AFG,01,20090807,9
KAZ,AFG,01,20021123,6
QAT,AFG,01,20140609,18
GBR,AFG,01,20040626,56
AFG,AFG,01,20130404,6
PAK,AFG,01,20131024,2
WST,AFG,01,20080411,5
AFG,AFG,01,20120701,5
USA,AFG,01,20120216,2
CAN,AFG,01,20111124,27
PAK,AFG,01,20141227,7
USA,AFG,01,20080121,8
GBR,AFG,01,20120918,2
USA,AFG,01,20130625,1
USA,AFG,01,20110102,12
USA,AFG,01,20110114,18
USA,AFG,01,20140501,7
ZAF,AFR,01,20150105,8
AFR,AFR,01,20001217,9
FRA,AFR,01,20140607,10
ZAF,AFR,01,20080604,3
ISR,AFR,01,20140623,1
ZAF,AFR,01,20140428,5
KEN,AFR,01,20110913,2
KEN,AFR,01,20110804,7
ZAF,AFR,01,20090803,4
ESP,AFR,01,20091005,3
JOR,AFR,01,20140928,4
ZAF,AFR,01,20030723,8
NGA,AFR,01,20100131,9
ZWE,AFR,01,20140128,2
USA,AFR,01,20110418,9
RWA,AFR,01,20071204,2
ZAF,AFR,01,20131107,1
USA,AFR,01,20131205,18
USA,AFR,01,20131119,5
ZAF,AFR,01,20110530,2
AUS,AFR,01,20140326,2
ZAF,AFR,01,20100801,4
AFR,AFR,01,20090926,12
KEN,AFR,01,20061101,7
USA,AFR,01,20140918,2
USA,AFR,01,20040817,15
SLE,AFR,01,20141010,2
NAM,AFR,01,20120606,2
KEN,AFR,01,20140226,4
SLE,AFR,01,20120530,9
EGY,AFR,01,20091109,9
EUR,AFR,01,20130225,2
KEN,AFR,01,20110625,4
MMR,AFR,01,20131205,4
ZAF,AFR,01,20020716,4
USA,AFR,01,20120228,10
ZWE,AFR,01,20131015,3
ZAF,AFR,01,20040106,2
USA,AFR,01,20090415,2
GBR,AFR,01,20140630,2
GMB,AFR,01,20120724,18
AGO,AFR,01,20120720,4
LBR,AFR,01,20121010,2
LSO,AFR,01,20090324,9
AFR,AFR,01,20110223,2
ZWE,AFR,01,20130827,2
USA,AFR,01,20130805,1
ZAF,AFR,01,20071105,1
EUR,AFR,01,20141007,10
ITA,AFR,01,20130917,2
GHA,AFR,01,20140831,4
USA,AFR,01,20060903,4
ZAF,AFR,01,20021016,1
AFR,AFR,01,20090521,4
ZAF,AFR,01,20120524,1
GHA,AFR,01,20100807,9
AGO,AFR,01,20020313,4
ZAF,AFR,01,20020618,9
ZAF,AFR,01,20130718,8
USA,AFR,01,20120717,148
USA,AFR,01,20110409,4
TZA,AFR,01,20000814,2
AFR,AFR,01,20130812,4
UGA,AFR,01,20100722,4
TCD,AFR,01,20140521,1
FRA,AFR,01,20130119,4
SOM,AFR,01,20090806,11
AFR,AFR,01,20040129,1
CUB,AFR,01,20121220,4
SOM,AFR,01,20100523,2
GHA,AFR,01,20120526,8
SDN,AFR,01,20120830,2
USA,AFR,01,20131111,8
AFR,AFR,01,20140807,10
SEN,AFR,01,20111025,2
UGA,AFR,01,20150108,10
USA,AFR,01,20110317,29
USA,AFR,01,20000104,4
NAM,AFR,01,20100321,18
CAF,AFR,01,20101104,4
USA,AFR,01,20131210,26
EGY,AFR,01,20130615,30
ZAF,AFR,01,20000223,9
LBY,AFR,01,20110525,6
ZAF,AFR,01,20090531,6
AFR,AFR,01,20030627,1
VNM,AFR,01,20121211,4
AGO,AGO,01,20000302,2
NAM,AGO,01,20121025,3
CPV,AGO,01,20100719,7
COG,AGO,01,20030116,4
NAM,AGO,01,20140411,2
STP,AGO,01,20070518,1
FRA,AGO,01,20110518,4
AGO,AGO,01,20011005,1
UGA,AGO,01,20020123,3
BWA,AGO,01,20030604,1
AGO,AGO,01,20100212,3
CHN,AIA,01,20080325,4
MKD,ALB,01,20031018,2
MKD,ALB,01,20010726,4
MKD,ALB,01,20120502,1
ALB,ALB,01,20090806,5
AUT,ALB,01,20121105,4
ARE,ARE,01,20111104,3
LUX,ARE,01,20091129,3
KEN,ARE,01,20020202,1
MLT,ARE,01,20081124,4
PAK,ARE,01,20001118,3
SGP,ARE,01,20120321,2
IRN,ARE,01,20080916,2
QAT,ARE,01,20101031,446
QAT,ARE,01,20140721,12
PHL,ARE,01,20131016,6
BHR,ARE,01,20091201,1
USA,ARE,01,20021007,2
SAU,ARE,01,20080716,7
ARE,ARE,01,20090102,9
IND,ARE,01,20140921,5
NMR,ARE,01,20140217,4
USA,ARE,01,20120423,7
DEU,ARE,01,20150107,4
USA,ARE,01,20091125,22
BLR,ARE,01,20140131,5
AUT,ARE,01,20000328,2
USA,ARG,01,20120402,3
ITA,ARG,01,20080423,1
ARG,ARG,01,20100924,1
USA,ARG,01,20110304,2
IRN,ARG,01,20150203,8
CHN,ARG,01,20100823,28
PRY,ARG,01,20100803,24
BRA,ARG,01,20111107,2
RUS,ARG,01,20061027,2
BRA,ARG,01,20090107,4
ESP,ARG,01,20141212,3
ARG,ARG,01,20120525,12
BRA,ARG,01,20110519,3
ISR,ARG,01,20101005,2
GBR,ARG,01,20060406,7
PHL,ARG,01,20110901,2
ARG,ARG,01,20120621,10
CHN,ARG,01,20080607,4
JPN,ARG,01,20131107,1
GBR,ARG,01,20140416,2
GBR,ARG,01,20060614,4
PHL,ARG,01,20120919,5
COL,ARG,01,20071205,6
USA,ARG,01,20100216,10
AZE,ARM,01,20121001,10
AZE,ARM,01,20110307,7
AZE,ARM,01,20100820,4
ARM,ARM,01,20040303,4
ARM,ARM,01,20101014,5
RUS,ARM,01,20101129,2
ITA,ARM,01,20050127,2
FRA,ARM,01,20140709,6
BGR,ARM,01,20040916,1
EUR,ARM,01,20111209,8
RUS,ARM,01,20110630,3
IRN,ARM,01,20111108,4
AZE,ARM,01,20150121,1
AZE,ARM,01,20100705,1
ARM,ARM,01,20140215,4
CYP,ARM,01,20090901,3
RUS,ARM,01,20120321,1
TUR,ARM,01,20140611,12
AZE,ARM,01,20100924,4
ARM,ARM,01,20141208,20
SYR,ARM,01,20120813,2
AZE,ARM,01,20100203,2
ARM,ARM,01,20111027,3
TUR,ARM,01,20050424,23
SYR,ARM,01,20120731,3
BLR,ARM,01,20131214,1
TUR,ARM,01,20070327,5
TUR,ARM,01,20111123,3
ARM,ARM,01,20080302,5
TUR,ARM,01,20130630,2
BMU,ATG,01,20140727,1
USA,AUS,01,20070524,6
AUS,AUS,01,20130321,6
USA,AUS,01,20150125,25
IDN,AUS,01,20110520,6
BRA,AUS,01,20090112,4
SYC,AUS,01,20110916,2
AUS,AUS,01,20070403,14
CHN,AUS,01,20130628,10
FRA,AUS,01,20140110,3
RUS,AUS,01,20141031,6
CHN,AUS,01,20090812,1
AUS,AUS,01,20141117,12
USA,AUS,01,20110812,2
KEN,AUS,01,20091210,2
USA,AUS,01,20071206,2
IDN,AUS,01,20140603,8
THA,AUS,01,20081203,4
IRL,AUS,01,20140305,10
SAU,AUS,01,20150127,2
AUS,AUS,01,20140705,5
AUS,AUS,01,20120524,9
USA,AUS,01,20140411,5
IDN,AUS,01,20140904,1
USA,AUS,01,20121009,8
USA,AUS,01,20130228,3
USA,AUS,01,20110403,6
DNK,AUS,01,20090310,2
AUS,AUS,01,20060214,5
GHA,AUS,01,20090813,2
AUS,AUS,01,20131110,30
CHN,AUS,01,20100124,5
AUS,AUS,01,20120830,89
BRN,AUS,01,20090215,2
AUS,AUS,01,20120202,64
IND,AUS,01,20071130,9
USA,AUS,01,20000908,5
AUS,AUS,01,20110222,5
AUS,AUS,01,20110726,3
AUS,AUS,01,20121110,16
AUS,AUS,01,20130314,2
AUS,AUS,01,20120528,8
AUS,AUS,01,20140613,16
JPN,AUS,01,20050315,2
AUS,AUS,01,20070401,4
CRI,AUS,01,20140916,4
AUS,AUS,01,20100731,4
IDN,AUS,01,20060327,9
GBR,AUS,01,20080205,1
AUS,AUS,01,20071223,9
FJI,AUS,01,20000731,4
AUS,AUS,01,20120207,1
FRA,AUS,01,20130901,10
NZL,AUS,01,20030211,2
AUS,AUS,01,20140527,11
AUS,AUS,01,20141113,3
JPN,AUS,01,20140406,6
USA,AUS,01,20140729,3
KNA,AUS,01,20021014,4
GBR,AUS,01,20090111,7
CHN,AUS,01,20091005,4
AUS,AUS,01,20090602,24
IDN,AUS,01,20140506,6
GBR,AUS,01,20131008,5
MDV,AUS,01,20141128,2
TUR,AUS,01,20130117,4
JPN,AUS,01,20141231,10
AUS,AUS,01,20120418,2
SEN,AUS,01,20080423,2
AUS,AUS,01,20010828,2
AUS,AUS,01,20140321,8
CHN,AUS,01,20140923,80
AUS,AUS,01,20081127,2
