Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,04,20100617,4
ABW,BGR,19,20010706,2
ABW,NLD,04,20080204,1
ABW,USA,17,20110813,27
ABW,USA,01,20090323,1
AFG,AFG,11,20100629,12
AFG,AFG,19,20040918,7
AFG,AFG,19,20130511,2
AFG,AFG,08,20080305,12
AFG,AFG,04,20120521,24
AFG,AFG,05,20110315,10
AFG,AFG,19,20081013,19
AFG,AFG,05,20130101,25
AFG,AFG,04,20110306,7
AFG,AFG,02,20130628,3
AFG,AFG,13,20011230,2
AFG,AFG,19,20090503,8
AFG,AFG,13,20020831,3
AFG,AFG,01,20101014,1
AFG,AFG,12,20100506,4
AFG,AFG,14,20090403,2
AFG,AFG,04,20111206,9
AFG,AFG,04,20120822,15
AFG,AFG,01,20120227,5
AFG,AFG,17,20040625,17
AFG,AFG,11,20140521,33
AFG,AFG,09,20100803,4
AFG,AFG,18,20100530,1
AFG,AFG,04,20131104,10
AFG,AFG,03,20121224,3
AFG,AFG,14,20041103,4
AFG,AFG,04,20091202,18
AFG,AFG,17,20110630,4
AFG,AFG,17,20100216,20
AFG,AFG,17,20071226,1
AFG,AFG,13,20120319,6
AFG,AFG,14,20120226,2
AFG,AFG,05,20140214,8
AFG,AFG,08,20110718,4
AFG,AFG,09,20080724,8
AFG,AFG,17,20120918,8
AFG,AFG,18,20111030,15
AFG,AFG,19,20121020,2
AFG,AFG,04,20080923,6
AFG,AFG,19,20100304,6
AFG,AFG,19,20090405,3
AFG,AFG,19,20110315,2
AFG,AFG,08,20030718,7
AFG,AFG,19,20130819,8
AFG,AFG,13,20070628,9
AFG,AFG,05,20090311,25
AFG,AFG,19,20101018,7
AFG,AFG,04,20131208,26
AFG,AFG,16,20011127,7
AFG,AFG,04,20100127,6
AFG,AFG,19,20070605,15
AFG,AFG,19,20110225,5
AFG,AFG,19,20080720,2
AFG,AFG,04,20040729,6
AFG,AFG,17,20090710,4
AFG,AFG,11,20090211,4
AFG,AFG,19,20061208,1
AFG,AFG,03,20110628,12
AFG,AFG,01,20021122,1
AFG,AFG,18,20060320,1
AFG,AFG,08,20070805,4
AFG,AFG,01,20020305,3
