Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20080920,1
USA,ABW,04,20050727,1
USA,ABW,04,20100604,210
USA,ABW,02,20110811,12
USA,ABW,04,20050620,6
USA,ABW,17,20110810,2
ABW,ABW,17,20110914,4
ALB,AFG,03,20101206,7
AFG,AFG,06,20110112,6
PAK,AFG,19,20091013,36
AFG,AFG,13,20080430,4
AFG,AFG,04,20120203,3
AZE,AFG,05,20120204,9
DEU,AFG,07,20100123,6
PAK,AFG,03,20061118,6
USA,AFG,12,20120405,1
WST,AFG,19,20100222,35
BEL,AFG,05,20140127,30
RUS,AFG,07,20140318,2
IRN,AFG,05,20140331,10
AFG,AFG,07,20110914,5
RUS,AFG,08,20001219,9
USA,AFG,07,20110129,24
USA,AFG,03,20131118,4
TJK,AFG,06,20110405,4
EUR,AFG,04,20080725,8
USA,AFG,01,20131204,112
AFG,AFG,13,20110422,140
ZWE,AFG,04,20141015,6
AFG,AFG,13,20141212,2
USA,AFG,19,20120806,4
EGY,AFG,03,20090506,1
IRQ,AFG,19,20130904,1
AFG,AFG,11,20101128,9
JPN,AFG,04,20080220,1
GBR,AFG,04,20110301,2
PAK,AFG,03,20130304,6
USA,AFG,13,20011219,2
CHN,AFG,07,20011220,3
PAK,AFG,01,20141002,14
SAU,AFG,02,20110726,2
PAK,AFG,04,20070531,3
DNK,AFG,08,20070606,3
FRA,AFG,05,20110106,2
SAU,AFG,04,20140821,66
USA,AFG,04,20130118,8
AUS,AFG,07,20091017,2
AFG,AFG,19,20130128,6
RUS,AFG,04,20010919,5
AFG,AFG,17,20100113,15
AFG,AFG,04,20020829,1
DEU,AFG,06,20120406,4
AUS,AFG,05,20130614,2
IRN,AFG,09,20030305,12
AFG,AFG,04,20110902,1
CAN,AFG,09,20100729,2
EUR,AFG,01,20130708,6
USA,AFG,05,20140510,3
UZB,AFG,15,20040330,3
TUR,AFG,04,20040427,10
PAK,AFG,04,20071009,2
PAK,AFG,11,20071027,1
CAN,AFG,01,20060305,1
PAK,AFG,11,20011008,3
WST,AFG,19,20080726,2
IRQ,AFG,05,20080902,1
TKM,AFG,04,20120225,5
PAK,AFG,01,20141024,7
BEL,AFG,06,20060926,2
USA,AFG,05,20110615,42
USA,AFG,02,20070410,2
AFG,AFG,18,20070414,18
GBR,AFG,15,20100622,2
GBR,AFG,08,20130620,2
PAK,AFG,11,20090511,20
PAK,AFG,19,20110924,10
AFG,AFG,18,20101204,28
PAK,AFG,07,20131011,1
TUR,AFG,01,20000913,2
ISR,AFG,01,20121221,2
PAK,AFG,04,20131102,44
IRN,AFG,11,20131108,2
PAK,AFG,19,20091123,93
AFG,AFG,01,20020103,14
MYS,AFG,06,20120322,2
BGR,AFG,04,20021020,4
GBR,AFG,01,20060807,3
USA,AFG,17,20081022,4
SAS,AFG,13,20081127,18
USA,AFG,17,20120703,6
USA,AFG,19,20100802,4
