Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20101119,9
ABW,ABW,17,20110812,9
NLD,ABW,11,20071201,4
USA,ABW,04,20140620,4
USA,ABW,17,20140807,2
USA,ABW,04,20080201,2
GBR,AFG,19,20121109,6
GBR,AFG,01,20090826,4
WST,AFG,04,20090905,16
IND,AFG,04,20110203,9
AFG,AFG,05,20091208,2
USA,AFG,17,20080617,6
DEU,AFG,08,20100127,3
AFG,AFG,08,20061201,1
AFG,AFG,05,20070407,3
AFG,AFG,19,20031208,6
AFG,AFG,19,20140524,2
CAN,AFG,04,20071025,7
AFG,AFG,04,20101218,7
PAK,AFG,02,20130929,2
PAK,AFG,19,20111219,7
USA,AFG,12,20121210,30
BGD,AFG,19,20051017,7
IRN,AFG,01,20091005,1
PAK,AFG,08,20140915,4
RUS,AFG,05,20011205,18
AFG,AFG,19,20141122,4
ITA,AFG,18,20070321,2
IRN,AFG,03,20090309,1
AFG,AFG,04,20140303,40
USA,AFG,04,20140311,6
QAT,AFG,04,20110102,16
PAK,AFG,05,20110214,5
AFG,AFG,08,20091002,14
GBR,AFG,15,20081023,3
WST,AFG,07,20081024,5
USA,AFG,04,20090101,8
PAK,AFG,04,20090219,36
AFG,AFG,19,20110818,24
CHN,AFG,04,20070816,6
USA,AFG,19,20140307,2
PAK,AFG,05,20140621,10
USA,AFG,04,20060121,2
USA,AFG,17,20100129,5
GBR,AFG,04,20100608,3
DEU,AFG,03,20090202,4
GBR,AFG,03,20070203,5
GBR,AFG,08,20100707,3
TJK,AFG,04,20100809,7
TJK,AFG,05,20090219,2
USA,AFG,06,20140317,6
PAK,AFG,04,20140523,1
PAK,AFG,18,20101114,8
USA,AFG,19,20110926,35
PAK,AFG,05,20050509,4
POL,AFG,05,20071230,2
RUS,AFG,19,20050521,7
PAK,AFG,06,20091103,9
IRN,AFG,04,20130307,1
WST,AFG,19,20131213,41
USA,AFG,02,20100217,1
PAK,AFG,16,20140131,10
AFG,AFG,04,20090309,1
IRQ,AFG,07,20120709,2
USA,AFG,17,20071022,12
USA,AFG,07,20111029,54
AFG,AFG,19,20040926,16
PAK,AFG,04,20090815,3
RUS,AFG,09,20130225,10
USA,AFG,15,20120322,9
USA,AFG,03,20140218,6
USA,AFG,05,20090401,8
FRA,AFG,15,20031002,4
