Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,09,20060421,4
NLD,ABW,04,20100917,8
ABW,ABW,01,20110812,8
USA,ABW,12,20080215,1
CHN,ABW,04,20100222,1
USA,ABW,04,20110508,14
SAU,ABW,02,20100924,2
USA,AFG,04,20090522,16
CAN,AFG,05,20110914,26
IRN,AFG,19,20121120,21
PAK,AFG,04,20090828,2
FRA,AFG,19,20120202,8
USA,AFG,08,20091203,7
USA,AFG,17,20130311,25
UZB,AFG,04,20011207,9
IRN,AFG,02,20110615,5
USA,AFG,01,20141123,14
AFG,AFG,10,20130620,8
IRQ,AFG,04,20090220,16
PAK,AFG,19,20070722,3
AFG,AFG,02,20090506,4
AFG,AFG,16,20130828,6
PAK,AFG,19,20070928,3
QAT,AFG,02,20090616,8
AFG,AFG,17,20090628,18
USA,AFG,04,20080221,7
AFG,AFG,02,20121225,41
FRA,AFG,10,20130109,13
USA,AFG,03,20120112,45
DEU,AFG,19,20060716,2
SGP,AFG,05,20091202,10
USA,AFG,01,20130305,8
UZB,AFG,04,20011125,1
USA,AFG,07,20080620,4
IRN,AFG,07,20020614,6
USA,AFG,13,20090213,8
PAK,AFG,04,20070212,1
USA,AFG,04,20141228,16
USA,AFG,13,20120908,2
USA,AFG,02,20130910,14
AFG,AFG,04,20140426,58
AFG,AFG,17,20040629,1
PAK,AFG,14,20131009,6
DNK,AFG,01,20090916,2
AFG,AFG,11,20110428,48
AFG,AFG,11,20110618,61
RUS,AFG,09,20110628,2
WST,AFG,04,20100702,9
TJK,AFG,19,20140319,1
USA,AFG,06,20100930,5
CAN,AFG,01,20101108,6
NOR,AFG,15,20080127,2
RUS,AFG,03,20051208,9
USA,AFG,11,20110202,8
USA,AFG,04,20080507,8
USA,AFG,06,20131203,2
RUS,AFG,05,20090703,1
AFG,AFG,11,20111030,5
CAN,AFG,06,20111101,2
PAK,AFG,04,20121213,1
AFG,AFG,19,20110124,7
AFG,AFG,09,20090917,3
DEU,AFG,09,20060223,5
IRN,AFG,04,20060223,1
AFG,AFG,18,20061206,20
EGY,AFG,02,20141105,1
PAK,AFG,18,20070126,2
USA,AFG,18,20070621,10
PAK,AFG,04,20140617,2
USA,AFG,16,20101216,1
PAK,AFG,19,20080317,10
PAK,AFG,04,20080608,3
PAK,AFG,08,20130122,10
USA,AFG,07,20011218,6
IRQ,AFG,03,20120229,1
TUR,AFG,04,20020621,6
USA,AFG,15,20090205,7
AZE,AFG,07,20090227,1
USA,AFG,03,20140303,7
AFG,AFG,04,20031005,4
DEU,AFG,08,20040329,4
TKM,AFG,05,20000802,6
AFG,AFG,19,20060315,19
PAK,AFG,12,20130204,1
TUR,AFG,17,20020219,2
CAN,AFG,01,20081110,1
AFG,AFG,03,20130320,4
IRN,AFG,19,20110703,9
WST,AFG,04,20070117,1
USA,AFG,19,20120615,1
PAK,AFG,01,20110725,6
CHN,AFG,04,20030526,22
USA,AFG,02,20090326,30
AFG,AFG,11,20140427,5
AFG,AFG,02,20040824,3
DEU,AFG,09,20101005,1
RUS,AFG,01,20110927,27
TUR,AFG,03,20080213,2
WST,AFG,05,20121215,5
USA,AFG,02,20011115,10
AFG,AFG,19,20141101,28
WST,AFG,11,20070617,1
LKA,AFG,04,20140309,1
USA,AFG,07,20031111,9
RUS,AFG,19,20140402,10
USA,AFG,03,20110926,4
USA,AFG,10,20111013,9
PAK,AFG,11,20080408,1
AUS,AFG,19,20120210,1
BGD,AFG,19,20060603,4
GBR,AFG,03,20120316,1
USA,AFG,04,20090409,1
HUN,AFG,19,20100901,1
AFG,AFG,04,20070727,65
GBR,AFG,13,20090426,6
RUS,AFG,05,20000413,18
AFG,AFG,15,20090925,18
PAK,AFG,19,20091116,20
AUS,AFG,08,20110505,1
COL,AFG,13,20141010,50
AFG,AFG,15,20060825,2
USA,AFG,04,20070210,16
GBR,AFG,04,20120520,10
USA,AFG,05,20100817,4
PAK,AFG,04,20070518,5
AFG,AFG,11,20071005,10
AFG,AFG,16,20041009,9
