Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
COL,ABW,04,20140614,12
NLD,ABW,02,20110323,7
PER,ABW,04,20120111,8
PER,ABW,01,20120107,4
USA,ABW,06,20140701,2
USA,ABW,04,20111125,2
AFG,AFG,03,20120425,2
AFG,AFG,04,20141201,86
AFG,AFG,01,20031218,2
AFG,AFG,02,20090902,6
AFG,AFG,04,20090619,30
AFG,AFG,09,20110204,1
AFG,AFG,07,20100610,1
AFG,AFG,10,20040530,2
AFG,AFG,04,20071212,1
AFG,AFG,01,20120831,1
AFG,AFG,19,20111221,8
AFG,AFG,06,20081225,4
AFG,AFG,17,20071024,4
AFG,AFG,05,20140212,16
AFG,AFG,11,20150114,2
AFG,AFG,15,20091018,18
AFG,AFG,07,20100221,5
AFG,AFG,08,20020903,5
AFG,AFG,02,20090328,2
AFG,AFG,02,20130821,8
AFG,AFG,03,20091009,11
AFG,AFG,07,20141018,6
AFG,AFG,09,20081222,4
AFG,AFG,01,20110916,5
AFG,AFG,05,20110219,2
AFG,AFG,06,20080618,7
AFG,AFG,12,20140129,1
AFG,AFG,02,20040627,5
AFG,AFG,01,20121213,10
AFG,AFG,12,20130226,2
AFG,AFG,05,20100608,1
AFG,AFG,14,20111003,2
AFG,AFG,03,20110215,4
AFG,AFG,18,20121018,6
AFG,AFG,02,20080118,1
AFG,AFG,19,20080528,3
AFG,AFG,18,20110630,159
AFG,AFG,10,20011229,1
AFG,AFG,19,20071026,4
AFG,AFG,19,20070313,3
AFG,AFG,08,20080108,4
AFG,AFG,04,20130401,6
AFG,AFG,19,20100726,3
AFG,AFG,02,20140603,4
AFG,AFG,11,20091031,5
AFG,AFG,11,20110523,4
AFG,AFG,01,20020815,6
AFG,AFG,18,20070413,4
AFG,AFG,19,20090621,10
AFG,AFG,05,20110219,9
AFG,AFG,01,20020707,2
AFG,AFG,09,20150201,2
AFG,AFG,01,20140601,170
AFG,AFG,01,20080715,4
AFG,AFG,09,20110913,4
AFG,AFG,19,20121030,77
AFG,AFG,04,20060511,2
AFG,AFG,02,20091112,5
AFG,AFG,05,20121101,10
AFG,AFG,08,20091031,6
AFG,AFG,10,20080311,1
AFG,AFG,19,20091107,6
AFG,AFG,13,20091105,12
AFG,AFG,10,20070418,3
AFG,AFG,11,20100805,60
AFG,AFG,18,20040320,2
AFG,AFG,11,20040723,1
AFG,AFG,19,20070920,3
AFG,AFG,12,20140301,26
AFG,AFG,01,20140314,4
AFG,AFG,18,20040515,2
AFG,AFG,01,20080802,15
AFG,AFG,01,20081214,1
AFG,AFG,04,20140127,8
AFG,AFG,01,20071202,4
AFG,AFG,18,20090814,1
AFG,AFG,12,20120202,5
AFG,AFG,08,20091127,20
AFG,AFG,03,20091222,18
AFG,AFG,10,20110528,7
AFG,AFG,04,20120719,4
AFG,AFG,04,20150117,1
AFG,AFG,04,20121008,3
AFG,AFG,02,20090909,16
AFG,AFG,11,20090605,2
AFG,AFG,19,20110201,1
AFG,AFG,13,20140907,2
AFG,AFG,17,20100505,6
AFG,AFG,19,20110805,3
AFG,AFG,19,20130717,1
AFG,AFG,19,20110308,15
AFG,AFG,07,20130129,6
AFG,AFG,13,20141223,2
AFG,AFG,03,20111102,1
AFG,AFG,05,20120417,18
AFG,AFG,01,20100310,4
AFG,AFG,04,20130219,110
AFG,AFG,02,20120409,3
AFG,AFG,19,20141104,74
AFG,AFG,19,20120909,3
AFG,AFG,05,20140804,24
AFG,AFG,06,20090924,3
AFG,AFG,04,20070114,5
AFG,AFG,16,20071224,30
AFG,AFG,05,20090923,2
AFG,AFG,04,20131129,6
AFG,AFG,18,20120511,1
AFG,AFG,04,20070102,5
AFG,AFG,04,20000208,9
AFG,AFG,05,20111205,10
AFG,AFG,11,20131101,4
AFG,AFG,13,20091231,37
AFG,AFG,08,20020110,10
AFG,AFG,04,20020614,7
AFG,AFG,19,20120708,4
AFG,AFG,12,20060109,1
AFG,AFG,08,20060703,5
AFG,AFG,01,20100629,3
AFG,AFG,19,20110821,7
AFG,AFG,08,20080213,10
AFG,AFG,11,20081011,23
AFG,AFG,03,20070412,4
AFG,AFG,19,20110722,4
AFG,AFG,04,20140617,1
AFG,AFG,19,20140714,8
AFG,AFG,02,20120826,2
AFG,AFG,09,20020822,5
AFG,AFG,02,20081030,7
AFG,AFG,09,20100523,5
AFG,AFG,11,20110917,6
AFG,AFG,19,20131130,4
AFG,AFG,04,20050503,4
AFG,AFG,19,20080211,9
AFG,AFG,19,20091108,2
AFG,AFG,04,20131219,1
AFG,AFG,16,20121026,10
AFG,AFG,19,20090808,21
AFG,AFG,01,20020203,3
AFG,AFG,02,20100109,4
AFG,AFG,01,20110615,12
AFG,AFG,19,20120517,39
AFG,AFG,17,20030720,2
AFG,AFG,17,20121112,250
AFG,AFG,04,20100721,16
AFG,AFG,07,20080410,11
AFG,AFG,17,20060616,1
AFG,AFG,04,20130606,8
AFG,AFG,07,20120908,6
AFG,AFG,05,20040510,2
AFG,AFG,04,20080628,4
AFG,AFG,09,20141109,1
AFG,AFG,18,20051225,5
AFG,AFG,01,20111009,1
AFG,AFG,03,20110305,5
AFG,AFG,17,20030401,2
