Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,CAN,04,20120816,1
ABW,USA,04,20110818,3
ABW,GBR,12,20110414,3
AFG,AFG,19,20121031,42
AFG,USA,13,20091016,12
AFG,AFG,04,20080420,21
AFG,PAK,01,20120106,9
AFG,TJK,04,20011125,1
AFG,USA,04,20120314,90
AFG,AFG,07,20110507,9
AFG,USA,04,20100103,27
AFG,AUS,19,20100204,8
AFG,GBR,04,20060819,3
AFG,PAK,04,20110612,46
AFG,PAK,11,20090514,20
AFG,WST,19,20140310,10
AFG,AFG,05,20140315,8
AFG,JOR,03,20150208,8
AFG,AFG,03,20140430,8
AFG,PAK,12,20140607,6
AFG,AFG,02,20131020,80
AFG,USA,19,20090908,5
AFG,AFG,01,20110119,1
AFG,USA,08,20090921,9
AFG,USA,02,20140211,2
AFG,AFG,08,20141229,2
AFG,DEU,19,20070519,8
AFG,USA,04,20130924,7
AFG,AFG,01,20060129,2
AFG,GRD,04,20110215,7
AFG,USA,02,20091011,8
AFG,PAK,11,20091012,4
AFG,USA,11,20091018,4
AFG,AFG,10,20120215,1
AFG,SAU,06,20031029,1
AFG,USA,04,20140618,3
AFG,PAK,01,20071207,2
AFG,USA,15,20080302,5
AFG,USA,19,20080308,2
AFG,IRN,19,20000917,4
AFG,DZA,03,20130117,2
AFG,USA,19,20131225,2
AFG,NLD,11,20070306,1
AFG,JOR,04,20090316,16
AFG,CAN,19,20070819,8
AFG,PAK,01,20150212,6
AFG,USA,05,20140407,2
AFG,USA,02,20140701,4
AFG,IRQ,01,20121002,1
AFG,USA,02,20090729,6
AFG,AFG,13,20091019,7
AFG,PAK,04,20011209,9
AFG,WST,10,20140208,6
AFG,AFG,02,20031018,3
AFG,AFG,18,20140623,44
AFG,PAK,17,20090818,50
AFG,AFG,04,20111206,8
AFG,JPN,03,20011105,2
AFG,TJK,06,20100216,2
AFG,USA,02,20081031,18
AFG,USA,11,20081120,2
AFG,GBR,01,20110704,2
AFG,AFG,19,20100724,14
AFG,AFG,04,20130722,4
AFG,USA,18,20141223,4
AFG,PAK,04,20090222,5
AFG,USA,19,20100912,8
AFG,GBR,01,20120805,2
AFG,RUS,11,20070906,2
AFG,AFG,19,20090603,4
AFG,DEU,04,20111110,22
AFG,USA,04,20140923,6
AFG,PAK,08,20110302,4
AFG,PAK,04,20020514,6
AFG,PAK,19,20060830,7
AFG,AFG,19,20081105,24
AFG,FRA,18,20110713,119
AFG,AFG,19,20141128,12
AFG,PAK,19,20100920,1
AFG,USA,05,20120916,4
AFG,PAK,05,20130916,3
AFG,USA,08,20140718,10
AFG,WST,19,20101229,6
AFG,AFG,01,20090821,4
AFG,DEU,04,20060327,21
AFG,AFG,19,20100118,118
AFG,DEU,01,20081130,7
AFG,WST,19,20110626,10
AFG,AFG,13,20100608,6
AFG,PAK,02,20070430,3
AFG,WST,11,20111024,3
AFG,PAK,19,20090828,17
AFG,AFG,10,20111212,8
AFG,PAK,01,20140731,1
AFG,AFG,06,20121201,16
AFG,AFG,19,20091006,24
AFG,WST,19,20130222,16
AFG,AFG,04,20131223,3
AFG,PAK,04,20140115,20
AFG,SYR,04,20100720,8
AFG,USA,02,20140305,6
AFG,UZB,07,20000502,1
AFG,USA,01,20121216,1
AFG,CAN,19,20060530,5
AFG,CAN,04,20080822,4
AFG,SYR,05,20130612,4
AFG,BRA,06,20130624,1
AFG,USA,19,20120808,20
AFG,AFG,02,20090512,3
AFG,USA,03,20120916,2
AFG,GBR,04,20140901,2
AFG,AFG,04,20091204,3
AFG,AFG,04,20020126,14
AFG,USA,04,20090207,1
AFG,USA,19,20141222,10
AFG,AFG,15,20120814,7
AFG,USA,19,20140605,6
AFG,IRN,19,20101224,8
AFG,KOR,18,20131017,8
AFG,IRQ,08,20090926,1
AFG,DEU,01,20091112,5
AFG,USA,11,20020218,1
AFG,PAK,03,20131211,27
AFG,PAK,11,20110423,2
AFG,PAK,07,20100928,2
AFG,AFG,09,20150119,2
AFG,USA,04,20140524,8
AFG,PAK,03,20090525,4
AFG,AUS,19,20121031,3
AFG,PAK,17,20090830,8
AFG,GBR,11,20111226,4
AFG,AFG,03,20090921,2
AFG,JPN,07,20091031,4
AFG,AFG,11,20080520,1
AFG,RUS,07,20120218,132
AFG,PAK,17,20061017,1
AFG,WST,18,20070121,5
AFG,AFR,05,20101029,1
AFG,AFG,11,20071123,12
AFG,USA,01,20110912,36
AFG,USA,11,20140720,6
AFG,USA,05,20071212,2
AFG,USA,03,20080307,1
AFG,FRA,10,20120122,1
AFG,AFG,04,20020809,2
AFG,USA,04,20100404,6
AFG,SAU,08,20141103,4
AFG,PAK,01,20090327,6
AFG,QAT,19,20120710,3
AFG,AFG,03,20130827,10
AFG,SAU,01,20140406,4
AFG,WST,01,20101009,2
AFG,PAK,12,20111002,2
AFG,GBR,03,20080511,2
AFG,ITA,02,20011121,1
AFG,AFG,19,20060904,1
AFG,AFG,19,20141129,186
AFG,AFG,19,20100707,9
AFG,AFG,19,20070722,5
AFG,PAK,13,20040321,3
AFG,LBN,04,20070917,6
AFG,IRN,11,20070919,6
AFG,TKM,01,20000417,8
AFG,USA,16,20110924,9
AFG,ISR,11,20140730,1
AFG,USA,01,20110220,1
AFG,GBR,08,20091122,8
AFG,USA,08,20091224,3
AFG,JPN,04,20020426,1
AFG,AFG,02,20110707,7
AFG,USA,19,20090205,1
AFG,SAU,04,20110811,1
AFG,UZB,06,20130718,2
AFG,IRN,17,20090424,1
AFG,AFG,05,20070829,12
AFG,PAK,11,20121222,200
AFG,PAK,08,20080520,4
AFG,AFG,05,20130207,15
AFG,AFG,19,20130218,2
AFG,USA,04,20080808,32
AFG,USA,04,20120316,19
AFG,IDN,17,20030915,2
AFG,TJK,04,20090321,26
AFG,WST,03,20121106,15
AFG,TJK,08,20001011,1
AFG,VNM,08,20141017,2
AFG,CAN,19,20100117,35
AFG,USA,03,20020723,5
AFG,TUR,08,20110829,6
AFG,USA,04,20100627,2
AFG,USA,05,20090331,10
AFG,PAK,19,20090430,1
AFG,WST,05,20031016,3
AFG,GBR,19,20130912,12
AFG,USA,04,20140531,2
AFG,WST,19,20070908,3
AFG,USA,13,20090824,8
AFG,USA,17,20050913,9
AFG,YEM,04,20010521,9
AFG,IRN,05,20130128,1
AFG,AFG,05,20081123,15
AFG,AFG,04,20100427,1
AFG,LBN,04,20070710,6
AFG,AFG,01,20080110,1
AFG,ITA,04,20111211,5
AFG,USA,19,20140812,16
AFG,USA,05,20091019,1
AFG,IRN,01,20010627,4
AFG,AFG,01,20130211,12
AFG,PAK,19,20140221,5
AFG,AFG,04,20100801,2
AFG,USA,04,20140601,15
AFG,JPN,04,20010305,8
AFG,IRQ,04,20080324,6
AFG,AFG,04,20111231,30
AFG,USA,19,20140831,54
AFG,PAK,01,20091206,1
AFG,GBR,19,20011012,1
AFG,USA,04,20120320,85
AFG,USA,12,20020810,9
AFG,USA,17,20110619,7
AFG,AFG,01,20030719,4
AFG,WST,02,20070715,7
AFG,IRN,04,20120905,1
AFG,AFG,04,20090522,8
AFG,TKM,04,20111017,7
AFG,USA,03,20140713,56
AFG,AFG,02,20140731,10
AFG,USA,04,20130108,34
AFG,JOR,04,20110310,2
AFG,AFG,01,20110313,5
AFG,KGZ,04,20020125,2
AFG,PAK,19,20080809,9
AFG,USA,01,20131205,8
AFG,BTN,04,20111113,2
AFG,AFG,18,20060616,1
AFG,PAK,02,20140212,6
AFG,AFG,06,20100711,8
AFG,USA,18,20100729,2
AFG,USA,19,20100807,14
AFG,USA,19,20100817,4
AFG,WST,10,20090310,12
AFG,FRA,19,20150121,1
AFG,USA,11,20140529,10
AFG,AFG,14,20070921,4
AFG,PAK,13,20071017,9
AFG,PAK,08,20121116,18
AFG,RUS,04,20101213,3
