Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,12,20101123,2
ABW,ABW,09,20071122,2
BRB,ABW,01,20090808,16
USA,ABW,03,20140701,2
USA,ABW,04,20050822,2
AFG,AFG,11,20111113,8
AFG,AFG,19,20131128,20
AFG,AFG,02,20081207,10
AFG,AFG,17,20070125,1
AFG,AFG,01,20120708,4
AFG,AFG,01,20080714,2
AFG,AFG,08,20101114,9
AFG,AFG,01,20080405,2
AFG,AFG,05,20120502,45
AFG,AFG,01,20121008,3
AFG,AFG,19,20110124,18
AFG,AFG,13,20080319,6
AFG,AFG,11,20141022,10
AFG,AFG,04,20130324,1
AFG,AFG,03,20070116,6
AFG,AFG,19,20100612,8
AFG,AFG,04,20090915,4
AFG,AFG,18,20130325,6
AFG,AFG,16,20100907,1
AFG,AFG,05,20080120,2
AFG,AFG,11,20100103,12
AFG,AFG,06,20101224,6
AFG,AFG,02,20081123,5
AFG,AFG,03,20030710,1
AFG,AFG,04,20040325,5
AFG,AFG,11,20110323,12
AFG,AFG,04,20090120,1
AFG,AFG,11,20140316,8
AFG,AFG,05,20041124,1
AFG,AFG,02,20091019,1
AFG,AFG,05,20121021,3
AFG,AFG,07,20091130,64
AFG,AFG,18,20110601,1
AFG,AFG,17,20030116,1
AFG,AFG,04,20121019,18
AFG,AFG,04,20091125,4
AFG,AFG,10,20121204,4
AFG,AFG,17,20070409,18
AFG,AFG,03,20140619,6
AFG,AFG,05,20120202,5
AFG,AFG,09,20100522,4
AFG,AFG,04,20090211,1
AFG,AFG,17,20030825,3
AFG,AFG,04,20050330,12
AFG,AFG,12,20100202,4
AFG,AFG,05,20020811,1
AFG,AFG,03,20061101,1
AFG,AFG,19,20100317,2
AFG,AFG,19,20100718,2
AFG,AFG,12,20130919,1
AFG,AFG,01,20090102,1
AFG,AFG,19,20100104,90
AFG,AFG,11,20130919,69
AFG,AFG,04,20140504,2
AFG,AFG,19,20090909,20
AFG,AFG,08,20130611,27
AFG,AFG,01,20140412,8
AFG,AFG,03,20140820,6
AFG,AFG,19,20060503,5
AFG,AFG,03,20120204,31
AFG,AFG,18,20080114,4
AFG,AFG,04,20120320,7
AFG,AFG,18,20090415,5
AFG,AFG,01,20090713,3
AFG,AFG,18,20051005,6
AFG,AFG,11,20110128,151
AFG,AFG,05,20081128,5
AFG,AFG,18,20150205,8
AFG,AFG,19,20141017,1
AFG,AFG,04,20130331,3
AFG,AFG,04,20090504,2
AFG,AFG,07,20130725,2
AFG,AFG,11,20050115,4
AFG,AFG,16,20101210,1
AFG,AFG,01,20020703,7
AFG,AFG,05,20141119,12
AFG,AFG,18,20090108,1
AFG,AFG,06,20120327,30
AFG,AFG,12,20150110,6
AFG,AFG,05,20110921,1
AFG,AFG,08,20111006,1
AFG,AFG,08,20121216,10
AFG,AFG,04,20121219,16
AFG,AFG,10,20100217,1
AFG,AFG,19,20070214,8
AFG,AFG,08,20070318,6
AFG,AFG,19,20080815,4
AFG,AFG,04,20120519,9
AFG,AFG,01,20090323,1
AFG,AFG,08,20020203,1
AFG,AFG,04,20110517,18
AFG,AFG,09,20090506,21
AFG,AFG,15,20080116,1
AFG,AFG,03,20110324,2
AFG,AFG,02,20020307,6
AFG,AFG,11,20100928,56
AFG,AFG,04,20011209,5
AFG,AFG,19,20130602,8
AFG,AFG,11,20110110,3
AFG,AFG,12,20131028,1
AFG,AFG,19,20080725,36
AFG,AFG,08,20140608,6
AFG,AFG,09,20121020,2
AFG,AFG,04,20121224,31
AFG,AFG,04,20121221,6
AFG,AFG,02,20090915,9
AFG,AFG,04,20111213,11
AFG,AFG,02,20141106,14
AFG,AFG,19,20070701,2
AFG,AFG,11,20090728,6
AFG,AFG,05,20130503,1
AFG,AFG,04,20100812,10
AFG,AFG,11,20101012,2
AFG,AFG,04,20050414,5
AFG,AFG,17,20060814,1
AFG,AFG,04,20120914,2
AFG,AFG,15,20140404,2
AFG,AFG,11,20110614,2
AFG,AFG,19,20141106,9
AFG,AFG,04,20120330,3
AFG,AFG,08,20081222,5
AFG,AFG,04,20040417,5
AFG,AFG,01,20010304,5
AFG,AFG,05,20090729,12
AFG,AFG,08,20080405,9
AFG,AFG,04,20130819,9
AFG,AFG,05,20071130,8
AFG,AFG,19,20090526,5
AFG,AFG,18,20110707,1
AFG,AFG,04,20140902,4
AFG,AFG,11,20040810,2
AFG,AFG,11,20070904,1
AFG,AFG,04,20110915,1
AFG,AFG,19,20060423,9
AFG,AFG,11,20110914,23
AFG,AFG,04,20020318,1
AFG,AFG,01,20120511,8
AFG,AFG,11,20040727,1
AFG,AFG,01,20130929,2
AFG,AFG,04,20100309,9
AFG,AFG,12,20150128,12
AFG,AFG,02,20081006,2
AFG,AFG,12,20130709,10
AFG,AFG,05,20040420,3
AFG,AFG,06,20130608,28
AFG,AFG,19,20141206,8
AFG,AFG,19,20090513,4
AFG,AFG,11,20130220,6
AFG,AFG,05,20120324,1
AFG,AFG,11,20140505,2
AFG,AFG,04,20040521,8
AFG,AFG,02,20030304,19
AFG,AFG,02,20040321,1
AFG,AFG,03,20090214,5
AFG,AFG,02,20090825,2
AFG,AFG,19,20090902,7
AFG,AFG,04,20140621,1
AFG,AFG,11,20121128,4
AFG,AFG,12,20101123,1
AFG,AFG,14,20111120,28
AFG,AFG,12,20141120,2
AFG,AFG,08,20110731,35
AFG,AFG,19,20040303,4
AFG,AFG,01,20111008,12
AFG,AFG,17,20101115,3
AFG,AFG,06,20111019,2
AFG,AFG,05,20041211,1
AFG,AFG,19,20111126,1
AFG,AFG,15,20060131,3
AFG,AFG,19,20090930,21
AFG,AFG,08,20030809,2
AFG,AFG,11,20100103,54
AFG,AFG,04,20011121,5
AFG,AFG,17,20120809,12
AFG,AFG,03,20120522,12
AFG,AFG,04,20120128,18
AFG,AFG,02,20130207,10
AFG,AFG,18,20130227,1
AFG,AFG,07,20131008,12
AFG,AFG,19,20060613,3
AFG,AFG,04,20080913,2
AFG,AFG,19,20131014,8
AFG,AFG,02,20080220,2
AFG,AFG,04,20130127,2
AFG,AFG,19,20120327,80
AFG,AFG,04,20061216,2
AFG,AFG,05,20100731,28
AFG,AFG,01,20060422,1
AFG,AFG,12,20130705,4
AFG,AFG,05,20140203,10
AFG,AFG,19,20070806,21
AFG,AFG,07,20090609,1
AFG,AFG,18,20090811,11
AFG,AFG,17,20100218,9
AFG,AFG,07,20120805,10
AFG,AFG,09,20011107,12
AFG,AFG,02,20120306,3
AFG,AFG,01,20090226,3
AFG,AFG,04,20140707,16
AFG,AFG,08,20040920,6
AFG,AFG,12,20110329,5
AFG,AFG,11,20091208,4
AFG,AFG,05,20120727,6
AFG,AFG,10,20120120,16
AFG,AFG,13,20140622,4
AFG,AFG,12,20121222,6
AFG,AFG,19,20110518,10
AFG,AFG,04,20141217,21
AFG,AFG,19,20090503,2
AFG,AFG,04,20140217,24
AFG,AFG,05,20101123,28
AFG,AFG,01,20111109,1
AFG,AFG,11,20070520,2
AFG,AFG,11,20070729,10
AFG,AFG,09,20061003,2
AFG,AFG,01,20071127,3
AFG,AFG,05,20140809,6
AFG,AFG,09,20051005,1
AFG,AFG,11,20080405,5
AFG,AFG,08,20091125,2
AFG,AFG,12,20091201,22
AFG,AFG,02,20100827,2
AFG,AFG,18,20091121,21
AFG,AFG,11,20120524,47
AFG,AFG,12,20030429,1
AFG,AFG,19,20030829,4
AFG,AFG,19,20031105,3
AFG,AFG,04,20140524,3
AFG,AFG,11,20110306,12
AFG,AFG,04,20021017,4
AFG,AFG,19,20110814,40
AFG,AFG,01,20070626,1
AFG,AFG,02,20140717,4
AFG,AFG,16,20080614,1
AFG,AFG,04,20150123,1
AFG,AFG,19,20150208,1
AFG,AFG,01,20040405,1
AFG,AFG,19,20041004,5
AFG,AFG,19,20090729,8
AFG,AFG,08,20061001,5
AFG,AFG,07,20101018,14
AFG,AFG,19,20100112,6
AFG,AFG,05,20120128,12
AFG,AFG,11,20020115,3
AFG,AFG,11,20030201,9
AFG,AFG,16,20130618,5
AFG,AFG,17,20090517,24
AFG,AFG,02,20140513,4
AFG,AFG,04,20110125,1
AFG,AFG,04,20120222,228
AFG,AFG,03,20120603,13
AFG,AFG,07,20120622,2
AFG,AFG,06,20091207,6
AFG,AFG,19,20090820,7
AFG,AFG,19,20110305,126
AFG,AFG,13,20141228,10
AFG,AFG,01,20150120,2
AFR,AFG,01,20100224,5
ARE,AFG,17,20120626,2
ARM,AFG,05,20091014,7
AUS,AFG,19,20080920,5
AUS,AFG,06,20090105,14
AUS,AFG,02,20080316,2
AUS,AFG,11,20101201,2
AUS,AFG,17,20140718,8
AUS,AFG,04,20070913,1
AUS,AFG,03,20110325,12
AUS,AFG,07,20070225,1
