Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
AFG,USA,01,20120223,9
AFG,AFG,01,20091129,14
AFG,GBR,01,20130713,2
AFG,PAK,01,20010925,3
AFG,TJK,01,20140529,1
AFG,AFG,01,20071225,12
AFG,AFG,01,20060623,3
AFG,GBR,01,20091110,12
AFG,AFG,01,20021011,4
AFG,IRQ,01,20070401,1
AFG,AFG,01,20081109,11
AFG,AUS,01,20120704,1
AFG,AFG,01,20110201,7
AFG,PAK,01,20140830,5
AFG,PAK,01,20110504,4
AFG,AFG,01,20130213,3
AFG,CHN,01,20030424,21
AFG,USA,01,20040408,4
AFG,KEN,01,20090821,9
AFG,USA,01,20120227,4
AFG,AFG,01,20110629,7
AFG,AFG,01,20100508,4
AFG,USA,01,20130802,1
AFG,PAK,01,20110620,4
AFG,AFG,01,20060923,7
AFG,PAK,01,20120521,12
AFG,AFG,01,20101227,5
AFG,USA,01,20090920,18
AFG,USA,01,20131229,140
AFG,USA,01,20120407,2
AFG,AFG,01,20140606,60
AFG,AFG,01,20110920,25
AFG,USA,01,20131022,50
AFG,AFG,01,20060918,9
AFG,USA,01,20140205,3
AFG,WST,01,20120808,3
AFG,IRN,01,20080409,4
AFG,AFG,01,20101121,5
AFG,WST,01,20090727,4
AFG,USA,01,20081114,6
AFG,AFG,01,20010919,2
AFG,PAK,01,20110914,2
AFG,AFG,01,20081005,18
AFG,USA,01,20100804,4
AFG,AFG,01,20050601,5
AFG,AFG,01,20040328,10
AFG,AFG,01,20011116,2
AFG,PAK,01,20121230,46
AFG,AFG,01,20120125,40
AFG,AFG,01,20110919,8
AFG,FRA,01,20081105,4
AFG,AFG,01,20131119,4
AFG,PAK,01,20060813,5
AFG,WST,01,20091101,2
AFG,AFG,01,20121118,8
AFG,IRN,01,20120220,1
AFG,USA,01,20130624,10
AFG,AFG,01,20090315,7
AFG,TJK,01,20040123,2
AFG,CAN,01,20091029,15
AFG,GRC,01,20140130,15
AFG,USA,01,20071026,6
AFG,AFG,01,20120309,3
AFG,AFG,01,20010911,4
AFG,PAK,01,20130404,6
AFG,WST,01,20070111,3
AFG,WST,01,20120319,6
AFG,LTU,01,20050817,2
AFG,FRA,01,20081230,2
AFG,AFG,01,20130908,24
AFG,USA,01,20101205,12
AFG,AFG,01,20070815,4
AFG,PAK,01,20080216,6
AFG,USA,01,20110911,224
AFG,AFG,01,20030916,1
AFG,FRA,01,20070421,2
AFG,QAT,01,20140602,4
AFG,IRQ,01,20090707,4
AFG,AUS,01,20100621,1
AFG,USA,01,20140306,2
AFG,USA,01,20100209,6
AFG,USA,01,20120430,8
AFG,USA,01,20110630,2
AFG,ISR,01,20021210,4
AFG,DEU,01,20090724,2
AFG,PAK,01,20140713,2
AFG,USA,01,20090313,5
AFG,PAK,01,20050131,2
AFG,JPN,01,20080826,1
AFG,USA,01,20080120,1
AFG,SAU,01,20140812,29
AFG,WST,01,20100203,10
AFG,USA,01,20020828,8
AFG,AFG,01,20130410,3
AFG,AFG,01,20130619,14
AFG,PAK,01,20141016,4
AFG,IRQ,01,20070412,2
AFG,USA,01,20130202,1
AFG,CAN,01,20091028,2
AFG,NZL,01,20130405,1
AFG,AFG,01,20120216,1
AFR,KEN,01,20120502,6
AFR,AFR,01,20141205,2
AFR,AFR,01,20080304,2
AFR,ZWE,01,20130225,10
AFR,ZAF,01,20140501,2
AFR,SOM,01,20090630,9
AFR,AUS,01,20130304,10
AFR,KEN,01,20021204,5
AFR,AFR,01,20050322,4
AFR,AFR,01,20040128,3
AFR,UGA,01,20060328,1
AFR,MWI,01,20100518,4
AFR,AFR,01,20111024,5
AFR,AFR,01,20080117,4
AFR,KEN,01,20090812,4
AFR,SDN,01,20100330,8
AFR,AFR,01,20120303,7
AFR,ISR,01,20131208,4
AFR,BRA,01,20110518,4
AFR,ZWE,01,20090915,9
AFR,ZMB,01,20121210,1
AFR,ZAF,01,20130726,6
AFR,USA,01,20130315,20
AFR,SLE,01,20100813,16
AFR,USA,01,20000420,9
AFR,DNK,01,20090920,6
AFR,USA,01,20100924,5
AFR,DNK,01,20090907,5
AFR,EUR,01,20130319,10
AFR,ZAF,01,20070625,4
AFR,ZMB,01,20070817,5
AFR,LBY,01,20110531,26
AFR,ZAF,01,20130723,4
AFR,USA,01,20130204,10
AFR,AFR,01,20141202,10
AFR,ZAF,01,20130318,6
AFR,ZAF,01,20141202,70
AFR,ZAF,01,20131119,10
AFR,ZAF,01,20110926,2
AFR,MDV,01,20131017,4
AFR,USA,01,20080815,3
AFR,USA,01,20141022,7
AFR,KEN,01,20141215,2
AFR,IRN,01,20120210,18
AFR,AUS,01,20121123,2
AFR,ZMB,01,20120204,4
AFR,ZWE,01,20020309,3
AFR,USA,01,20140607,60
AFR,LBR,01,20110317,4
AFR,ESP,01,20071213,2
AFR,USA,01,20090208,3
AFR,AFR,01,20110810,7
AFR,USA,01,20090712,1
AFR,CMR,01,20071015,5
AFR,BRA,01,20101213,1
