Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,17,20111012,4
NLD,ABW,04,20100603,1
JAM,ABW,04,20101130,9
USA,ABW,03,20140701,5
NLD,ABW,11,20090106,9
PAN,ABW,17,20091228,1
CUB,ABW,11,20110326,4
BRB,ABW,04,20130312,2
ITA,ABW,04,20131006,6
USA,AFG,04,20100929,5
USA,AFG,04,20131126,8
IRN,AFG,04,20060527,11
FRA,AFG,04,20020210,1
ISR,AFG,04,20120628,7
PAK,AFG,05,20030924,6
BRN,AFG,16,20140602,2
AUS,AFG,05,20101009,1
IRQ,AFG,19,20121117,6
USA,AFG,07,20101215,125
PAK,AFG,05,20101217,8
USA,AFG,04,20080204,4
AFG,AFG,15,20020203,7
PAK,AFG,04,20060907,8
AFG,AFG,02,20120511,4
PAK,AFG,03,20110627,3
AFG,AFG,11,20100420,16
AFG,AFG,19,20130827,20
DEU,AFG,04,20071004,6
SAU,AFG,02,20140630,2
PAK,AFG,19,20101217,3
USA,AFG,06,20011129,5
USA,AFG,07,20060809,2
DEU,AFG,09,20130318,7
KGZ,AFG,08,20130514,2
AFG,AFG,19,20110628,82
NRU,AFG,04,20021215,5
USA,AFG,11,20070410,2
PAK,AFG,18,20100615,4
USA,AFG,19,20120706,9
AFG,AFG,04,20101114,10
SAU,AFG,05,20090619,6
AFG,AFG,03,20121003,1
PAK,AFG,18,20101207,1
GBR,AFG,02,20130927,1
USA,AFG,19,20090808,6
IRN,AFG,04,20060116,7
GRC,AFG,07,20080411,2
IRN,AFG,15,20120110,1
AFG,AFG,01,20011130,12
PAK,AFG,05,20120225,28
AFG,AFG,11,20061207,2
FRA,AFG,19,20110625,3
PSE,AFG,01,20070612,5
AFG,AFG,19,20130908,2
PAK,AFG,19,20140518,10
PAK,AFG,17,20140629,36
USA,AFG,04,20121213,30
PAK,AFG,08,20051004,1
FRA,AFG,04,20011015,12
DEU,AFG,08,20011224,2
PAK,AFG,01,20120329,25
AUS,AFG,08,20120508,2
AFG,AFG,04,20141201,40
USA,AFG,19,20070410,9
NLD,AFG,07,20100801,2
AFG,AFG,01,20090417,5
KOR,AFG,05,20070802,1
AUS,AFG,19,20090427,3
USA,AFG,01,20140505,2
PAK,AFG,04,20090603,10
GBR,AFG,01,20090711,3
PAK,AFG,11,20140701,10
JPN,AFG,04,20080124,1
AFG,AFG,19,20140724,4
WST,AFG,04,20080320,14
AFG,AFG,19,20091207,20
USA,AFG,19,20110527,1
DEU,AFG,16,20061027,2
AFG,AFG,01,20110618,119
USA,AFG,04,20120528,14
USA,AFG,11,20100726,1
CAN,AFG,03,20070524,1
IRQ,AFG,02,20101109,2
TUR,AFG,04,20090611,5
PAK,AFG,19,20131018,12
SAU,AFG,14,20090803,1
AFG,AFG,01,20090913,4
WST,AFG,19,20110402,5
AFG,AFG,11,20011119,8
CAN,AFG,19,20130615,10
AFG,AFG,18,20110707,54
WST,AFG,07,20100523,10
WST,AFG,08,20120523,6
WST,AFG,19,20100918,36
AFG,AFG,08,20150209,3
USA,AFG,11,20071006,4
USA,AFG,18,20121117,150
USA,AFG,01,20101201,4
USA,AFG,19,20130218,8
IRN,AFG,01,20130322,16
PAK,AFG,19,20100804,2
USA,AFG,03,20130704,16
IRQ,AFG,19,20130724,3
IRQ,AFG,05,20030514,4
AFG,AFG,16,20080602,4
USA,AFG,01,20080608,16
AFG,AFG,18,20131107,6
AFG,AFG,03,20120129,10
PAK,AFG,01,20060418,4
GBR,AFG,06,20110903,2
PAK,AFG,17,20031006,18
IRN,AFG,04,20050222,2
DEU,AFG,05,20011205,7
AFG,AFG,17,20011214,5
USA,AFG,03,20081117,7
AFG,AFG,13,20120409,2
USA,AFG,19,20120430,2
WST,AFG,10,20110723,10
USA,AFG,08,20120518,5
DEU,AFG,19,20100830,1
GBR,AFG,04,20120916,8
PAK,AFG,08,20131006,2
AFG,AFG,04,20110511,96
USA,AFG,07,20100212,49
KOR,AFG,04,20021101,2
PAK,AFG,19,20101020,2
USA,AFG,13,20101108,1
AFG,AFG,17,20090706,7
AFG,AFG,17,20121112,3
USA,AFG,07,20090930,21
KGZ,AFG,19,20010726,2
AFG,AFG,04,20060620,2
AFG,AFG,05,20110816,4
AFG,AFG,18,20071120,7
PAK,AFG,19,20140629,108
WST,AFG,02,20101122,4
PAK,AFG,19,20131101,2
CAN,AFG,04,20131126,4
USA,AFG,12,20140917,1
USA,AFG,19,20060615,1
IND,AFG,11,20141026,6
EST,AFG,15,20100214,1
