Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,09,20080201,142
ABW,ABW,17,20100604,9
NLD,ABW,04,20110818,4
NLD,ABW,04,20150108,4
USA,ABW,03,20080222,13
USA,ABW,04,20080920,1
USA,ABW,01,20050820,3
USA,ABW,09,20130315,10
AFG,AFG,03,20120606,1
AFG,AFG,12,20131008,2
AFG,AFG,03,20110215,4
AFG,AFG,04,20130320,2
AFG,AFG,07,20110625,4
AFG,AFG,19,20110814,117
AFG,AFG,19,20060827,12
AFG,AFG,10,20120909,2
AFG,AFG,02,20110719,2
AFG,AFG,04,20100217,11
AFG,AFG,02,20140909,12
AFG,AFG,10,20100316,2
AFG,AFG,11,20141106,9
AFG,AFG,17,20040703,4
AFG,AFG,04,20110505,27
AFG,AFG,05,20080428,6
AFG,AFG,19,20070520,5
AFG,AFG,01,20130308,10
AFG,AFG,08,20090814,2
AFG,AFG,03,20130522,2
AFG,AFG,05,20030705,19
AFG,AFG,11,20110413,16
AFG,AFG,08,20110502,4
AFG,AFG,01,20081231,5
AFG,AFG,01,20120516,9
AFG,AFG,08,20080115,18
AFG,AFG,11,20131119,6
AFG,AFG,11,20130705,1
AFG,AFG,19,20110101,28
AFG,AFG,13,20131227,10
AFG,AFG,19,20140208,110
AFG,AFG,18,20101121,25
AFG,AFG,11,20020325,9
AFG,AFG,17,20100922,27
AFG,AFG,11,20110726,2
AFG,AFG,19,20041130,6
AFG,AFG,07,20100705,3
AFG,AFG,09,20110826,2
AFG,AFG,02,20091202,23
AFG,AFG,01,20011117,4
AFG,AFG,19,20130610,8
AFG,AFG,07,20140516,2
AFG,AFG,11,20121112,6
AFG,AFG,04,20030614,7
AFG,AFG,09,20120831,4
AFG,AFG,20,20140608,4
AFG,AFG,19,20110203,16
AFG,AFG,19,20050621,6
AFG,AFG,19,20071022,14
AFG,AFG,01,20080720,4
AFG,AFG,08,20130120,4
AFG,AFG,11,20051012,1
AFG,AFG,03,20100720,20
AFG,AFG,05,20121126,2
AFG,AFG,01,20130110,6
AFG,AFG,05,20100918,9
AFG,AFG,08,20120430,7
AFG,AFG,08,20060105,6
AFG,AFG,01,20080611,12
AFG,AFG,19,20140912,4
AFG,AFG,17,20030508,4
AFG,AFG,18,20070720,4
