Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
MEX,ABW,03,20120405,1
GBR,ABW,04,20121204,4
NLD,ABW,04,20040110,6
ESP,ABW,04,20110925,7
VEN,ABW,17,20140725,40
COL,ABW,04,20040327,1
NLD,ABW,05,20101009,9
NLD,ABW,04,20100918,11
USA,ABW,17,20140424,7
USA,ABW,04,20111201,5
VEN,ABW,11,20140725,2
PAK,AFG,08,20120724,10
AFG,AFG,19,20080802,8
AFG,AFG,05,20081006,5
DNK,AFG,04,20090802,7
IRQ,AFG,06,20081120,6
AFG,AFG,11,20130913,2
USA,AFG,04,20140516,18
GBR,AFG,18,20120415,2
FRA,AFG,03,20080413,9
AFG,AFG,19,20030406,2
NZL,AFG,08,20111026,10
IRQ,AFG,05,20041008,1
AFG,AFG,19,20120930,2
CAN,AFG,03,20140311,10
AFG,AFG,17,20030525,6
USA,AFG,05,20101102,4
IRQ,AFG,05,20030926,2
USA,AFG,08,20140512,16
CAN,AFG,01,20020506,9
WST,AFG,01,20101122,2
AFG,AFG,05,20131108,2
GBR,AFG,11,20090829,3
DEU,AFG,04,20090211,11
USA,AFG,12,20091005,104
GBR,AFG,13,20081009,5
RUS,AFG,04,20141029,4
NOR,AFG,17,20131111,3
WST,AFG,12,20100224,6
QAT,AFG,03,20140313,8
GBR,AFG,07,20110815,24
DEU,AFG,04,20101128,16
WST,AFG,08,20081013,4
AFG,AFG,07,20141224,2
AFG,AFG,19,20080421,27
GBR,AFG,03,20080617,1
IND,AFG,03,20121109,4
IRN,AFG,04,20080827,7
AFG,AFG,08,20120801,2
WST,AFG,19,20101228,6
USA,AFG,05,20130421,6
PAK,AFG,02,20120217,17
AFG,AFG,18,20110914,6
WST,AFG,13,20140109,20
FRA,AFG,19,20080804,15
USA,AFG,13,20110424,8
AFG,AFG,19,20090113,5
PAK,AFG,19,20090211,3
AUS,AFG,11,20040707,6
AFG,AFG,03,20121205,10
WST,AFG,08,20120425,8
WST,AFG,11,20090328,6
AFG,AFG,11,20110215,3
IRN,AFG,19,20131003,2
AFG,AFG,19,20080819,15
DEU,AFG,04,20130804,2
USA,AFG,03,20140921,20
AFG,AFG,03,20090929,2
AFG,AFG,19,20111231,3
PAK,AFG,11,20110113,3
CAN,AFG,06,20100519,11
PAK,AFG,17,20130220,2
RUS,AFG,04,20121220,6
FRA,AFG,04,20020101,4
IRN,AFG,03,20080426,1
PAK,AFG,04,20130125,5
AFG,AFG,11,20081101,2
DEU,AFG,17,20100930,7
AFG,AFG,11,20130624,20
AFG,AFG,08,20120724,26
DEU,AFG,19,20100928,7
AFG,AFG,19,20121122,1
EGY,AFG,01,20100112,14
AFG,AFG,19,20060621,10
AFG,AFG,17,20141101,10
SAU,AFG,01,20120311,12
