Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,13,20140728,8
USA,ABW,04,20120619,2
VEN,ABW,04,20140728,5
USA,ABW,04,20140630,10
AFG,AFG,18,20071104,2
UZB,AFG,11,20000502,8
IRQ,AFG,19,20101212,2
FRA,AFG,04,20080507,2
USA,AFG,03,20120214,4
USA,AFG,06,20060506,5
PAK,AFG,16,20131212,10
WST,AFG,02,20100113,4
PAK,AFG,11,20141115,52
AUS,AFG,06,20130622,3
IRQ,AFG,01,20090226,21
PAK,AFG,05,20090407,2
WST,AFG,19,20070804,14
AFG,AFG,12,20140308,2
PAK,AFG,19,20120907,30
USA,AFG,11,20140916,2
MLT,AFG,04,20110304,4
AFG,AFG,03,20020724,4
TJK,AFG,04,20130605,7
USA,AFG,05,20100826,1
AFG,AFG,19,20030825,7
AFG,AFG,15,20130810,6
IRN,AFG,04,20140606,2
FRA,AFG,01,20101118,2
PAK,AFG,04,20110102,4
AFG,AFG,04,20091130,6
USA,AFG,02,20011205,5
PAK,AFG,04,20080709,1
WST,AFG,11,20080724,18
AFG,AFG,19,20150212,3
AFG,AFG,19,20071101,30
USA,AFG,04,20121117,5
AFG,AFG,02,20041201,5
RUS,AFG,02,20001216,1
AFG,AFG,01,20050709,2
PAK,AFG,15,20050821,5
IRN,AFG,05,20110328,8
DEU,AFG,03,20091201,1
IRN,AFG,01,20011129,2
AFG,AFG,18,20110510,3
CAN,AFG,08,20100215,2
AFG,AFG,19,20061216,5
WST,AFG,05,20120521,10
USA,AFG,07,20110811,2
USA,AFG,19,20100728,9
USA,AFG,06,20090516,2
USA,AFG,03,20130821,1
SAU,AFG,05,20140526,33
RUS,AFG,04,20101009,6
FRA,AFG,04,20101225,187
DEU,AFG,08,20071217,7
WST,AFG,07,20090801,2
PAK,AFG,01,20000930,9
FRA,AFG,11,20091218,4
PAK,AFG,01,20060930,7
IRN,AFG,06,20120623,10
USA,AFG,19,20130802,3
AFG,AFG,02,20140415,8
IRN,AFG,02,20140617,5
RUS,AFG,05,20001113,2
USA,AFG,01,20140829,16
AFG,AFG,06,20020705,9
WST,AFG,04,20070125,5
USA,AFG,12,20130720,8
PAK,AFG,16,20120922,3
AFG,AFG,01,20140716,1
USA,AFG,02,20101126,2
USA,AFG,07,20090831,4
AFG,AFG,05,20140811,4
USA,AFG,02,20091026,2
AFG,AFG,11,20131116,21
PAK,AFG,04,20111229,2
PAK,AFG,01,20060305,4
AFG,AFG,01,20060523,5
AFG,AFG,19,20120312,8
WST,AFG,10,20120514,6
USA,AFG,07,20070501,9
PAK,AFG,02,20150208,3
PAK,AFG,05,20060322,3
USA,AFG,19,20091202,9
WST,AFG,07,20131206,6
TUR,AFG,03,20141018,6
LTU,AFG,03,20020910,9
AFG,AFG,19,20110808,1
GBR,AFG,04,20130701,10
PAK,AFG,10,20090427,3
WST,AFG,08,20101126,9
CZE,AFG,07,20090918,3
PAK,AFG,11,20131110,30
PAK,AFG,17,20091108,5
USA,AFG,04,20091211,7
IRQ,AFG,04,20130221,8
PAK,AFG,17,20081004,5
FRA,AFG,03,20120507,22
AFG,AFG,15,20100226,4
USA,AFG,19,20070116,2
PSE,AFG,05,20030428,2
USA,AFG,15,20090409,12
GBR,AFG,07,20140610,2
AFG,AFG,02,20140611,6
PAK,AFG,01,20090528,3
TJK,AFG,17,20050227,2
USA,AFG,16,20101123,5
PAK,AFG,14,20101210,9
USA,AFG,07,20080216,3
GBR,AFG,13,20090727,20
USA,AFG,10,20090729,9
WST,AFG,05,20090828,12
AFG,AFG,19,20130106,10
TKM,AFG,19,20141016,1
GBR,AFG,03,20100126,2
USA,AFG,08,20130405,4
