Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,11,20050620,8
USA,ABW,09,20110923,2
PER,ABW,04,20120110,9
USA,ABW,01,20120106,2
CAN,AFG,08,20011201,2
PAK,AFG,05,20070209,9
AFG,AFG,08,20010722,4
USA,AFG,04,20111007,6
PAK,AFG,08,20070808,20
PAK,AFG,14,20080820,6
ESP,AFG,04,20110918,1
AFG,AFG,05,20120305,9
IRQ,AFG,04,20090416,5
CAN,AFG,19,20080606,9
WST,AFG,11,20080616,6
IRN,AFG,04,20030618,31
USA,AFG,19,20041207,5
USA,AFG,19,20140221,16
IRN,AFG,04,20120818,1
PAK,AFG,01,20110115,16
KWT,AFG,04,20130308,6
AFG,AFG,11,20150113,40
PAK,AFG,01,20070806,7
USA,AFG,08,20140415,3
AFG,AFG,16,20100817,17
USA,AFG,04,20050616,2
PAK,AFG,04,20120316,108
AFG,AFG,18,20120831,10
AFG,AFG,03,20030115,4
AFG,AFG,17,20130817,2
GBR,AFG,19,20100927,10
IRN,AFG,08,20030717,2
AFG,AFG,01,20100922,16
AFG,AFG,01,20121231,14
USA,AFG,01,20121124,2
CHE,AFG,11,20020111,2
AFG,AFG,11,20130722,3
CAN,AFG,19,20110702,9
TKM,AFG,07,20011024,7
DEU,AFG,16,20060323,1
PAK,AFG,04,20120812,19
AFG,AFG,19,20141214,9
IRN,AFG,03,20140820,5
PAK,AFG,19,20091018,36
AFG,AFG,05,20140329,1
PAK,AFG,04,20101008,16
IND,AFG,04,20090112,7
AFG,AFG,04,20141110,6
USA,AFG,03,20110426,2
PAK,AFG,01,20050913,4
AFG,AFG,13,20100826,10
PAK,AFG,16,20131001,20
TUR,AFG,19,20091202,9
AFG,AFG,19,20091205,3
USA,AFG,13,20120629,59
AFG,AFG,18,20120526,6
AFG,AFG,11,20100223,5
AFG,AFG,12,20040708,2
PAK,AFG,19,20100315,9
AUS,AFG,18,20120917,3
CAS,AFG,04,20090615,1
IRQ,AFG,02,20130329,8
PAK,AFG,02,20140918,20
WST,AFG,05,20090824,18
PAK,AFG,01,20000512,4
PAK,AFG,11,20070924,9
QAT,AFG,02,20090615,2
USA,AFG,15,20120608,4
AFG,AFG,07,20120622,14
USA,AFG,05,20150114,2
CHN,AFG,06,20140905,6
PAK,AFG,04,20090213,28
USA,AFG,05,20110701,3
AFG,AFG,08,20070421,1
JOR,AFG,02,20140130,1
AFG,AFG,01,20130224,60
AFG,AFG,01,20110629,6
AFG,AFG,18,20141109,3
AFG,AFG,15,20080830,2
PAK,AFG,19,20070623,4
PAK,AFG,04,20120312,3
COL,AFG,01,20090104,5
GBR,AFG,04,20031101,5
USA,AFG,03,20100525,8
USA,AFG,03,20090927,9
PAK,AFG,19,20120117,6
AFG,AFG,08,20130608,2
WST,AFG,19,20080422,2
USA,AFG,05,20021203,4
AFG,AFG,05,20140225,48
PAK,AFG,19,20020110,2
USA,AFG,13,20090225,6
CUB,AFG,17,20130905,2
AFG,AFG,16,20130624,4
IRN,AFG,19,20000330,1
USA,AFG,05,20090817,16
AUS,AFG,06,20100521,4
GBR,AFG,08,20111213,2
PAK,AFG,19,20040815,12
AUS,AFG,04,20110307,5
USA,AFG,06,20120109,30
AFG,AFG,09,20080821,31
SYR,AFG,17,20020423,4
IRN,AFG,01,20100824,2
MKD,AFG,07,20050729,9
ZAF,AFG,07,20001025,5
GBR,AFG,08,20131001,12
USA,AFG,08,20080131,27
POL,AFG,19,20090207,12
USA,AFG,07,20140619,2
IRQ,AFG,19,20150114,8
IRN,AFG,03,20020515,1
PAK,AFG,05,20121115,2
PAK,AFG,04,20130910,16
BRA,AFG,19,20080427,5
USA,AFG,05,20140208,1
GBR,AFG,06,20130702,2
AFG,AFG,02,20110314,1
PAK,AFG,19,20090622,4
PAK,AFG,05,20090930,6
PAK,AFG,02,20120909,3
PAK,AFG,05,20121205,2
ASA,AFG,02,20110428,9
RUS,AFG,06,20030726,5
TUR,AFG,09,20130118,26
CHN,AFG,01,20141019,2
AGO,AFG,04,20141222,6
PAK,AFG,04,20030421,14
TJK,AFG,04,20090904,41
RUS,AFG,11,20140717,1
FRA,AFG,06,20091205,3
MYS,AFG,17,20021119,1
USA,AFG,05,20120522,33
PAK,AFG,04,20000519,12
ISR,AFG,11,20020313,6
PAK,AFG,04,20080915,7
USA,AFG,04,20120216,5
DEU,AFG,05,20030818,1
ARE,AFG,04,20110920,6
CHE,AFG,01,20120326,2
USA,AFG,04,20130201,8
UZB,AFG,04,20080827,2
USA,AFG,11,20100711,8
PAK,AFG,11,20020225,1
USA,AFG,08,20131022,1
UZB,AFG,07,20091120,1
PAK,AFG,17,20130218,6
USA,AFG,19,20101217,6
AFG,AFG,10,20130618,12
IRN,AFG,17,20090111,2
USA,AFG,04,20101217,4
USA,AFG,07,20061019,17
FIN,AFG,19,20090821,6
AFG,AFG,19,20120317,3
AFG,AFG,19,20140116,67
WST,AFG,19,20121023,1086
DNK,AFG,04,20020602,3
PAK,AFG,15,20050810,6
CHN,AFG,04,20011027,3
USA,AFG,19,20141027,15
AFG,AFG,17,20110722,2
DEU,AFG,04,20021023,2
GBR,AFG,04,20070215,4
USA,AFG,02,20070524,1
GBR,AFG,19,20040901,2
IRN,AFG,08,20110107,8
AFG,AFG,19,20121228,2
IRQ,AFG,07,20070509,3
AUS,AFG,15,20070410,5
ITA,AFG,13,20020420,2
USA,AFG,17,20130422,8
USA,AFG,11,20070727,2
USA,AFG,17,20141214,15
USA,AFG,09,20080808,2
AUS,AFG,06,20120131,14
GBR,AFG,04,20030704,4
AFG,AFG,01,20060928,1
WST,AFG,05,20140808,4
PAK,AFG,04,20111020,8
AFG,AFG,04,20011213,6
FRA,AFG,04,20030203,4
USA,AFG,19,20120208,1
AFG,AFG,12,20120315,6
AFG,AFG,09,20140717,6
USA,AFG,04,20090906,12
AFG,AFG,17,20100408,8
AFG,AFG,04,20130206,6
PAK,AFG,09,20091023,4
PAK,AFG,01,20060930,5
EUR,AFG,02,20080208,7
PAK,AFG,05,20150109,4
USA,AFG,08,20110204,5
IRQ,AFG,03,20031222,1
POL,AFG,04,20070609,3
SGP,AFG,03,20060623,10
USA,AFG,03,20090122,2
CAN,AFG,16,20080206,6
GBR,AFG,08,20090920,1
PAK,AFG,19,20101030,4
AFG,AFG,08,20030211,1
AFG,AFG,17,20101024,5
AFG,AFG,11,20111219,2
AFG,AFG,11,20120110,8
AFG,AFG,18,20060613,5
ESP,AFG,19,20110927,7
AFG,AFG,04,20040225,5
RUS,AFG,03,20010703,10
AFG,AFG,14,20110307,13
IRN,AFG,03,20031006,2
WST,AFG,06,20110716,72
USA,AFG,11,20020904,5
AFG,AFG,13,20140116,1
PAK,AFG,11,20070520,4
AFG,AFG,08,20050908,1
EUR,AFG,03,20070523,2
IRN,AFG,04,20010802,1
IRN,AFG,06,20131007,2
UZB,AFG,01,20120410,2
BEL,AFG,07,20091019,1
ITA,AFG,04,20061005,5
IRN,AFG,03,20030524,1
PAK,AFG,19,20100623,2
AFG,AFG,01,20021206,4
AFG,AFG,18,20140112,2
AFG,AFG,05,20131011,6
RUS,AFG,04,20020218,2
USA,AFG,10,20140227,2
AFG,AFG,05,20021130,1
AFG,AFG,19,20031228,1
USA,AFG,19,20081210,7
GBR,AFG,09,20130127,4
JOR,AFG,13,20120217,2
GBR,AFG,01,20101110,2
PAK,AFG,04,20111017,7
AFG,AFG,18,20070410,9
IRN,AFG,02,20010922,2
NLD,AFG,15,20080117,37
AFG,AFG,03,20120210,4
CAN,AFG,06,20100420,4
AFG,AFG,11,20140331,1
GBR,AFG,04,20070306,4
PAK,AFG,04,20100607,12
WST,AFG,07,20100823,9
AFG,AFG,18,20140605,390
USA,AFG,19,20131210,4
AFG,AFG,01,20100417,8
WST,AFG,08,20080921,20
AFG,AFG,11,20140824,30
WST,AFG,02,20100404,1
AFG,AFG,01,20130714,30
USA,AFG,01,20131005,4
WST,AFG,07,20130318,56
PAK,AFG,03,20050211,2
RUS,AFG,06,20090325,9
RUS,AFG,05,20060320,2
USA,AFG,19,20060909,2
PAK,AFG,12,20130714,4
USA,AFG,01,20100328,40
AFG,AFG,01,20080628,1
AFG,AFG,19,20131204,8
AFG,AFG,01,20070505,1
IRN,AFG,08,20011215,2
ITA,AFG,02,20061113,4
BEL,AFG,08,20121010,20
CAN,AFG,03,20140228,8
GBR,AFG,19,20080916,1
AFG,AFG,11,20130501,2
AFG,AFG,18,20070412,4
SAS,AFG,04,20130608,8
USA,AFG,04,20130801,7
PAK,AFG,19,20090622,15
AFG,AFG,04,20111207,6
USA,AFG,19,20100422,8
PAK,AFG,04,20010808,10
USA,AFG,02,20091102,6
AFG,AFG,15,20080628,9
AFG,AFG,01,20060909,23
PAK,AFG,08,20121231,12
TON,AFG,07,20100728,16
AUS,AFG,04,20101019,9
AFG,AFG,04,20120319,2
FRA,AFG,01,20080825,8
AFG,AFG,01,20110312,1
PAK,AFG,01,20090320,30
RUS,AFG,08,20040216,5
