Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,11,20050604,4
ABW,ABW,02,20120621,4
ESP,ABW,01,20041013,1
MMR,ABW,01,20090520,1
USA,ABW,04,20140728,8
USA,ABW,04,20060919,1
USA,ABW,04,20120711,2
USA,ABW,04,20110830,153
USA,ABW,08,20121126,10
USA,ABW,11,20110815,12
AFG,AFG,03,20020524,6
AFG,AFG,14,20140118,4
AFG,AFG,13,20140516,3
AFG,AFG,18,20080806,9
AFG,AFG,05,20120610,4
AFG,AFG,17,20141224,4
AFG,AFG,17,20030703,9
AFG,AFG,19,20110707,17
AFG,AFG,18,20071014,12
AFG,AFG,19,20121022,5
AFG,AFG,19,20100127,3
AFG,AFG,02,20061120,6
AFG,AFG,19,20120415,8
AFG,AFG,17,20130619,13
AFG,AFG,19,20090204,27
AFG,AFG,06,20120305,7
AFG,AFG,06,20120707,3
AFG,AFG,08,20070614,7
AFG,AFG,07,20121117,43
AFG,AFG,04,20120322,192
AFG,AFG,04,20140722,3
AFG,AFG,18,20130203,10
AFG,AFG,11,20110112,1
AFG,AFG,06,20100215,3
AFG,AFG,01,20081207,10
AFG,AFG,15,20110708,5
AFG,AFG,01,20060826,6
AFG,AFG,19,20120629,1
AFG,AFG,08,20121118,30
AFG,AFG,05,20050609,1
AFG,AFG,01,20120816,8
AFG,AFG,01,20070902,2
AFG,AFG,17,20080503,4
AFG,AFG,04,20070818,11
AFG,AFG,19,20140218,4
AFG,AFG,03,20090924,9
AFG,AFG,05,20090428,2
AFG,AFG,03,20141129,24
AFG,AFG,17,20140417,5
AFG,AFG,19,20071114,7
AFG,AFG,19,20051211,8
AFG,AFG,01,20050903,4
AFG,AFG,08,20071119,3
AFG,AFG,19,20011116,9
AFG,AFG,18,20101211,16
AFG,AFG,01,20070909,2
AFG,AFG,13,20090118,3
AFG,AFG,19,20090713,4
AFG,AFG,08,20110724,1
AFG,AFG,18,20140110,12
AFG,AFG,14,20090123,24
AFG,AFG,01,20130619,40
AFG,AFG,04,20110527,1
AFG,AFG,18,20070402,7
AFG,AFG,19,20110306,18
AFG,AFG,04,20110710,13
AFG,AFG,01,20101204,24
AFG,AFG,06,20110821,1
AFG,AFG,03,20030312,4
AFG,AFG,07,20110629,71
AFG,AFG,04,20081123,4
AFG,AFG,13,20110620,74
AFG,AFG,18,20020718,1
AFG,AFG,19,20080614,9
AFG,AFG,11,20130717,1
AFG,AFG,01,20071231,3
AFG,AFG,07,20090623,2
AFG,AFG,17,20071101,2
AFG,AFG,19,20060116,14
AFG,AFG,18,20150206,10
AFG,AFG,04,20110616,4
AFG,AFG,13,20121114,10
AFG,AFG,04,20121022,1
AFG,AFG,03,20090804,5
AFG,AFG,04,20110909,1
AFG,AFG,19,20140705,16
AFG,AFG,18,20120414,8
AFG,AFG,04,20011123,10
AFG,AFG,05,20120621,4
AFG,AFG,17,20130320,24
AFG,AFG,08,20110217,4
AFG,AFG,11,20090101,10
AFG,AFG,17,20110623,5
AFG,AFG,11,20030917,7
AFG,AFG,12,20011112,1
AFG,AFG,19,20020228,5
AFG,AFG,11,20011117,5
AFG,AFG,05,20110319,2
AFG,AFG,09,20060614,9
AFG,AFG,19,20030730,4
AFG,AFG,04,20080627,9
AFG,AFG,03,20130111,1
AFG,AFG,09,20101227,2
AFG,AFG,01,20131202,4
AFG,AFG,07,20070827,5
AFG,AFG,11,20140614,126
AFG,AFG,04,20030913,4
AFG,AFG,15,20130627,2
AFG,AFG,17,20120106,6
AFG,AFG,09,20010922,3
AFG,AFG,10,20090924,1
AFG,AFG,03,20141122,6
AFG,AFG,05,20100918,8
AFG,AFG,08,20080820,9
AFG,AFG,15,20141013,4
AFG,AFG,04,20101014,109
AFG,AFG,08,20141130,6
AFG,AFG,19,20020720,3
AFG,AFG,19,20011117,8
AFG,AFG,11,20070414,19
AFG,AFG,05,20080116,6
AFG,AFG,19,20130303,10
AFG,AFG,19,20120502,199
AFG,AFG,19,20070423,16
AFG,AFG,16,20130725,3
AFG,AFG,12,20121202,6
AFG,AFG,11,20150128,30
AFG,AFG,18,20070227,4
AFG,AFG,11,20100728,4
AFG,AFG,08,20080901,4
AFG,AFG,11,20141211,4
AFG,AFG,05,20120127,7
AFG,AFG,19,20060326,5
AFG,AFG,04,20030228,10
AFG,AFG,05,20140303,8
AFG,AFG,18,20110530,36
AFG,AFG,19,20120810,96
AFG,AFG,12,20130408,8
AFG,AFG,01,20060228,4
AFG,AFG,02,20030415,4
AFG,AFG,02,20070702,5
AFG,AFG,04,20110328,1
AFG,AFG,05,20130816,10
AFG,AFG,19,20090508,1
AFG,AFG,07,20101214,7
AFG,AFG,04,20040206,3
AFG,AFG,08,20130118,4
AFG,AFG,18,20120102,4
AFG,AFG,07,20130214,10
AFG,AFG,08,20100704,13
AFG,AFG,11,20110701,1
AFG,AFG,01,20120501,4
AFG,AFG,07,20100928,8
AFG,AFG,15,20120318,2
AFG,AFG,07,20070722,1
AFG,AFG,18,20071124,3
AFG,AFG,09,20070810,3
AFG,AFG,19,20060913,6
AFG,AFG,04,20141007,2
AFG,AFG,02,20100220,20
AFG,AFG,18,20130906,1
AFG,AFG,19,20130422,10
AFG,AFG,01,20060209,7
AFG,AFG,19,20140207,6
AFG,AFG,04,20070402,14
AFG,AFG,17,20110906,7
AFG,AFG,01,20031208,5
AFG,AFG,11,20110712,10
AFG,AFG,02,20081002,7
AFG,AFG,04,20091215,15
AFG,AFG,03,20131130,8
