Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,01,20110811,12
NLD,ABW,04,20100621,8
USA,ABW,03,20020820,6
ABW,ABW,13,20140726,24
USA,AFG,19,20040831,5
PAK,AFG,18,20090610,7
AFG,AFG,19,20101227,20
AFG,AFG,01,20080207,10
PAK,AFG,18,20091010,9
SYR,AFG,19,20141018,8
AFG,AFG,17,20020415,4
PAK,AFG,19,20110620,2
RUS,AFG,02,20110906,1
AFG,AFG,04,20100703,3
USA,AFG,05,20120709,8
USA,AFG,19,20130920,1
PAK,AFG,11,20140414,20
AFG,AFG,01,20121030,4
AFG,AFG,19,20041226,5
USA,AFG,05,20101216,4
GBR,AFG,12,20131029,2
USA,AFG,06,20131127,4
SAU,AFG,05,20140909,165
AFG,AFG,01,20091224,3
JPN,AFG,07,20011005,3
USA,AFG,01,20011114,5
AFG,AFG,18,20120221,2
AFG,AFG,17,20131210,6
USA,AFG,01,20120507,16
FRA,AFG,04,20070325,5
AFG,AFG,11,20110725,10
WST,AFG,03,20070608,4
HND,AFG,19,20140626,8
PAK,AFG,04,20101225,2
PAK,AFG,04,20131007,46
FRA,AFG,03,20080207,3
USA,AFG,08,20121213,10
NLD,AFG,03,20090924,4
FRA,AFG,06,20091016,5
USA,AFG,19,20140213,6
TKM,AFG,03,20110818,1
PAK,AFG,17,20130710,8
AFG,AFG,12,20070813,12
CHN,AFG,04,20140404,4
AFG,AFG,19,20071217,2
USA,AFG,07,20080110,12
USA,AFG,05,20111206,10
PAK,AFG,08,20130112,4
AFG,AFG,01,20110324,3
TUR,AFG,04,20011220,3
AFG,AFG,19,20120314,7
AFG,AFG,06,20030404,15
TMP,AFG,04,20090203,2
AFG,AFG,04,20130621,13
AFG,AFG,19,20120729,8
PAK,AFG,04,20130908,6
CAN,AFG,11,20140510,2
WST,AFG,04,20140524,2
AFG,AFG,16,20090607,10
PAK,AFG,03,20140701,14
WST,AFG,01,20080110,4
USA,AFG,04,20120208,32
AFG,AFG,03,20131210,1
USA,AFG,11,20141013,10
DEU,AFG,04,20100125,5
USA,AFG,11,20081028,14
AZE,AFG,07,20120413,4
AFG,AFG,11,20100524,5
USA,AFG,06,20031226,4
USA,AFG,11,20140420,7
PAK,AFG,17,20040528,3
AFG,AFG,11,20071108,5
