Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
VEN,ABW,05,20140730,1
USA,ABW,04,20111015,3
USA,ABW,01,20120112,6
USA,ABW,04,20120612,2
NLD,ABW,03,20100617,4
NLD,ABW,03,20010418,3
VEN,ABW,19,20150130,12
USA,ABW,04,20110818,6
ABW,ABW,01,20110811,24
USA,AFG,07,20101003,9
USA,AFG,19,20140714,4
BLR,AFG,01,20130924,2
WST,AFG,19,20140812,3
AFG,AFG,14,20110124,2
AFG,AFG,07,20091214,12
AFG,AFG,19,20110616,2
AFG,AFG,16,20100902,14
AFG,AFG,04,20070730,9
AFG,AFG,03,20130816,1
AFG,AFG,05,20121014,10
PAK,AFG,19,20050129,5
DEU,AFG,15,20080201,8
PAK,AFG,06,20001208,3
IRQ,AFG,04,20140829,2
USA,AFG,08,20140905,5
USA,AFG,04,20011126,7
USA,AFG,04,20080722,6
GRC,AFG,08,20100123,3
AFG,AFG,18,20130425,1
IRN,AFG,11,20130723,8
IRQ,AFG,19,20090324,2
USA,AFG,05,20111011,7
PAK,AFG,07,20130130,6
USA,AFG,17,20120224,7
PAK,AFG,01,20090327,5
AFG,AFG,11,20130903,4
USA,AFG,10,20090822,49
IRN,AFG,03,20110320,1
SAU,AFG,19,20011227,3
UGA,AFG,11,20100217,9
DEU,AFG,17,20090213,5
USA,AFG,19,20130623,9
PAK,AFG,18,20090429,6
AFG,AFG,19,20090615,11
WST,AFG,06,20130109,8
RUS,AFG,04,20110126,4
AFG,AFG,08,20131121,70
GBR,AFG,07,20091210,7
SGP,AFG,04,20110604,5
AFG,AFG,04,20100503,1
HUN,AFG,08,20130917,4
USA,AFG,17,20101228,4
WST,AFG,04,20111115,5
AFG,AFG,04,20111120,8
USA,AFG,05,20091110,7
TUR,AFG,07,20011116,1
CAN,AFG,19,20080725,4
PAK,AFG,01,20100108,2
USA,AFG,01,20081123,3
USA,AFG,19,20070326,2
PAK,AFG,06,20110803,3
USA,AFG,08,20141228,4
AFG,AFG,17,20070429,6
DEU,AFG,10,20040530,2
AFG,AFG,01,20110103,14
RUS,AFG,13,20130923,6
GBR,AFG,02,20090907,9
PAK,AFG,18,20111107,1
FRA,AFG,01,20081203,8
DEU,AFG,04,20070722,2
ESP,AFG,04,20110923,1
AFG,AFG,05,20060301,8
AFG,AFG,19,20060420,4
USA,AFG,19,20020314,9
AFG,AFG,05,20081111,8
USA,AFG,01,20120403,18
USA,AFG,04,20140203,10
PAK,AFG,02,20030711,5
PAK,AFG,08,20120921,16
USA,AFG,04,20101014,26
AFG,AFG,08,20070929,2
PAK,AFG,10,20090807,6
USA,AFG,01,20121126,2
USA,AFG,19,20090928,6
PAK,AFG,19,20091130,56
AUS,AFG,02,20080725,85
