Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20121031,4
USA,ABW,04,20101005,6
ABW,ABW,19,20140726,6
PER,ABW,17,20120803,2
USA,ABW,04,20110809,7
USA,ABW,04,20100705,7
AFG,AFG,19,20140708,2
AFG,AFG,19,20080112,2
CAN,AFG,04,20080408,5
USA,AFG,06,20080119,12
WST,AFG,18,20090815,3
PAK,AFG,16,20100116,7
PAK,AFG,03,20030204,2
PAK,AFG,05,20130728,8
USA,AFG,01,20140618,1
PAK,AFG,10,20140731,2
USA,AFG,02,20091217,10
SAU,AFG,12,20110426,5
AFG,AFG,19,20141222,20
USA,AFG,04,20130214,1
GBR,AFG,19,20080803,7
AFG,AFG,07,20131011,2
IRQ,AFG,03,20140513,14
USA,AFG,06,20131019,2
SAU,AFG,04,20091122,6
PAK,AFG,17,20100622,9
PAK,AFG,01,20111009,14
AFG,AFG,17,20130207,4
PAK,AFG,17,20031106,4
IRN,AFG,11,20101211,1
IRQ,AFG,19,20091122,8
JPN,AFG,04,20070305,2
PAK,AFG,07,20130328,12
WST,AFG,08,20091202,5
USA,AFG,17,20110926,4
CAN,AFG,04,20060919,4
IRQ,AFG,16,20080622,4
AFG,AFG,11,20090616,1
GBR,AFG,04,20100110,8
IRQ,AFG,08,20090403,3
USA,AFG,09,20091009,9
USA,AFG,04,20120309,42
USA,AFG,15,20090702,9
AFG,AFG,01,20030812,1
PAK,AFG,13,20141021,4
DNK,AFG,08,20101018,5
SWE,AFG,07,20011005,1
TCD,AFG,04,20091028,18
USA,AFG,17,20110516,2
AUS,AFG,19,20110622,24
GBR,AFG,15,20091109,1
WST,AFG,05,20120903,32
PAK,AFG,02,20080703,5
TUR,AFG,05,20080104,9
USA,AFG,18,20110416,9
UZB,AFG,03,20030923,4
USA,AFG,01,20110409,1
DEU,AFG,04,20121102,20
AFG,AFG,19,20150216,10
CAN,AFG,03,20100618,10
PAK,AFG,03,20110418,4
AFG,AFG,01,20020902,6
GBR,AFG,04,20110112,4
USA,AFG,02,20060325,4
AFG,AFG,04,20110613,4
RUS,AFG,07,20120220,3
AFG,AFG,04,20071022,2
CAN,AFG,07,20090817,2
AFG,AFG,03,20110503,9
RUS,AFG,11,20091102,2
AFG,AFG,13,20070324,1
CAN,AFG,07,20090410,4
PAK,AFG,02,20130910,1
WST,AFG,01,20120419,18
PAK,AFG,04,20111128,2
AZE,AFG,05,20141004,10
