Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20140930,8
ABW,ABW,03,20131015,1
USA,ABW,03,20140211,4
VEN,ABW,17,20100327,2
USA,ABW,04,20120111,309
USA,AFG,05,20121205,10
USA,AFG,17,20131119,2
GBR,AFG,19,20060414,3
IRN,AFG,05,20120327,1
WST,AFG,19,20100214,5
PAK,AFG,01,20100303,3
IRQ,AFG,01,20100424,16
IRN,AFG,04,20101116,4
CAN,AFG,04,20101229,6
AFG,AFG,18,20111111,4
DEU,AFG,04,20111221,20
AFG,AFG,02,20131028,4
FRA,AFG,04,20110403,6
PAK,AFG,06,20080620,5
SAU,AFG,04,20081119,2
AFG,AFG,17,20120414,6
USA,AFG,05,20030219,2
DEU,AFG,17,20091021,2
PAK,AFG,05,20120202,7
IRN,AFG,01,20020114,9
DEU,AFG,04,20021023,3
USA,AFG,08,20130422,8
AFG,AFG,11,20141117,3
NPL,AFG,04,20070727,1
IRN,AFG,04,20090625,11
AFG,AFG,07,20101208,3
SAU,AFG,04,20130305,4
AFG,AFG,19,20110526,280
USA,AFG,05,20030402,8
GBR,AFG,19,20090202,9
EUR,AFG,01,20090206,3
CHN,AFG,01,20130712,20
USA,AFG,19,20141213,23
USA,AFG,07,20070510,2
AFG,AFG,08,20101212,20
CAN,AFG,04,20080508,5
FRA,AFG,04,20020228,2
PAK,AFG,13,20080626,6
IRQ,AFG,19,20080715,3
PAK,AFG,12,20120218,5
AFG,AFG,19,20100219,22
AFG,AFG,11,20110627,20
IRN,AFG,19,20100606,8
FSM,AFG,01,20140215,6
DEU,AFG,03,20030418,2
USA,AFG,11,20141219,1
FRA,AFG,04,20121121,2
USA,AFG,09,20111220,9
POL,AFG,07,20090925,1
USA,AFG,12,20130213,6
AFG,AFG,11,20081218,9
AFG,AFG,19,20081227,36
PAK,AFG,03,20110727,2
AFG,AFG,11,20150207,6
USA,AFG,07,20101023,36
YEM,AFG,04,20041109,6
WST,AFG,01,20090901,17
COL,AFG,04,20091010,3
PAK,AFG,19,20091124,16
AFG,AFG,04,20130206,1
USA,AFG,19,20130526,30
PAK,AFG,01,20100430,5
PAK,AFG,01,20100707,24
USA,AFG,07,20090313,10
USA,AFG,03,20120801,3
AFG,AFG,11,20090524,2
EST,AFG,11,20071214,20
PAK,AFG,17,20000823,4
PAK,AFG,19,20110208,9
USA,AFG,01,20110214,9
AFG,AFG,19,20090920,21
USA,AFG,03,20091205,22
CHN,AFG,11,20091213,2
USA,AFG,01,20010912,7
AFG,AFG,01,20011130,2
GBR,AFG,19,20081215,5
USA,AFG,19,20110810,144
USA,AFG,01,20110822,2
WST,AFG,02,20100610,2
VUT,AFG,04,20100807,1
PAK,AFG,19,20130712,5
AFG,AFG,05,20090331,13
AFG,AFG,18,20070813,5
AFG,AFG,04,20120723,3
USA,AFG,02,20071018,6
PAK,AFG,07,20071023,64
AFG,AFG,05,20110921,10
PAK,AFG,03,20050223,1
USA,AFG,05,20110103,5
USA,AFG,01,20140726,2
USA,AFG,02,20091009,15
WST,AFG,08,20091217,6
USA,AFG,07,20110708,2
CAN,AFG,19,20140321,1
USA,AFG,04,20130917,8
PAK,AFG,02,20140718,12
PAK,AFG,11,20101206,3
SAU,AFG,04,20091025,2
AFG,AFG,16,20120319,4
TKM,AFG,04,20110519,1
ESP,AFG,06,20110626,3
EGY,AFG,04,20120626,3
AFG,AFG,05,20120626,4
ESP,AFG,08,20090302,2
PAK,AFG,19,20090331,3
IRN,AFG,01,20090503,5
AFG,AFG,19,20130910,4
AFG,AFG,04,20110104,2
RUS,AFG,17,20080214,1
USA,AFG,05,20121205,4
IRN,AFG,04,20010502,6
AFG,AFG,18,20110604,10
TJK,AFG,04,20021001,2
USA,AFG,07,20100310,3
AFG,AFG,11,20031110,7
AFG,AFG,13,20150212,38
PAK,AFG,19,20091107,8
PAK,AFG,04,20091224,8
TUN,AFG,07,20011022,6
AFG,AFG,01,20081007,1
AFG,AFG,05,20130525,8
AFG,AFG,19,20140215,1
PAK,AFG,11,20141227,4
CAN,AFG,01,20090406,3
AFG,AFG,04,20050622,9
USA,AFG,19,20131102,6
LTU,AFG,05,20011007,4
USA,AFG,07,20131218,6
ASA,AFG,02,20021016,9
AFG,AFG,07,20081210,3
SAU,AFG,07,20100601,2
ITA,AFG,05,20120521,8
NZL,AFG,07,20120712,10
USA,AFG,04,20130913,18
WST,AFG,05,20140520,1
PAK,AFG,04,20090621,8
EGY,AFG,01,20041207,2
AFG,AFG,05,20090825,1
PAK,AFG,12,20011118,4
AFG,AFG,04,20011127,6
PAK,AFG,08,20080617,13
AFG,AFG,11,20100208,1
GBR,AFG,13,20070223,9
CAN,AFG,15,20030816,4
CAN,AFG,08,20090323,4
AFG,AFG,09,20120816,4
PAK,AFG,05,20120910,2
AFG,AFG,08,20070908,4
LKA,AFG,11,20140814,6
EUR,AFG,04,20091216,2
PAK,AFG,15,20110712,8
USA,AFG,01,20100517,3
FRA,AFG,18,20070427,49
USA,AFG,07,20140227,66
SYR,AFG,08,20150122,9
PAK,AFG,11,20140612,32
USA,AFG,05,20111002,12
MKD,AFG,03,20080109,2
ITA,AFG,02,20090919,5
GBR,AFG,19,20091019,2
IRN,AFG,01,20120127,4
USA,AFG,06,20120313,4
PAK,AFG,01,20110514,3
WST,AFG,04,20110524,20
GBR,AFG,17,20120506,1
USA,AFG,05,20110712,8
USA,AFG,08,20130821,6
WST,AFG,01,20121016,7
AFG,AFG,15,20101219,2
AFG,AFG,17,20080125,6
AFG,AFG,12,20140830,24
AFG,AFG,13,20091201,7
AFG,AFG,01,20011124,9
PAK,AFG,07,20080719,4
IRQ,AFG,07,20080724,1
AFG,AFG,07,20081022,4
AFG,AFG,02,20081206,28
SYR,AFG,04,20130326,26
FRA,AFG,04,20021231,9
WST,AFG,10,20120529,12
AFG,AFG,19,20090318,27
DEU,AFG,04,20090406,54
SVK,AFG,19,20091022,3
SAU,AFG,11,20131027,1
USA,AFG,17,20060517,2
AFG,AFG,02,20060622,4
TUR,AFG,04,20011017,3
PAK,AFG,08,20120328,12
PAK,AFG,15,20110503,8
IRQ,AFG,04,20110504,7
USA,AFG,02,20030126,1
USA,AFG,01,20140128,1
PAK,AFG,02,20110904,1
ISR,AFG,09,20141229,4
PAK,AFG,01,20140319,6
WST,AFG,08,20121103,8
AFG,AFG,05,20101205,4
WST,AFG,19,20080112,5
RUS,AFG,04,20090729,10
WST,AFG,08,20140904,3
CAN,AFG,08,20091222,2
TJK,AFG,04,20130303,6
PAK,AFG,04,20110521,6
WST,AFG,19,20070125,2
AFG,AFG,12,20120529,1
AFG,AFG,11,20090314,8
CAN,AFG,15,20090323,8
PAK,AFG,02,20090509,2
WST,AFG,13,20071022,2
USA,AFG,19,20111009,7
AFG,AFG,08,20121026,19
USA,AFG,17,20050314,2
KGZ,AFG,06,20080214,4
WST,AFG,12,20091006,9
TJK,AFG,02,20011204,9
AFG,AFG,04,20080702,5
PAK,AFG,04,20080720,7
AFG,AFG,04,20140929,2
DNK,AFG,03,20020422,7
USA,AFG,04,20020909,2
PAK,AFG,19,20080928,5
GBR,AFG,04,20120526,2
AFG,AFG,09,20130716,66
USA,AFG,01,20100905,9
AFG,AFG,05,20070430,3
USA,AFG,11,20120908,4
USA,AFG,19,20150115,44
GBR,AFG,08,20140401,6
PAK,AFG,19,20140413,8
USA,AFG,07,20070930,4
