Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,VEN,19,20140728,13
ABW,ABW,02,20090309,1
ABW,PER,17,20100701,9
ABW,NLD,04,20050904,1
ABW,USA,04,20110915,2
ABW,USA,02,20110814,2
ABW,BLZ,17,20130812,2
AFG,DNK,19,20101023,6
AFG,USA,02,20101102,9
AFG,CHN,04,20111013,2
AFG,JPN,04,20040921,4
AFG,USA,13,20110107,63
AFG,USA,17,20111214,3
AFG,AFG,07,20090929,7
AFG,IND,08,20020124,1
AFG,USA,06,20120317,14
AFG,USA,04,20120320,12
AFG,GBR,19,20060903,7
AFG,USA,14,20120407,1
AFG,USA,01,20130514,5
AFG,NLD,04,20090323,8
AFG,IRN,04,20070529,1
AFG,QAT,16,20130824,1
AFG,USA,06,20111004,15
AFG,USA,05,20090914,5
AFG,PAK,17,20130113,1
AFG,CHN,04,20010309,1
AFG,USA,05,20011120,5
AFG,RUS,04,20011121,5
AFG,WST,19,20061202,12
AFG,USA,03,20100816,3
AFG,AUS,04,20070517,2
AFG,PAK,04,20040912,8
AFG,USA,04,20050430,3
AFG,AFG,02,20101206,2
AFG,IRQ,07,20110129,18
AFG,USA,04,20060322,7
AFG,AFG,08,20110323,5
AFG,AFG,11,20100117,13
AFG,AFG,01,20110807,5
AFG,IRN,03,20090428,1
AFG,AFG,02,20101009,2
AFG,AFG,11,20051007,4
AFG,PAK,16,20131108,5
AFG,AFG,04,20120131,1
AFG,PAK,02,20060720,9
AFG,USA,04,20120216,12
AFG,AFG,18,20120326,2
AFG,PAK,04,20070202,6
AFG,JPN,04,20070221,6
AFG,AFG,19,20100730,3
AFG,IND,02,20150104,2
AFG,PAK,04,20090513,16
AFG,USA,18,20031204,2
AFG,USA,19,20101107,9
AFG,AFG,11,20090622,6
AFG,USA,11,20130202,1
AFG,WST,06,20120328,2
AFG,USA,19,20100429,5
AFG,GBR,19,20040626,3
AFG,GBR,19,20110921,16
AFG,PAK,19,20111017,6
AFG,USA,04,20111021,1
AFG,GBR,01,20071215,1
AFG,USA,05,20090824,7
AFG,USA,05,20131113,20
AFG,GBR,04,20080726,5
AFG,AFG,11,20100114,20
AFG,AFG,08,20081023,2
AFG,AFG,08,20081108,3
AFG,PAK,18,20141109,4
AFG,WST,05,20100617,9
AFG,CAN,19,20130922,12
AFG,USA,01,20121130,4
AFG,AFG,07,20131112,1
AFG,RUS,19,20110502,2
AFG,PAK,01,20141027,4
AFG,AFG,01,20060820,22
AFG,USA,10,20081117,7
AFG,USA,04,20110723,3
AFG,AFG,04,20100307,1
AFG,AFG,08,20101218,12
AFG,CAN,17,20080401,2
AFG,USA,10,20140905,2
AFG,PAK,17,20080731,1
AFG,IRQ,07,20080924,4
AFG,AFG,01,20120415,5
AFG,FRA,12,20100915,2
AFG,AFG,17,20090506,9
AFG,AFG,19,20090625,5
AFG,AFG,01,20121115,6
AFG,AFG,02,20080215,2
AFG,AFG,17,20051127,7
AFG,SYR,04,20140914,12
AFG,PAK,17,20060515,1
AFG,USA,02,20130218,16
AFG,PAK,08,20100224,3
AFG,IRQ,03,20030201,9
AFG,NLD,03,20090109,20
AFG,AFG,01,20070202,6
AFG,ITA,04,20070412,2
AFG,AFG,17,20070420,2
AFG,AFG,19,20110731,8
AFG,PAK,19,20000122,14
AFG,DEU,04,20090923,2
AFG,MKD,18,20060701,4
AFG,AFG,01,20020111,1
AFG,USA,01,20100503,63
AFG,AFG,08,20070318,7
AFG,AFG,19,20110806,38
AFG,AFG,01,20100825,3
AFG,PAK,08,20130619,17
AFG,LTU,04,20130825,6
AFG,USA,04,20140413,134
AFG,TJK,04,20090803,8
AFG,PAK,17,20010630,1
AFG,SAU,05,20140921,1
AFG,NLD,19,20070618,5
AFG,PAK,17,20080419,11
AFG,USA,08,20091129,1
AFG,KOR,04,20080614,2
AFG,USA,11,20020426,1
AFG,AFG,19,20140330,8
AFG,POL,19,20121025,1
AFG,USA,19,20090919,6
AFG,USA,01,20110403,46
AFG,PAK,18,20141217,20
AFG,SDN,04,20090323,1
AFG,AFG,19,20110919,2
AFG,PAK,02,20121009,1
AFG,NLD,08,20050418,9
AFG,USA,19,20131002,8
AFG,WST,19,20111203,12
AFG,USA,01,20060718,4
AFG,GBR,19,20110317,1
AFG,AFG,05,20020120,1
AFG,AFG,10,20020223,1
AFG,AFG,11,20131205,10
AFG,TJK,06,20120515,18
AFG,BEL,04,20070226,4
AFG,RUS,04,20100818,30
AFG,KGZ,04,20131127,4
AFG,AFG,12,20130408,2
AFG,USA,04,20110618,24
AFG,AFG,08,20130920,8
AFG,KOR,04,20070826,5
AFG,GBR,04,20121108,16
AFG,AFG,04,20020315,4
AFG,AFG,17,20110606,18
AFG,PAK,17,20030109,8
AFG,RUS,04,20030725,9
AFG,AUS,04,20141215,2
AFG,NLD,07,20090326,6
AFG,RUS,17,20100925,2
AFG,IND,12,20090422,10
AFG,IRN,01,20130726,6
AFG,VNM,19,20091008,18
AFG,USA,04,20080411,3
AFG,PAK,05,20080525,4
AFG,DEU,01,20080526,4
AFG,WST,07,20110309,12
AFG,AFG,07,20091221,5
AFG,AFG,03,20080720,34
AFG,IRN,04,20081019,2
AFG,PAK,05,20141209,16
AFG,AFG,07,20070814,7
AFG,NIC,04,20120809,2
AFG,PAK,01,20140502,10
AFG,PAK,04,20051225,2
AFG,USA,19,20110412,8
AFG,USA,18,20110511,9
AFG,AFG,07,20141006,1
AFG,AFG,04,20100207,1
AFG,USA,19,20110806,12
AFG,PAK,06,20030422,6
AFG,AUS,19,20091225,1
AFG,USA,04,20011218,2
AFG,DEU,01,20100119,2
AFG,PAK,04,20081115,1
AFG,USA,04,20110610,9
AFG,GBR,04,20030220,5
AFG,AUS,17,20140222,4
AFG,NLD,19,20120519,6
AFG,USA,17,20030721,2
AFG,AFG,12,20090225,8
AFG,DEU,05,20031025,3
AFG,RUS,19,20101031,1
AFG,USA,01,20071110,1
AFG,AFG,04,20090901,2
AFG,AFG,04,20131120,17
AFG,SAU,11,20091128,127
AFG,BTN,04,20080722,2
AFG,AFG,19,20081130,5
AFG,AFG,07,20120427,2
AFG,AFG,01,20130526,1
AFG,GBR,10,20141123,2
AFG,WST,04,20130625,18
AFG,RUS,03,20030917,4
AFG,USA,19,20120730,30
AFG,AUS,19,20090714,12
AFG,IRQ,04,20120215,140
AFG,AFG,10,20141013,2
AFG,AFG,12,20100221,2
AFG,AFG,10,20060913,5
AFG,IND,05,20070224,6
AFG,AFG,05,20100813,2
AFG,PAK,05,20150218,5
AFG,QAT,04,20080430,13
AFG,QAT,16,20131121,8
AFG,CAN,04,20091118,2
AFG,IRN,11,20130224,8
AFG,PAK,04,20061115,1
AFG,AFG,19,20120927,6
AFG,SAU,08,20140424,3
AFG,AUS,06,20140606,2
AFG,AFG,13,20090709,3
AFG,PAK,17,20080117,6
AFG,AFG,01,20011207,1
AFG,CAN,19,20090202,20
AFG,PAK,04,20090413,4
AFG,AFG,01,20130812,4
AFG,USA,01,20071105,1
AFG,GBR,04,20090903,9
AFG,RUS,04,20051125,5
AFG,IRQ,12,20080721,4
AFG,GBR,19,20120504,20
AFG,PAK,04,20130421,6
AFG,AFG,15,20140522,4
AFG,USA,08,20140715,1
AFG,USA,19,20090806,5
AFG,AFG,17,20121125,6
AFG,PAK,03,20130111,4
AFG,USA,19,20050812,6
AFG,ARE,03,20060522,2
AFG,USA,04,20110301,16
AFG,USA,18,20080912,5
AFG,USA,01,20081204,4
AFG,PAK,01,20070212,15
AFG,USA,19,20070214,2
AFG,USA,16,20110916,8
AFG,AFG,03,20130106,10
AFG,SWE,02,20120103,5
AFG,USA,18,20110403,72
AFG,WST,19,20081020,7
AFG,GBR,12,20070704,4
AFG,AFG,04,20140616,10
AFG,USA,12,20040712,2
AFG,SYR,04,20140913,3
AFG,CZE,01,20010914,2
AFG,WST,05,20080926,7
AFG,USA,04,20110706,10
AFG,PAK,04,20140217,4
AFG,AFG,01,20070302,6
AFG,PAK,17,20100617,36
AFG,SAU,04,20120717,12
AFG,IRN,04,20120822,4
AFG,ESP,04,20140626,4
AFG,AFG,11,20140701,2
AFG,AFG,08,20020315,2
AFG,PAK,19,20120216,2
AFG,AFG,02,20100505,15
AFG,USA,04,20021201,1
AFG,USA,04,20110826,1
AFG,IRQ,04,20070724,1
AFG,DEU,04,20040331,4
AFG,WST,01,20080205,2
AFG,WST,19,20111109,5
AFG,IDN,04,20051121,1
AFG,USA,04,20110225,100
AFG,AFG,07,20070209,1
AFG,IRQ,04,20110908,5
AFG,AFG,05,20100801,6
AFG,AFG,17,20071108,5
AFG,PAK,10,20090519,7
AFG,USA,04,20140717,10
AFG,GBR,03,20140725,8
AFG,CAN,04,20091231,15
AFG,EUR,03,20011005,2
AFG,AFG,04,20061101,10
AFG,USA,19,20110731,21
AFG,USA,04,20090323,2
AFG,CAN,11,20071006,6
AFG,SWE,19,20090723,2
AFG,AFG,18,20140628,52
AFG,AFG,19,20101127,93
AFG,SAU,01,20090901,3
AFG,SAU,13,20091024,1
AFG,USA,19,20080813,2
AFG,GBR,12,20080915,1
AFG,USA,11,20120311,10
AFG,AFG,04,20110502,7
AFG,IND,04,20100115,6
AFG,CAN,01,20100213,2
AFG,AFG,15,20100601,4
AFG,HTI,01,20090319,5
AFG,PAK,04,20090720,7
AFG,USA,18,20051228,8
AFG,BEL,16,20091019,1
AFG,GUY,01,20141003,2
AFG,AFG,19,20020923,7
AFG,EST,04,20100424,4
AFG,BTN,05,20141117,2
AFG,USA,01,20120519,6
AFG,AFG,01,20100821,2
AFG,PAK,02,20111013,20
