Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,01,20110830,4
PER,ABW,04,20120703,2
VEN,ABW,04,20140726,2
USA,ABW,04,20050612,1
PAK,AFG,18,20040510,9
PAK,AFG,05,20121113,6
FRA,AFG,15,20050127,5
TJK,AFG,03,20080201,6
AFG,AFG,03,20130107,6
ITA,AFG,18,20051217,1
USA,AFG,01,20131106,4
WST,AFG,05,20110318,1
EGY,AFG,03,20091214,142
CAN,AFG,06,20091228,6
PAK,AFG,11,20130215,8
LVA,AFG,15,20060914,1
USA,AFG,11,20061109,7
CAN,AFG,19,20070318,3
AFG,AFG,01,20070417,6
AFG,AFG,01,20100701,8
CZE,AFG,04,20141214,3
PAK,AFG,05,20130821,6
AFG,AFG,18,20090701,3
WST,AFG,08,20121021,10
POL,AFG,05,20111221,1
TJK,AFG,05,20090919,3
WST,AFG,11,20120215,9
GBR,AFG,02,20100127,8
AFG,AFG,17,20061129,4
PAK,AFG,13,20061221,7
AFG,AFG,03,20070723,10
AFG,AFG,15,20140426,70
AFG,AFG,11,20101013,3
USA,AFG,01,20090526,14
AFG,AFG,17,20071209,5
USA,AFG,05,20110113,8
USA,AFG,02,20080410,5
GBR,AFG,19,20081130,4
PAK,AFG,03,20120416,6
AFG,AFG,04,20110609,2
USA,AFG,17,20100316,2
NOR,AFG,04,20021223,4
USA,AFG,17,20130724,2
EGY,AFG,04,20030926,7
PAK,AFG,17,20090429,2
DEU,AFG,15,20071108,14
USA,AFG,15,20090815,2
AFG,AFG,01,20090906,10
AFG,AFG,04,20140816,14
PAK,AFG,04,20121219,10
FIN,AFG,15,20090930,3
USA,AFG,19,20091230,4
USA,AFG,03,20010927,4
USA,AFG,08,20080720,1
IDN,AFG,04,20100117,3
IDN,AFG,04,20020516,2
NZL,AFG,08,20130614,4
USA,AFG,06,20030210,3
AFG,AFG,08,20100731,2
TUR,AFG,04,20100823,9
WST,AFG,01,20070725,2
AFG,AFG,04,20070804,1
ESP,AFG,07,20040701,1
IRN,AFG,04,20101114,5
WST,AFG,04,20070908,9
USA,AFG,11,20110916,7
GBR,AFG,05,20141003,6
AFG,AFG,08,20100219,22
PAK,AFG,19,20140114,4
USA,AFG,05,20110901,32
DEU,AFG,05,20030505,2
TUR,AFG,01,20150107,8
USA,AFG,17,20110920,5
AFG,AFG,07,20140720,3
UKR,AFG,07,20140909,6
AFG,AFG,19,20120426,4
POL,AFG,19,20140128,2
AFG,AFG,11,20070120,5
FRA,AFG,19,20120526,4
ISR,AFG,04,20090219,6
WST,AFG,07,20100906,46
USA,AFG,19,20070606,16
KOR,AFG,18,20070808,18
NZL,AFG,11,20120810,4
GBR,AFG,04,20140416,2
PAK,AFG,01,20140721,1
PAK,AFG,17,20091002,7
BTN,AFG,04,20080522,2
PAK,AFG,19,20110301,10
RUS,AFG,03,20011219,2
EUR,AFG,04,20080812,4
RUS,AFG,02,20080917,7
WST,AFG,05,20081203,9
FRA,AFG,16,20081214,1
USA,AFG,19,20100328,2
FRA,AFG,15,20070804,7
USA,AFG,01,20101013,5
GBR,AFG,19,20090809,4
GEO,AFG,04,20111102,1
AFG,AFG,04,20051012,2
RUS,AFG,19,20090917,245
DEU,AFG,05,20080527,4
PAK,AFG,02,20120224,3
USA,AFG,02,20070612,7
IRQ,AFG,04,20071204,1
AFG,AFG,18,20090811,16
DEU,AFG,05,20120127,4
WST,AFG,04,20120208,2
GBR,AFG,10,20091109,2
RUS,AFG,13,20011002,1
PAK,AFG,17,20081107,8
AFG,AFG,12,20030309,2
NZL,AFG,04,20120806,35
CHN,AFG,04,20111030,6
PAK,AFG,13,20121015,1
MEX,AFG,04,20121121,2
PAK,AFG,11,20101215,9
USA,AFG,13,20090930,1
EUR,AFG,01,20091031,1
WST,AFG,08,20120226,21
USA,AFG,04,20131207,9
EUR,AFG,09,20140929,6
USA,AFG,11,20120612,35
AFG,AFG,09,20100817,2
USA,AFG,01,20090521,9
JPN,AFG,04,20050807,1
IRN,AFG,04,20010519,8
PAK,AFG,19,20110407,3
AFG,AFG,02,20091216,12
AFG,AFG,16,20020910,18
AFG,AFG,07,20070321,6
USA,AFG,08,20120520,1
USA,AFG,02,20120528,1
AFG,AFG,09,20100730,8
USA,AFG,16,20100919,5
AFG,AFG,19,20140702,28
JOR,AFG,04,20041215,2
WST,AFG,05,20131009,2
AFG,AFG,04,20091103,6
AUS,AFG,03,20020131,2
IRQ,AFG,07,20080630,1
CHN,AFG,04,20110826,4
USA,AFG,17,20030807,1
PAK,AFG,04,20090509,6
USA,AFG,07,20130809,3
USA,AFG,11,20140425,6
BGD,AFG,05,20140523,8
USA,AFG,01,20111128,9
AFG,AFG,19,20080418,8
AFG,AFG,06,20120106,4
VNM,AFG,12,20141026,3
AFG,AFG,05,20020915,5
PAK,AFG,05,20110613,3
POL,AFG,19,20100615,8
USA,AFG,11,20100818,3
RUS,AFG,11,20100821,1
USA,AFG,07,20090427,4
GBR,AFG,05,20140318,2
AFG,AFG,12,20130130,2
IRN,AFG,02,20141006,6
AFG,AFG,04,20090401,9
USA,AFG,19,20070510,2
PAK,AFG,07,20140422,1
PAK,AFG,17,20090621,12
PAK,AFG,11,20121119,170
PAK,AFG,08,20131023,7
PAK,AFG,19,20050729,2
CAN,AFG,12,20091021,14
IRN,AFG,19,20091209,8
AFR,AFG,01,20011129,2
GBR,AFG,19,20080626,3
AFG,AFG,03,20080720,5
FRA,AFG,04,20120324,8
AUS,AFG,06,20081008,8
USA,AFG,04,20120506,25
AFG,AFG,13,20100519,20
PAK,AFG,08,20130804,8
AFG,AFG,02,20040817,5
BGD,AFG,02,20070918,2
AFG,AFG,14,20140621,4
NOR,AFG,16,20080115,3
GBR,AFG,05,20050724,8
AFG,AFG,08,20110224,18
AFG,AFG,04,20091109,9
SYR,AFG,01,20120512,8
IRQ,AFG,01,20100225,3
RUS,AFG,15,20030924,10
AFG,AFG,01,20140504,2
USA,AFG,18,20110914,2
USA,AFG,17,20140625,3
PAK,AFG,01,20101214,23
SWE,AFG,04,20090830,4
WST,AFG,04,20120201,20
BGD,AFG,03,20080717,2
PAK,AFG,17,20141005,3
USA,AFG,04,20061112,1
PAK,AFG,19,20110812,7
USA,AFG,08,20110908,4
PAK,AFG,05,20070530,18
PAK,AFG,13,20140607,8
USA,AFG,11,20110920,13
PAK,AFG,17,20140708,3
IRQ,AFG,08,20080119,6
GBR,AFG,19,20060717,1
AFG,AFG,11,20091214,18
DEU,AFG,05,20120517,11
AFG,AFG,11,20120527,5
PAK,AFG,11,20090328,1
SAS,AFG,19,20120910,10
TJK,AFG,05,20121016,10
USA,AFG,07,20111205,1
IRQ,AFG,08,20110206,9
USA,AFG,06,20091023,1
GBR,AFG,04,20091031,1
AFG,AFG,06,20131029,7
AFG,AFG,18,20131114,8
USA,AFG,08,20131208,2
PAK,AFG,01,20110523,84
USA,AFG,04,20130530,6
TUR,AFG,08,20110718,4
USA,AFG,07,20100511,12
FRA,AFG,04,20120830,10
AFG,AFG,19,20150215,12
PAK,AFG,15,20071004,3
DEU,AFG,19,20071010,3
NLD,AFG,19,20090615,1
IRN,AFG,04,20111209,47
USA,AFG,01,20140731,4
GBR,AFG,07,20140818,23
TUR,AFG,07,20080317,2
USA,AFG,04,20120210,4
AFG,AFG,17,20010909,2
PAK,AFG,05,20110517,2
TUR,AFG,06,20020524,4
IRN,AFG,04,20140328,2
CHN,AFG,04,20031221,6
GBR,AFG,05,20130902,8
