Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,04,20041216,2
ABW,GBR,04,20120112,36
ABW,NLD,04,20111122,10
ABW,PER,01,20120112,6
ABW,USA,04,20101002,5
ABW,USA,02,20120223,2
ABW,USA,04,20110313,7
ABW,USA,04,20110825,2
ABW,VEN,04,20090106,16
AFG,AFG,18,20070707,18
AFG,AFG,11,20050523,2
AFG,AFG,04,20021103,2
AFG,AFG,19,20071102,4
AFG,AFG,19,20070709,3
AFG,AFG,19,20091110,8
AFG,AFG,01,20141128,7
AFG,AFG,19,20140616,5
AFG,AFG,05,20030318,8
AFG,AFG,04,20071222,8
AFG,AFG,04,20101031,35
AFG,AFG,01,20030318,6
AFG,AFG,01,20080428,5
AFG,AFG,07,20150119,2
AFG,AFG,19,20140910,2
AFG,AFG,07,20100925,5
AFG,AFG,05,20130803,4
AFG,AFG,07,20120521,3
AFG,AFG,02,20141029,9
AFG,AFG,19,20121123,5
AFG,AFG,19,20140630,4
AFG,AFG,07,20141215,5
AFG,AFG,04,20140430,18
AFG,AFG,13,20100619,2
AFG,AFG,13,20070221,5
AFG,AFG,08,20141214,2
AFG,AFG,13,20141105,10
AFG,AFG,06,20110520,8
AFG,AFG,01,20071101,1
AFG,AFG,02,20141028,6
AFG,AFG,04,20110207,8
AFG,AFG,11,20110428,48
AFG,AFG,19,20100529,20
AFG,AFG,13,20110923,14
AFG,AFG,11,20111028,3
AFG,AFG,02,20080228,5
AFG,AFG,17,20040326,2
AFG,AFG,13,20131205,10
AFG,AFG,13,20130227,2
AFG,AFG,17,20091205,9
AFG,AFG,04,20100214,10
AFG,AFG,07,20120518,6
AFG,AFG,11,20070731,4
AFG,AFG,19,20130509,6
AFG,AFG,12,20110717,3
AFG,AFG,19,20120912,1
AFG,AFG,03,20110509,8
AFG,AFG,15,20021218,3
AFG,AFG,19,20080313,7
AFG,AFG,08,20130325,1
AFG,AFG,17,20091015,10
AFG,AFG,01,20110618,16
AFG,AFG,19,20110116,28
AFG,AFG,04,20130810,4
AFG,AFG,01,20110717,15
AFG,AFG,02,20090318,9
AFG,AFG,08,20101018,9
AFG,AFG,19,20150102,1
AFG,AFG,18,20120530,3
AFG,AFG,01,20080522,2
AFG,AFG,09,20071008,2
AFG,AFG,01,20090214,3
AFG,AFG,03,20091203,27
AFG,AFG,07,20110425,2
AFG,AFG,05,20020207,7
AFG,AFG,09,20121211,1
AFG,AFG,01,20110427,7
AFG,AFG,11,20130706,4
AFG,AFG,04,20140402,25
AFG,AFG,17,20080114,18
AFG,AFG,08,20071010,17
AFG,AFG,02,20141027,5
AFG,AFG,07,20080527,9
AFG,AFG,18,20150124,4
AFG,AFG,01,20150120,45
AFG,AFG,11,20090827,3
AFG,AFG,19,20090401,28
AFG,AFG,09,20070407,2
AFG,AFG,04,20100321,5
AFG,AFG,18,20081201,12
AFG,AFG,05,20050802,9
AFG,AFG,19,20141121,13
AFG,AFG,05,20130808,4
AFG,AFG,04,20140314,10
AFG,AFG,19,20070615,18
AFG,AFG,01,20100404,9
AFG,AFG,19,20090710,7
AFG,AFG,18,20131231,5
AFG,AFG,04,20101121,64
AFG,AFG,19,20071011,2
AFG,AFG,01,20010301,3
AFG,AFG,11,20021214,2
AFG,AFG,19,20100909,10
AFG,AFG,18,20131022,10
AFG,AFG,19,20090208,1
AFG,AFG,07,20090909,9
AFG,AFG,01,20070504,3
AFG,AFG,03,20070102,2
AFG,AFG,03,20141014,2
AFG,AFG,11,20090809,1
AFG,AFG,18,20091201,7
AFG,AFG,07,20100409,2
AFG,AFG,18,20140825,3
AFG,AFG,14,20100912,12
AFG,AFG,19,20110308,15
AFG,AFG,08,20090212,2
AFG,AFG,04,20110103,5
AFG,AFG,05,20120502,9
AFG,AFG,11,20090310,25
AFG,AFG,03,20060913,6
AFG,AFG,19,20110830,20
AFG,AFG,19,20090419,8
AFG,AFG,07,20140108,4
AFG,AFG,01,20120512,6
AFG,AFG,17,20100904,10
AFG,AFG,04,20111025,6
AFG,AFG,19,20080221,18
AFG,AFG,04,20140711,61
AFG,AFG,01,20050208,1
AFG,AFG,19,20120811,3
AFG,AFG,08,20101208,28
AFG,AFG,19,20080731,11
AFG,AFG,04,20111116,26
AFG,AFG,19,20130916,2
AFG,AFG,10,20110819,5
AFG,AFG,08,20070613,8
AFG,AFG,03,20140127,4
AFG,AFG,04,20000728,1
AFG,AFG,03,20070506,1
AFG,AFG,06,20080521,8
AFG,AFG,19,20090314,13
AFG,AFG,07,20031022,2
AFG,AFG,19,20101117,18
AFG,AFG,11,20101008,7
AFG,AFG,05,20140112,12
AFG,AFG,01,20130504,5
AFG,AFG,02,20020305,5
AFG,AFG,19,20090831,24
AFG,AFG,18,20071008,4
AFG,AFG,18,20120609,2
AFG,AFG,05,20021222,5
AFG,AFG,01,20110110,183
AFG,AFG,09,20120222,100
AFG,AFG,04,20061204,9
AFG,AFG,19,20070801,5
AFG,AFG,05,20060420,2
AFG,AFG,19,20060902,2
AFG,AFG,05,20040821,1
AFG,AFG,08,20070409,7
AFG,AFG,13,20130504,82
AFG,AFG,11,20150118,5
AFG,AFG,08,20030622,7
AFG,AFG,01,20091204,8
AFG,AFG,06,20120108,3
AFG,AFG,17,20101125,9
AFG,AFG,04,20030122,1
AFG,AFG,19,20140112,2
AFG,AFG,07,20071011,9
AFG,AFG,19,20071226,6
AFG,AFG,01,20070319,3
AFG,AFG,01,20071004,6
AFG,AFG,19,20070416,6
AFG,AFG,19,20131206,8
AFG,AFG,08,20111206,5
AFG,AFG,19,20131004,2
AFG,AFG,06,20120121,1
AFG,AFG,07,20090612,12
AFG,AFG,05,20141016,4
AFG,AFG,01,20140903,4
AFG,AFG,05,20120124,4
AFG,AFG,01,20030320,1
AFG,AFG,17,20110613,5
AFG,AFG,19,20091006,3
AFG,AFG,19,20090829,2
AFG,AFG,17,20070516,6
AFG,AFG,11,20090623,8
AFG,AFG,01,20100117,8
AFG,AFG,19,20050814,3
AFG,AFG,08,20081105,10
AFG,AFG,04,20091103,6
AFG,AFG,05,20141201,2
AFG,AFG,04,20120814,1
AFG,AFG,17,20081020,8
AFG,AFG,01,20120403,5
AFG,AFG,07,20150217,8
AFG,AFG,01,20121122,6
AFG,AFG,19,20091013,16
AFG,AFG,11,20100318,2
AFG,AFG,05,20020105,3
AFG,AFG,03,20110725,4
AFG,AFG,05,20120113,1
AFG,AFG,19,20080619,5
AFG,AFG,05,20110302,1
AFG,AFG,12,20140930,16
AFG,AFG,01,20130113,1
AFG,AFG,03,20120630,2
AFG,AFG,08,20141212,8
AFG,AFG,17,20060730,29
AFG,AFG,19,20140713,76
AFG,AFG,04,20140120,1
AFG,AFG,19,20040113,5
AFG,AFG,01,20040605,5
AFG,AFG,10,20101216,52
AFG,AFG,08,20031022,2
AFG,AFG,19,20050914,5
AFG,AFG,01,20080312,2
AFG,AFG,07,20120314,5
AFG,AFG,04,20020520,5
AFG,AFG,08,20060226,4
AFG,AFG,13,20061218,9
AFG,AFG,06,20101221,7
AFG,AFG,04,20080518,1
AFG,AFG,17,20110629,5
