Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
VEN,ABW,03,20030128,1
USA,ABW,08,20121005,12
DEU,ABW,04,20100901,1
ABW,ABW,02,20111012,14
PER,ABW,04,20010403,2
USA,ABW,04,20081015,17
USA,ABW,02,20110811,56
USA,ABW,17,20050418,5
NLD,ABW,16,20080204,25
PAK,AFG,19,20090526,9
IRQ,AFG,07,20100901,6
USA,AFG,12,20120918,3
USA,AFG,12,20140328,2
WST,AFG,19,20100212,10
AFG,AFG,05,20030627,1
PAK,AFG,05,20111110,2
USA,AFG,14,20111007,3
AUS,AFG,07,20141216,6
AFG,AFG,08,20090824,5
USA,AFG,04,20060301,8
USA,AFG,03,20020327,6
USA,AFG,04,20081211,1
AUS,AFG,07,20020704,18
AFG,AFG,17,20090330,7
CAN,AFG,15,20090520,14
USA,AFG,15,20050711,1
USA,AFG,19,20140426,9
AFG,AFG,08,20050929,5
AFG,AFG,09,20080610,4
RUS,AFG,19,20080530,2
AFG,AFG,11,20120222,17
IDN,AFG,04,20131016,2
PAK,AFG,03,20080904,4
PAK,AFG,04,20070808,21
TJK,AFG,03,20011225,4
AFG,AFG,01,20100103,9
AFG,AFG,05,20130920,40
TUN,AFG,04,20000209,59
AFG,AFG,05,20070704,4
IRN,AFG,08,20131029,10
AFG,AFG,01,20110923,7
AFG,AFG,08,20140204,12
AUS,AFG,18,20111009,20
GBR,AFG,04,20061120,8
AFG,AFG,11,20070406,2
GBR,AFG,19,20140402,12
FIN,AFG,06,20031120,2
NLD,AFG,18,20101025,11
USA,AFG,08,20010927,7
CAN,AFG,19,20101024,4
IRQ,AFG,04,20091028,1
LBN,AFG,19,20070802,40
AFG,AFG,04,20110726,8
AFG,AFG,06,20100912,72
ZAF,AFG,17,20090913,2
AFG,AFG,19,20101006,45
BEL,AFG,04,20101224,4
DEU,AFG,11,20080217,9
PAK,AFG,19,20130707,3
WST,AFG,07,20030311,9
IRN,AFG,04,20110816,6
AFG,AFG,01,20140610,12
GBR,AFG,04,20080424,2
SAU,AFG,04,20110524,1
CAN,AFG,19,20090202,7
AFG,AFG,01,20051120,8
RUS,AFG,07,20090518,3
IRN,AFG,19,20010920,9
PAK,AFG,05,20011103,9
PAK,AFG,03,20090221,35
TUR,AFG,19,20101103,5
AFG,AFG,04,20130620,7
IRQ,AFG,19,20090702,1
WST,AFG,19,20061027,4
AFG,AFG,05,20140729,2
AFG,AFG,13,20040407,12
AFG,AFG,04,20111104,7
AFG,AFG,12,20150105,4
IRN,AFG,06,20110619,1
USA,AFG,07,20080723,15
AFG,AFG,17,20090720,20
USA,AFG,08,20100121,3
PAK,AFG,17,20001118,2
AFG,AFG,05,20140715,10
IRN,AFG,02,20081020,2
RUS,AFG,04,20090616,6
AFG,AFG,04,20130203,5
USA,AFG,02,20110912,5
GBR,AFG,15,20090711,2
IRN,AFG,19,20081025,2
USA,AFG,04,20090814,22
AFG,AFG,05,20120511,7
PAK,AFG,02,20130812,1
WST,AFG,19,20111126,8
USA,AFG,18,20101115,9
PAK,AFG,04,20070119,6
PAK,AFG,19,20080102,7
AFG,AFG,08,20031025,3
AFG,AFG,13,20130213,8
CHN,AFG,05,20100924,3
AFG,AFG,04,20121017,10
PAK,AFG,19,20090510,6
WST,AFG,07,20091006,7
WST,AFG,08,20090729,9
AFG,AFG,04,20110505,55
AFG,AFG,01,20010916,1
USA,AFG,01,20130116,88
UZB,AFG,04,20060828,4
DEU,AFG,04,20030216,2
FRA,AFG,19,20091005,4
AFG,AFG,01,20110220,4
USA,AFG,01,20140215,2
DEU,AFG,04,20090105,6
WST,AFG,05,20130401,5
PAK,AFG,19,20090714,3
AFG,AFG,06,20120805,8
ITA,AFG,01,20091030,14
AFG,AFG,04,20000601,2
JPN,AFG,11,20020120,2
GBR,AFG,15,20130728,20
PAK,AFG,05,20040111,3
PAK,AFG,18,20090326,5
PAK,AFG,17,20141217,1
USA,AFG,05,20131201,19
RUS,AFG,01,20131227,1
WST,AFG,19,20061124,4
UZB,AFG,05,20140911,6
USA,AFG,11,20070209,8
ITA,AFG,06,20070308,5
CHN,AFG,05,20120602,6
SAU,AFG,02,20101031,2
QAT,AFG,02,20140824,10
USA,AFG,04,20100907,10
ITA,AFG,04,20040311,1
TUN,AFG,04,20020810,3
SAU,AFG,08,20140826,4
USA,AFG,05,20080206,6
AFG,AFG,11,20120819,6
AFG,AFG,18,20080219,4
PAK,AFG,19,20080418,5
USA,AFG,11,20120927,2
PAK,AFG,04,20110301,8
YEM,AFG,04,20080314,1
IRQ,AFG,04,20120314,3
USA,AFG,04,20120808,16
PAK,AFG,04,20150105,1
USA,AFG,06,20100419,1
PAK,AFG,01,20130214,16
AFG,AFG,11,20090225,9
UKR,AFG,17,20040403,14
CHN,AFG,04,20110510,15
USA,AFG,08,20131028,22
AFG,AFG,05,20141231,8
AUS,AFG,02,20141028,2
IRN,AFG,04,20000113,6
AFG,AFG,18,20110407,10
USA,AFG,04,20141224,1
SAU,AFG,04,20021104,1
AFG,AFG,06,20150122,7
ITA,AFG,04,20140714,2
AFG,AFG,10,20140401,12
PAK,AFG,18,20131011,20
MDV,AFG,19,20141106,4
USA,AFG,19,20110710,9
PAK,AFG,19,20141222,1
AFG,AFG,04,20140627,54
USA,AFG,04,20100805,8
USA,AFG,05,20140929,1
CAN,AFG,06,20090317,2
DEU,AFG,04,20060327,6
WST,AFG,05,20090410,1
AFG,AFG,19,20070321,2
WST,AFG,01,20101004,81
USA,AFG,05,20010703,2
USA,AFG,04,20120518,1
USA,AFG,06,20081230,2
FRA,AFG,04,20081204,2
AFG,AFG,19,20040912,2
EUR,AFG,07,20080403,4
GBR,AFG,04,20090803,2
PAK,AFG,11,20140706,6
POL,AFG,06,20090812,2
AFG,AFG,02,20120814,4
AFG,AFG,19,20100715,10
AFG,AFG,11,20090725,136
IRN,AFG,01,20131011,8
USA,AFG,05,20121203,14
USA,AFG,01,20080423,4
AFR,AFG,19,20110501,1
AFG,AFG,04,20110716,17
AFG,AFG,10,20130623,44
AFG,AFG,11,20140429,1
USA,AFG,05,20101214,5
AFG,AFG,01,20150116,10
PAK,AFG,04,20141029,4
AFG,AFG,11,20120403,2
AFG,AFG,11,20091109,3
USA,AFG,08,20110705,18
AFG,AFG,05,20061023,6
IRN,AFG,12,20100504,5
USA,AFG,05,20011113,3
USA,AFG,08,20111112,7
AFG,AFG,01,20020426,2
ARE,AFG,07,20120913,1
USA,AFG,04,20090808,14
AFG,AFG,09,20120304,7
USA,AFG,19,20090512,10
USA,AFG,02,20130110,1
AFG,AFG,13,20131108,10
MDV,AFG,04,20101111,2
AFG,AFG,14,20120307,3
USA,AFG,05,20140415,8
TUR,AFG,06,20100204,3
NOR,AFG,03,20131031,12
SAU,AFG,05,20051227,6
USA,AFG,06,20090920,12
USA,AFG,19,20080702,3
PAK,AFG,17,20000828,2
TJK,AFG,13,20101209,16
USA,AFG,04,20091208,50
AFG,AFG,19,20130905,10
SOM,AFG,04,20130614,1
ITA,AFG,06,20120126,3
WST,AFG,08,20100827,9
CHN,AFG,08,20120220,1
IRQ,AFG,05,20150201,1
GBR,AFG,01,20141003,10
BGD,AFG,18,20070929,2
USA,AFG,19,20120219,2
AFG,AFG,18,20050615,9
AFG,AFG,09,20120312,7
USA,AFG,12,20110327,2
USA,AFG,04,20081221,9
AFG,AFG,06,20110713,2
PAK,AFG,04,20080617,4
PAK,AFG,03,20121117,8
USA,AFG,19,20121214,4
WST,AFG,07,20100423,36
USA,AFG,19,20100821,7
IRQ,AFG,04,20141116,20
USA,AFG,07,20091130,12
USA,AFG,08,20110606,8
IRQ,AFG,05,20030904,5
AFG,AFG,18,20110820,18
USA,AFG,08,20140822,2
IND,AFG,04,20100616,4
AFG,AFG,04,20070831,13
PAK,AFG,01,20050928,3
