Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
NLD,ABW,04,20100603,7
USA,ABW,04,20090618,36
USA,ABW,01,20090513,4
USA,ABW,04,20110313,7
ABW,ABW,04,20130620,1
USA,ABW,04,20050606,3
PAK,AFG,02,20140824,6
IRN,AFG,11,20130814,16
USA,AFG,19,20110512,18
USA,AFG,19,20130312,3
SAU,AFG,03,20141007,6
USA,AFG,03,20140114,2
IND,AFG,01,20140523,2
AFG,AFG,17,20030401,17
USA,AFG,03,20020222,1
PAK,AFG,07,20060306,4
JAM,AFG,18,20120130,2
UZB,AFG,06,20140707,1
USA,AFG,07,20020521,7
GBR,AFG,01,20120205,4
PAK,AFG,11,20011018,1
DEU,AFG,17,20100902,5
DEU,AFG,11,20090507,4
AFG,AFG,05,20111116,7
USA,AFG,04,20131216,18
CAN,AFG,18,20070207,9
WST,AFG,03,20070208,7
PAK,AFG,19,20090103,26
AFG,AFG,11,20070116,5
AFG,AFG,01,20100318,2
AFG,AFG,16,20051002,3
USA,AFG,19,20001017,4
USA,AFG,01,20020730,1
BEL,AFG,04,20040221,1
USA,AFG,05,20131116,4
AFG,AFG,01,20130702,6
USA,AFG,04,20080306,9
ITA,AFG,01,20120714,3
USA,AFG,07,20120707,7
USA,AFG,03,20120702,8
IRN,AFG,12,20090328,12
GBR,AFG,19,20090801,6
IRN,AFG,06,20070821,2
IRN,AFG,04,20150121,18
GBR,AFG,05,20091220,6
PAK,AFG,19,20040803,2
AFG,AFG,19,20140427,18
PAK,AFG,03,20050724,15
PAK,AFG,19,20090614,92
WST,AFG,03,20130529,1
AFG,AFG,07,20121130,1
PAK,AFG,13,20131013,12
RUS,AFG,19,20000807,1
USA,AFG,04,20100818,2
FRA,AFG,17,20100107,1
AFG,AFG,03,20111204,10
BGD,AFG,18,20081103,5
IRN,AFG,04,20090906,2
WST,AFG,04,20140226,14
PAK,AFG,05,20050921,3
AFG,AFG,08,20080416,4
USA,AFG,19,20141205,4
AFR,AFG,01,20141212,14
USA,AFG,03,20091207,4
AFG,AFG,18,20030920,17
USA,AFG,03,20050314,1
CAN,AFG,07,20070424,1
USA,AFG,19,20090512,20
TJK,AFG,04,20141229,6
AFG,AFG,04,20011026,3
USA,AFG,04,20021111,7
FRA,AFG,19,20091125,6
AFG,AFG,05,20090617,15
USA,AFG,04,20121029,4
CAN,AFG,05,20081214,23
PAK,AFG,01,20110116,8
USA,AFG,08,20090219,2
USA,AFG,04,20140425,87
USA,AFG,19,20041119,1
AFG,AFG,06,20090417,4
PAK,AFG,18,20060331,4
BEL,AFG,08,20121217,18
TJK,AFG,04,20100328,1
AFG,AFG,19,20071210,24
PAK,AFG,03,20060208,5
AFG,AFG,17,20100216,45
DEU,AFG,04,20031014,4
AFG,AFG,08,20100427,9
USA,AFG,12,20111111,6
USA,AFG,05,20090512,6
AFG,AFG,11,20070205,2
AFG,AFG,18,20010910,2
WST,AFG,08,20080922,4
USA,AFG,04,20130701,5
USA,AFG,02,20100916,5
AFG,AFG,02,20090922,26
PAK,AFG,01,20110908,9
GBR,AFG,03,20130906,4
JOR,AFG,18,20100106,18
AFG,AFG,07,20090508,2
PAK,AFG,01,20120630,4
LBY,AFG,19,20110420,173
AUS,AFG,06,20090430,1
FRA,AFG,08,20141211,6
LBY,AFG,04,20051218,5
AUS,AFG,04,20071008,2
CAN,AFG,06,20090916,3
SAU,AFG,04,20091203,5
AFG,AFG,01,20111112,1
PAK,AFG,19,20101229,9
AFG,AFG,13,20100216,9
SAU,AFG,03,20140725,6
AFG,AFG,16,20141202,20
TUR,AFG,13,20121212,1
BEL,AFG,02,20060608,9
GBR,AFG,04,20090206,1
SAU,AFG,04,20100131,1
AUS,AFG,04,20101029,1
AFG,AFG,19,20040108,5
PAK,AFG,17,20100316,5
USA,AFG,19,20120117,18
PAK,AFG,02,20140722,4
PAK,AFG,19,20120727,1
CAN,AFG,03,20080817,1
WST,AFG,05,20130604,4
PAK,AFG,02,20090408,8
USA,AFG,18,20120525,8
TJK,AFG,04,20130205,3
QAT,AFG,04,20130621,1
CAN,AFG,01,20101114,3
PAK,AFG,01,20090519,7
TUR,AFG,04,20121212,8
USA,AFG,01,20110523,18
POL,AFG,15,20080310,6
MLT,AFG,02,20110419,2
PAK,AFG,19,20120703,2
FRA,AFG,11,20110501,2
WST,AFG,01,20081021,5
USA,AFG,13,20011009,2
WST,AFG,19,20100111,26
GBR,AFG,05,20130810,7
WST,AFG,11,20100130,13
CAN,AFG,03,20080910,7
AFG,AFG,02,20060915,2
PAK,AFG,19,20130313,1
TMP,AFG,12,20011117,3
IRN,AFG,08,20000918,4
USA,AFG,19,20081005,10
PAK,AFG,17,20080420,2
AFG,AFG,01,20060519,5
USA,AFG,01,20110908,9
AFG,AFG,01,20120225,52
USA,AFG,06,20110720,6
PAK,AFG,04,20120818,2
USA,AFG,12,20131121,4
USA,AFG,19,20121230,20
USA,AFG,19,20101012,3
FRA,AFG,04,20070430,2
PAK,AFG,05,20100808,3
TUR,AFG,04,20110413,10
TJK,AFG,04,20140114,4
AFG,AFG,01,20120614,10
IRN,AFG,03,20010226,2
AFG,AFG,10,20100724,1
PAK,AFG,05,20090304,4
AUS,AFG,17,20090417,7
USA,AFG,06,20100114,8
NLD,AFG,02,20100129,9
WST,AFG,19,20080609,2
AFG,AFG,09,20091226,6
IRQ,AFG,08,20120419,4
IRQ,AFG,11,20120301,4
USA,AFG,01,20110604,7
USA,AFG,07,20110507,8
TUR,AFG,08,20111102,4
GBR,AFG,04,20021101,15
USA,AFG,19,20130210,8
AFG,AFG,17,20120307,1
PAK,AFG,08,20130716,8
FRA,AFG,08,20110627,5
UZB,AFG,19,20070319,1
WST,AFG,08,20130213,3
AFG,AFG,11,20110331,3
AFG,AFG,01,20140102,15
USA,AFG,08,20110830,108
USA,AFG,04,20061101,4
USA,AFG,07,20110315,2
PAK,AFG,17,20131012,8
WST,AFG,07,20101129,4
PAK,AFG,01,20100808,4
GBR,AFG,08,20130102,8
USA,AFG,18,20060626,1
USA,AFG,02,20090319,45
USA,AFG,04,20110117,7
AFG,AFG,09,20110107,5
AFG,AFG,11,20060912,3
KWT,AFG,04,20021201,17
IRQ,AFG,04,20031006,9
AFG,AFG,19,20110414,4
DEU,AFG,03,20040330,6
AFG,AFG,08,20011113,3
AFG,AFG,18,20140605,3
IRQ,AFG,04,20140829,6
CAN,AFG,05,20081225,2
COL,AFG,01,20060920,4
AFG,AFG,18,20060605,1
USA,AFG,02,20110807,7
CAN,AFG,12,20071003,10
CHN,AFG,04,20011113,4
USA,AFG,01,20090903,9
AFG,AFG,17,20060726,3
