Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,USA,08,20071130,15
ABW,USA,17,20110912,12
ABW,USA,01,20111130,5
ABW,USA,04,20130517,10
ABW,USA,01,20130804,4
ABW,USA,04,20110923,13
ABW,NLD,01,20120218,9
ABW,USA,17,20111202,9
ABW,ABW,04,20100617,6
ABW,USA,04,20080203,2
ABW,NLD,04,20050905,50
AFG,WST,19,20070927,3
AFG,AFG,01,20090605,2
AFG,AFG,12,20121019,1
AFG,AFG,01,20101216,2
AFG,USA,01,20101221,7
AFG,USA,17,20111128,1
AFG,USA,01,20111128,16
AFG,WST,19,20111229,4
AFG,WST,19,20060804,4
AFG,AFG,18,20120410,189
AFG,AFG,04,20120521,9
AFG,RUS,04,20030911,3
AFG,PAK,05,20120915,5
AFG,USA,08,20140403,10
AFG,IRQ,07,20080407,2
AFG,PAK,03,20060706,1
AFG,ITA,04,20110601,1
AFG,AFG,09,20100420,10
AFG,PAK,06,20120619,1
AFG,FRA,04,20070731,6
AFG,IRL,19,20071104,2
AFG,DZA,08,20000329,2
AFG,GBR,04,20121108,4
AFG,ESP,04,20110102,2
AFG,AFG,17,20110228,9
AFG,AFG,11,20080329,4
AFG,CHN,19,20080418,2
AFG,PAK,04,20110416,20
AFG,USA,01,20100117,10
AFG,USA,05,20100216,27
AFG,AFG,12,20141031,1
AFG,IRQ,08,20141104,4
AFG,USA,06,20140224,4
AFG,AFG,11,20120608,120
AFG,DEU,01,20030517,6
AFG,AFG,02,20140504,4
AFG,AFG,04,20120315,18
AFG,TUR,11,20020404,2
AFG,WST,04,20060824,17
AFG,JOR,04,20061128,2
AFG,UKR,18,20110625,7
AFG,AFG,19,20100704,8
AFG,NLD,18,20090716,2
AFG,AFG,08,20050814,2
AFG,USA,11,20131030,2
AFG,AFG,08,20081119,6
AFG,AFG,05,20140118,6
AFG,AFG,01,20070412,6
AFG,SAS,02,20100705,5
AFG,USA,01,20030904,1
AFG,PAK,04,20140225,4
AFG,AFG,01,20101216,35
AFG,QAT,06,20140819,2
AFG,WST,01,20080405,2
AFG,AFG,05,20140909,6
AFG,USA,18,20091204,5
AFG,WST,04,20131205,60
AFG,AFG,03,20090202,4
AFG,IDN,17,20090417,3
AFG,AFG,19,20100905,1
AFG,AFG,19,20111115,10
AFG,RUS,04,20111203,6
AFG,AFG,11,20121209,4
AFG,FRA,08,20080311,3
AFG,AFG,18,20120110,7
AFG,PAK,04,20130302,2
AFG,USA,02,20100126,4
AFG,CAN,19,20060822,12
AFG,AFG,02,20021114,13
AFG,CAN,05,20030906,1
AFG,USA,04,20141212,2
AFG,AFG,01,20121122,2
AFG,DEU,01,20090908,8
AFG,FRA,17,20111114,4
AFG,CHN,11,20140904,4
AFG,USA,19,20080714,8
AFG,FRA,03,20080714,12
AFG,AFG,17,20080721,7
AFG,AFG,04,20131224,10
AFG,USA,04,20100111,150
AFG,AFG,05,20061228,10
AFG,LBY,01,20130407,12
AFG,FRA,03,20070421,5
AFG,FRA,19,20110815,10
AFG,PAK,10,20130722,1
AFG,USA,04,20141216,27
AFG,BGD,17,20130812,4
AFG,AFG,01,20050204,3
AFG,DNK,11,20080202,6
AFG,GBR,04,20011217,1
AFG,AFG,04,20120612,1
AFG,DNK,10,20120615,8
AFG,PAK,05,20070810,2
AFG,MNG,04,20120715,4
AFG,AFG,12,20101030,4
AFG,AFG,04,20110227,9
AFG,PAK,05,20060312,2
AFG,PAK,12,20060515,6
AFG,CAN,04,20091215,7
AFG,AFG,01,20120404,4
AFG,USA,19,20110618,3
AFG,FRA,03,20110712,14
AFG,USA,03,20070329,5
AFG,PSE,04,20120530,1
AFG,IRN,05,20090322,1
AFG,WST,01,20070622,6
AFG,DEU,18,20070805,3
AFG,AFG,19,20090506,8
AFG,AFG,01,20140311,1
AFG,KWT,04,20140326,2
AFG,AFG,18,20110922,25
AFG,CHN,04,20111202,3
AFG,USA,10,20140730,2
AFG,CAN,01,20110529,1
AFG,AFG,01,20100909,9
AFG,KHM,19,20090510,9
AFG,PAK,04,20070910,8
AFG,PAK,11,20130930,10
AFG,DNK,19,20130103,96
AFG,USA,19,20140923,21
AFG,USA,02,20091208,3
AFG,GBR,04,20020202,5
AFG,PSE,03,20080718,12
AFG,GBR,06,20100707,6
AFG,USA,19,20120824,106
AFG,AUS,04,20140521,2
AFG,AFG,08,20090704,6
AFG,PAK,02,20140627,2
AFG,TUR,03,20101222,12
AFG,AFG,18,20101226,4
AFG,USA,03,20130116,80
AFG,AFG,04,20130606,2
AFG,GBR,04,20141110,6
AFG,AFG,01,20100812,2
AFG,AUS,03,20130619,1
AFG,USA,08,20090612,2
