Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,19,20120612,2
CHN,ABW,04,20090307,9
USA,ABW,04,20110923,26
COL,ABW,08,20121005,4
USA,ABW,04,20110817,5
NLD,ABW,04,20080208,1
PAK,AFG,05,20000104,3
AFG,AFG,04,20061209,7
WST,AFG,12,20091007,12
IRN,AFG,04,20091021,2
IRQ,AFG,01,20090629,2
PAK,AFG,11,20080301,41
PAK,AFG,08,20121004,8
PAK,AFG,19,20031011,1
USA,AFG,05,20121213,1
POL,AFG,04,20070622,1
WST,AFG,01,20130614,10
CZE,AFG,06,20080414,1
AFG,AFG,12,20140525,2
NOR,AFG,05,20080321,10
USA,AFG,04,20120213,10
AFG,AFG,19,20090601,14
PAK,AFG,04,20090225,5
YEM,AFG,01,20060316,4
TUR,AFG,03,20111031,7
USA,AFG,19,20130121,10
AFG,AFG,04,20101007,16
GBR,AFG,01,20090403,3
BDI,AFG,17,20060602,10
AFG,AFG,04,20140205,17
PAK,AFG,19,20140829,6
AFG,AFG,11,20080829,2
USA,AFG,04,20050203,14
AFG,AFG,04,20020402,9
EUR,AFG,01,20100714,1
BEL,AFG,10,20030131,12
PAK,AFG,03,20130226,7
WST,AFG,02,20120723,3
AFG,AFG,06,20050831,1
EGY,AFG,02,20130812,12
GBR,AFG,11,20110410,3
AFG,AFG,19,20140319,12
USA,AFG,19,20130106,128
PAK,AFG,18,20130804,4
GBR,AFG,17,20130529,12
USA,AFG,19,20060902,3
KOR,AFG,01,20110921,4
USA,AFG,13,20090327,29
FRA,AFG,11,20080928,1
GBR,AFG,03,20100809,2
USA,AFG,06,20150110,12
PAK,AFG,13,20120726,10
AFG,AFG,18,20111029,54
LKA,AFG,03,20090106,6
PAK,AFG,04,20071231,3
GBR,AFG,19,20011221,7
IRN,AFG,03,20010429,1
USA,AFG,01,20130430,2
PAK,AFG,03,20121204,3
USA,AFG,19,20081031,25
USA,AFG,08,20150212,8
USA,AFG,17,20140408,8
NZL,AFG,12,20071218,9
PAK,AFG,19,20100914,2
PAK,AFG,04,20120815,8
USA,AFG,05,20130424,10
AFG,AFG,07,20101122,4
IRN,AFG,02,20090318,8
PAK,AFG,03,20011122,7
USA,AFG,16,20120518,2
PAK,AFG,04,20110525,19
USA,AFG,11,20011003,5
SAU,AFG,02,20140828,2
FRA,AFG,19,20140106,2
AFG,AFG,07,20091202,19
AFG,AFG,02,20140327,4
USA,AFG,04,20131209,7
JPN,AFG,02,20081014,2
IRQ,AFG,07,20070813,1
USA,AFG,19,20080528,40
AFG,AFG,05,20091202,8
IRN,AFG,04,20070814,7
FRA,AFG,03,20120121,14
GBR,AFG,19,20090812,7
USA,AFG,04,20090712,2
FRA,AFG,05,20121020,6
AFG,AFG,19,20070825,2
AFG,AFG,01,20070321,2
AFG,AFG,07,20101224,7
USA,AFG,07,20100204,16
USA,AFG,06,20011124,6
USA,AFG,04,20141228,3
GBR,AFG,19,20100109,36
WST,AFG,19,20110927,8
IRQ,AFG,02,20030907,1
USA,AFG,01,20070524,9
NGA,AFG,12,20140512,7
AFG,AFG,12,20110903,2
USA,AFG,01,20081215,2
AFG,AFG,18,20110818,1
USA,AFG,08,20110503,9
AFG,AFG,08,20120502,1
AFG,AFG,19,20111213,3
SAS,AFG,04,20100426,7
GBR,AFG,01,20090906,2
USA,AFG,09,20110808,7
AFG,AFG,04,20100220,1
AFG,AFG,07,20001102,8
SAU,AFG,07,20110609,5
IRQ,AFG,04,20110613,6
USA,AFG,19,20141211,6
GBR,AFG,08,20090818,7
PAK,AFG,19,20130106,14
AFG,AFG,04,20141015,1
IND,AFG,03,20130422,4
AFG,AFG,19,20061224,13
AUS,AFG,19,20090214,3
GMB,AFG,07,20141003,58
USA,AFG,07,20090911,71
AFG,AFG,02,20070926,3
MDV,AFG,04,20070819,16
PAK,AFG,07,20081201,9
RUS,AFG,06,20140416,4
BGR,AFG,07,20120615,14
AFG,AFG,19,20020513,4
USA,AFG,01,20120519,5
WST,AFG,07,20101004,7
PAK,AFG,08,20060224,1
GBR,AFG,08,20120505,31
AFG,AFG,19,20100421,27
WST,AFG,18,20110630,9
AFG,AFG,02,20150130,2
AFG,AFG,04,20101006,5
GBR,AFG,04,20041216,2
IRQ,AFG,04,20120322,6
USA,AFG,11,20091008,6
PAK,AFG,04,20131122,3
TUR,AFG,03,20100608,1
RUS,AFG,01,20090211,1
USA,AFG,02,20090708,10
DEU,AFG,04,20040611,2
PAK,AFG,03,20040711,1
USA,AFG,01,20041110,7
USA,AFG,18,20080410,8
ISR,AFG,02,20080721,1
PSE,AFG,01,20110819,2
USA,AFG,08,20091210,3
SDN,AFG,19,20080215,8
AZE,AFG,04,20011022,2
IRN,AFG,04,20100122,2
HND,AFG,04,20120802,2
IRN,AFG,04,20000906,4
USA,AFG,02,20130309,1
PAK,AFG,17,20011216,6
WST,AFG,19,20060916,4
AFG,AFG,05,20100801,2
GBR,AFG,06,20030711,7
IRN,AFG,07,20100108,3
IRL,AFG,01,20101111,2
BLZ,AFG,01,20140501,18
TUR,AFG,05,20120717,2
USA,AFG,07,20130228,6
SWE,AFG,06,20080317,8
RUS,AFG,04,20060625,2
PAK,AFG,01,20140129,10
CAN,AFG,06,20070424,2
IRQ,AFG,02,20120601,8
AFG,AFG,04,20100125,6
WST,AFG,05,20100101,27
CHN,AFG,05,20040616,10
PAK,AFG,13,20011222,2
SDN,AFG,19,20030424,2
RUS,AFG,07,20090314,2
USA,AFG,04,20110131,3
USA,AFG,03,20081005,2
USA,AFG,07,20100724,5
USA,AFG,03,20131013,13
IRQ,AFG,03,20061121,3
AFG,AFG,17,20131208,2
NGA,AFG,07,20120227,5
KOR,AFG,04,20130825,12
WST,AFG,19,20111130,10
CHN,AFG,05,20091117,9
USA,AFG,07,20130110,36
AFG,AFG,05,20040528,7
NOR,AFG,03,20081008,2
GBR,AFG,19,20140226,11
USA,AFG,04,20110922,9
PAK,AFG,13,20090429,1
PAK,AFG,04,20120706,15
GBR,AFG,04,20141202,2
AFG,AFG,18,20091029,2
PAK,AFG,19,20081007,7
USA,AFG,03,20090719,10
IRQ,AFG,04,20090417,1
