Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
PER,ABW,04,20120703,8
AUS,AFG,04,20130716,2
QAT,AFG,04,20130603,32
PAK,AFG,03,20080611,2
PAK,AFG,03,20080224,8
PAK,AFG,17,20090823,7
IRN,AFG,02,20031014,5
PAK,AFG,04,20130104,1
USA,AFG,04,20030510,10
USA,AFG,05,20020713,5
GBR,AFG,01,20091014,3
AFG,AFG,08,20140304,4
USA,AFG,15,20120813,4
USA,AFG,01,20130601,4
USA,AFG,11,20111025,9
PAK,AFG,08,20110620,9
FRA,AFG,01,20110312,4
IRQ,AFG,07,20041001,2
AFG,AFG,08,20070805,3
AFG,AFG,08,20090910,2
USA,AFG,17,20120325,20
PAK,AFG,05,20030513,9
BEL,AFG,02,20091019,4
USA,AFG,01,20150113,10
USA,AFG,19,20080206,18
PAK,AFG,01,20111013,3
AFG,AFG,02,20120409,5
RUS,AFG,08,20040524,2
USA,AFG,19,20090902,3
CAN,AFG,04,20110105,9
AFG,AFG,08,20120910,6
ITA,AFG,07,20091126,7
AFG,AFG,02,20061230,4
AUS,AFG,04,20091214,10
AFG,AFG,06,20120923,7
UZB,AFG,17,20090406,6
USA,AFG,19,20110324,6
AFG,AFG,04,20090612,8
USA,AFG,07,20091223,22
DEU,AFG,03,20110628,2
AFG,AFG,19,20080406,10
CHN,AFG,01,20090319,5
AFG,AFG,19,20030323,5
AFG,AFG,11,20140810,2
POL,AFG,07,20020302,5
GBR,AFG,06,20091217,10
AFG,AFG,19,20090923,15
AFG,AFG,19,20090515,9
AFG,AFG,05,20130316,3
USA,AFG,11,20120316,20
USA,AFG,04,20041215,6
PAK,AFG,01,20080929,4
AFG,AFG,07,20070527,2
WST,AFG,02,20100115,4
IRQ,AFG,02,20090507,1
IDN,AFG,18,20070725,1
USA,AFG,01,20101111,3
QAT,AFG,04,20110527,16
AFG,AFG,19,20131025,2
IRN,AFG,04,20070215,1
GBR,AFG,17,20071225,24
ARE,AFG,02,20140904,22
USA,AFG,11,20141124,96
USA,AFG,05,20120125,11
DEU,AFG,05,20101215,5
IND,AFG,19,20111114,2
TUR,AFG,04,20110217,8
IRQ,AFG,04,20140529,26
IRQ,AFG,19,20091029,4
PAK,AFG,03,20140419,1
USA,AFG,04,20130101,10
USA,AFG,02,20090920,6
CUB,AFG,04,20070501,1
AFG,AFG,04,20100518,10
PAK,AFG,19,20120115,5
PAK,AFG,02,20141011,6
AFG,AFG,05,20100126,1
USA,AFG,19,20100704,6
AFG,AFG,19,20140925,1
RUS,AFG,01,20131010,4
WST,AFG,19,20141212,8
ARE,AFG,04,20140614,10
USA,AFG,04,20130531,2
IDN,AFG,04,20130911,3
PAK,AFG,04,20010614,1
RUS,AFG,19,20011208,5
DEU,AFG,04,20070801,4
AUS,AFG,19,20100927,12
KAZ,AFG,03,20060202,5
PAK,AFG,05,20080917,6
DEU,AFG,19,20040930,2
ITA,AFG,04,20070323,4
AFG,AFG,19,20080901,5
AFG,AFG,08,20110225,9
AFG,AFG,11,20110107,9
AFG,AFG,10,20090924,7
DEU,AFG,19,20091216,5
IRQ,AFG,02,20140617,2
PAK,AFG,04,20110331,2
AFG,AFG,01,20030613,1
IRQ,AFG,19,20111102,1
PAK,AFG,11,20110928,12
PAK,AFG,17,20120523,7
IRQ,AFG,13,20081203,9
WST,AFG,19,20120218,9
TJK,AFG,05,20140713,9
GBR,AFG,15,20070201,7
WST,AFG,01,20121026,14
USA,AFG,17,20031203,5
AFG,AFG,09,20111210,6
NZL,AFG,17,20100811,2
AFG,AFG,04,20091120,16
USA,AFG,09,20090516,45
AFG,AFG,18,20111214,4
WST,AFG,19,20080313,15
JOR,AFG,05,20011224,3
WST,AFG,08,20111208,9
PAK,AFG,13,20071015,8
PSE,AFG,01,20140722,10
AFG,AFG,08,20090228,4
USA,AFG,07,20130611,2
PAK,AFG,02,20150124,10
USA,AFG,04,20090502,12
PAK,AFG,05,20090621,25
NGA,AFG,04,20090729,5
QAT,AFG,04,20130305,4
AFG,AFG,04,20100606,117
AFG,AFG,19,20050810,4
USA,AFG,11,20051021,1
CHN,AFG,15,20091026,3
USA,AFG,13,20120813,13
IND,AFG,19,20100118,1
PAK,AFG,11,20090531,20
GBR,AFG,11,20120621,26
CHN,AFG,04,20100409,1
WST,AFG,19,20100423,28
USA,AFG,03,20090312,5
USA,AFG,05,20120609,2
GBR,AFG,04,20091005,1
AFG,AFG,05,20100731,4
USA,AFG,02,20140510,6
BGD,AFG,04,20070102,1
IRN,AFG,16,20000912,2
PAK,AFG,01,20031208,2
USA,AFG,01,20141023,10
GBR,AFG,07,20130804,7
ZAF,AFG,04,20140206,20
PAK,AFG,04,20091029,3
GBR,AFG,17,20030709,4
AFG,AFG,04,20040407,2
PAK,AFG,11,20110330,4
AFG,AFG,04,20100310,4
PAK,AFG,01,20111007,6
PAK,AFG,05,20020210,9
USA,AFG,04,20120218,4
PAK,AFG,11,20110719,14
USA,AFG,02,20090928,23
PAK,AFG,10,20130222,2
USA,AFG,03,20110511,5
FRA,AFG,01,20030712,2
USA,AFG,18,20011207,7
AFG,AFG,17,20141217,9
WST,AFG,15,20100809,2
USA,AFG,04,20101008,42
PAK,AFG,01,20111124,6
USA,AFG,07,20070125,9
USA,AFG,07,20101130,2
USA,AFG,04,20120604,5
USA,AFG,01,20110502,4
USA,AFG,03,20120707,86
USA,AFG,04,20110615,1
USA,AFG,13,20090928,2
RUS,AFG,16,20090515,2
PAK,AFG,05,20070813,1
IRN,AFG,01,20011217,1
AFG,AFG,08,20100117,1
TKM,AFG,04,20010830,10
JOR,AFG,04,20130616,2
AFG,AFG,19,20130619,13
PAK,AFG,19,20090628,12
FRA,AFG,03,20090429,4
AFG,AFG,18,20140623,8
USA,AFG,11,20121216,18
USA,AFG,05,20130831,1
PAK,AFG,19,20110420,1
USA,AFG,11,20110920,1
AFG,AFG,08,20101009,2
IRQ,AFG,19,20101109,4
GBR,AFG,04,20110301,6
PAK,AFG,17,20140701,3
TKM,AFG,08,20130115,8
AFG,AFG,07,20110208,4
AFG,AFG,05,20101126,14
USA,AFG,03,20120819,36
AFG,AFG,04,20010917,5
PAK,AFG,03,20140923,1
PAK,AFG,16,20130721,3
PAK,AFG,07,20090125,3
PAK,AFG,08,20090512,12
PAK,AFG,03,20100620,8
USA,AFG,08,20141220,4
AFG,AFG,01,20091216,25
AFG,AFG,02,20081017,1
UKR,AFG,04,20141102,2
MYS,AFG,19,20111208,2
AFG,AFG,17,20110106,97
KWT,AFG,04,20020208,7
AFG,AFG,03,20081125,3
AFG,AFG,17,20101009,5
SOM,AFG,03,20070918,2
NLD,AFG,04,20010429,3
IRN,AFG,19,20111021,6
AFG,AFG,02,20040917,4
SWE,AFG,11,20100821,1
JPN,AFG,18,20080831,8
JPN,AFG,04,20120707,10
USA,AFG,02,20091122,4
UZB,AFG,19,20141121,8
AFG,AFG,01,20070621,10
AFG,AFG,15,20090119,18
IRN,AFG,11,20001030,7
AFG,AFG,18,20081130,18
CHN,AFG,03,20101207,6
USA,AFG,01,20090525,9
WST,AFG,19,20111228,10
PHL,AFG,01,20050411,1
WST,AFG,17,20070118,2
AFG,AFG,04,20090727,10
IRN,AFG,07,20140215,2
GBR,AFG,06,20110819,2
ISR,AFG,04,20141007,3
JPN,AFG,11,20011013,9
WST,AFG,19,20060610,5
USA,AFG,08,20101014,1
BEL,AFG,19,20120417,36
FRA,AFG,19,20080612,10
WST,AFG,02,20121202,10
PAK,AFG,19,20141227,96
PAK,AFG,05,20090506,3
GBR,AFG,11,20130809,4
USA,AFG,08,20140303,24
USA,AFG,04,20130518,4
USA,AFG,04,20111003,6
USA,AFG,06,20140921,3
AFG,AFG,16,20020706,6
USA,AFG,04,20120827,47
USA,AFG,11,20141116,3
PAK,AFG,17,20060717,7
PAK,AFG,01,20061114,3
PAK,AFG,17,20031107,4
USA,AFG,16,20120319,2
CHN,AFG,03,20120611,6
USA,AFG,04,20131103,9
EGY,AFG,01,20071002,1
SAU,AFG,04,20020620,2
DNK,AFG,07,20071214,8
ESP,AFG,02,20131126,60
USA,AFG,03,20081212,18
AFG,AFG,01,20110802,3
PAK,AFG,04,20090124,1
TJK,AFG,17,20060801,4
USA,AFG,17,20070623,2
IRQ,AFG,01,20090513,2
USA,AFG,04,20140810,10
PAK,AFG,16,20030708,10
USA,AFG,19,20110130,2
FRA,AFG,17,20090727,2
USA,AFG,04,20100923,5
AFG,AFG,01,20070902,5
USA,AFG,17,20140521,18
SAS,AFG,04,20140120,10
IRN,AFG,11,20030507,6
USA,AFG,11,20140604,1
RUS,AFG,19,20060320,2
GBR,AFG,01,20060131,4
FRA,AFG,04,20071224,2
AFG,AFG,01,20090818,9
PAK,AFG,03,20050721,4
YEM,AFG,04,20110510,7
AFG,AFG,19,20050611,2
UKR,AFG,04,20140521,4
USA,AFG,14,20120830,20
IRN,AFG,08,20030722,4
DEU,AFG,11,20110529,14
AFG,AFG,19,20131102,6
AFG,AFG,12,20120313,1
GBR,AFG,19,20090508,1
IRN,AFG,10,20041203,1
TUR,AFG,04,20120202,1
AFG,AFG,13,20111207,9
AFG,AFG,05,20081124,4
USA,AFG,19,20140827,18
PHL,AFG,06,20130220,10
SAU,AFG,08,20091112,1
USA,AFG,19,20120226,1
USA,AFG,12,20011119,3
PAK,AFG,08,20141128,2
AFG,AFG,03,20070527,1
EGY,AFG,07,20010103,1
USA,AFG,12,20011124,2
AFG,AFG,18,20140711,6
CZE,AFG,03,20020926,7
USA,AFG,04,20101012,3
WST,AFG,01,20120817,3
GBR,AFG,05,20111203,2
USA,AFG,11,20140913,4
USA,AFG,08,20110614,19
RUS,AFG,01,20110527,1
AUS,AFG,01,20010912,8
AFG,AFG,18,20100121,4
AFG,AFG,19,20100910,9
USA,AFG,12,20130620,40
GBR,AFG,09,20070215,1
WST,AFG,04,20120327,2
DEU,AFG,04,20070816,5
GBR,AFG,05,20011010,1
WST,AFG,11,20110315,28
PAK,AFG,03,20130826,3
AFG,AFG,04,20081001,4
AFG,AFG,17,20080401,4
USA,AFG,07,20100917,4
PAK,AFG,05,20130511,1
USA,AFG,18,20030822,4
USA,AFG,06,20130512,10
BEL,AFG,04,20020425,6
USA,AFG,01,20111231,1
NLD,AFG,06,20110707,2
USA,AFG,04,20110920,46
PAK,AFG,07,20140505,10
USA,AFG,04,20091210,4
AFG,AFG,01,20061010,6
WST,AFG,12,20100205,4
PAK,AFG,19,20090303,1
PAK,AFG,15,20030109,4
SAU,AFG,11,20140629,1
TJK,AFG,08,20011114,9
PAK,AFG,06,20140722,1
LAO,AFG,02,20090502,2
AFG,AFG,04,20110908,45
AFG,AFG,01,20060703,6
USA,AFG,17,20081218,18
AFG,AFG,19,20070924,12
KAZ,AFG,04,20000210,7
AFG,AFG,01,20020514,2
AFG,AFG,01,20120125,4
FRA,AFG,03,20080719,10
AUS,AFG,19,20030704,5
PAK,AFG,08,20141014,20
CHN,AFG,18,20070925,2
USA,AFG,03,20090325,2
PAK,AFG,02,20080826,6
PAK,AFG,19,20100525,1
AFG,AFG,02,20090325,4
VEN,AFG,19,20120523,2
USA,AFG,19,20030903,1
RUS,AFG,01,20141111,6
AFG,AFG,04,20100216,4
WST,AFG,12,20100519,2
IND,AFG,01,20131119,2
CAN,AFG,15,20090108,1
AFG,AFG,19,20060621,18
IRN,AFG,04,20100807,3
CUB,AFG,19,20130616,10
GBR,AFG,18,20070730,1
USA,AFG,01,20090519,9
AFG,AFG,08,20110914,9
IRN,AFG,01,20041207,4
DEU,AFG,04,20130418,10
PAK,AFG,11,20131104,2
WST,AFG,06,20140728,2
DEU,AFG,02,20070614,3
IRQ,AFG,04,20140729,3
PAK,AFG,18,20100205,4
ITA,AFG,11,20080613,2
PAK,AFG,04,20070330,2
AFG,AFG,04,20120302,9
USA,AFG,11,20130804,1
AFG,AFG,17,20070810,4
ITA,AFG,04,20071224,15
NLD,AFG,19,20090115,9
USA,AFG,13,20010921,1
PAK,AFG,11,20090902,1
AFG,AFG,03,20110111,20
MAR,AFG,18,20011104,1
GBR,AFG,17,20050924,3
AFG,AFG,01,20100916,9
PAK,AFG,12,20120923,10
USA,AFG,19,20100619,37
USA,AFG,19,20121120,2
AFG,AFG,18,20091122,10
DEU,AFG,11,20090901,6
