Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,USA,01,20140619,2
ABW,USA,02,20120223,1
ABW,ABW,11,20100918,2
ABW,ABW,11,20101117,9
ABW,VEN,08,20140727,1
ABW,NLD,16,20050614,5
AFG,QAT,02,20130129,2
AFG,WST,04,20141206,314
AFG,USA,08,20100421,9
AFG,ISR,04,20080927,2
AFG,AFG,05,20040203,2
AFG,AFG,08,20110202,8
AFG,AUS,18,20100126,10
AFG,WST,19,20120404,3
AFG,VNM,05,20140915,2
AFG,AFG,17,20050223,4
AFG,PAK,15,20120623,1
AFG,AFR,04,20060827,6
AFG,USA,08,20091013,20
AFG,AFG,19,20110714,8
AFG,USA,05,20121019,8
AFG,CAN,04,20031019,1
AFG,PAK,17,20030103,5
AFG,PAK,08,20060907,2
AFG,FRA,19,20120109,1
AFG,AFG,13,20100706,16
AFG,PAK,06,20100629,6
AFG,PAK,04,20091207,12
AFG,AFG,13,20090821,16
AFG,USA,04,20140807,18
AFG,AFG,19,20060713,9
AFG,USA,01,20120323,10
AFG,SAU,04,20091017,1
AFG,SGP,17,20070610,1
AFG,PAK,17,20101022,2
AFG,KOR,04,20070205,1
AFG,USA,19,20090815,2
AFG,JPN,04,20140715,6
AFG,USA,13,20090716,27
AFG,POL,19,20090905,3
AFG,AFG,03,20140327,12
AFG,AFG,12,20120331,1
AFG,AFG,10,20140211,6
AFG,PAK,03,20090707,6
AFG,TUR,01,20101225,3
AFG,AFG,19,20110128,176
AFG,IRN,01,20141018,5
AFG,PAK,19,20140617,2
AFG,GBR,19,20131016,4
AFG,LKA,05,20110628,4
AFG,PAK,10,20080425,27
AFG,USA,05,20070116,4
AFG,CAN,04,20110320,2
AFG,GBR,02,20120702,58
AFG,GBR,01,20090926,1
AFG,IRN,04,20140728,6
AFG,AFG,03,20100916,15
AFG,PAK,04,20080712,16
AFG,AFG,09,20130417,2
AFG,AFG,10,20130621,4
AFG,PAK,15,20091017,5
AFG,CAN,10,20091210,2
AFG,USA,19,20091223,1
AFG,IRQ,04,20150217,6
AFG,USA,04,20110910,10
AFG,SAU,03,20140717,12
