Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
SUR,ABW,04,20080203,2
ABW,ABW,09,20110823,3
ABW,ABW,17,20071121,5
USA,ABW,04,20090324,5
AFG,AFG,05,20120328,4
MLI,AFG,03,20130409,4
TKM,AFG,04,20080711,4
LKA,AFG,05,20110819,1
MYS,AFG,11,20030723,2
WST,AFG,08,20101120,200
AFG,AFG,05,20131218,4
AFG,AFG,19,20050726,1
USA,AFG,19,20150215,2
USA,AFG,01,20081023,32
USA,AFG,01,20141119,4
PAK,AFG,19,20090218,4
DEU,AFG,16,20111204,1
AFG,AFG,04,20110727,9
PAK,AFG,05,20121112,30
WST,AFG,13,20070226,7
AUS,AFG,01,20110517,1
MDV,AFG,04,20041121,3
RUS,AFG,01,20021015,2
AFG,AFG,02,20061117,2
GBR,AFG,01,20130930,1
USA,AFG,19,20031126,1
AFG,AFG,19,20110414,5
IRN,AFG,03,20140507,8
AFG,AFG,19,20100821,319
WST,AFG,10,20110529,8
USA,AFG,04,20011027,4
CAN,AFG,01,20100726,10
IND,AFG,04,20131215,2
IRQ,AFG,05,20141221,5
PAK,AFG,04,20140206,34
EUR,AFG,04,20080709,3
WST,AFG,04,20090820,14
AFG,AFG,19,20100206,17
WST,AFG,15,20061027,6
PAK,AFG,05,20070327,5
AFG,AFG,19,20070510,6
GBR,AFG,19,20060902,3
SAU,AFG,11,20140707,4
USA,AFG,12,20111008,4
DEU,AFG,14,20070910,14
PAK,AFG,02,20090412,6
JAM,AFG,19,20110630,6
AFG,AFG,01,20130922,7
AFG,AFG,01,20090820,56
KOR,AFG,08,20071011,4
PAK,AFG,18,20111001,1
PAK,AFG,19,20130729,4
DEU,AFG,02,20060321,5
ARE,AFG,07,20101210,2
KAZ,AFG,05,20011215,10
USA,AFG,03,20090322,5
PAK,AFG,04,20031102,7
USA,AFG,01,20110105,3
PAK,AFG,09,20110321,9
USA,AFG,05,20110330,149
KGZ,AFG,04,20070818,1
USA,AFG,01,20100809,3
AFG,AFG,01,20130303,2
PAK,AFG,19,20090713,5
USA,AFG,04,20121112,3
USA,AFG,07,20140716,2
AFG,AFG,04,20100904,9
ARE,AFG,05,20000119,1
BGD,AFG,08,20071208,6
USA,AFG,03,20150116,8
DNK,AFG,05,20020306,6
AFG,AFG,19,20081209,5
