Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20120112,6
ABW,ABW,19,20100612,4
USA,ABW,04,20110923,2
NLD,ABW,04,20100918,2
COL,ABW,05,20140922,10
CRI,ABW,04,20100701,9
AFG,AFG,01,20101101,4
DEU,AFG,13,20070919,4
TKM,AFG,03,20131023,10
USA,AFG,15,20140829,2
AFG,AFG,08,20110322,7
USA,AFG,05,20091127,2
USA,AFG,04,20091212,1
RUS,AFG,06,20020111,2
PAK,AFG,09,20080724,1
CAN,AFG,10,20141022,8
TUR,AFG,01,20021125,5
PAK,AFG,05,20070320,2
USA,AFG,16,20100920,1
PAK,AFG,01,20140315,7
PAK,AFG,19,20130828,2
EGY,AFG,06,20131015,6
TUR,AFG,05,20011222,4
DEU,AFG,06,20020119,4
AFG,AFG,01,20080714,5
USA,AFG,13,20100426,1
RUS,AFG,08,20141114,36
IRN,AFG,03,20070612,8
IRQ,AFG,18,20070811,2
AFG,AFG,19,20120810,3
USA,AFG,03,20101003,6
USA,AFG,19,20110915,18
AFG,AFG,01,20110922,2
CAN,AFG,06,20080122,1
TJK,AFG,18,20011128,2
PAK,AFG,06,20120305,2
USA,AFG,08,20131209,24
USA,AFG,18,20140110,6
IRQ,AFG,04,20060915,2
PAK,AFG,17,20090211,5
DEU,AFG,19,20100702,4
JOR,AFG,01,20070515,10
USA,AFG,04,20040227,9
GBR,AFG,16,20140412,1
AFG,AFG,04,20090527,3
RUS,AFG,02,20131023,10
IRN,AFG,03,20000918,5
ARG,AFG,04,20111213,2
USA,AFG,07,20121205,2
AFG,AFG,11,20091101,7
AFG,AFG,18,20080907,5
WST,AFG,02,20061124,23
WST,AFG,15,20120426,6
AFG,AFG,04,20140117,2
USA,AFG,14,20100909,2
FRA,AFG,04,20070521,9
TKM,AFG,19,20140318,233
PAK,AFG,11,20140605,2
AUS,AFG,19,20111031,1
FRA,AFG,15,20050828,4
AFG,AFG,17,20020122,2
PAK,AFG,04,20060817,2
PAK,AFG,12,20140224,32
AFG,AFG,05,20110908,1
