Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
CAN,ABW,04,20120816,1
ABW,ABW,12,20040602,5
USA,ABW,04,20110811,7
USA,ABW,08,20110907,18
NLD,ABW,19,20100702,1
NLD,ABW,11,20110913,2
NLD,ABW,04,20140309,10
USA,AFG,19,20101024,7
WST,AFG,19,20070827,1
USA,AFG,19,20101227,7
USA,AFG,11,20121217,30
AFG,AFG,01,20050601,2
USA,AFG,01,20110310,8
BEL,AFG,11,20011015,18
AFG,AFG,07,20011231,3
LBY,AFG,17,20110420,63
MEX,AFG,18,20100205,7
WST,AFG,11,20090118,3
WST,AFG,04,20090316,3
PAK,AFG,17,20150212,48
GBR,AFG,03,20121008,1
AFG,AFG,19,20090812,8
LBY,AFG,18,20140818,3
AFG,AFG,10,20120208,7
AFG,AFG,11,20110406,54
KHM,AFG,14,20011001,1
PAK,AFG,09,20061226,2
AFG,AFG,17,20081109,1
WST,AFG,07,20081203,10
IRN,AFG,07,20070215,2
USA,AFG,03,20140616,10
PAK,AFG,02,20140712,2
PAK,AFG,04,20041201,1
ESP,AFG,03,20101121,9
QAT,AFG,19,20090917,3
USA,AFG,03,20121210,2
KWT,AFG,02,20131120,3
GBR,AFG,19,20120311,1
SYR,AFG,04,20131210,2
WST,AFG,05,20131223,2
USA,AFG,16,20120418,12
USA,AFG,01,20110807,102
DNK,AFG,04,20130625,3
WST,AFG,04,20140226,5
PAK,AFG,02,20140703,8
PAK,AFG,17,20071206,9
CAN,AFG,06,20090909,4
AFG,AFG,04,20060117,10
IRN,AFG,04,20010907,2
BHR,AFG,04,20020422,4
CAN,AFG,01,20100227,4
WST,AFG,08,20070426,5
USA,AFG,07,20120929,1
AFG,AFG,07,20090708,20
USA,AFG,19,20050322,1
HUN,AFG,07,20091027,4
PAK,AFG,19,20091218,22
CAN,AFG,01,20080722,2
GBR,AFG,19,20120301,4
USA,AFG,01,20100116,7
USA,AFG,01,20100119,27
AFG,AFG,06,20110629,22
AFG,AFG,04,20090106,96
PAK,AFG,19,20120818,4
KAZ,AFG,07,20140409,12
PAK,AFG,01,20060519,80
AFG,AFG,19,20060524,2
UZB,AFG,19,20020218,1
PAK,AFG,04,20110514,15
AFG,AFG,01,20100120,16
RUS,AFG,12,20020417,2
UZB,AFG,07,20020430,7
COL,AFG,18,20060920,2
EUR,AFG,03,20100421,15
AFG,AFG,08,20110724,2
PAK,AFG,20,20141223,8
AFG,AFG,11,20130818,2
IND,AFG,01,20130827,4
AFG,AFG,08,20101006,8
PAK,AFG,01,20111021,1
MYS,AFG,07,20121218,8
PAK,AFG,08,20010904,2
AFG,AFG,08,20131127,1
USA,AFG,07,20061206,6
JPN,AFG,10,20100319,4
AFG,AFG,03,20141117,2
USA,AFG,04,20130701,8
AFG,AFG,17,20070604,2
PAK,AFG,08,20120731,2
IRN,AFG,05,20090507,6
USA,AFG,06,20140907,4
USA,AFG,08,20110323,16
UZB,AFG,19,20020131,5
USA,AFG,04,20120328,135
KAZ,AFG,04,20130410,10
AFG,AFG,01,20030309,12
AFG,AFG,19,20140530,1
AFG,AFG,10,20090817,68
USA,AFG,08,20120108,2
AFG,AFG,02,20060327,6
GBR,AFG,19,20011008,4
AFG,AFG,04,20011122,9
USA,AFG,06,20120407,18
GBR,AFG,13,20130403,6
USA,AFG,04,20100515,18
AFG,AFG,06,20141123,2
USA,AFG,04,20120730,3
USA,AFG,03,20101114,7
USA,AFG,17,20100114,2
QAT,AFG,16,20130624,5
FRA,AFG,07,20100923,7
AFG,AFG,03,20130805,4
PAK,AFG,11,20071219,5
USA,AFG,19,20090919,2
AFG,AFG,07,20090927,2
JPN,AFG,03,20091011,1
USA,AFG,04,20091029,7
GBR,AFG,11,20091110,84
DEU,AFG,04,20011213,2
PAK,AFG,04,20020106,2
WST,AFG,19,20110426,10
AFG,AFG,05,20140929,112
TJK,AFG,05,20020409,3
AFG,AFG,04,20081006,10
PAK,AFG,03,20120625,20
RUS,AFG,03,20100818,6
AFG,AFG,12,20070813,5
USA,AFG,01,20130801,16
PAK,AFG,19,20101230,4
USA,AFG,06,20051221,1
PAK,AFG,02,20091027,7
PAK,AFG,03,20060907,1
AFG,AFG,01,20110723,2
GBR,AFG,03,20141110,16
USA,AFG,19,20030403,6
PAK,AFG,04,20140214,20
USA,AFG,02,20120705,2
GBR,AFG,19,20140526,8
PAK,AFG,01,20000328,2
AFG,AFG,17,20121112,6
USA,AFG,18,20041027,15
AFG,AFG,02,20080428,18
TJK,AFG,01,20131106,10
AFG,AFG,11,20131112,3
USA,AFG,19,20011211,5
PAK,AFG,03,20120325,9
IDN,AFG,04,20081025,10
USA,AFG,18,20130604,8
PAK,AFG,19,20090102,2
AFG,AFG,04,20130621,16
USA,AFG,09,20130806,1
AFG,AFG,07,20090713,2
IRN,AFG,05,20020105,1
AFG,AFG,01,20080820,3
LBY,AFG,05,20110418,1
PAK,AFG,04,20020530,1
IRN,AFG,04,20030728,8
PRT,AFG,08,20130816,2
AFG,AFG,05,20140423,3
PAK,AFG,04,20140609,3
PAK,AFG,04,20121117,2
IRQ,AFG,04,20090823,12
NLD,AFG,19,20090907,10
AFG,AFG,13,20091029,59
JPN,AFG,05,20131121,12
USA,AFG,04,20010925,3
TJK,AFG,04,20020102,7
AFG,AFG,04,20081110,9
IRQ,AFG,04,20030308,4
USA,AFG,11,20090306,4
AFG,AFG,03,20090328,2
AFG,AFG,19,20130829,16
CHN,AFG,04,20150211,4
PAK,AFG,19,20040816,6
AFG,AFG,04,20101120,15
DEU,AFG,05,20101214,21
AFG,AFG,01,20131017,5
IRN,AFG,03,20140818,2
PAK,AFG,10,20080425,1
USA,AFG,18,20110308,8
PAK,AFG,01,20081112,1
QAT,AFG,04,20130330,2
TJK,AFG,05,20021104,4
AFG,AFG,03,20030205,9
WST,AFG,04,20140211,7
PAK,AFG,11,20070429,9
AUS,AFG,04,20150121,3
WST,AFG,01,20041103,4
WST,AFG,02,20140926,4
DEU,AFG,04,20091121,1
PAK,AFG,01,20091208,27
ISR,AFG,11,20011221,1
AFG,AFG,18,20080707,18
PAK,AFG,01,20110420,1
USA,AFG,15,20110427,27
WST,AFG,05,20120606,3
IRQ,AFG,19,20110812,20
AFG,AFG,02,20070727,22
RUS,AFG,08,20120717,1
IRQ,AFG,04,20110920,2
USA,AFG,04,20101221,4
AFG,AFG,13,20090807,15
CAN,AFG,09,20111223,3
