Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,04,20110812,58
USA,AFG,01,20130809,1
PAK,AFG,19,20091230,6
AFG,AFG,17,20050426,1
USA,AFG,02,20090904,2
AFG,AFG,08,20060725,5
USA,AFG,04,20130916,11
TUR,AFG,04,20020211,1
AFG,AFG,01,20110807,310
WST,AFG,08,20100424,4
CAN,AFG,03,20080910,26
AFG,AFG,18,20090128,2
IRN,AFG,04,20020125,15
PAK,AFG,08,20010301,6
USA,AFG,19,20090418,2
AFG,AFG,13,20090818,3
PAK,AFG,03,20120905,2
RUS,AFG,03,20090615,3
USA,AFG,01,20070404,4
PAK,AFG,17,20041005,1
AFG,AFG,17,20070313,2
TUR,AFG,11,20100126,7
AFG,AFG,02,20120323,2
PAK,AFG,17,20030831,1
ESP,AFG,03,20090730,8
AFG,AFG,04,20110920,14
PAK,AFG,09,20030305,1
USA,AFG,17,20060124,1
PAK,AFG,01,20121107,32
AUT,AFG,01,20020425,1
AFG,AFG,19,20100310,8
AUS,AFG,06,20080317,4
USA,AFG,01,20140827,4
USA,AFG,02,20090928,1
KGZ,AFG,03,20110730,18
TUR,AFG,05,20110128,2
IRN,AFG,04,20011203,5
KOR,AFG,04,20070720,13
SAU,AFG,13,20140827,74
AFG,AFG,19,20140325,19
IRN,AFG,11,20010308,4
PAK,AFG,11,20080711,11
USA,AFG,05,20120818,2
USA,AFG,07,20111114,4
USA,AFG,03,20140416,2
BGR,AFG,04,20140715,2
USA,AFG,11,20101116,28
AFG,AFG,02,20120616,10
PAK,AFG,19,20100116,3
USA,AFG,10,20090315,14
IRL,AFG,04,20071204,2
AFG,AFG,04,20100918,5
AFG,AFG,02,20080610,16
USA,AFG,07,20120520,280
AFG,AFG,02,20091016,7
PAK,AFG,05,20090618,9
USA,AFG,02,20091206,61
IDN,AFG,04,20011126,1
PAK,AFG,08,20080923,5
AFG,AFG,01,20090418,6
USA,AFG,03,20040510,2
PAK,AFG,08,20131009,21
RUS,AFG,01,20050204,3
RUS,AFG,04,20020907,5
USA,AFG,19,20140106,30
AUS,AFG,01,20140218,6
AFG,AFG,12,20121220,12
TJK,AFG,04,20090730,1
AUT,AFG,08,20021002,9
AFG,AFG,15,20150202,1
AFG,AFG,19,20080418,17
AFG,AFG,11,20100920,4
RUS,AFG,08,20090217,3
SYR,AFG,08,20140213,4
WST,AFG,19,20080204,3
AFG,AFG,19,20130403,4
USA,AFG,04,20020128,5
AUS,AFG,19,20101110,9
PHL,AFG,01,20050412,3
SYR,AFG,04,20130323,2
GBR,AFG,15,20100721,2
USA,AFG,05,20130214,3
AFG,AFG,18,20121125,26
PAK,AFG,19,20080909,10
AFG,AFG,03,20140226,2
GBR,AFG,07,20110727,10
PAK,AFG,03,20121114,3
NOR,AFG,05,20080307,6
GBR,AFG,06,20060904,2
USA,AFG,17,20020129,1
PAK,AFG,11,20080628,7
AFG,AFG,05,20100701,16
AFG,AFG,19,20080803,5
TJK,AFG,03,20101227,1
WST,AFG,13,20090909,9
IRQ,AFG,04,20101121,2
AFG,AFG,04,20120213,3
KAZ,AFG,06,20110628,6
PAK,AFG,17,20010917,10
USA,AFG,05,20140614,68
USA,AFG,07,20080612,4
AFG,AFG,17,20071217,10
USA,AFG,04,20120405,2
DEU,AFG,04,20141208,3
USA,AFG,19,20130102,10
PAK,AFG,13,20090507,10
IRQ,AFG,06,20080209,3
CIV,AFG,13,20111007,1
RUS,AFG,17,20020507,2
DEU,AFG,17,20061027,4
GBR,AFG,07,20070627,4
GBR,AFG,04,20091208,4
USA,AFG,04,20080430,18
USA,AFG,01,20090310,6
PAK,AFG,04,20100713,6
CAN,AFG,08,20091018,4
USA,AFG,08,20090812,9
