Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
USA,ABW,01,20111127,2
VEN,ABW,01,20140730,8
NLD,ABW,01,20140802,6
VEN,ABW,01,20010803,1
AFG,AFG,01,20120113,9
AFG,AFG,01,20080705,3
USA,AFG,01,20081225,2
PAK,AFG,01,20030414,1
AFG,AFG,01,20110627,4
USA,AFG,01,20101212,8
PAK,AFG,01,20061123,9
COL,AFG,01,20130723,1
USA,AFG,01,20100403,3
AFG,AFG,01,20030308,10
USA,AFG,01,20111124,3
USA,AFG,01,20110208,2
AFG,AFG,01,20061123,1
SAU,AFG,01,20050607,1
AFG,AFG,01,20140905,2
USA,AFG,01,20080918,12
IRN,AFG,01,20050315,2
AFG,AFG,01,20070611,9
USA,AFG,01,20040727,2
USA,AFG,01,20091025,6
USA,AFG,01,20111004,4
USA,AFG,01,20121105,8
AFG,AFG,01,20050506,2
USA,AFG,01,20120205,5
YEM,AFG,01,20120508,3
USA,AFG,01,20110928,1
IRQ,AFG,01,20080223,3
RUS,AFG,01,20141109,12
USA,AFG,01,20070426,4
AFG,AFG,01,20141005,30
USA,AFG,01,20080219,26
RUS,AFG,01,20110508,1
USA,AFG,01,20090329,15
USA,AFG,01,20100726,6
PAK,AFG,01,20110422,5
IRN,AFG,01,20030501,4
AFG,AFG,01,20121009,1
AFG,AFG,01,20120110,14
USA,AFG,01,20081017,2
AFG,AFG,01,20031014,2
PAK,AFG,01,20141123,4
RUS,AFG,01,20011128,18
USA,AFG,01,20130107,5
FRA,AFG,01,20130502,6
IRQ,AFG,01,20090908,7
GBR,AFG,01,20011214,7
USA,AFG,01,20140501,8
AFG,AFG,01,20101014,3
CAN,AFG,01,20100805,4
USA,AFG,01,20090502,1
PAK,AFG,01,20000601,1
AFG,AFG,01,20140714,2
AFG,AFG,01,20150211,3
PAK,AFG,01,20131012,4
AFG,AFG,01,20110522,6
USA,AFG,01,20110722,1
WST,AFG,01,20120709,2
USA,AFG,01,20091105,2
AUS,AFG,01,20081204,4
PAK,AFG,01,20030709,1
PAK,AFG,01,20090306,8
PAK,AFG,01,20140704,3
AFG,AFG,01,20080104,14
RUS,AFG,01,20141229,2
CHE,AFG,01,20120418,2
AFG,AFG,01,20150209,4
ITA,AFG,01,20121104,9
WST,AFG,01,20080219,8
IRN,AFG,01,20011018,5
BGD,AFG,01,20011029,1
PAK,AFG,01,20140202,20
IRL,AFG,01,20110622,16
USA,AFG,01,20080608,12
AFG,AFG,01,20110521,7
AFG,AFG,01,20140311,9
CAN,AFG,01,20090810,2
GBR,AFG,01,20100102,6
GBR,AFG,01,20071210,7
AFG,AFG,01,20080124,8
GBR,AFG,01,20141027,8
PAK,AFG,01,20140827,4
IRN,AFG,01,20030201,5
PRT,AFG,01,20101207,2
USA,AFG,01,20121025,6
USA,AFG,01,20120607,2
ITA,AFG,01,20070327,18
PAK,AFG,01,20070728,1
AFG,AFG,01,20140523,8
USA,AFG,01,20140608,20
IRN,AFG,01,20110706,1
NGA,AFG,01,20090727,7
WST,AFG,01,20140213,5
USA,AFG,01,20091231,28
USA,AFG,01,20140207,6
AFG,AFG,01,20110208,3
CAN,AFG,01,20060621,2
