Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
AFG,AFG,01,20121213,2
GBR,AFG,01,20110705,17
AFG,AFG,01,20131112,2
BEL,AFG,01,20070724,4
QAT,AFG,01,20140606,13
TJK,AFG,01,20120728,1
USA,AFG,01,20130131,32
PAK,AFG,01,20140413,4
DEU,AFG,01,20030701,8
AFG,AFG,01,20091206,40
PAK,AFG,01,20091223,1
WST,AFG,01,20120522,9
WST,AFG,01,20140318,2
AFG,AFG,01,20070824,6
USA,AFG,01,20101204,18
AFG,AFG,01,20090610,2
AFG,AFG,01,20100223,10
DEU,AFG,01,20120123,1
USA,AFG,01,20111015,18
USA,AFG,01,20110409,5
PAK,AFG,01,20131104,3
AFG,AFG,01,20110227,1
GBR,AFG,01,20120511,2
TUR,AFG,01,20131013,2
CAN,AFG,01,20080716,9
IRN,AFG,01,20090309,9
USA,AFG,01,20001128,1
FRA,AFG,01,20100101,5
GBR,AFG,01,20011220,4
USA,AFG,01,20051011,4
PAK,AFG,01,20110609,9
AFG,AFG,01,20021214,8
SAU,AFG,01,20140708,5
CAN,AFG,01,20081228,8
USA,AFG,01,20110603,6
GBR,AFG,01,20100219,2
AFG,AFG,01,20090131,4
USA,AFG,01,20091029,18
WST,AFG,01,20090905,9
DEU,AFG,01,20120503,5
PAK,AFG,01,20000731,6
QAT,AFG,01,20090615,6
PAK,AFG,01,20100901,3
AFG,AFG,01,20090613,12
PAK,AFG,01,20130826,109
USA,AFG,01,20090422,20
USA,AFG,01,20100906,6
USA,AFG,01,20110609,9
USA,AFG,01,20111121,16
AFG,AFG,01,20040105,6
AFG,AFG,01,20101029,6
PAK,AFG,01,20120213,2
FRA,AFG,01,20080718,12
RUS,AFG,01,20051130,6
USA,AFG,01,20050316,8
PAK,AFG,01,20110821,2
CYP,AFG,01,20011125,1
EUR,AFG,01,20030326,2
AFG,AFG,01,20121019,11
USA,AFG,01,20131130,25
AFG,AFG,01,20071119,9
USA,AFG,01,20110901,4
AFG,AFG,01,20090603,3
IRN,AFG,01,20091113,9
USA,AFG,01,20011018,6
USA,AFG,01,20110325,18
USA,AFG,01,20100430,9
AFG,AFG,01,20060527,7
PAK,AFG,01,20020731,1
USA,AFG,01,20130716,24
IRN,AFG,01,20070615,8
CAN,AFG,01,20090614,3
AFG,AFG,01,20121117,14
RUS,AFG,01,20110527,36
AFG,AFG,01,20140826,24
WST,AFG,01,20100828,1
USA,AFG,01,20020302,7
SOM,AFG,01,20081109,6
FRA,AFG,01,20120128,112
AFG,AFG,01,20020126,4
USA,AFG,01,20060813,7
AFG,AFG,01,20130618,1
USA,AFG,01,20081130,4
PAK,AFG,01,20060904,1
AFG,AFG,01,20140213,1
USA,AFG,01,20110626,2
GBR,AFG,01,20100522,2
PAK,AFG,01,20140320,6
USA,AFG,01,20140718,2
TKM,AFG,01,20030214,10
AFG,AFG,01,20101123,8
AFG,AFG,01,20081001,2
AFG,AFG,01,20060305,1
WST,AFG,01,20081031,7
AFG,AFG,01,20070927,3
KEN,AFR,01,20090807,2
HTI,AFR,01,20130707,2
UGA,AFR,01,20090123,2
ZWE,AFR,01,20101103,1
KEN,AFR,01,20040413,3
USA,AFR,01,20141209,6
AFR,AFR,01,20090927,18
DEU,AFR,01,20110614,4
ETH,AFR,01,20051102,4
AUS,AFR,01,20071004,3
BWA,AFR,01,20120112,2
USA,AFR,01,20130926,1
ZWE,AFR,01,20120531,4
ZAF,AFR,01,20140314,4
POL,AFR,01,20110704,4
BWA,AFR,01,20131209,10
FIN,AFR,01,20070926,2
ZWE,AFR,01,20090918,3
DNK,AFR,01,20011019,2
NLD,AFR,01,20091218,4
BWA,AFR,01,20140822,2
AFR,AFR,01,20080704,7
ISR,AFR,01,20101111,2
ZWE,AFR,01,20140322,2
ZWE,AFR,01,20070511,2
ZAF,AFR,01,20071217,2
AFR,AFR,01,20101028,7
BDI,AFR,01,20101001,4
USA,AFR,01,20090824,3
GBR,AFR,01,20141013,20
NGA,AFR,01,20110913,3
PRK,AFR,01,20070427,2
ETH,AFR,01,20041115,1
DZA,AFR,01,20130110,1
KEN,AFR,01,20070220,1
MOZ,AFR,01,20021121,2
ZWE,AFR,01,20040915,9
CHN,AFR,01,20150206,1
AFR,AFR,01,20070704,2
ZAF,AFR,01,20140710,3
EUR,AFR,01,20091103,41
SWZ,AFR,01,20130513,2
CHN,AFR,01,20070513,5
AGO,AFR,01,20030205,6
RWA,AFR,01,20080124,2
ZAF,AFR,01,20121026,8
USA,AFR,01,20080129,8
ZWE,AFR,01,20070821,5
LBR,AFR,01,20110118,4
LBR,AFR,01,20090909,2
ZWE,AFR,01,20140417,5
COD,AFR,01,20140602,4
ZAF,AFR,01,20100202,3
AFR,AFR,01,20110527,4
ZAF,AFR,01,20140813,17
MAR,AFR,01,20130321,2
NGA,AFR,01,20000324,5
CAN,AFR,01,20131219,24
USA,AFR,01,20140225,8
ZAF,AFR,01,20131009,5
AFR,AFR,01,20110310,6
ZAF,AFR,01,20001019,2
AFR,AFR,01,20020715,2
NGA,AFR,01,20100731,9
AFR,AFR,01,20080416,8
ZAF,AFR,01,20090929,2
CHN,AFR,01,20140718,10
NGA,AFR,01,20141201,2
NGA,AFR,01,20111123,2
