Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
JAM,ABW,03,20140127,32
USA,ABW,04,20110608,15
USA,ABW,01,20080204,4
ABW,ABW,17,20100604,8
NLD,ABW,11,20110913,74
VEN,ABW,19,20150130,52
KNA,ABW,05,20140521,20
USA,AFG,05,20121009,1
AFG,AFG,02,20121110,15
DEU,AFG,07,20080116,9
USA,AFG,17,20140727,4
ISR,AFG,19,20121128,1
AFG,AFG,19,20100216,29
NIC,AFG,03,20110623,1
AFG,AFG,17,20030324,1
USA,AFG,16,20081231,2
PAK,AFG,16,20030719,2
CAS,AFG,04,20070514,4
PAK,AFG,05,20070812,1
USA,AFG,01,20120802,103
AFG,AFG,05,20130804,1
AFG,AFG,01,20140513,1
CAN,AFG,01,20070908,2
PSE,AFG,19,20140714,2
PAK,AFG,05,20121209,20
LBY,AFG,05,20120204,9
USA,AFG,07,20060705,5
USA,AFG,08,20120226,2
IRN,AFG,04,20131206,4
PAK,AFG,03,20061009,4
PAK,AFG,01,20081223,20
FRA,AFG,01,20110716,1
AFG,AFG,11,20100321,4
AFG,AFG,19,20141103,3
SGP,AFG,15,20141103,2
USA,AFG,04,20120530,1
PAK,AFG,07,20110909,1
USA,AFG,03,20100701,5
SAU,AFG,12,20140706,8
AZE,AFG,04,20090916,1
USA,AFG,04,20130111,3
GBR,AFG,06,20130208,4
PAK,AFG,06,20140110,10
AFG,AFG,19,20100217,6
GBR,AFG,04,20081107,5
CHN,AFG,17,20100625,3
USA,AFG,19,20100705,22
UZB,AFG,04,20140310,6
RUS,AFG,01,20111122,1
PAK,AFG,19,20091030,27
SAU,AFG,01,20091104,9
AFG,AFG,17,20060712,5
CAN,AFG,04,20080821,21
TKM,AFG,04,20110529,3
WST,AFG,06,20141002,16
IRN,AFG,01,20120511,5
AFG,AFG,17,20030619,2
AFG,AFG,01,20070808,13
WST,AFG,04,20120922,4
USA,AFG,13,20090922,27
PAK,AFG,19,20080506,4
PAK,AFG,05,20080518,5
VNM,AFG,04,20120327,1
AFG,AFG,19,20120327,9
USA,AFG,04,20110508,10
PAK,AFG,19,20120505,4
GBR,AFG,01,20031129,2
IRQ,AFG,09,20040507,1
PAK,AFG,19,20101215,1
TJK,AFG,04,20140731,7
AFG,AFG,11,20131120,6
PAK,AFG,19,20140827,2
AFG,AFG,01,20110410,4
EUR,AFG,02,20091111,8
AFG,AFG,01,20140112,5
ARE,AFG,04,20021028,3
PAK,AFG,19,20130505,7
AFG,AFG,14,20130716,8
IRN,AFG,03,20030527,4
PAK,AFG,01,20030929,18
USA,AFG,17,20130823,6
AFG,AFG,07,20120923,6
WST,AFG,11,20071112,9
GBR,AFG,04,20121025,3
USA,AFG,16,20110213,11
GBR,AFG,04,20110215,4
GBR,AFG,19,20111229,4
PAK,AFG,03,20140831,6
PAK,AFG,04,20080825,32
USA,AFG,19,20120316,15
SAU,AFG,05,20100129,2
USA,AFG,15,20140114,4
RUS,AFG,03,20090325,2
PAK,AFG,07,20070714,6
CAN,AFG,03,20071007,9
SAU,AFG,04,20071008,7
USA,AFG,15,20080221,5
USA,AFG,04,20131030,8
AFG,AFG,05,20120202,21
GBR,AFG,19,20091110,7
USA,AFG,04,20110516,24
AFG,AFG,01,20081109,2
IRQ,AFG,04,20141203,5
AUS,AFG,04,20100828,1
USA,AFG,07,20120910,5
PAK,AFG,04,20150130,9
PAK,AFG,01,20140429,16
AFG,AFG,01,20140608,3
USA,AFG,05,20071031,3
USA,AFG,05,20090528,2
AFG,AFG,18,20090720,2
WST,AFG,03,20101203,9
CAN,AFG,04,20110101,8
AFG,AFG,02,20091001,4
TJK,AFG,04,20020114,2
USA,AFG,04,20100120,10
PAK,AFG,07,20020706,4
USA,AFG,10,20110622,5
USA,AFG,01,20141110,4
AUS,AFG,04,20120809,2
USA,AFG,04,20040226,9
GBR,AFG,01,20130905,3
JPN,AFG,05,20070914,8
USA,AFG,01,20000524,18
PAK,AFG,19,20090523,50
PAK,AFG,17,20110918,1
GBR,AFG,04,20121006,14
USA,AFG,01,20131002,12
