Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
JAM,ABW,04,20101130,9
PER,ABW,09,20110325,2
USA,ABW,04,20110308,2
AFG,AFG,19,20141213,41
PAK,AFG,05,20050724,1
IRQ,AFG,12,20130830,5
AFG,AFG,01,20090915,3
AFG,AFG,01,20091211,9
AFG,AFG,19,20121225,12
AFG,AFG,06,20141123,8
GBR,AFG,17,20080409,5
IRQ,AFG,04,20080323,6
IRN,AFG,08,20050128,1
AFG,AFG,02,20060417,5
JPN,AFG,19,20080322,14
IRN,AFG,04,20140327,11
WST,AFG,03,20120507,4
PAK,AFG,18,20120919,3
PAK,AFG,04,20120312,12
GBR,AFG,04,20141018,2
AFG,AFG,19,20060625,8
USA,AFG,03,20110824,2
WST,AFG,07,20101122,2
CAN,AFG,04,20091005,1
POL,AFG,04,20110111,6
AFG,AFG,03,20011213,2
RUS,AFG,11,20101025,2
USA,AFG,19,20020812,4
AFG,AFG,17,20080421,9
PAK,AFG,05,20130825,22
POL,AFG,14,20070324,6
ETH,AFG,04,20100908,4
PAK,AFG,19,20040610,2
PAK,AFG,04,20060204,2
PAK,AFG,13,20091021,2
AFG,AFG,04,20130321,1
IRQ,AFG,04,20141109,4
KOR,AFG,13,20070808,9
AFG,AFG,12,20100519,27
USA,AFG,19,20110908,13
DEU,AFG,02,20131211,10
PAK,AFG,04,20100421,4
AFG,AFG,18,20120212,50
AFG,AFG,05,20030916,2
USA,AFG,15,20090217,5
USA,AFG,04,20080523,9
CHN,AFG,19,20110717,4
RUS,AFG,12,20030618,4
GBR,AFG,06,20120306,18
PAK,AFG,17,20120324,2
FRA,AFG,19,20130125,2
AUS,AFG,01,20011010,1
SAU,AFG,11,20140515,5
AFG,AFG,19,20110220,18
PAK,AFG,04,20111013,21
PSE,AFG,02,20140806,2
AFG,AFG,01,20090511,3
SAU,AFG,04,20101101,4
NZL,AFG,08,20120805,7
WST,AFG,01,20090225,1
AFG,AFG,19,20060201,4
AFG,AFG,04,20030320,7
AFG,AFG,11,20100623,10
USA,AFG,19,20071115,6
FRA,AFG,06,20040127,2
TUR,AFG,12,20120326,9
AFG,AFG,04,20090430,2
PAK,AFG,08,20080915,9
TUR,AFG,04,20030929,2
CAN,AFG,04,20081218,9
USA,AFG,08,20140413,2
PAK,AFG,01,20140325,1
AFG,AFG,08,20130625,10
PAK,AFG,03,20000915,2
DNK,AFG,14,20130810,6
WST,AFG,07,20120706,264
YEM,AFG,06,20011201,1
USA,AFG,01,20100407,5
JPN,AFG,03,20090901,5
GBR,AFG,19,20101229,2
PAK,AFG,04,20000824,8
CAN,AFG,02,20100420,8
USA,AFG,04,20081118,2
WST,AFG,04,20061006,9
PAK,AFG,04,20060919,3
TUR,AFG,03,20031220,9
AFG,AFG,01,20030305,7
USA,AFG,05,20120416,42
PAK,AFG,05,20110707,8
PAK,AFG,17,20090729,4
AFG,AFG,04,20140202,8
IRN,AFG,02,20110901,10
IRQ,AFG,19,20140524,10
ITA,AFG,18,20070924,12
AFG,AFG,14,20140224,1
PAK,AFG,02,20140617,4
PAK,AFG,02,20010406,3
TJK,AFG,12,20081118,3
AFG,AFG,08,20070611,4
AFG,AFG,13,20130926,2
TUR,AFG,04,20070215,4
TJK,AFG,17,20020930,1
GBR,AFG,13,20111002,2
JPN,AFG,19,20121120,4
IRN,AFG,11,20070919,2
AUS,AFG,07,20120520,8
USA,AFG,05,20050125,9
USA,AFG,06,20020308,1
AFG,AFG,04,20120418,6
USA,AFG,03,20120611,4
USA,AFG,04,20081117,1
PAK,AFG,17,20021124,2
AFG,AFG,01,20040323,4
GBR,AFG,11,20120622,3
AFG,AFG,19,20141024,10
AFG,AFG,17,20111230,18
USA,AFG,19,20120417,5
PAK,AFG,17,20061212,3
SOM,AFG,05,20140523,2
IRN,AFG,04,20101105,6
QAT,AFG,03,20120402,12
USA,AFG,07,20111208,2
FRA,AFG,11,20110504,15
USA,AFG,04,20090715,4
AFG,AFG,01,20050829,11
AFG,AFG,12,20141112,5
KOR,AFG,04,20070904,19
ALB,AFG,05,20140923,8
AFG,AFG,06,20120220,18
USA,AFG,11,20101008,2
AFG,AFG,18,20111218,45
GBR,AFG,08,20101207,7
PAK,AFG,19,20130323,2
TUR,AFG,06,20040325,2
USA,AFG,04,20130709,18
SAU,AFG,01,20090818,2
AFG,AFG,01,20080912,15
IRQ,AFG,04,20070520,36
WST,AFG,04,20131203,18
IRQ,AFG,04,20140529,10
USA,AFG,11,20061030,3
ITA,AFG,19,20080213,7
USA,AFG,06,20090811,5
PAK,AFG,05,20150127,28
USA,AFG,04,20141124,2
USA,AFG,17,20140608,6
PAK,AFG,14,20110407,2
AFG,AFG,17,20040716,4
AFG,AFG,17,20120105,6
EUR,AFG,03,20071123,9
AFG,AFG,13,20110714,4
MDV,AFG,04,20140527,6
RUS,AFG,04,20140414,3
CAN,AFG,03,20101125,7
PAK,AFG,12,20090411,4
PAK,AFG,18,20091231,8
LBN,AFG,07,20090716,4
USA,AFG,06,20100729,5
ITA,AFG,04,20070126,5
AFG,AFG,17,20090402,8
IRN,AFG,08,20010808,9
USA,AFG,05,20110311,2
FRA,AFG,03,20020122,2
USA,AFG,04,20071221,9
AFG,AFG,19,20140524,2
USA,AFG,03,20040322,1
IRQ,AFG,07,20140829,10
WST,AFG,08,20120226,76
AFG,AFG,04,20130116,6
AFG,AFG,11,20020102,3
AFG,AFG,04,20091211,1
AFG,AFG,13,20090512,4
CAN,AFG,05,20100104,1
FSM,AFG,04,20091018,2
DEU,AFG,04,20091129,1
IND,AFG,17,20110118,18
AFG,AFG,01,20070602,1
PAK,AFG,05,20070126,2
PAK,AFG,19,20040302,1
USA,AFG,05,20100108,66
CHN,AFG,04,20090601,9
TJK,AFG,04,20031008,6
GBR,AFG,06,20091111,2
MDV,AFG,12,20130525,4
