Actor1CountryCode,Actor2countryCode,EventRootCode,SQLDATE,NumMentions
ABW,ABW,01,20111129,4
SYC,AFG,01,20011108,1
AFG,AFG,01,20090512,1
USA,AFG,01,20101220,7
AFG,AFG,01,20091214,4
AFG,AFG,01,20140507,12
USA,AFG,01,20000820,1
WST,AFG,01,20111110,2
AUS,AFG,01,20051024,23
AFG,AFG,01,20081127,15
USA,AFG,01,20090916,7
USA,AFG,01,20110504,6
YEM,AFG,01,20040404,1
USA,AFG,01,20091006,7
USA,AFG,01,20110321,1
USA,AFG,01,20120308,9
PAK,AFG,01,20030924,1
USA,AFG,01,20030305,1
PAK,AFG,01,20100327,10
BLR,AFG,01,20130914,6
ESP,AFG,01,20090823,2
SAU,AFG,01,20011105,6
PAK,AFG,01,20100121,1
ZWE,AFG,01,20091001,4
USA,AFG,01,20130620,1
AFG,AFG,01,20140723,4
IRN,AFG,01,20110117,12
AFG,AFG,01,20040803,9
USA,AFG,01,20120417,1
TUN,AFG,01,20090110,6
AFG,AFG,01,20070602,1
USA,AFG,01,20100128,54
IRQ,AFG,01,20070528,2
AFG,AFG,01,20071227,2
AUS,AFG,01,20110217,10
PAK,AFG,01,20131217,8
PAK,AFG,01,20140524,18
AFG,AFG,01,20080401,3
AFG,AFG,01,20141229,2
IRN,AFG,01,20070611,55
NLD,AFG,01,20040902,3
NOR,AFG,01,20031028,2
PAK,AFG,01,20140426,24
USA,AFG,01,20120223,16
AFG,AFG,01,20060114,2
IRL,AFG,01,20130806,3
AFG,AFG,01,20080112,2
DEU,AFG,01,20080619,6
USA,AFG,01,20100417,3
NOR,AFG,01,20031016,1
AFG,AFG,01,20020212,8
IND,AFG,01,20140309,9
USA,AFG,01,20120225,3
USA,AFG,01,20140106,3
BGR,AFG,01,20120312,5
USA,AFG,01,20060924,3
KGZ,AFG,01,20100409,4
GBR,AFG,01,20140202,2
PAK,AFG,01,20090821,13
PHL,AFG,01,20140709,3
WST,AFG,01,20130305,3
SAU,AFG,01,20100607,1
GBR,AFG,01,20120415,14
IND,AFG,01,20090504,1
AUS,AFG,01,20120418,2
AFG,AFG,01,20070911,3
AFG,AFG,01,20091011,9
RUS,AFG,01,20030611,4
IRQ,AFG,01,20011129,1
IRN,AFG,01,20001015,8
TKM,AFG,01,20070715,6
GBR,AFG,01,20140426,2
WST,AFG,01,20101115,3
USA,AFG,01,20080414,2
PAK,AFG,01,20090129,1
WST,AFG,01,20100726,36
USA,AFG,01,20091020,9
IRQ,AFG,01,20110825,38
AFG,AFG,01,20070904,7
AFG,AFG,01,20120124,3
USA,AFG,01,20090219,17
AFG,AFG,01,20120619,4
AFG,AFG,01,20100907,2
MCO,AFG,01,20101007,4
PAK,AFG,01,20091117,5
AFG,AFG,01,20140219,8
CAN,AFG,01,20090427,9
IRQ,AFG,01,20080922,3
AFG,AFG,01,20140601,10
USA,AFG,01,20070508,5
IRQ,AFG,01,20110421,4
USA,AFG,01,20110226,6
AUS,AFG,01,20120901,2
MUS,AFG,01,20140529,4
PAK,AFG,01,20080615,4
USA,AFG,01,20120317,6
PAK,AFG,01,20110708,1
RUS,AFG,01,20011117,17
VNM,AFG,01,20080731,1
USA,AFG,01,20101015,8
AFG,AFG,01,20140119,3
AFG,AFG,01,20120325,26
RUS,AFG,01,20050821,9
USA,AFG,01,20101108,17
DEU,AFG,01,20100403,4
WST,AFG,01,20110304,4
GBR,AFG,01,20141012,6
USA,AFG,01,20120430,26
USA,AFG,01,20130309,33
CAN,AFG,01,20140406,3
TUR,AFG,01,20150216,2
IRN,AFG,01,20130318,6
USA,AFG,01,20090120,2
USA,AFG,01,20110911,113
AFG,AFG,01,20140426,12
GBR,AFG,01,20140805,36
AFG,AFG,01,20140413,10
PAK,AFG,01,20110710,1
AFG,AFG,01,20100717,7
WST,AFG,01,20110604,36
IRN,AFG,01,20101109,1
SOM,AFG,01,20111116,6
PAK,AFG,01,20060820,7
AFG,AFG,01,20091209,3
AFR,AFR,01,20020103,4
CHN,AFR,01,20141215,2
GIN,AFR,01,20100115,2
CHN,AFR,01,20011112,1
BEN,AFR,01,20120130,8
YEM,AFR,01,20110708,5
AUS,AFR,01,20130316,1
PRT,AFR,01,20000404,4
VEN,AFR,01,20080902,1
ZAF,AFR,01,20131121,2
BRA,AFR,01,20101129,1
SOM,AFR,01,20140317,15
LBY,AFR,01,20071002,5
ISR,AFR,01,20111017,15
GRD,AFR,01,20100421,6
NGA,AFR,01,20120305,4
ZAF,AFR,01,20110511,1
LBR,AFR,01,20080722,4
ZWE,AFR,01,20120622,2
SEN,AFR,01,20130624,32
DZA,AFR,01,20131122,2
CHL,AFR,01,20021024,7
USA,AFR,01,20101214,1
AFR,AFR,01,20110414,1
KEN,AFR,01,20111123,5
SEN,AFR,01,20000522,8
AGO,AFR,01,20111213,2
ZAF,AFR,01,20051025,1
LBY,AFR,01,20110321,2
ITA,AFR,01,20100816,2
ZAF,AFR,01,20131004,4
NGA,AFR,01,20110826,2
ZWE,AFR,01,20020214,2
ISR,AFR,01,20121018,4
USA,AFR,01,20121004,5
MWI,AFR,01,20130329,4
TZA,AFR,01,20000613,1
KEN,AFR,01,20080909,6
ZAF,AFR,01,20140119,2
AUS,AFR,01,20030923,4
ZAF,AFR,01,20100220,2
AFR,AFR,01,20120831,8
SAF,AFR,01,20110303,5
ZAF,AFR,01,20101216,2
ZAF,AFR,01,20110928,6
SDN,AFR,01,20070109,5
NGA,AFR,01,20100317,18
FRA,AFR,01,20090602,2
ZAF,AFR,01,20060217,3
BWA,AFR,01,20140623,3
KEN,AFR,01,20140218,2
SOM,AFR,01,20090515,7
SDN,AFR,01,20110122,30
IRN,AFR,01,20050121,9
ZAF,AFR,01,20141028,5
ZAF,AFR,01,20100825,4
FRA,AFR,01,20111031,4
USA,AFR,01,20130911,16
USA,AFR,01,20110822,6
AFR,AFR,01,20131025,6
ZAF,AFR,01,20010302,4
MDG,AFR,01,20100422,2
KEN,AFR,01,20040806,3
TZA,AFR,01,20010623,4
AFR,AFR,01,20150131,40
AFR,AFR,01,20020715,4
USA,AFR,01,20140815,2
ZAF,AFR,01,20090402,13
USA,AFR,01,20130904,2
ZAF,AFR,01,20010315,6
WAF,AFR,01,20120521,9
ZAF,AFR,01,20120830,4
USA,AFR,01,20130321,9
ZAF,AFR,01,20140428,6
NGA,AFR,01,20150110,30
AFR,AGO,01,20090818,4
GHA,AGO,01,20051123,4
AFR,AGO,01,20050218,1
AGO,AGO,01,20090608,3
AGO,AGO,01,20101130,12
USA,AGO,01,20070510,2
AGO,AGO,01,20100921,5
ALB,ALB,01,20111111,5
ALB,ALB,01,20060705,4
ALB,ALB,01,20110809,2
SRB,ALB,01,20090806,7
DEU,ALB,01,20131223,4
ALB,ALB,01,20061105,3
