Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
CHN,PRK,01,20160108,852
CHN,PRK,01,20160108,22
CHN,PRK,02,20160108,21
CHN,PRK,02,20160108,14
CHN,PRK,11,20160108,866
CHN,USA,04,20160108,2
CHN,USA,04,20160108,2
CHN,CHN,02,20160108,568
COD,USA,09,20160108,6
COD,USA,09,20160108,6
CUB,CUB,07,20160108,1
CUB,CUB,07,20160108,2
CUB,CUB,07,20160108,5
CUB,MEX,07,20160108,1
CUB,MEX,07,20160108,1
CUB,MEX,07,20160108,2
CUB,MEX,07,20160108,4
CUB,USA,07,20160108,18
DEU,AUT,04,20160108,4
DEU,DEU,01,20160108,5
DEU,DEU,02,20160108,3
DEU,MDV,18,20160108,10
DEU,SYR,17,20160108,1
DEU,SYR,17,20160108,1
DEU,USA,12,20160108,10
DJI,IRN,16,20160108,14
DJI,IRN,16,20160108,10
DJI,IRN,16,20160108,12
EGY,USA,17,20160108,40
ESP,ESP,02,20160108,274
EUR,AFR,02,20160108,180
FRA,AUS,04,20160108,10
FRA,CHN,17,20160108,8
FRA,DEU,12,20160108,5
FRA,FRA,06,20160108,2
FRA,FRA,06,20160108,2
FRA,FRA,18,20160108,16
FRA,FRA,11,20160108,2
FRA,GBR,10,20160108,14
FRA,GBR,10,20160108,2
FRA,MAR,04,20160108,8
FRA,USA,04,20160108,4
FRA,FRA,06,20160108,8
FRA,FRA,06,20160108,2
GBR,AUS,04,20160108,4
GBR,EUR,08,20160108,20
GBR,GBR,19,20160108,9
GBR,GBR,19,20160108,9
GBR,NGA,02,20160108,10
GBR,PAK,19,20160108,11
GBR,SDN,04,20160108,10
GBR,SDN,04,20160108,2
GBR,SAU,05,20160108,1
GBR,SAU,05,20160108,1
GBR,YEM,11,20160108,2
GHA,GHA,04,20160108,5
GHA,EUR,05,20160108,4
GHA,USA,06,20160108,1
GHA,USA,06,20160108,4
GHA,USA,06,20160108,1
GHA,GHA,01,20160108,5
GHA,GHA,01,20160108,5
GHA,GHA,04,20160108,5
GRC,CYP,12,20160108,12
GRC,CYP,12,20160108,4
GRC,CYP,12,20160108,4
GUY,BLZ,04,20160108,4
GUY,BLZ,04,20160108,16
GUY,BLZ,05,20160108,4
GUY,BLZ,05,20160108,6
GUY,BRB,04,20160108,2
GUY,BRB,04,20160108,2
GUY,BRB,04,20160108,6
GUY,BRB,05,20160108,2
GUY,BRB,05,20160108,2
GUY,BRB,05,20160108,6
GUY,TTO,04,20160108,2
GUY,TTO,04,20160108,2
GUY,TTO,04,20160108,6
GUY,TTO,05,20160108,2
GUY,TTO,05,20160108,2
GUY,TTO,05,20160108,6
IRL,IRL,17,20160108,2
IRL,JOR,01,20160108,4
IRN,BHR,12,20160108,1
IRN,BHR,12,20160108,5
IRN,BHR,12,20160108,2
IRN,PAK,04,20160108,8
IRN,SAU,16,20160108,2
IRN,SAU,16,20160108,78
IRN,SAU,18,20160108,8
IRN,SAU,18,20160108,2
IRN,SAU,19,20160108,1
IRN,SAU,19,20160108,1
IRN,SAU,19,20160108,1
IRN,SAU,11,20160108,2
IRN,SAU,19,20160108,6
IRN,SAU,19,20160108,6
IRN,USA,13,20160108,30
IRN,YEM,11,20160108,1
IRN,YEM,11,20160108,1
IRN,YEM,11,20160108,2
IRN,YEM,19,20160108,2
IRN,YEM,19,20160108,4
IRN,SAU,02,20160108,2
IRN,SAU,02,20160108,8
IRN,SAU,16,20160108,27
IRN,SAU,17,20160108,2
IRN,SAU,17,20160108,8
IRN,YEM,11,20160108,6
IRN,YEM,19,20160108,2
IRN,YEM,19,20160108,4
IRN,SAU,11,20160108,3
IRQ,ISR,01,20160108,1
IRQ,ISR,01,20160108,2
IRQ,ISR,01,20160108,33
IRQ,PSE,01,20160108,1
IRQ,PSE,01,20160108,16
IRQ,SYR,04,20160108,1
IRQ,SYR,04,20160108,1
IRQ,USA,09,20160108,4
IRQ,USA,17,20160108,2
IRQ,USA,17,20160108,2
IRQ,SYR,04,20160108,6
IRQ,USA,09,20160108,6
IRQ,USA,17,20160108,6
ISR,AUS,04,20160108,10
ISR,ISR,17,20160108,8
ISR,ISR,19,20160108,8
ISR,ISR,01,20160108,4
ISR,PSE,01,20160108,12
ISR,PSE,01,20160108,8
ISR,PSE,08,20160108,4
ISR,PSE,18,20160108,2
ISR,PSE,19,20160108,8
ISR,PSE,19,20160108,1
ISR,PSE,19,20160108,1
ISR,USA,01,20160108,2
ISR,USA,01,20160108,3
ISR,USA,04,20160108,2
ISR,USA,04,20160108,11
ISR,ISR,19,20160108,10
ISR,PSE,19,20160108,8
ITA,AUS,08,20160108,16
JAM,CAN,04,20160108,4
JOR,SAU,01,20160108,8
JPN,CHN,04,20160108,2
JPN,KOR,04,20160108,2
KEN,MDV,04,20160108,1
KEN,SDN,04,20160108,2
KEN,SDN,04,20160108,1
KHM,CHN,17,20160108,2
KHM,CHN,17,20160108,5
KHM,CHN,17,20160108,3
KOR,CHN,04,20160108,2
KOR,JPN,04,20160108,2
KOR,KOR,03,20160108,6
KOR,KOR,03,20160108,14
KOR,KOR,05,20160108,20
KOR,JPN,07,20160108,6
KOR,PRK,12,20160108,17
KOR,USA,04,20160108,8
KOR,USA,04,20160108,52
KOR,PRK,02,20160108,36
KWT,IRN,16,20160108,8
KWT,ARE,07,20160108,10
LBN,SAU,04,20160108,6
LBN,SAU,04,20160108,3
LBN,SAU,04,20160108,1
LBY,EUR,13,20160108,5
LBY,GBR,13,20160108,5
LKA,USA,17,20160108,10
LKA,PAK,06,20160108,2
LKA,PAK,06,20160108,6
LKA,PAK,06,20160108,2
LKA,PAK,17,20160108,2
MAR,FRA,01,20160108,8
MAR,FRA,04,20160108,8
MDV,KEN,04,20160108,1
MDV,USA,04,20160108,2
MEX,BRA,03,20160108,1
MEX,BRA,03,20160108,1
MEX,BRA,04,20160108,1
MEX,BRA,04,20160108,1
MEX,USA,04,20160108,92
MEX,USA,04,20160108,136
MEX,USA,04,20160108,142
JPN,NMR,04,20160108,2
JPN,USA,04,20160108,6
USA,USA,03,20160108,9
USA,USA,04,20160108,4
USA,USA,17,20160108,2
USA,USA,05,20160108,2
NLD,USA,12,20160108,8
NMR,JPN,04,20160108,2
NOR,CHN,16,20160108,8
NOR,CHN,16,20160108,2
NOR,ISR,08,20160108,1
NOR,ISR,08,20160108,1
NOR,ISR,08,20160108,6
PAK,AFG,01,20160108,3
PAK,AFG,01,20160108,15
PAK,AFG,02,20160108,8
PAK,AFG,05,20160108,4
PAK,AFG,05,20160108,4
PAK,AFG,05,20160108,12
PAK,BGD,01,20160108,2
PAK,BGD,01,20160108,8
PAK,BGD,16,20160108,6
PAK,BGD,16,20160108,7
PAK,CHN,03,20160108,48
PAK,CHN,06,20160108,30
PAK,IND,01,20160108,1
PAK,IND,01,20160108,1
PAK,LKA,06,20160108,1
PAK,LKA,06,20160108,9
PAK,PAK,04,20160108,2
PAK,PAK,01,20160108,6
PAK,PAK,02,20160108,2
PAK,SAU,02,20160108,2
PAK,SAU,02,20160108,2
PAK,SAU,02,20160108,6
PAK,SAU,04,20160108,2
PAK,PAK,12,20160108,5
PHL,PHL,01,20160108,6
PHL,PHL,01,20160108,2
PHL,PHL,11,20160108,6
PRK,USA,04,20160108,1
PRK,USA,04,20160108,1
PRK,USA,08,20160108,2
PSE,ISR,08,20160108,6
PSE,ISR,11,20160108,5
RUS,GBR,01,20160108,1
RUS,GBR,01,20160108,1
RUS,GBR,13,20160108,1
RUS,GBR,13,20160108,1
RUS,USA,05,20160108,2
RUS,USA,05,20160108,2
RWA,COD,11,20160108,2
RWA,COD,11,20160108,6
SAU,CAN,05,20160108,2
SAU,IRN,02,20160108,1
SAU,IRN,02,20160108,4
SAU,IRN,02,20160108,2
SAU,IRN,02,20160108,1
SAU,IRN,05,20160108,2
SAU,IRN,05,20160108,8
SAU,IRN,11,20160108,1
SAU,IRN,11,20160108,20
SAU,IRN,19,20160108,2
SAU,IRN,19,20160108,8
SAU,IRN,03,20160108,1
SAU,IRN,03,20160108,1
SAU,LBN,04,20160108,6
SAU,LBN,04,20160108,3
SAU,LBN,04,20160108,1
SAU,PAK,04,20160108,2
SAU,PAK,04,20160108,7
SAU,YEM,01,20160108,2
SAU,SAU,01,20160108,81
SAU,SAU,18,20160108,1
SAU,BHR,12,20160108,1
SAU,BHR,12,20160108,1
SAU,IRN,02,20160108,4
SAU,IRN,02,20160108,4
SAU,IRN,02,20160108,2
SDN,GBR,04,20160108,10
SDN,GBR,04,20160108,2
SDN,KEN,04,20160108,1
SDN,KEN,04,20160108,2
SOM,SOM,17,20160108,6
SOM,SOM,17,20160108,8
SOM,AFR,04,20160108,4
SOM,AFR,04,20160108,4
SYR,IRQ,04,20160108,270
SYR,IRQ,04,20160108,552
SYR,SYR,03,20160108,13
SYR,SYR,03,20160108,37
SYR,USA,04,20160108,4
SYR,USA,04,20160108,4088
SYR,USA,04,20160108,247
SYR,USA,04,20160108,76
SYR,USA,04,20160108,1
SYR,USA,08,20160108,6
SYR,USA,08,20160108,24
SYR,USA,11,20160108,9
SYR,USA,11,20160108,15
TTO,GUY,04,20160108,2
TTO,GUY,04,20160108,2
TTO,GUY,04,20160108,6
TUR,BEL,04,20160108,12
TUR,BEL,04,20160108,4
TUR,BEL,04,20160108,4
TUR,SAU,18,20160108,2
TUR,SAU,18,20160108,2
TUR,TUR,19,20160108,4
TUR,USA,04,20160108,35
TWN,USA,04,20160108,4
TWN,USA,04,20160108,2
TWN,USA,06,20160108,5
TZA,BDI,04,20160108,2
TZA,BDI,04,20160108,2
TZA,ZAF,04,20160108,6
USA,AUS,01,20160108,4
USA,AUS,02,20160108,4
USA,BOL,01,20160108,1
USA,BOL,01,20160108,4
USA,BOL,04,20160108,3
USA,BOL,04,20160108,8
USA,BOL,05,20160108,4
USA,CAN,05,20160108,2
USA,CAN,05,20160108,2
USA,CHN,02,20160108,2
USA,CHN,02,20160108,8
USA,CHN,04,20160108,2
USA,CHN,04,20160108,2
USA,CHN,10,20160108,10
USA,CHN,10,20160108,12
USA,DEU,17,20160108,1
USA,DEU,17,20160108,2
USA,EGY,19,20160108,4
USA,EUR,04,20160108,24
USA,EUR,04,20160108,8
USA,FRA,04,20160108,4
USA,FRA,05,20160108,3
USA,FRA,11,20160108,1
USA,FRA,11,20160108,1
USA,FRA,11,20160108,8
USA,FRA,11,20160108,2
USA,GHA,06,20160108,4
USA,GHA,06,20160108,1
USA,GHA,06,20160108,1
USA,IRQ,17,20160108,14
USA,IRQ,17,20160108,153
USA,IRQ,17,20160108,34
USA,IRQ,17,20160108,11
USA,IRQ,17,20160108,8
USA,IRQ,17,20160108,1
USA,IRQ,17,20160108,2
USA,IRQ,17,20160108,82
USA,IRQ,17,20160108,15
USA,IRQ,17,20160108,125
USA,IRQ,17,20160108,9
USA,IRQ,11,20160108,10
USA,IRQ,17,20160108,13
USA,IRQ,17,20160108,7
USA,IRQ,17,20160108,594
USA,IRQ,17,20160108,7
USA,ISR,04,20160108,2
USA,ISR,04,20160108,5
USA,ISR,05,20160108,2
USA,ISR,11,20160108,2
USA,KOR,04,20160108,52
USA,KOR,11,20160108,1
USA,LBN,01,20160108,2
USA,LBN,01,20160108,8
USA,LBN,05,20160108,2
USA,LBN,05,20160108,8
USA,LBY,11,20160108,30
USA,LBY,19,20160108,4
USA,LBY,19,20160108,16
USA,MEX,04,20160108,92
USA,MEX,04,20160108,136
USA,MEX,04,20160108,96
USA,JPN,04,20160108,6
USA,USA,01,20160108,5
USA,USA,01,20160108,2
USA,PRK,02,20160108,18
USA,PRK,04,20160108,1
USA,PRK,04,20160108,1
USA,PRK,13,20160108,12
USA,PRK,13,20160108,14
USA,PRK,15,20160108,64
USA,PSE,01,20160108,8
USA,PSE,01,20160108,8
USA,PSE,17,20160108,9
USA,PSE,17,20160108,8
USA,SOM,08,20160108,2
USA,SYR,04,20160108,2
USA,SYR,04,20160108,4088
USA,SYR,04,20160108,226
USA,SYR,04,20160108,4
USA,SYR,04,20160108,21
USA,SYR,04,20160108,76
USA,SYR,17,20160108,68
USA,SYR,17,20160108,840
USA,SYR,17,20160108,73
USA,SYR,17,20160108,3
USA,SYR,17,20160108,2142
USA,TUR,04,20160108,33
USA,TWN,04,20160108,4
USA,TWN,04,20160108,2
USA,UKR,04,20160108,2
USA,UKR,04,20160108,2
USA,USA,01,20160108,1
USA,USA,17,20160108,4
USA,USA,05,20160108,6
USA,USA,11,20160108,8
USA,USA,17,20160108,8
USA,USA,19,20160108,10
USA,USA,02,20160108,2
USA,USA,04,20160108,1
USA,USA,04,20160108,1
USA,USA,05,20160108,2
USA,USA,05,20160108,9
USA,USA,05,20160108,8
USA,USA,05,20160108,3
USA,USA,07,20160108,2
USA,USA,01,20160108,1
USA,USA,02,20160108,1
USA,USA,04,20160108,3
USA,USA,04,20160108,8
USA,USA,04,20160108,2
USA,USA,07,20160108,2
USA,USA,07,20160108,2
USA,USA,09,20160108,310
USA,USA,09,20160108,241
USA,USA,11,20160108,21
USA,USA,11,20160108,4
USA,USA,19,20160108,121
USA,USA,19,20160108,12
USA,USA,19,20160108,115
USA,USA,19,20160108,12
USA,USA,19,20160108,6
USA,USA,01,20160108,2
USA,USA,12,20160108,6
USA,USA,02,20160108,4
USA,USA,02,20160108,3
USA,USA,11,20160108,1
USA,USA,11,20160108,1
USA,USA,04,20160108,2
USA,USA,04,20160108,8
USA,USA,04,20160108,6
USA,USA,04,20160108,4
USA,USA,08,20160108,1
USA,USA,08,20160108,1
USA,USA,04,20160108,24
USA,USA,17,20160108,10
USA,USA,19,20160108,25
USA,USA,04,20160108,1
USA,USA,04,20160108,1
USA,USA,01,20160108,2
USA,USA,02,20160108,4
USA,USA,13,20160108,2
USA,USA,02,20160108,7
USA,CHN,02,20160108,2
USA,ISR,06,20160108,2
USA,ISR,11,20160108,2
USA,JPN,02,20160108,2
USA,JPN,03,20160108,2
USA,KOR,02,20160108,6
USA,KOR,02,20160108,2
USA,KOR,02,20160108,2
USA,KOR,04,20160108,22
USA,USA,05,20160108,2
USA,UKR,02,20160108,3
USA,USA,01,20160108,2
USA,USA,01,20160108,1
USA,USA,01,20160108,2
USA,USA,02,20160108,6
USA,USA,02,20160108,17
USA,USA,02,20160108,14
USA,USA,02,20160108,3
USA,USA,02,20160108,10
USA,USA,03,20160108,90
USA,USA,04,20160108,5
USA,USA,04,20160108,8
USA,USA,04,20160108,2
USA,USA,05,20160108,50
USA,USA,05,20160108,24
USA,USA,05,20160108,2
USA,USA,07,20160108,3
USA,USA,11,20160108,2
USA,USA,11,20160108,28
USA,USA,13,20160108,2
USA,USA,17,20160108,3
USA,USA,17,20160108,5
USA,USA,17,20160108,2
USA,USA,19,20160108,619
USA,USA,19,20160108,135
USA,USA,19,20160108,809
USA,USA,19,20160108,601
USA,USA,19,20160108,714
USA,USA,19,20160108,345
USA,USA,19,20160108,1
USA,USA,19,20160108,481
USA,USA,19,20160108,463
USA,USA,02,20160108,28
USA,USA,02,20160108,10
USA,USA,08,20160108,10
USA,USA,12,20160108,2
USA,USA,19,20160108,3
USA,USA,04,20160108,88
USA,USA,04,20160108,1
USA,USA,04,20160108,1
USA,VNM,12,20160108,10
USA,USA,01,20160108,2
USA,USA,01,20160108,8
USA,USA,11,20160108,4
USA,USA,11,20160108,8
USA,USA,19,20160108,30
USA,USA,04,20160108,138
USA,USA,04,20160108,2
USA,USA,01,20160108,57
USA,USA,04,20160108,88
USA,ISR,06,20160108,10
USA,USA,04,20160108,6
USA,USA,04,20160108,4
USA,USA,04,20160108,2
USA,USA,01,20160108,8
VNM,USA,01,20160108,6
VNM,USA,01,20160108,4
VNM,VNM,11,20160108,1
VNM,VNM,04,20160108,2
VNM,VNM,04,20160108,2
VNM,VNM,01,20160108,4
VNM,VNM,01,20160108,1
YEM,IRN,05,20160108,1
YEM,IRN,05,20160108,1
ZAF,AUS,03,20160108,4
ZAF,AUS,03,20160108,1
ZAF,AUS,03,20160108,2
ZAF,BDI,04,20160108,2
ZAF,BDI,04,20160108,6
ZAF,TZA,04,20160108,6
CHN,PRK,03,20150108,6
CHN,PRK,03,20150108,2
CHN,USA,12,20150108,4
CHN,USA,12,20150108,6
IRL,CAN,07,20150108,1
IRL,CAN,07,20150108,4
IRL,CAN,07,20150108,3
GBR,USA,07,20160101,6
USA,PRK,16,20160101,10
GBR,GBR,12,20160107,2
JOR,PAK,11,20160107,6
JOR,PAK,11,20160107,2
PRK,KOR,04,20160107,3
SAU,SAU,04,20160107,2
SAU,SAU,04,20160107,2
AFR,SOM,01,20160108,22
ARG,ARG,08,20160108,4
ATG,ATG,01,20160108,5
AUS,GBR,04,20160108,10
AUS,AUS,01,20160108,4
AUT,DEU,05,20160108,2
AUT,DEU,05,20160108,4
AUT,DEU,05,20160108,1
AUT,USA,04,20160108,8
AUT,USA,04,20160108,1
AUT,USA,04,20160108,1
BHR,IRN,16,20160108,16
BRA,CHN,01,20160108,12
BRA,CHN,01,20160108,18
BRA,CHN,05,20160108,6
BRA,CHN,05,20160108,3
CAF,USA,04,20160108,12
CAN,CAN,18,20160108,8
CAN,CHN,04,20160108,3
CAN,CHN,04,20160108,3
CAN,GBR,05,20160108,5
CAN,CAN,02,20160108,1
CAN,CAN,02,20160108,1
CAN,CAN,02,20160108,4
CAN,CAN,02,20160108,13
CHN,AUS,11,20160108,2
CHN,AUS,11,20160108,4
CHN,AUS,11,20160108,2
CHN,CAN,04,20160108,3
CHN,CAN,04,20160108,3
CHN,CHN,03,20160108,4
CHN,CAS,07,20160108,2
CHN,IRN,07,20160108,4
CHN,IRN,07,20160108,4
CHN,IRN,07,20160108,12
CHN,JPN,03,20160108,3
CHN,JPN,03,20160108,1
CHN,JPN,03,20160108,1
CHN,JPN,03,20160108,5
CHN,KOR,03,20160108,2
CHN,KOR,03,20160108,8
CHN,LKA,01,20160108,7
CHN,LKA,04,20160108,3
CHN,MMR,01,20160108,8
CHN,MMR,03,20160108,10
CHN,MMR,04,20160108,2
CHN,MMR,04,20160108,5
CHN,MMR,08,20160108,2
CHN,MMR,13,20160108,4
CHN,PRK,03,20160108,16
CHN,PRK,03,20160108,2
CHN,PRK,04,20160108,4
CHN,PRK,04,20160108,4
CHN,PRK,04,20160108,3
CHN,PRK,05,20160108,6
CHN,PRK,05,20160108,10
CHN,PRK,07,20160108,10
CHN,PRK,19,20160108,8
CHN,PRK,19,20160108,4
CHN,RUS,02,20160108,6
CHN,RUS,07,20160108,1
CHN,RUS,07,20160108,5
CHN,USA,01,20160108,8
CHN,USA,01,20160108,14
CHN,USA,01,20160108,5
CHN,USA,03,20160108,8
CHN,USA,03,20160108,12
CHN,USA,04,20160108,4
CHN,USA,07,20160108,4
CHN,USA,07,20160108,12
CHN,USA,07,20160108,4
CHN,AUS,11,20160108,6
CHN,AUS,11,20160108,6
CHN,CHN,03,20160108,12
CHN,CHN,04,20160108,3
CHN,USA,04,20160108,24
CHN,USA,04,20160108,1
CHN,USA,04,20160108,12
CHN,USA,04,20160108,5
CHN,USA,04,20160108,18
CHN,USA,04,20160108,6
CHN,USA,04,20160108,2
CHN,CHN,19,20160108,10
CHN,PRK,04,20160108,6
CHN,PRK,04,20160108,3
CUB,CUB,19,20160108,2
DEU,EUR,03,20160108,4
DEU,EUR,03,20160108,16
DEU,USA,10,20160108,1
DEU,USA,10,20160108,2
DEU,DEU,18,20160108,36
EGY,RUS,01,20160108,1
EGY,RUS,04,20160108,4
ESP,CHL,05,20160108,20
EUR,CUB,07,20160108,42
FRA,FRA,15,20160108,6
FRA,IND,04,20160108,9
FRA,IND,15,20160108,6
FRA,IND,15,20160108,28
FRA,FRA,19,20160108,2
FRA,IND,15,20160108,18
GBR,AUS,04,20160108,10
GBR,CAN,05,20160108,5
GBR,HUN,02,20160108,2
GBR,PRK,04,20160108,38
GBR,PRK,04,20160108,2
GBR,PRK,04,20160108,2
GBR,PRK,04,20160108,57
GBR,PRK,04,20160108,24
GBR,PRK,04,20160108,2
GBR,USA,17,20160108,4
GBR,USA,19,20160108,2
HUN,GBR,03,20160108,2
EUR,DEU,03,20160108,4
EUR,DEU,03,20160108,16
IND,FRA,04,20160108,9
IRN,IRN,16,20160108,4
IRN,IRN,16,20160108,24
IRN,IRN,16,20160108,1
IRN,IRN,18,20160108,5
IRN,RUS,04,20160108,7
IRN,RUS,04,20160108,3
IRN,SAU,11,20160108,20
IRN,SAU,11,20160108,4
IRN,SAU,14,20160108,2
IRN,SAU,14,20160108,15
IRN,SYR,06,20160108,30
IRN,SYR,07,20160108,30
IRN,USA,03,20160108,2
IRN,USA,09,20160108,2
IRQ,IRQ,13,20160108,2
IRQ,IRQ,19,20160108,2
IRQ,TUR,04,20160108,10
IRQ,IRQ,19,20160108,2
ISR,PSE,09,20160108,4
ISR,PSE,09,20160108,4
ITA,USA,01,20160108,3
ITA,USA,04,20160108,4
JOR,SYR,04,20160108,3
JOR,SYR,04,20160108,8
JOR,SYR,04,20160108,14
JOR,SYR,04,20160108,4
JOR,SYR,04,20160108,9
JOR,SAU,02,20160108,4
JOR,SAU,02,20160108,2
KOR,KOR,03,20160108,2
KOR,KOR,01,20160108,10
KOR,PRK,01,20160108,3
KOR,PRK,01,20160108,20
KOR,PRK,04,20160108,3
KOR,PRK,04,20160108,3
KOR,PRK,12,20160108,4
KOR,PRK,13,20160108,13
KOR,PRK,15,20160108,4
KOR,PRK,15,20160108,10
KOR,PRK,19,20160108,5
KOR,USA,04,20160108,2
KOR,USA,04,20160108,2
KOR,USA,04,20160108,4
KOR,USA,04,20160108,2
KOR,USA,01,20160108,4
KOR,KOR,01,20160108,12
KOR,PRK,02,20160108,1
KOR,KOR,01,20160108,6
KOR,PRK,19,20160108,6
LBN,SYR,01,20160108,3
LBN,SYR,01,20160108,6
LBN,SYR,01,20160108,1
LBR,LBR,11,20160108,2
LKA,LKA,05,20160108,4
LKA,LKA,05,20160108,4
MCO,USA,07,20160108,1
MEX,USA,01,20160108,8
MEX,USA,09,20160108,8
MEX,USA,12,20160108,8
MMR,CHN,04,20160108,2
MMR,CHN,04,20160108,5
MMR,USA,02,20160108,6
MMR,USA,02,20160108,4
CHN,CHN,03,20160108,40
JPN,MYS,04,20160108,4
SGP,SGP,05,20160108,10
USA,SYR,01,20160108,2
USA,USA,09,20160108,24
MYS,JPN,04,20160108,4
MYS,SGP,04,20160108,2
NGA,NGA,01,20160108,2
NGA,NGA,04,20160108,10
NGA,NGA,04,20160108,20
NGA,USA,04,20160108,8
NGA,NGA,02,20160108,1
NGA,NGA,04,20160108,20
NGA,NGA,04,20160108,10
NGA,NGA,10,20160108,8
NLD,GBR,01,20160108,4
NLD,NLD,01,20160108,12
NZL,NZL,05,20160108,2
NZL,NZL,05,20160108,2
PAK,PAK,03,20160108,2
PAK,PAK,03,20160108,2
PAK,PAK,03,20160108,2
PAK,PAK,04,20160108,2
PAK,PAK,04,20160108,2
PAK,SAU,11,20160108,2
PAK,SAU,11,20160108,2
PAK,SAU,11,20160108,2
PAK,SAU,11,20160108,4
PAK,PAK,03,20160108,2
PAK,PAK,03,20160108,2
PAK,PAK,03,20160108,2
PAK,PAK,04,20160108,2
PAK,PAK,04,20160108,2
PRK,CHN,03,20160108,3
PRK,CHN,03,20160108,1
PRK,CHN,03,20160108,1
PRK,CHN,04,20160108,4
PRK,CHN,04,20160108,4
PRK,CHN,04,20160108,11
PRK,CHN,05,20160108,10
PRK,CHN,19,20160108,8
PRK,CHN,19,20160108,4
PRK,CHN,01,20160108,10
PRK,CHN,04,20160108,6
PRK,GBR,11,20160108,12
PRK,KOR,01,20160108,14
PRK,KOR,03,20160108,10
PRK,KOR,04,20160108,3
PRK,KOR,04,20160108,3
PRK,KOR,13,20160108,1
PRK,USA,01,20160108,36
PRK,USA,01,20160108,7
PRK,USA,01,20160108,3
PRK,USA,01,20160108,1
PRK,USA,01,20160108,110
PRK,USA,01,20160108,17
PRK,USA,01,20160108,3
PRK,USA,01,20160108,1
PRK,PRK,11,20160108,18
PRK,CHN,04,20160108,3
QAT,SAU,16,20160108,2
RUS,EGY,04,20160108,4
RUS,IRN,04,20160108,7
RUS,IRN,04,20160108,3
RUS,RUS,04,20160108,6
RUS,SYR,04,20160108,6
RUS,SYR,04,20160108,2
RUS,SYR,04,20160108,2
RUS,TUR,06,20160108,3
RUS,TUR,06,20160108,9
RUS,TUR,06,20160108,3
RUS,USA,04,20160108,4
RUS,USA,09,20160108,7
RUS,RUS,04,20160108,6
SAU,IRN,01,20160108,27
SAU,IRN,01,20160108,2
SAU,IRN,16,20160108,4
SAU,IRN,12,20160108,8
SAU,RUS,14,20160108,18
SAU,RUS,14,20160108,6
SAU,RUS,14,20160108,2
SAU,YEM,19,20160108,6
SAU,YEM,19,20160108,9
SAU,YEM,19,20160108,2
SAU,YEM,19,20160108,3
SAU,IRN,16,20160108,6
SGP,SGP,05,20160108,10
SGP,MYS,04,20160108,2
SOM,SOM,01,20160108,12
SYR,JOR,04,20160108,4
SYR,JOR,04,20160108,10
SYR,USA,01,20160108,2
SYR,RUS,04,20160108,6
SYR,RUS,04,20160108,2
SYR,RUS,04,20160108,2
SYR,RUS,19,20160108,8
SYR,RUS,19,20160108,2
SYR,TUR,04,20160108,4
SYR,TUR,04,20160108,7
SYR,TUR,15,20160108,7
SYR,TUR,15,20160108,1
SYR,USA,04,20160108,5
SYR,USA,04,20160108,109
SYR,JOR,04,20160108,20
SYR,JOR,04,20160108,6
SYR,TUR,04,20160108,6
SYR,TUR,04,20160108,15
TUR,IRQ,04,20160108,10
TUR,IRQ,19,20160108,1
TUR,IRQ,19,20160108,1
TUR,RUS,01,20160108,10
TUR,RUS,06,20160108,3
TUR,RUS,06,20160108,9
TUR,RUS,06,20160108,3
TUR,SYR,04,20160108,4
TUR,SYR,04,20160108,30
TUR,SYR,13,20160108,1
TUR,SYR,13,20160108,1
TUR,SYR,04,20160108,6
TUR,SYR,04,20160108,12
TUR,USA,01,20160108,6
TUR,USA,01,20160108,2
TUR,USA,01,20160108,4
TUR,USA,03,20160108,1
TUR,USA,03,20160108,1
TUR,USA,04,20160108,14
TUR,USA,04,20160108,15
TUR,USA,08,20160108,1
TUR,USA,08,20160108,1
USA,AUT,04,20160108,6
USA,AUT,04,20160108,2
USA,AUT,04,20160108,1
USA,AUT,04,20160108,1
USA,CHN,01,20160108,2
USA,CHN,03,20160108,8
USA,CHN,03,20160108,12
USA,CHN,04,20160108,8
USA,CHN,01,20160108,2
USA,CHN,04,20160108,17
USA,CHN,04,20160108,20
USA,CHN,04,20160108,6
USA,CUB,19,20160108,10
USA,GBR,07,20160108,1
USA,GBR,07,20160108,1
USA,IRQ,17,20160108,116
USA,IRQ,17,20160108,2
USA,ITA,03,20160108,4
USA,ITA,04,20160108,4
USA,JPN,08,20160108,10
USA,LBY,19,20160108,8
USA,MEX,03,20160108,6
USA,MEX,06,20160108,1
USA,MEX,06,20160108,1
USA,CAN,01,20160108,4
USA,CAN,17,20160108,8
USA,JPN,19,20160108,10
USA,USA,02,20160108,6
USA,USA,19,20160108,6
USA,NGA,04,20160108,8
USA,PAK,01,20160108,8
USA,PRK,01,20160108,5
USA,RUS,04,20160108,2
USA,RUS,04,20160108,2
USA,SYR,04,20160108,5
USA,SYR,04,20160108,109
USA,SYR,17,20160108,42
USA,TUR,04,20160108,14
USA,TUR,04,20160108,14
USA,USA,02,20160108,2
USA,USA,05,20160108,2
USA,USA,01,20160108,4
USA,USA,03,20160108,2
USA,USA,03,20160108,2
USA,USA,08,20160108,6
USA,USA,08,20160108,6
USA,USA,04,20160108,2
USA,USA,03,20160108,10
USA,USA,08,20160108,1
USA,USA,01,20160108,28
USA,USA,01,20160108,2
USA,USA,02,20160108,10
USA,USA,07,20160108,4
