Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
IRN,AFG,04,20190108,10
IRN,RUS,01,20190108,4
IRN,USA,05,20190108,5
IRN,USA,12,20190108,5
IRN,RUS,01,20190108,4
IRN,RUS,01,20190108,2
ISR,PSE,01,20190108,2
ISR,ISR,01,20190108,2
ITA,ITA,02,20190108,4
ITA,USA,03,20190108,2
ITA,USA,04,20190108,10
JPN,CHN,04,20190108,2
JPN,CHN,04,20190108,2
JPN,CHN,04,20190108,6
JPN,FRA,01,20190108,2
JPN,MHL,02,20190108,4
KEN,KEN,05,20190108,1
KGZ,SWE,11,20190108,2
KGZ,SWE,13,20190108,2
KOR,CHN,04,20190108,6
KOR,CHN,04,20190108,2
KOR,CHN,04,20190108,2
KOR,CHN,05,20190108,2
KOR,CHN,04,20190108,4
KOR,CHN,05,20190108,6
LBN,SYR,18,20190108,4
LBN,SYR,18,20190108,8
LBN,SYR,18,20190108,8
LKA,LKA,04,20190108,1
LKA,LKA,05,20190108,3
LKA,LKA,01,20190108,1
LKA,LKA,04,20190108,1
LKA,LKA,05,20190108,2
MEX,USA,03,20190108,4
MEX,MEX,05,20190108,4
KOR,CHN,12,20190108,10
MYS,MYS,03,20190108,4
MYS,MYS,06,20190108,4
USA,GUY,03,20190108,4
MOZ,MOZ,05,20190108,10
MYS,MYS,03,20190108,4
NGA,NGA,03,20190108,2
NGA,NLD,04,20190108,10
PHL,IND,03,20190108,1
PHL,KHM,03,20190108,2
PHL,KHM,03,20190108,1
PHL,SAS,01,20190108,7
PHL,SAS,03,20190108,10
PHL,SEA,03,20190108,10
PHL,VNM,03,20190108,1
PRK,CHN,03,20190108,2
PRK,CHN,03,20190108,8
PRK,CHN,04,20190108,8
PRK,CHN,04,20190108,4
PRK,CHN,06,20190108,2
PRK,CHN,10,20190108,1
PRK,CHN,04,20190108,2
PRT,BEL,01,20190108,4
PRT,PRT,01,20190108,4
PSE,AUS,02,20190108,10
PSE,AUS,04,20190108,10
PSE,ISR,12,20190108,10
PSE,PSE,01,20190108,3
RUS,UKR,08,20190108,2
RUS,UKR,08,20190108,2
RUS,UKR,08,20190108,6
RUS,RUS,11,20190108,4
RUS,RUS,11,20190108,1
RUS,RUS,13,20190108,1
RUS,RUS,13,20190108,1
SAU,PAK,10,20190108,2
SAU,PAK,10,20190108,8
SWE,KGZ,11,20190108,1
SWE,KGZ,11,20190108,1
SWE,SWE,01,20190108,4
SWE,UZB,04,20190108,6
SYC,AUS,01,20190108,10
SYC,AUS,03,20190108,3
TUR,CHN,17,20190108,3
TUR,CHN,17,20190108,5
USA,CHE,04,20190108,2
USA,CHE,05,20190108,2
USA,CHN,04,20190108,2
USA,CHN,04,20190108,3
USA,CHN,04,20190108,4
USA,CHN,04,20190108,1
USA,CHN,04,20190108,4
USA,CHN,04,20190108,4
USA,CHN,04,20190108,2
USA,EGY,02,20190108,2
USA,EGY,04,20190108,2
USA,EGY,04,20190108,6
USA,GBR,01,20190108,2
USA,IRL,17,20190108,10
USA,ITA,03,20190108,10
USA,ITA,03,20190108,2
USA,ITA,04,20190108,10
USA,MDV,01,20190108,2
USA,MHL,01,20190108,2
USA,PAK,17,20190108,10
USA,RUS,04,20190108,8
USA,RUS,05,20190108,4
USA,RUS,05,20190108,2
USA,RUS,05,20190108,2
USA,USA,05,20190108,2
USA,USA,05,20190108,2
USA,USA,19,20190108,8
USA,USA,01,20190108,2
USA,USA,03,20190108,3
USA,USA,03,20190108,4
USA,USA,03,20190108,2
USA,USA,03,20190108,2
USA,USA,03,20190108,4
USA,USA,11,20190108,2
USA,USA,11,20190108,2
USA,USA,11,20190108,2
USA,USA,11,20190108,2
USA,USA,02,20190108,1
USA,USA,05,20190108,1
USA,USA,05,20190108,2
USA,USA,05,20190108,2
USA,USA,05,20190108,2
USA,USA,05,20190108,2
USA,USA,05,20190108,4
USA,USA,05,20190108,4
USA,USA,04,20190108,10
USA,USA,01,20190108,2
USA,USA,01,20190108,4
USA,USA,01,20190108,2
USA,USA,01,20190108,2
USA,USA,17,20190108,2
USA,USA,17,20190108,2
USA,USA,17,20190108,6
USA,USA,05,20190108,2
USA,USA,05,20190108,2
USA,USA,05,20190108,2
USA,USA,02,20190108,8
USA,USA,01,20190108,4
USA,USA,02,20190108,4
USA,USA,19,20190108,2
USA,USA,03,20190108,2
USA,USA,03,20190108,2
USA,USA,03,20190108,2
USA,USA,03,20190108,2
USA,CHN,04,20190108,2
USA,CHN,04,20190108,4
USA,MEX,01,20190108,2
USA,MEX,01,20190108,2
USA,MEX,03,20190108,2
USA,USA,05,20190108,1
USA,USA,05,20190108,2
USA,USA,05,20190108,8
USA,USA,05,20190108,2
USA,USA,18,20190108,2
USA,USA,18,20190108,2
USA,USA,18,20190108,6
USA,USA,04,20190108,6
USA,USA,04,20190108,4
USA,USA,05,20190108,2
USA,USA,08,20190108,4
USA,MEX,05,20190108,2
USA,USA,04,20190108,10
USA,MDV,01,20190108,8
USA,MHL,11,20190108,10
USA,USA,01,20190108,2
USA,USA,01,20190108,2
USA,USA,01,20190108,4
USA,USA,13,20190108,2
USA,USA,13,20190108,2
USA,USA,19,20190108,4
USA,EGY,02,20190108,3
USA,USA,08,20190108,10
USA,AUS,03,20190108,1
USA,AUS,03,20190108,3
USA,AUS,03,20190108,1
USA,CHN,04,20190108,4
USA,CHN,04,20190108,6
USA,CHN,07,20190108,2
USA,CHN,07,20190108,2
UZB,SWE,11,20190108,2
UZB,SWE,11,20190108,2
UZB,SWE,13,20190108,2
UZB,SWE,13,20190108,2
UZB,UZB,04,20190108,4
VNM,KHM,03,20190108,10
CHN,PRK,05,20180108,2
CHN,PRK,05,20180108,2
USA,USA,08,20180108,2
ISR,SYR,02,20190101,4
ISR,SYR,02,20190101,6
ISR,SYR,04,20190101,2
SYR,ISR,04,20190101,2
AFG,USA,04,20190108,1
AFR,ZAF,04,20190108,4
AUS,AUS,01,20190108,2
AUS,NZL,08,20190108,1
AUS,NZL,08,20190108,4
BGR,USA,04,20190108,4
BGR,USA,04,20190108,4
BGR,USA,04,20190108,2
CAN,CAN,05,20190108,4
CHE,CHN,03,20190108,2
CHE,CHN,04,20190108,8
CHE,CHN,04,20190108,6
CHE,CHN,04,20190108,2
CHN,CHE,03,20190108,2
CHN,CHE,04,20190108,8
CHN,CHE,04,20190108,8
CHN,CHN,04,20190108,7
CHN,KOR,04,20190108,4
CHN,PRK,01,20190108,5
CHN,PRK,03,20190108,8
CHN,PRK,04,20190108,1
CHN,PRK,04,20190108,32
CHN,SGP,05,20190108,10
CHN,KOR,04,20190108,2
CHN,KOR,04,20190108,8
CHN,CHN,01,20190108,7
CHN,CHN,04,20190108,7
DEU,AUT,07,20190108,2
ESP,ESP,03,20190108,10
ESP,KWT,06,20190108,2
ESP,KWT,06,20190108,8
ESP,PRT,03,20190108,2
FRA,FRA,11,20190108,2
FRA,JPN,05,20190108,1
FRA,USA,01,20190108,2
FRA,USA,01,20190108,3
GBR,AUS,11,20190108,8
GBR,GBR,09,20190108,10
GBR,USA,17,20190108,2
GBR,GBR,13,20190108,3
GBR,EUR,05,20190108,1
GRC,KWT,06,20190108,8
GRC,KWT,06,20190108,2
EUR,GBR,05,20190108,1
IND,IND,17,20190108,2
IND,IRN,04,20190108,5
IND,USA,06,20190108,2
IND,IND,10,20190108,2
IRL,GBR,11,20190108,8
IRL,IRL,02,20190108,10
IRL,IRL,11,20190108,2
IRN,IRN,04,20190108,4
IRN,IND,04,20190108,5
IRN,IRN,04,20190108,4
JPN,JPN,01,20190108,4
JPN,JPN,04,20190108,2
JPN,JPN,04,20190108,2
JPN,JPN,05,20190108,2
JPN,JPN,04,20190108,1
JPN,JPN,05,20190108,1
JPN,JPN,18,20190108,2
JPN,RUS,11,20190108,1
JPN,RUS,11,20190108,1
JPN,RUS,04,20190108,6
JPN,RUS,04,20190108,4
JPN,RUS,11,20190108,2
JPN,RUS,03,20190108,3
JPN,JPN,04,20190108,2
JPN,JPN,04,20190108,2
JPN,JPN,05,20190108,2
KOR,CHN,01,20190108,3
KOR,CHN,04,20190108,3
KOR,CHN,04,20190108,1
KOR,CHN,04,20190108,2
KOR,CHN,04,20190108,8
KOR,KOR,03,20190108,2
KOR,PRK,04,20190108,2
KOR,PRK,04,20190108,2
KOR,PRK,04,20190108,2
KOR,PRK,04,20190108,8
KOR,PRK,04,20190108,1
KOR,PRK,04,20190108,1
KOR,PRK,05,20190108,1
KOR,PRK,05,20190108,1
KOR,USA,05,20190108,6
KOR,USA,05,20190108,4
KOR,KOR,03,20190108,2
KWT,SAU,04,20190108,2
KWT,SAU,04,20190108,6
KWT,SAU,04,20190108,2
KWT,THA,04,20190108,2
KWT,THA,04,20190108,2
LBR,USA,01,20190108,1
LBR,USA,01,20190108,1
MEX,USA,04,20190108,8
MEX,USA,04,20190108,2
MEX,MEX,01,20190108,1
MEX,MEX,01,20190108,1
MLT,DEU,11,20190108,2
MLT,DEU,11,20190108,8
JPN,JPN,04,20190108,1
JPN,KOR,11,20190108,5
JPN,USA,04,20190108,1
JPN,USA,04,20190108,2
JPN,USA,04,20190108,1
KOR,AUS,01,20190108,8
KOR,AUS,01,20190108,2
KOR,GBR,01,20190108,5
KOR,GBR,01,20190108,5
KOR,USA,02,20190108,5
MYS,FRA,17,20190108,2
MYS,FRA,17,20190108,6
MYS,NOR,17,20190108,1
MYS,NOR,17,20190108,7
NGA,NGA,02,20190108,2
NGA,NGA,05,20190108,2
NGA,NGA,02,20190108,3
PHL,PHL,10,20190108,2
POL,KWT,06,20190108,10
PRK,CHN,04,20190108,7
PRK,CHN,04,20190108,4
PRK,CHN,04,20190108,8
PRK,CHN,04,20190108,4
PRK,CHN,04,20190108,14
PRK,KOR,04,20190108,2
PRK,KOR,04,20190108,2
PRK,KOR,04,20190108,2
PRK,KOR,04,20190108,8
PRK,KOR,04,20190108,1
PRK,KOR,04,20190108,1
PRK,PRK,08,20190108,8
PRK,PRK,08,20190108,2
PRK,PRK,02,20190108,2
PRK,PRK,05,20190108,1
PRK,USA,04,20190108,2
PRK,USA,04,20190108,2
PRK,USA,08,20190108,4
RUS,JPN,11,20190108,1
RUS,JPN,11,20190108,1
RUS,JPN,04,20190108,2
RUS,JPN,04,20190108,8
RUS,JPN,03,20190108,3
SAU,KWT,04,20190108,2
SAU,KWT,04,20190108,6
SAU,KWT,04,20190108,2
SAU,MDV,02,20190108,2
SAU,MDV,02,20190108,2
SAU,USA,02,20190108,2
SAU,SAU,04,20190108,2
SAU,THA,02,20190108,2
SAU,THA,05,20190108,2
SAU,THA,05,20190108,1
SAU,THA,05,20190108,1
SAU,THA,05,20190108,8
SWE,KWT,06,20190108,2
SWE,KWT,06,20190108,8
THA,KWT,01,20190108,2
THA,KWT,04,20190108,2
THA,KWT,04,20190108,2
THA,SAU,01,20190108,1
THA,SAU,17,20190108,10
TUR,WST,05,20190108,10
TUR,SYR,19,20190108,4
TUR,SYR,19,20190108,4
TUR,TUR,03,20190108,2
TUR,TUR,03,20190108,2
TUR,TUR,03,20190108,10
TUR,USA,02,20190108,2
TUR,USA,03,20190108,2
TUR,USA,03,20190108,2
TUR,USA,05,20190108,2
TUR,USA,08,20190108,2
TUR,USA,08,20190108,6
TUR,USA,08,20190108,2
TUR,USA,17,20190108,6
TUR,USA,17,20190108,6
TUR,SYR,19,20190108,12
TUR,TUR,03,20190108,12
TUR,TUR,03,20190108,16
USA,AFR,11,20190108,2
USA,BGR,04,20190108,6
USA,BGR,04,20190108,4
USA,DNK,08,20190108,8
USA,GBR,13,20190108,10
USA,EUR,01,20190108,10
USA,KOR,05,20190108,6
USA,KOR,05,20190108,4
USA,MEX,04,20190108,9
USA,MEX,04,20190108,1
USA,MEX,08,20190108,2
USA,JPN,04,20190108,4
USA,PRK,04,20190108,2
USA,PRK,04,20190108,2
USA,TUR,05,20190108,8
USA,TUR,05,20190108,4
USA,TUR,05,20190108,2
USA,USA,11,20190108,4
USA,USA,04,20190108,4
USA,USA,01,20190108,2
USA,USA,01,20190108,2
USA,USA,04,20190108,2
USA,USA,02,20190108,2
USA,USA,02,20190108,2
USA,USA,05,20190108,4
USA,USA,05,20190108,4
USA,USA,02,20190108,4
USA,USA,02,20190108,4
USA,USA,02,20190108,6
USA,USA,02,20190108,4
USA,USA,11,20190108,4
USA,USA,01,20190108,2
USA,USA,04,20190108,4
USA,USA,04,20190108,2
USA,USA,09,20190108,4
USA,USA,17,20190108,10
USA,USA,01,20190108,2
USA,USA,01,20190108,6
USA,USA,04,20190108,1
USA,USA,17,20190108,8
USA,USA,18,20190108,2
USA,PRK,05,20190108,5
USA,THA,05,20190108,1
USA,THA,05,20190108,7
USA,USA,01,20190108,2
UZB,UZB,05,20190108,4
UZB,UZB,05,20190108,6
ZAF,AFR,04,20190108,4
AUS,GHA,04,20180108,2
GHA,AUS,04,20180108,4
KAZ,KAZ,01,20180108,10
KEN,KEN,01,20180108,4
RUS,GBR,13,20190101,1
RUS,GBR,13,20190101,3
RUS,GBR,13,20190101,1
USA,SYR,01,20190101,2
USA,SYR,12,20190101,2
USA,SYR,12,20190101,1
USA,SYR,12,20190101,1
AUS,THA,08,20190107,1
AUS,THA,13,20190107,1
GBR,THA,08,20190107,1
GBR,THA,13,20190107,1
THA,AUS,08,20190107,1
THA,GBR,08,20190107,1
AFG,AFG,04,20190108,1
AFG,IRN,04,20190108,5
AFG,IRN,04,20190108,1
AFG,IRN,05,20190108,5
AFG,IRN,05,20190108,1
AFG,IRQ,04,20190108,1
AFG,IRQ,04,20190108,1
AFG,IRQ,04,20190108,4
AFG,IRQ,04,20190108,1
AFG,IRQ,04,20190108,5
AFG,USA,05,20190108,4
AFG,AFG,02,20190108,2
AFG,AFG,04,20190108,1
AFG,AFG,11,20190108,7
AFR,GAB,02,20190108,10
AFR,ZAF,01,20190108,4
ARE,SAU,02,20190108,1
ARE,THA,01,20190108,3
ARE,THA,02,20190108,1
ARE,THA,02,20190108,2
ARG,JPN,04,20190108,2
ARG,JPN,04,20190108,1
ARG,JPN,04,20190108,1
AUS,AUS,04,20190108,1
AUS,AUS,04,20190108,1
AUS,AUS,09,20190108,2
AUS,CAN,02,20190108,8
AUS,CAN,02,20190108,12
AUS,GHA,04,20190108,2
AUS,GHA,04,20190108,2
AUS,MCO,04,20190108,6
AUS,MCO,04,20190108,4
AUS,SAU,04,20190108,4
AUS,SAU,04,20190108,4
AUS,SAU,17,20190108,4
AUS,SAU,17,20190108,5
AUS,USA,04,20190108,2
AUS,USA,04,20190108,2
AUS,AUS,01,20190108,3
AUS,AUS,04,20190108,1
AUS,AUS,04,20190108,1
AUS,THA,08,20190108,2
AUS,THA,13,20190108,2
AUT,AUT,01,20190108,6
BEL,MEX,04,20190108,3
BRB,BRB,12,20190108,2
BWA,ZWE,04,20190108,1
BWA,ZWE,04,20190108,1
BWA,ZWE,05,20190108,4
BWA,ZWE,01,20190108,2
BWA,ZWE,01,20190108,2
CHE,IRQ,18,20190108,2
CHN,CHN,04,20190108,2
CHN,CHN,04,20190108,1
CHN,CHN,04,20190108,1
CHN,KOR,04,20190108,6
CHN,KOR,11,20190108,5
CHN,PRK,04,20190108,2
CHN,PRK,04,20190108,2
CHN,PRK,04,20190108,2
CHN,PRK,04,20190108,2
CHN,TUR,04,20190108,4
CHN,TUR,04,20190108,2
CHN,TWN,03,20190108,10
CHN,USA,03,20190108,4
CHN,USA,03,20190108,2
CHN,USA,03,20190108,2
CHN,USA,03,20190108,2
CHN,USA,03,20190108,6
CHN,USA,03,20190108,2
CHN,USA,03,20190108,2
CHN,USA,04,20190108,10
CHN,USA,11,20190108,1
CHN,USA,11,20190108,1
CHN,USA,09,20190108,8
CHN,CHN,04,20190108,2
CHN,CHN,04,20190108,1
CHN,PRK,04,20190108,8
CHN,USA,11,20190108,1
CHN,USA,11,20190108,2
COL,USA,03,20190108,8
COL,USA,03,20190108,2
DEU,IRL,03,20190108,2
DEU,IRL,03,20190108,2
DEU,IRL,03,20190108,4
DEU,IRL,03,20190108,2
ESP,ITA,07,20190108,2
ESP,ITA,07,20190108,2
EUR,USA,04,20190108,10
FRA,CHN,14,20190108,5
FRA,AUS,01,20190108,2
GBR,CHN,01,20190108,4
GBR,FRA,05,20190108,10
GBR,GBR,06,20190108,4
GBR,GBR,04,20190108,2
GBR,GBR,11,20190108,4
GBR,THA,08,20190108,1
GBR,THA,08,20190108,1
GBR,THA,13,20190108,1
GBR,THA,13,20190108,1
GBR,GBR,19,20190108,2
GBR,GBR,04,20190108,2
GBR,EUR,05,20190108,10
GBR,GBR,06,20190108,6
GHA,AUS,04,20190108,2
GHA,AUS,04,20190108,2
EUR,GBR,05,20190108,10
WST,USA,04,20190108,5
WST,USA,04,20190108,5
IRL,DEU,03,20190108,2
IRL,DEU,03,20190108,2
IRL,IRL,02,20190108,10
IRL,DEU,03,20190108,4
IRL,DEU,03,20190108,2
IRN,AFG,04,20190108,3
IRN,AFG,04,20190108,1
IRN,AFG,04,20190108,2
IRN,AFG,05,20190108,5
IRN,AFG,05,20190108,1
IRN,IRN,03,20190108,1
IRN,IRN,03,20190108,1
IRN,RUS,19,20190108,7
IRN,IRN,03,20190108,1
IRN,IRN,03,20190108,7
IRQ,AFG,04,20190108,1
IRQ,AFG,04,20190108,5
IRQ,AFG,04,20190108,2
IRQ,AFG,04,20190108,1
IRQ,AFG,04,20190108,3
IRQ,CHE,18,20190108,2
ISR,CHN,03,20190108,10
ISR,CHN,11,20190108,6
ISR,CHN,11,20190108,4
ISR,PSE,01,20190108,4
ISR,PSE,11,20190108,3
ISR,USA,04,20190108,2
ISR,USA,04,20190108,10
ISR,ISR,17,20190108,4
ISR,PSE,17,20190108,1
ISR,PSE,17,20190108,3
ITA,USA,19,20190108,1
ITA,USA,19,20190108,1
JPN,ARG,03,20190108,1
JPN,ARG,03,20190108,2
JPN,ARG,03,20190108,1
JPN,ARG,04,20190108,1
JPN,ARG,04,20190108,2
JPN,ARG,04,20190108,1
JPN,ARG,05,20190108,1
JPN,ARG,05,20190108,2
JPN,ARG,05,20190108,1
JPN,JPN,03,20190108,1
JPN,JPN,03,20190108,1
JPN,JPN,03,20190108,2
JPN,JPN,04,20190108,1
JPN,JPN,04,20190108,1
JPN,JPN,05,20190108,1
JPN,JPN,05,20190108,1
JPN,JPN,05,20190108,2
JPN,JPN,04,20190108,12
JPN,JPN,04,20190108,1
JPN,JPN,04,20190108,1
JPN,JPN,03,20190108,12
JPN,JPN,04,20190108,12
JPN,JPN,05,20190108,12
KGZ,SWE,11,20190108,2
KOR,CHN,04,20190108,6
KWT,THA,07,20190108,2
KWT,THA,07,20190108,1
MAR,GAB,01,20190108,1
MCO,AUS,04,20190108,4
MCO,AUS,04,20190108,6
MEX,BEL,04,20190108,3
MEX,ITA,01,20190108,1
MEX,ITA,01,20190108,1
MEX,USA,04,20190108,2
MEX,USA,04,20190108,2
KOR,CHN,11,20190108,8
USA,USA,01,20190108,8
MNG,MNG,03,20190108,2
MNG,MNG,03,20190108,2
MNG,MNG,03,20190108,2
MNG,MNG,03,20190108,2
MYS,MYS,01,20190108,2
NGA,NER,09,20190108,4
NGA,NGA,04,20190108,1
NGA,NGA,04,20190108,1
NGA,NGA,04,20190108,2
PAK,PAK,02,20190108,10
PAK,PAK,19,20190108,1
PAK,PAK,19,20190108,1
PHL,PHL,01,20190108,8
PHL,PHL,05,20190108,1
PHL,PHL,07,20190108,2
PRK,CHN,02,20190108,12
PRK,CHN,02,20190108,3
PRK,CHN,04,20190108,2
PRK,CHN,04,20190108,1
PRK,CHN,04,20190108,5
PRK,CHN,04,20190108,5
PRK,CHN,04,20190108,2
PRK,CHN,04,20190108,3
PRK,CHN,04,20190108,13
PRK,CHN,04,20190108,2
PRK,CHN,04,20190108,8
PRK,PRK,08,20190108,2
PSE,ISR,05,20190108,5
PSE,ISR,11,20190108,10
PSE,PSE,09,20190108,2
RUS,AUT,02,20190108,2
RUS,AUT,02,20190108,2
RUS,AUT,02,20190108,6
RUS,KAZ,17,20190108,2
RUS,KAZ,17,20190108,2
RUS,TUR,17,20190108,1
RUS,TUR,17,20190108,1
RUS,VEN,07,20190108,4
RUS,VEN,07,20190108,1
RUS,RUS,05,20190108,3
RUS,RUS,05,20190108,3
RUS,TUR,05,20190108,3
RUS,TUR,05,20190108,3
RUS,RUS,08,20190108,2
RUS,RUS,10,20190108,2
SAU,AUS,04,20190108,4
SAU,AUS,04,20190108,4
SAU,THA,01,20190108,1
SAU,THA,02,20190108,4
SAU,THA,02,20190108,2
SAU,THA,02,20190108,2
SAU,THA,02,20190108,16
SAU,THA,02,20190108,2
SAU,THA,05,20190108,18
SAU,THA,12,20190108,4
SAU,THA,12,20190108,6
SAU,THA,02,20190108,2
SAU,SAU,19,20190108,6
SYR,RUS,08,20190108,10
SYR,RUS,08,20190108,2
SYR,RUS,08,20190108,8
SYR,RUS,19,20190108,1
SYR,RUS,19,20190108,6
SYR,TUR,04,20190108,2
SYR,TUR,08,20190108,1
SYR,TUR,08,20190108,4
SYR,TUR,08,20190108,1
SYR,TUR,08,20190108,4
SYR,USA,03,20190108,2
SYR,SYR,08,20190108,1
THA,AUS,08,20190108,2
THA,GBR,08,20190108,1
THA,GBR,08,20190108,1
THA,SAU,03,20190108,6
THA,SAU,03,20190108,6
THA,SAU,03,20190108,6
THA,SAU,03,20190108,6
THA,SAU,17,20190108,8
THA,SAU,03,20190108,18
THA,SAU,03,20190108,18
THA,THA,12,20190108,9
TUR,CHN,04,20190108,6
TUR,RUS,11,20190108,6
TUR,RUS,11,20190108,2
TUR,RUS,13,20190108,9
TUR,RUS,13,20190108,6
TUR,RUS,19,20190108,3
TUR,RUS,19,20190108,3
TUR,RUS,19,20190108,18
TUR,RUS,05,20190108,3
TUR,SYR,01,20190108,10
TUR,SYR,04,20190108,1
TUR,SYR,04,20190108,1
TUR,SYR,19,20190108,1
TUR,SYR,19,20190108,5
TUR,SYR,19,20190108,1
TUR,SYR,19,20190108,5
TUR,TUR,11,20190108,2
TUR,TUR,17,20190108,12
TUR,TUR,19,20190108,12
TUR,USA,01,20190108,1
TUR,USA,01,20190108,1
TUR,USA,08,20190108,2
TUR,USA,08,20190108,2
TUR,USA,08,20190108,6
TWN,CHN,03,20190108,10
USA,AFG,17,20190108,2
USA,AFG,17,20190108,1
USA,AUS,04,20190108,2
USA,AUS,04,20190108,2
USA,CHN,01,20190108,2
USA,CHN,01,20190108,2
USA,CHN,01,20190108,6
USA,CHN,02,20190108,3
USA,CHN,03,20190108,4
USA,CHN,03,20190108,2
USA,CHN,03,20190108,2
USA,CHN,03,20190108,2
USA,CHN,03,20190108,6
USA,CHN,03,20190108,2
USA,CHN,04,20190108,10
USA,CHN,05,20190108,5
USA,EUR,04,20190108,10
USA,WST,04,20190108,5
USA,IRQ,07,20190108,8
USA,IRQ,07,20190108,2
USA,IRQ,08,20190108,6
USA,IRQ,08,20190108,2
USA,IRQ,08,20190108,2
USA,ISR,07,20190108,1
USA,ISR,07,20190108,1
USA,ISR,07,20190108,5
USA,MEX,04,20190108,2
USA,MEX,04,20190108,2
USA,MEX,07,20190108,1
USA,MEX,07,20190108,3
USA,MEX,09,20190108,8
USA,JPN,06,20190108,8
USA,PAK,02,20190108,8
USA,PAK,02,20190108,2
USA,PAK,02,20190108,6
USA,PAK,02,20190108,2
USA,SYR,01,20190108,2
USA,SYR,01,20190108,2
USA,SYR,05,20190108,2
USA,SYR,08,20190108,2
USA,SYR,17,20190108,3
USA,USA,07,20190108,4
USA,USA,07,20190108,4
USA,USA,02,20190108,5
USA,USA,03,20190108,8
USA,USA,10,20190108,2
USA,USA,11,20190108,1
USA,USA,01,20190108,2
USA,USA,04,20190108,3
USA,USA,01,20190108,1
USA,USA,02,20190108,4
USA,USA,05,20190108,1
USA,CHN,05,20190108,4
USA,USA,01,20190108,2
USA,USA,01,20190108,2
USA,USA,01,20190108,5
USA,USA,12,20190108,5
USA,USA,10,20190108,2
USA,USA,19,20190108,6
USA,USA,19,20190108,8
USA,USA,19,20190108,8
USA,USA,19,20190108,12
USA,USA,19,20190108,6
USA,USA,02,20190108,1
USA,USA,02,20190108,1
USA,USA,01,20190108,2
USA,USA,01,20190108,8
USA,USA,05,20190108,2
USA,USA,11,20190108,1
USA,USA,11,20190108,1
USA,AUS,03,20190108,5
USA,USA,04,20190108,3
USA,USA,07,20190108,1
USA,USA,07,20190108,1
USA,USA,05,20190108,4
UZB,SWE,11,20190108,2
UZB,SWE,11,20190108,2
WSM,ITA,02,20190108,2
WSM,ITA,02,20190108,2
ZWE,BWA,04,20190108,1
ZWE,BWA,04,20190108,1
ZWE,BWA,05,20190108,4
ZWE,BWA,12,20190108,1
ZWE,BWA,12,20190108,1
ZWE,BWA,12,20190108,2
ZWE,GAB,11,20190108,6
ZWE,GAB,11,20190108,4
ZWE,BWA,01,20190108,2
ZWE,BWA,01,20190108,2
ZWE,ZWE,12,20190108,6
PRK,USA,04,20190101,1
SLB,USA,03,20190101,2
SLB,USA,03,20190101,6
USA,SLB,03,20190101,8
AFG,AFG,04,20190108,6
AFG,AFG,04,20190108,1
AFG,AFG,04,20190108,2
AFG,AFG,08,20190108,8
AFG,AFG,08,20190108,2
AFG,IRN,04,20190108,1
AFG,IRN,04,20190108,6
AFG,IRN,04,20190108,1
AFG,IRN,04,20190108,1
AFG,AFG,04,20190108,6
AFG,AFG,04,20190108,1
AFG,IRN,04,20190108,1
AFG,IRN,04,20190108,1
AFG,IRN,04,20190108,2
AFG,IRN,04,20190108,6
AFR,USA,01,20190108,6
AFR,ZAF,19,20190108,2
ARE,IRL,01,20190108,6
ARE,IRL,01,20190108,4
ARE,IRL,03,20190108,10
ARE,IRL,04,20190108,10
ARE,IRN,04,20190108,8
ARE,IRN,04,20190108,4
ARE,THA,01,20190108,1
ARE,THA,02,20190108,1
AUS,USA,04,20190108,1
AUS,USA,04,20190108,3
AUS,USA,09,20190108,4
CHE,USA,04,20190108,2
CHE,USA,05,20190108,2
CHE,USA,18,20190108,2
CHN,PRK,02,20190108,1
CHN,PRK,02,20190108,1
CHN,PRK,04,20190108,4
CHN,PRK,04,20190108,2
CHN,PRK,04,20190108,2
CHN,PRK,04,20190108,16
CHN,SGP,04,20190108,5
CHN,SGP,04,20190108,2
CHN,USA,01,20190108,3
CHN,USA,06,20190108,2
CHN,USA,06,20190108,8
CHN,VNM,04,20190108,20
CHN,ZWE,11,20190108,1
COD,UGA,05,20190108,1
COD,UGA,05,20190108,1
COD,UGA,05,20190108,1
COD,UGA,05,20190108,1
CZE,CZE,01,20190108,1
CZE,GBR,01,20190108,1
CZE,GBR,01,20190108,1
DEU,RUS,19,20190108,1
DEU,RUS,19,20190108,2
DEU,RUS,19,20190108,3
EUR,GBR,04,20190108,1
EUR,GBR,04,20190108,1
EUR,GBR,04,20190108,1
FRA,FRA,04,20190108,2
FRA,IRN,06,20190108,1
FRA,IRN,06,20190108,1
FRA,IRN,06,20190108,4
FRA,IRN,06,20190108,2
FRA,FRA,04,20190108,2
FSM,FSM,01,20190108,20
FSM,FSM,04,20190108,20
FSM,FSM,04,20190108,20
GBR,EUR,04,20190108,2
GBR,EUR,04,20190108,1
GBR,CHE,04,20190108,4
GBR,CHE,11,20190108,2
GBR,SWE,07,20190108,10
GHA,GHA,05,20190108,4
GUY,USA,03,20190108,4
IND,IND,01,20190108,2
IRL,IRL,05,20190108,2
IRL,IRL,11,20190108,2
IRL,SYR,04,20190108,2
IRL,SYR,04,20190108,2
IRL,IRL,01,20190108,10
IRL,ARE,03,20190108,10
IRL,ARE,04,20190108,10
IRN,AFG,04,20190108,2
IRN,AFG,04,20190108,1
IRN,AFG,04,20190108,6
IRN,AFG,04,20190108,1
