Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
ISR,ISR,04,20060104,10
ISR,ISR,03,20060104,8
ISR,ISR,04,20060104,19
ISR,ISR,11,20060104,5
ISR,PSE,05,20060104,2
ISR,ISR,03,20060104,8
ISR,ISR,08,20060104,3
ISR,ISR,08,20060104,13
ISR,ISR,04,20060104,7
ISR,ISR,04,20060104,19
ISR,ISR,01,20060104,1
ISR,PSE,19,20060104,4
ISR,PSE,17,20060104,3
ISR,PSE,19,20060104,3
ISR,PSE,17,20060104,1
ISR,PSE,19,20060104,2
ISR,PSE,19,20060104,1
ISR,USA,18,20060104,5
ITA,CHE,08,20060104,1
ITA,CHE,08,20060104,1
ITA,ETH,01,20060104,7
ITA,ETH,01,20060104,1
ITA,ETH,03,20060104,1
ITA,ETH,03,20060104,12
ITA,ETH,04,20060104,1
ITA,ETH,04,20060104,1
ITA,ETH,04,20060104,2
ITA,ETH,06,20060104,2
ITA,ETH,04,20060104,1
ITA,ETH,04,20060104,3
ITA,ETH,04,20060104,2
ITA,GRC,04,20060104,1
ITA,GRC,04,20060104,10
ITA,GRC,04,20060104,4
ITA,GRC,04,20060104,1
ITA,ITA,05,20060104,4
ITA,ITA,03,20060104,3
ITA,RUS,06,20060104,1
ITA,RUS,06,20060104,1
ITA,RUS,06,20060104,2
ITA,RUS,06,20060104,13
ITA,SOM,04,20060104,1
ITA,YEM,04,20060104,4
ITA,YEM,04,20060104,6
ITA,YEM,04,20060104,7
ITA,YEM,04,20060104,1
ITA,YEM,08,20060104,7
ITA,YEM,01,20060104,2
ITA,YEM,03,20060104,28
ITA,YEM,03,20060104,3
ITA,YEM,03,20060104,1
ITA,YEM,08,20060104,4
ITA,ETH,06,20060104,6
ITA,ITA,05,20060104,5
ITA,ETH,04,20060104,1
ITA,ETH,04,20060104,1
JOR,ARE,06,20060104,2
JOR,ARE,06,20060104,4
JOR,EGY,06,20060104,5
JOR,EGY,06,20060104,1
JOR,ISR,04,20060104,2
JOR,ISR,04,20060104,2
JOR,JOR,04,20060104,9
JOR,PSE,02,20060104,2
JOR,PSE,04,20060104,2
JOR,PSE,04,20060104,4
JOR,SAU,06,20060104,5
JOR,SAU,06,20060104,1
JOR,SDN,04,20060104,4
JOR,SYR,04,20060104,2
JOR,SYR,04,20060104,7
JOR,FRA,01,20060104,3
JOR,IRQ,11,20060104,2
JOR,KEN,19,20060104,2
JOR,KEN,09,20060104,1
JOR,ISR,02,20060104,4
JOR,ISR,10,20060104,6
JOR,JOR,04,20060104,9
JOR,PSE,02,20060104,5
JOR,PSE,02,20060104,2
JOR,PSE,02,20060104,2
JOR,PSE,02,20060104,5
JOR,PSE,04,20060104,5
JOR,PSE,04,20060104,5
JPN,CHL,04,20060104,1
JPN,CHN,01,20060104,1
JPN,CHN,01,20060104,1
JPN,CHN,01,20060104,2
JPN,CHN,01,20060104,2
JPN,CHN,01,20060104,2
JPN,CHN,01,20060104,1
JPN,CHN,01,20060104,1
JPN,CHN,01,20060104,1
JPN,CHN,01,20060104,1
JPN,CHN,02,20060104,1
JPN,CHN,02,20060104,1
JPN,CHN,02,20060104,1
JPN,CHN,02,20060104,1
JPN,CHN,04,20060104,4
JPN,CHN,04,20060104,16
JPN,CHN,12,20060104,1
JPN,CHN,12,20060104,1
JPN,CHN,12,20060104,1
JPN,CHN,12,20060104,1
JPN,IND,07,20060104,1
JPN,IND,07,20060104,1
JPN,IND,07,20060104,1
JPN,IRQ,04,20060104,4
JPN,IRQ,05,20060104,6
JPN,IRQ,15,20060104,6
JPN,JPN,04,20060104,1
JPN,JPN,17,20060104,2
JPN,JPN,03,20060104,2
JPN,JPN,03,20060104,1
JPN,JPN,03,20060104,1
JPN,JPN,04,20060104,4
JPN,JPN,04,20060104,5
JPN,JPN,04,20060104,1
JPN,JPN,04,20060104,2
JPN,JPN,04,20060104,6
JPN,JPN,04,20060104,13
JPN,JPN,04,20060104,2
JPN,KOR,01,20060104,2
JPN,KOR,01,20060104,2
JPN,KOR,04,20060104,2
JPN,KOR,04,20060104,14
JPN,KOR,09,20060104,4
JPN,KOR,09,20060104,5
JPN,CHN,02,20060104,9
JPN,JPN,04,20060104,1
JPN,AUS,04,20060104,2
JPN,JPN,01,20060104,3
JPN,JPN,03,20060104,1
JPN,JPN,03,20060104,1
JPN,JPN,04,20060104,9
JPN,JPN,04,20060104,13
JPN,JPN,04,20060104,2
JPN,JPN,04,20060104,1
JPN,JPN,04,20060104,6
JPN,JPN,04,20060104,2
JPN,JPN,11,20060104,5
JPN,JPN,11,20060104,5
JPN,JPN,03,20060104,10
JPN,KOR,01,20060104,3
JPN,USA,04,20060104,4
JPN,CHN,01,20060104,1
JPN,CHN,01,20060104,6
JPN,CHN,01,20060104,3
JPN,CHN,01,20060104,1
JPN,CHN,12,20060104,2
JPN,JPN,02,20060104,1
JPN,JPN,02,20060104,1
JPN,JPN,02,20060104,5
JPN,JPN,02,20060104,4
JPN,JPN,12,20060104,3
JPN,JPN,12,20060104,2
JPN,JPN,12,20060104,4
KAZ,TKM,04,20060104,2
KAZ,TKM,04,20060104,9
KAZ,TKM,04,20060104,5
KAZ,TKM,04,20060104,1
KAZ,TKM,04,20060104,1
KAZ,UZB,04,20060104,2
KAZ,UZB,04,20060104,9
KAZ,UZB,04,20060104,5
KAZ,UZB,04,20060104,1
KAZ,UZB,04,20060104,1
KAZ,UZB,06,20060104,5
KEN,AFR,19,20060104,4
KEN,DJI,19,20060104,2
KEN,DJI,19,20060104,4
KEN,DJI,19,20060104,1
KEN,DJI,19,20060104,1
KEN,ERI,19,20060104,2
KEN,ERI,19,20060104,4
KEN,ERI,19,20060104,1
KEN,ERI,19,20060104,1
KEN,ETH,19,20060104,2
KEN,ETH,19,20060104,4
KEN,ETH,19,20060104,1
KEN,ETH,19,20060104,1
KEN,EUR,06,20060104,2
KEN,JPN,06,20060104,2
KEN,KEN,09,20060104,1
KEN,KEN,09,20060104,1
KEN,KEN,02,20060104,3
KEN,KEN,01,20060104,1
KEN,KEN,04,20060104,2
KEN,KEN,04,20060104,2
KEN,KEN,07,20060104,2
KEN,MOZ,01,20060104,1
KEN,MOZ,01,20060104,1
KEN,RWA,06,20060104,3
KEN,RWA,06,20060104,4
KEN,SDN,19,20060104,2
KEN,SDN,19,20060104,4
KEN,SDN,19,20060104,1
KEN,SDN,19,20060104,1
KEN,SOM,17,20060104,7
KEN,USA,04,20060104,1
KEN,USA,04,20060104,7
KEN,KEN,01,20060104,4
KEN,MOZ,01,20060104,4
KEN,USA,10,20060104,5
KEN,KEN,02,20060104,4
KEN,KEN,02,20060104,18
KEN,KEN,03,20060104,9
KEN,KEN,04,20060104,9
KEN,KEN,04,20060104,2
KEN,KEN,12,20060104,4
KEN,KEN,03,20060104,9
KEN,KEN,04,20060104,9
KEN,KEN,04,20060104,2
KEN,KEN,01,20060104,1
KHM,KHM,11,20060104,7
KHM,KHM,04,20060104,2
KHM,KHM,17,20060104,2
KHM,KHM,17,20060104,2
KHM,LAO,09,20060104,4
KHM,USA,03,20060104,3
KHM,USA,03,20060104,1
KHM,FRA,17,20060104,2
KHM,FRA,17,20060104,4
KHM,KHM,17,20060104,3
KHM,KHM,04,20060104,2
KHM,LAO,09,20060104,2
KOR,CHN,04,20060104,4
KOR,CHN,04,20060104,2
KOR,CHN,04,20060104,9
KOR,JPN,01,20060104,2
KOR,JPN,01,20060104,12
KOR,JPN,02,20060104,4
KOR,JPN,02,20060104,2
KOR,JPN,04,20060104,2
KOR,JPN,04,20060104,14
KOR,JPN,04,20060104,1
KOR,JPN,04,20060104,10
KOR,JPN,05,20060104,1
KOR,JPN,05,20060104,10
KOR,JPN,11,20060104,6
KOR,JPN,12,20060104,4
KOR,JPN,12,20060104,5
KOR,KOR,04,20060104,9
KOR,KOR,11,20060104,2
KOR,KOR,11,20060104,2
KOR,PRK,03,20060104,3
KOR,PRK,04,20060104,9
KOR,PRK,04,20060104,2
KOR,PRK,04,20060104,1
KOR,PRK,02,20060104,7
KOR,USA,04,20060104,3
KOR,JPN,02,20060104,2
KOR,JPN,02,20060104,9
KOR,KOR,11,20060104,5
KOR,KOR,04,20060104,9
KOR,IDN,04,20060104,9
KWT,ARE,01,20060104,2
KWT,ARE,01,20060104,1
KWT,IRQ,03,20060104,6
KWT,ISR,03,20060104,6
KWT,JOR,03,20060104,6
KWT,MYS,01,20060104,3
KWT,PSE,03,20060104,6
KWT,SYR,04,20060104,2
KWT,SYR,04,20060104,6
KWT,SYR,04,20060104,1
LBN,EGY,04,20060104,2
LBN,EGY,04,20060104,1
LBN,FRA,04,20060104,1
LBN,GBR,03,20060104,6
LBN,GBR,04,20060104,2
LBN,GBR,04,20060104,3
LBN,GBR,04,20060104,1
LBN,GBR,04,20060104,2
LBN,GBR,04,20060104,1
LBN,GBR,04,20060104,2
LBN,GBR,04,20060104,2
LBN,GBR,04,20060104,8
LBN,GBR,04,20060104,1
LBN,GBR,04,20060104,9
LBN,GBR,04,20060104,5
LBN,GBR,04,20060104,9
LBN,GBR,04,20060104,5
LBN,MEA,02,20060104,6
LBN,MEA,02,20060104,1
LBN,ISR,08,20060104,8
LBN,ISR,08,20060104,17
LBN,ISR,08,20060104,2
LBN,ISR,13,20060104,6
LBN,ISR,13,20060104,1
LBN,LBN,04,20060104,2
LBN,LBN,04,20060104,5
LBN,SAU,04,20060104,1
LBN,SAU,04,20060104,1
LBN,SYR,01,20060104,2
LBN,SYR,01,20060104,1
LBN,SYR,01,20060104,1
LBN,SYR,02,20060104,1
LBN,SYR,02,20060104,1
LBN,SYR,02,20060104,1
LBN,SYR,02,20060104,4
LBN,SYR,02,20060104,3
LBN,SYR,04,20060104,4
LBN,SYR,04,20060104,2
LBN,SYR,08,20060104,1
LBN,SYR,08,20060104,1
LBN,SYR,08,20060104,5
LBN,SYR,11,20060104,2
LBN,SYR,11,20060104,1
LBN,USA,04,20060104,7
LBN,GBR,04,20060104,5
LBN,LBN,04,20060104,2
LBN,LBN,04,20060104,5
LBN,LBN,09,20060104,1
LBN,LBN,09,20060104,1
LBN,LBN,09,20060104,1
LBN,LBN,09,20060104,1
LBN,LBN,03,20060104,2
LBN,LBN,04,20060104,2
LBN,LBN,04,20060104,2
LBN,SYR,01,20060104,1
LBN,SYR,01,20060104,1
LBN,SYR,04,20060104,2
LBN,LBN,02,20060104,3
LBN,LBN,02,20060104,1
LBN,SYR,02,20060104,2
LBN,SYR,02,20060104,1
LBN,SYR,02,20060104,1
LBN,EGY,07,20060104,4
LBN,GBR,04,20060104,2
LBN,GBR,04,20060104,2
LBR,GIN,08,20060104,2
LBR,GIN,08,20060104,2
LBR,WAF,02,20060104,3
LBR,WAF,02,20060104,1
LBR,LBR,05,20060104,5
LBR,LBR,01,20060104,3
LBR,SLE,08,20060104,4
LBR,LBR,02,20060104,2
LBR,LBR,08,20060104,9
LBR,LBR,13,20060104,1
LBR,LBR,02,20060104,2
LBR,LBR,06,20060104,7
LBR,GIN,07,20060104,2
LBR,GIN,08,20060104,5
LBR,SLE,08,20060104,4
LBR,SLE,08,20060104,1
LBY,AFR,02,20060104,5
LBY,AFR,05,20060104,1
LBY,AFR,04,20060104,6
LBY,LBY,04,20060104,2
LKA,USA,04,20060104,2
LKA,USA,04,20060104,4
LKA,USA,04,20060104,1
LKA,USA,04,20060104,4
LKA,USA,04,20060104,5
LKA,USA,04,20060104,9
LTU,AZE,04,20060104,8
LTU,AZE,04,20060104,1
LTU,HRV,04,20060104,1
LTU,HRV,04,20060104,8
LTU,HRV,04,20060104,4
LUX,EUR,01,20060104,1
LUX,EUR,01,20060104,1
LVA,USA,18,20060104,4
MAC,PRK,13,20060104,6
MAR,FRA,17,20060104,1
MAR,FRA,17,20060104,1
MAR,MRT,08,20060104,6
MAR,MRT,08,20060104,1
MAR,MRT,08,20060104,1
MDA,MDA,11,20060104,2
MDA,MDA,11,20060104,1
MDA,RUS,02,20060104,3
MDA,RUS,02,20060104,5
MDA,RUS,03,20060104,4
MDA,RUS,05,20060104,4
MDA,UKR,11,20060104,3
MDA,USA,02,20060104,3
MDA,MDA,11,20060104,2
MDA,MDA,11,20060104,1
MDV,DEU,09,20060104,3
MEX,FRA,04,20060104,3
MEX,USA,04,20060104,1
MEX,USA,04,20060104,2
MEX,USA,08,20060104,2
MEX,USA,08,20060104,1
MEX,USA,08,20060104,3
MEX,USA,08,20060104,3
MEX,USA,10,20060104,6
MEX,USA,19,20060104,5
MEX,USA,09,20060104,2
MEX,USA,10,20060104,2
MEX,USA,17,20060104,2
MEX,USA,19,20060104,2
MEX,USA,19,20060104,1
MEX,USA,19,20060104,4
MEX,USA,04,20060104,5
MEX,USA,19,20060104,3
MEX,USA,19,20060104,3
MEX,MEX,11,20060104,1
MKD,GRC,12,20060104,1
MKD,GRC,12,20060104,8
MKD,EUR,02,20060104,1
MMR,GBR,01,20060104,9
MMR,MMR,17,20060104,3
MMR,MMR,17,20060104,4
ESP,BOL,04,20060104,1
JPN,USA,19,20060104,9
JPN,MWI,11,20060104,1
USA,AUS,04,20060104,3
USA,AUS,06,20060104,4
MOZ,BDI,04,20060104,3
MOZ,KEN,17,20060104,7
MOZ,PRT,01,20060104,1
MOZ,BDI,04,20060104,4
MWI,GBR,03,20060104,2
MWI,GBR,03,20060104,2
MWI,GBR,17,20060104,1
MWI,GBR,17,20060104,1
MWI,MWI,04,20060104,2
MWI,AFR,04,20060104,3
MWI,MWI,04,20060104,2
MYS,BRA,05,20060104,1
MYS,BRA,05,20060104,7
MYS,BRA,05,20060104,1
MYS,BRA,05,20060104,7
MYS,CHN,04,20060104,2
MYS,CHN,04,20060104,2
MYS,CHN,04,20060104,2
MYS,CHN,04,20060104,12
MYS,CHN,17,20060104,4
MYS,CHN,17,20060104,1
MYS,MMR,05,20060104,8
MYS,MYS,02,20060104,1
MYS,MYS,01,20060104,1
MYS,MYS,01,20060104,2
NAM,AFR,06,20060104,6
NAM,AFR,06,20060104,1
NAM,NAM,06,20060104,1
NAM,NAM,11,20060104,1
NAM,NAM,18,20060104,1
NAM,NAM,06,20060104,2
NAM,NAM,06,20060104,1
NAM,NAM,01,20060104,1
NAM,NAM,06,20060104,1
NAM,NAM,01,20060104,2
NER,WAF,04,20060104,9
NER,NGA,01,20060104,4
NER,SAU,04,20060104,3
NER,SAU,04,20060104,2
NGA,CMR,04,20060104,7
NGA,DEU,11,20060104,1
NGA,AFR,04,20060104,3
NGA,LBR,04,20060104,1
NGA,LBR,04,20060104,6
NGA,NGA,06,20060104,1
NGA,NGA,11,20060104,7
NGA,NGA,02,20060104,7
NGA,NGA,04,20060104,3
NGA,NGA,04,20060104,1
NGA,NGA,11,20060104,4
NGA,NGA,11,20060104,5
NGA,NGA,12,20060104,7
NGA,SLE,11,20060104,1
NGA,SLE,11,20060104,1
NGA,USA,05,20060104,1
NGA,NGA,06,20060104,1
NGA,NGA,05,20060104,3
NGA,NGA,04,20060104,3
NGA,NGA,04,20060104,1
NGA,NGA,04,20060104,5
NGA,NGA,04,20060104,5
NGA,SAU,04,20060104,2
NLD,NLD,02,20060104,5
NLD,USA,09,20060104,4
NLD,USA,09,20060104,5
NLD,NLD,02,20060104,2
NMR,USA,07,20060104,3
NMR,USA,17,20060104,3
NOR,CHE,02,20060104,7
NOR,FRA,06,20060104,8
NOR,NOR,06,20060104,7
NOR,VNM,05,20060104,4
NOR,FRA,06,20060104,2
NOR,NOR,06,20060104,7
NPL,CAN,04,20060104,1
NPL,CAN,04,20060104,16
NPL,CAN,04,20060104,1
NPL,CHN,01,20060104,5
NPL,CHN,01,20060104,4
NPL,CHN,07,20060104,1
NPL,CHN,07,20060104,1
NPL,CHN,12,20060104,1
NPL,CHN,12,20060104,1
NPL,CHN,17,20060104,6
NPL,NPL,19,20060104,2
NPL,NPL,08,20060104,11
NPL,NPL,19,20060104,2
NPL,NPL,08,20060104,9
NZL,IRQ,04,20060104,2
NZL,USA,01,20060104,1
NZL,USA,01,20060104,2
NZL,USA,01,20060104,1
PAK,AFG,05,20060104,1
PAK,AFG,05,20060104,3
PAK,AFG,19,20060104,7
PAK,AFG,11,20060104,2
PAK,ARE,01,20060104,4
PAK,ARE,01,20060104,4
PAK,ARE,01,20060104,5
PAK,ARE,01,20060104,5
PAK,CHN,01,20060104,6
PAK,CHN,02,20060104,7
PAK,CHN,02,20060104,2
PAK,CHN,04,20060104,2
PAK,CHN,04,20060104,2
PAK,CHN,04,20060104,12
PAK,CHN,04,20060104,2
PAK,CHN,05,20060104,6
PAK,CHN,05,20060104,5
PAK,CHN,05,20060104,2
PAK,IND,03,20060104,2
PAK,IND,04,20060104,1
PAK,IND,04,20060104,1
PAK,PAK,02,20060104,5
PAK,PAK,17,20060104,5
PAK,PAK,01,20060104,5
PAK,PAK,01,20060104,2
PAK,PAK,07,20060104,7
PAK,PAK,11,20060104,3
PAK,USA,11,20060104,5
PAK,USA,17,20060104,5
PAK,AFG,03,20060104,4
PAK,AFG,03,20060104,9
PAK,AFG,04,20060104,2
PAK,PAK,02,20060104,2
PAK,PAK,17,20060104,5
PAK,USA,03,20060104,9
PAK,USA,04,20060104,9
PAK,PAK,02,20060104,3
PER,BOL,04,20060104,4
PER,CHL,02,20060104,7
PER,CHL,02,20060104,1
PER,CHL,17,20060104,1
PER,CHL,17,20060104,1
PER,CHL,17,20060104,6
PER,CHL,17,20060104,8
PER,CUB,01,20060104,2
PER,JPN,17,20060104,4
PER,JPN,17,20060104,1
PER,PER,04,20060104,3
PER,VEN,04,20060104,2
PER,VEN,04,20060104,2
PER,VEN,16,20060104,2
PER,VEN,01,20060104,2
PER,VEN,04,20060104,5
PER,PER,04,20060104,3
PHL,SEA,01,20060104,4
PHL,SEA,03,20060104,4
PHL,PHL,18,20060104,5
PHL,PHL,18,20060104,1
PHL,PHL,17,20060104,1
PHL,PHL,17,20060104,1
PHL,USA,06,20060104,5
PHL,USA,06,20060104,1
PHL,PHL,17,20060104,3
POL,CAN,01,20060104,3
POL,CZE,01,20060104,1
POL,CZE,03,20060104,2
POL,CZE,01,20060104,1
POL,GBR,07,20060104,1
POL,GBR,07,20060104,5
POL,GBR,07,20060104,1
POL,GBR,16,20060104,1
POL,GBR,16,20060104,5
POL,GBR,16,20060104,1
POL,IRQ,08,20060104,9
POL,POL,01,20060104,3
POL,POL,08,20060104,4
POL,POL,08,20060104,18
POL,POL,11,20060104,4
POL,POL,16,20060104,5
POL,POL,16,20060104,1
POL,USA,01,20060104,3
POL,CZE,01,20060104,1
POL,CZE,03,20060104,7
POL,CZE,01,20060104,2
POL,CZE,01,20060104,1
POL,USA,01,20060104,1
PRK,CHN,12,20060104,2
PRK,CHN,12,20060104,2
PRK,KOR,04,20060104,8
PRK,KOR,04,20060104,1
PRK,KOR,04,20060104,2
PRK,KOR,04,20060104,1
PRK,USA,01,20060104,1
PRK,USA,01,20060104,1
PRK,USA,04,20060104,1
PRK,USA,04,20060104,1
PRK,USA,04,20060104,2
PRK,USA,04,20060104,6
PRK,USA,04,20060104,2
PRK,USA,12,20060104,6
PRK,USA,13,20060104,3
PRK,USA,13,20060104,9
PRK,USA,16,20060104,9
PRT,MOZ,01,20060104,2
PRT,NLD,05,20060104,6
PSE,EGY,04,20060104,3
PSE,EGY,05,20060104,1
PSE,EGY,05,20060104,4
PSE,EGY,05,20060104,2
PSE,EGY,12,20060104,6
PSE,EGY,17,20060104,2
PSE,EGY,17,20060104,2
PSE,EGY,17,20060104,2
PSE,EGY,17,20060104,1
PSE,EGY,17,20060104,7
PSE,EGY,17,20060104,19
PSE,EGY,17,20060104,1
PSE,EGY,19,20060104,4
PSE,EGY,19,20060104,1
PSE,EGY,19,20060104,23
PSE,EGY,19,20060104,9
PSE,EGY,18,20060104,11
PSE,EGY,18,20060104,7
PSE,GBR,10,20060104,2
PSE,EUR,02,20060104,1
PSE,EUR,02,20060104,3
PSE,EUR,02,20060104,1
PSE,ISR,02,20060104,3
PSE,ISR,02,20060104,3
PSE,ISR,02,20060104,6
PSE,ISR,03,20060104,6
PSE,ISR,05,20060104,1
PSE,ISR,05,20060104,1
PSE,ISR,11,20060104,8
PSE,ISR,12,20060104,3
PSE,ISR,12,20060104,3
PSE,ISR,17,20060104,8
PSE,ISR,17,20060104,4
PSE,ISR,17,20060104,2
PSE,ISR,19,20060104,1
PSE,ISR,19,20060104,1
PSE,ISR,19,20060104,4
PSE,ISR,19,20060104,9
PSE,ISR,18,20060104,5
PSE,JOR,04,20060104,2
PSE,JOR,04,20060104,5
PSE,LBN,01,20060104,4
PSE,PSE,17,20060104,2
PSE,PSE,17,20060104,4
PSE,PSE,17,20060104,3
PSE,PSE,19,20060104,2
PSE,PSE,01,20060104,2
PSE,PSE,08,20060104,4
PSE,PSE,08,20060104,2
PSE,PSE,08,20060104,17
PSE,PSE,07,20060104,1
PSE,PSE,11,20060104,3
PSE,PSE,11,20060104,3
PSE,PSE,09,20060104,9
PSE,PSE,19,20060104,8
PSE,RUS,02,20060104,4
PSE,RUS,02,20060104,1
PSE,SAU,04,20060104,2
PSE,TUR,01,20060104,9
PSE,TUR,03,20060104,4
PSE,TUR,04,20060104,6
PSE,TUR,04,20060104,9
PSE,TUR,05,20060104,9
PSE,TUR,05,20060104,8
PSE,TUR,05,20060104,4
PSE,USA,02,20060104,1
PSE,USA,02,20060104,4
PSE,USA,01,20060104,6
PSE,PSE,02,20060104,9
PSE,ISR,12,20060104,9
PSE,JOR,04,20060104,4
PSE,JOR,05,20060104,1
PSE,JOR,04,20060104,5
PSE,PSE,05,20060104,1
PSE,PSE,05,20060104,1
PSE,PSE,11,20060104,9
PSE,PSE,13,20060104,3
PSE,PSE,13,20060104,1
PSE,PSE,13,20060104,2
PSE,PSE,18,20060104,9
PSE,ISR,17,20060104,1
PSE,ISR,01,20060104,4
PSE,ISR,19,20060104,18
PSE,NOR,12,20060104,1
PSE,NOR,12,20060104,1
PSE,PSE,01,20060104,2
PSE,PSE,01,20060104,9
PSE,PSE,01,20060104,1
PSE,PSE,03,20060104,8
PSE,PSE,01,20060104,2
PSE,USA,01,20060104,4
PSE,LBN,01,20060104,6
PSE,LBN,01,20060104,5
PSE,LBN,01,20060104,4
PSE,LBN,01,20060104,8
PSE,EGY,04,20060104,2
PSE,EGY,04,20060104,7
PSE,EGY,19,20060104,7
PSE,EGY,19,20060104,8
PSE,EGY,19,20060104,2
PSE,EGY,19,20060104,4
PSE,EGY,19,20060104,3
PSE,EGY,19,20060104,9
PSE,ISR,11,20060104,9
PSE,PSE,19,20060104,9
QAT,QAT,02,20060104,8
QAT,IRQ,01,20060104,2
QAT,IRQ,10,20060104,2
RUS,AUT,03,20060104,4
RUS,AUT,03,20060104,8
RUS,BGR,01,20060104,4
RUS,BLR,01,20060104,4
RUS,BLR,04,20060104,9
RUS,BLR,04,20060104,9
RUS,CHN,01,20060104,2
RUS,CHN,01,20060104,9
RUS,CZE,13,20060104,6
RUS,CZE,13,20060104,1
RUS,DEU,03,20060104,8
RUS,DEU,03,20060104,7
RUS,DEU,03,20060104,2
RUS,DEU,04,20060104,6
RUS,DEU,11,20060104,6
RUS,DEU,11,20060104,2
RUS,DZA,06,20060104,8
RUS,EST,11,20060104,1
RUS,EST,11,20060104,5
RUS,EUR,01,20060104,7
RUS,EUR,02,20060104,9
RUS,EUR,03,20060104,4
RUS,EUR,04,20060104,6
RUS,EUR,04,20060104,1
RUS,EUR,04,20060104,2
RUS,EUR,04,20060104,5
RUS,EUR,04,20060104,7
RUS,EUR,04,20060104,2
RUS,EUR,06,20060104,4
RUS,EUR,06,20060104,3
RUS,EUR,05,20060104,6
RUS,EUR,05,20060104,1
RUS,EUR,05,20060104,2
RUS,HUN,03,20060104,9
RUS,HUN,04,20060104,2
RUS,HUN,04,20060104,5
RUS,HUN,05,20060104,5
RUS,HUN,16,20060104,9
RUS,HUN,03,20060104,2
RUS,HUN,03,20060104,2
RUS,EUR,04,20060104,1
RUS,EUR,04,20060104,1
RUS,EUR,05,20060104,2
RUS,EUR,05,20060104,4
RUS,EUR,19,20060104,7
RUS,EUR,19,20060104,2
RUS,WST,19,20060104,3
RUS,IRN,02,20060104,8
RUS,IRN,03,20060104,7
RUS,IRN,03,20060104,6
RUS,IRN,03,20060104,1
RUS,IRN,04,20060104,7
RUS,IRN,04,20060104,1
RUS,IRN,04,20060104,6
RUS,IRN,04,20060104,1
RUS,IRN,04,20060104,10
RUS,IRN,04,20060104,5
RUS,LVA,11,20060104,1
RUS,LVA,11,20060104,5
RUS,MDA,03,20060104,1
RUS,MDA,03,20060104,5
RUS,MDA,03,20060104,1
RUS,MDA,05,20060104,4
RUS,MDA,16,20060104,3
RUS,NGA,06,20060104,8
RUS,NLD,06,20060104,8
RUS,NOR,06,20060104,1
RUS,NOR,06,20060104,7
RUS,NOR,17,20060104,7
RUS,RUS,04,20060104,1
RUS,RUS,02,20060104,1
RUS,RUS,02,20060104,7
RUS,RUS,03,20060104,1
RUS,RUS,03,20060104,2
RUS,RUS,01,20060104,2
RUS,RUS,19,20060104,1
RUS,SRB,05,20060104,4
RUS,TJK,02,20060104,2
RUS,TJK,02,20060104,5
RUS,TKM,05,20060104,4
RUS,TKM,06,20060104,1
RUS,TKM,06,20060104,1
RUS,TKM,12,20060104,4
RUS,UKR,01,20060104,4
RUS,UKR,01,20060104,2
RUS,UKR,01,20060104,2
RUS,UKR,01,20060104,1
RUS,UKR,01,20060104,2
RUS,UKR,01,20060104,2
RUS,UKR,01,20060104,9
RUS,UKR,02,20060104,4
RUS,UKR,02,20060104,5
RUS,UKR,02,20060104,1
RUS,UKR,02,20060104,7
RUS,UKR,03,20060104,5
RUS,UKR,03,20060104,1
RUS,UKR,03,20060104,15
RUS,UKR,03,20060104,1
RUS,UKR,03,20060104,1
RUS,UKR,03,20060104,3
RUS,UKR,03,20060104,4
RUS,UKR,03,20060104,5
RUS,UKR,03,20060104,6
RUS,UKR,03,20060104,1
RUS,UKR,03,20060104,8
RUS,UKR,03,20060104,12
RUS,UKR,03,20060104,7
RUS,UKR,03,20060104,4
RUS,UKR,03,20060104,14
RUS,UKR,03,20060104,2
RUS,UKR,03,20060104,7
RUS,UKR,03,20060104,1
RUS,UKR,03,20060104,12
RUS,UKR,03,20060104,2
RUS,UKR,03,20060104,2
RUS,UKR,03,20060104,5
RUS,UKR,03,20060104,2
RUS,UKR,03,20060104,2
RUS,UKR,03,20060104,2
RUS,UKR,03,20060104,5
RUS,UKR,04,20060104,3
RUS,UKR,04,20060104,2
RUS,UKR,04,20060104,2
RUS,UKR,04,20060104,4
RUS,UKR,04,20060104,1
RUS,UKR,04,20060104,9
RUS,UKR,04,20060104,3
RUS,UKR,04,20060104,2
RUS,UKR,04,20060104,6
RUS,UKR,04,20060104,1
RUS,UKR,04,20060104,6
RUS,UKR,04,20060104,21
RUS,UKR,04,20060104,2
RUS,UKR,04,20060104,8
RUS,UKR,04,20060104,1
RUS,UKR,04,20060104,3
RUS,UKR,04,20060104,2
RUS,UKR,04,20060104,9
RUS,UKR,04,20060104,7
RUS,UKR,04,20060104,1
RUS,UKR,04,20060104,6
RUS,UKR,05,20060104,2
RUS,UKR,05,20060104,1
RUS,UKR,05,20060104,5
RUS,UKR,05,20060104,1
RUS,UKR,05,20060104,7
RUS,UKR,05,20060104,1
RUS,UKR,05,20060104,5
RUS,UKR,05,20060104,1
RUS,UKR,05,20060104,5
RUS,UKR,05,20060104,1
RUS,UKR,05,20060104,5
RUS,UKR,05,20060104,11
RUS,UKR,05,20060104,10
RUS,UKR,05,20060104,3
RUS,UKR,05,20060104,2
RUS,UKR,05,20060104,9
RUS,UKR,05,20060104,1
RUS,UKR,05,20060104,8
RUS,UKR,05,20060104,3
RUS,UKR,06,20060104,4
