Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
GBR,SYR,09,20170108,1
GBR,SYR,09,20170108,8
GBR,SYR,09,20170108,8
GBR,SYR,09,20170108,6
GBR,USA,02,20170108,1
GBR,USA,02,20170108,1
GBR,USA,19,20170108,2
GBR,MCO,04,20170108,2
GBR,GBR,04,20170108,4
GBR,IRL,01,20170108,5
GHA,GHA,05,20170108,2
IND,IRQ,08,20170108,2
IND,IRQ,08,20170108,2
IND,IRQ,08,20170108,4
IND,NGA,17,20170108,2
IND,NGA,17,20170108,1
IND,NGA,17,20170108,2
IND,TUR,08,20170108,2
IRL,TUR,19,20170108,2
IRL,TUR,19,20170108,2
IRL,USA,07,20170108,2
IRL,USA,07,20170108,2
IRL,IRL,01,20170108,1
IRL,IRL,01,20170108,1
IRL,IRL,05,20170108,1
IRN,FRA,04,20170108,8
IRN,GBR,11,20170108,6
IRN,PHL,04,20170108,1
IRN,PHL,04,20170108,1
IRN,PHL,04,20170108,2
IRN,USA,19,20170108,1
IRN,USA,19,20170108,1
IRN,USA,01,20170108,2
IRN,USA,01,20170108,2
IRN,USA,01,20170108,10
IRN,USA,04,20170108,4
IRN,USA,04,20170108,4
IRN,PHL,04,20170108,5
IRQ,USA,18,20170108,2
ISR,DEU,01,20170108,2
ISR,DEU,01,20170108,2
ISR,DEU,02,20170108,1
ISR,DEU,11,20170108,1
ISR,DEU,11,20170108,1
ISR,EUR,11,20170108,1
ISR,EUR,11,20170108,1
ISR,GBR,04,20170108,4
ISR,GBR,04,20170108,1
ISR,GBR,04,20170108,2
ISR,GBR,04,20170108,2
ISR,GBR,12,20170108,1
ISR,ISR,04,20170108,2
ISR,ISR,04,20170108,2
ISR,ISR,12,20170108,1
ISR,ISR,19,20170108,10
ISR,ISR,11,20170108,2
ISR,PSE,19,20170108,5
ISR,QAT,01,20170108,4
ISR,USA,01,20170108,10
ISR,USA,05,20170108,4
ISR,ISR,04,20170108,2
ISR,ISR,04,20170108,2
ISR,GBR,04,20170108,3
ISR,GBR,12,20170108,2
ISR,ISR,19,20170108,10
ISR,USA,05,20170108,6
JPN,JPN,04,20170108,2
JPN,RUS,03,20170108,10
JPN,JPN,04,20170108,2
JPN,JPN,07,20170108,4
JPN,RUS,03,20170108,8
JPN,RUS,03,20170108,2
KOR,KOR,18,20170108,2
KOR,USA,10,20170108,13
KOR,USA,10,20170108,2
LBN,LBN,04,20170108,8
LBN,LBN,04,20170108,8
LKA,CHN,05,20170108,1
LKA,CHN,05,20170108,2
LKA,IND,05,20170108,4
LTU,POL,08,20170108,2
LVA,POL,08,20170108,2
MCO,GBR,04,20170108,2
MMR,MYS,07,20170108,6
FIN,CHN,08,20170108,10
FIN,CHN,11,20170108,10
MYS,MMR,07,20170108,4
NGA,NGA,09,20170108,1
NGA,NGA,09,20170108,1
NGA,NGA,02,20170108,1
NGA,NGA,08,20170108,4
NGA,NGA,03,20170108,2
NGA,NGA,09,20170108,7
NGA,NGA,09,20170108,1
NOR,NOR,05,20170108,4
NPL,NPL,19,20170108,2
NPL,NPL,19,20170108,2
NZL,GBR,19,20170108,3
POL,EST,07,20170108,2
POL,LTU,07,20170108,2
POL,LVA,07,20170108,2
POL,RUS,07,20170108,8
PRK,KOR,13,20170108,3
PRK,KOR,13,20170108,4
PRK,KOR,18,20170108,2
PRK,KOR,19,20170108,2
PRK,KOR,19,20170108,10
PRK,KOR,18,20170108,6
PRK,KOR,19,20170108,6
PRK,KOR,19,20170108,2
PRK,USA,02,20170108,2
PRK,USA,11,20170108,8
PRK,USA,11,20170108,2
PSE,ISR,18,20170108,1
PSE,ISR,19,20170108,2
QAT,ISR,19,20170108,4
RUS,FIN,04,20170108,2
RUS,FIN,08,20170108,4
RUS,FIN,08,20170108,1
RUS,FIN,04,20170108,1
RUS,FIN,04,20170108,1
RUS,POL,08,20170108,8
RUS,RUS,17,20170108,2
RUS,UKR,17,20170108,2
RUS,UKR,17,20170108,2
RUS,USA,06,20170108,2
RUS,RUS,17,20170108,2
RUS,FIN,04,20170108,6
RUS,FIN,04,20170108,2
SAU,BHR,06,20170108,5
SDN,GBR,03,20170108,10
SDN,ISR,05,20170108,4
SDN,PSE,05,20170108,6
SWZ,USA,04,20170108,8
SWZ,USA,04,20170108,2
TUN,USA,03,20170108,2
TUR,IRL,19,20170108,2
TUR,IRL,19,20170108,1
TUR,IRL,19,20170108,3
TUR,TUR,04,20170108,1
TUR,TWN,03,20170108,2
TUR,TWN,03,20170108,8
TUR,TWN,05,20170108,10
TUR,USA,19,20170108,3
TUR,UZB,19,20170108,3
TUR,TUR,04,20170108,1
TWN,TUR,03,20170108,2
TWN,TUR,03,20170108,8
TWN,TUR,05,20170108,10
TWN,TUR,10,20170108,2
TWN,TUR,10,20170108,2
TWN,TUR,10,20170108,6
UKR,UKR,05,20170108,5
USA,AFR,04,20170108,2
USA,BRB,03,20170108,8
USA,BRB,03,20170108,6
USA,BRB,03,20170108,2
USA,CHN,02,20170108,1
USA,CHN,02,20170108,1
USA,DEU,03,20170108,1
USA,DEU,03,20170108,1
USA,DEU,03,20170108,1
USA,DEU,03,20170108,1
USA,DEU,03,20170108,5
USA,FRA,04,20170108,2
USA,FRA,04,20170108,2
USA,FRA,05,20170108,2
USA,FRA,05,20170108,2
USA,GBR,01,20170108,2
USA,GBR,01,20170108,2
USA,GBR,02,20170108,1
USA,GBR,02,20170108,1
USA,GBR,19,20170108,1
USA,MEX,07,20170108,1
USA,MEX,07,20170108,1
USA,PRK,11,20170108,8
USA,PRK,11,20170108,2
USA,RUS,05,20170108,1
USA,RUS,06,20170108,2
USA,SWZ,04,20170108,10
USA,TUN,03,20170108,2
USA,TUN,03,20170108,2
USA,USA,04,20170108,2
USA,USA,01,20170108,8
USA,USA,01,20170108,2
USA,USA,01,20170108,2
USA,USA,04,20170108,2
USA,USA,04,20170108,2
USA,USA,04,20170108,2
USA,USA,05,20170108,1
USA,USA,04,20170108,2
USA,USA,04,20170108,2
USA,USA,05,20170108,2
USA,USA,01,20170108,2
USA,USA,19,20170108,1
USA,USA,18,20170108,3
USA,USA,01,20170108,2
USA,USA,04,20170108,2
USA,AFG,02,20170108,1
USA,AFG,02,20170108,1
USA,AFG,06,20170108,2
USA,IRN,16,20170108,10
USA,USA,01,20170108,2
USA,USA,04,20170108,2
USA,USA,04,20170108,8
USA,USA,04,20170108,2
USA,USA,04,20170108,2
USA,USA,04,20170108,2
USA,USA,08,20170108,6
USA,USA,08,20170108,4
USA,CHL,17,20170108,2
USA,USA,01,20170108,2
USA,USA,11,20170108,2
USA,USA,11,20170108,4
USA,USA,17,20170108,2
USA,USA,17,20170108,1
USA,USA,17,20170108,1
USA,USA,17,20170108,2
USA,USA,19,20170108,2
USA,USA,19,20170108,4
USA,USA,04,20170108,6
USA,USA,05,20170108,4
USA,EGY,04,20170108,3
USA,IRN,04,20170108,4
USA,IRN,04,20170108,4
USA,TUR,19,20170108,2
USA,ISR,05,20170108,4
USA,ISR,05,20170108,6
USA,AFG,06,20170108,1
USA,AFG,06,20170108,6
USA,AFG,07,20170108,1
USA,AFG,15,20170108,1
USA,AFG,02,20170108,1
USA,USA,04,20170108,2
USA,USA,04,20170108,2
USA,RUS,11,20170108,10
UZB,TUR,19,20170108,3
UZB,TUR,19,20170108,2
UZB,TUR,19,20170108,2
VNM,USA,08,20170108,1
VNM,USA,08,20170108,2
YEM,SYR,19,20170108,10
IRL,USA,04,20161209,20
USA,IRL,04,20161209,12
USA,IRL,04,20161209,2
USA,IRL,04,20161209,6
AFG,AFG,04,20170108,8
AFG,AFG,07,20170108,4
AFG,AFG,07,20170108,1
AFG,AFG,04,20170108,8
AFG,AFG,14,20170108,8
AFG,AFG,01,20170108,2
AFG,AFG,04,20170108,5
AFG,RUS,01,20170108,2
AFG,RUS,05,20170108,2
AFG,RUS,04,20170108,10
AFR,ZAF,05,20170108,2
AUS,QAT,07,20170108,2
BEL,FRA,04,20170108,1
BEL,FRA,04,20170108,3
BGR,BGR,01,20170108,2
BRA,GRC,19,20170108,3
CAN,CAN,04,20170108,2
CHN,PAK,04,20170108,1
CHN,PAK,04,20170108,2
CHN,SSD,06,20170108,1
CHN,SSD,06,20170108,8
CHN,SSD,06,20170108,7
CHN,SSD,01,20170108,1
CHN,SSD,01,20170108,2
CHN,TWN,17,20170108,5
CHN,USA,03,20170108,4
CHN,USA,03,20170108,2
CHN,USA,03,20170108,4
CUB,USA,04,20170108,8
CUB,USA,04,20170108,2
CYP,CHE,03,20170108,2
CYP,CHE,03,20170108,2
CYP,EUR,04,20170108,3
CYP,GRC,01,20170108,4
CYP,GRC,04,20170108,2
CYP,GRC,04,20170108,2
CYP,GRC,04,20170108,4
CYP,GRC,04,20170108,3
DEU,USA,04,20170108,3
EGY,IRQ,03,20170108,10
EGY,IRQ,05,20170108,2
EGY,IRQ,05,20170108,8
EGY,IRQ,06,20170108,10
FRA,BEL,04,20170108,1
FRA,PHL,14,20170108,2
FRA,BEL,04,20170108,3
GBR,GBR,01,20170108,2
GBR,GBR,02,20170108,1
GBR,GBR,02,20170108,1
GBR,GBR,03,20170108,4
GBR,GBR,05,20170108,4
GBR,GBR,01,20170108,4
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,4
GBR,GBR,03,20170108,4
GBR,GBR,18,20170108,1
GBR,SYR,09,20170108,1
GBR,SYR,09,20170108,7
GBR,USA,01,20170108,2
GBR,USA,04,20170108,4
GBR,GBR,01,20170108,6
GBR,GBR,01,20170108,10
GBR,GBR,01,20170108,20
GBR,GBR,03,20170108,4
GBR,USA,03,20170108,2
GBR,USA,03,20170108,2
GBR,USA,04,20170108,2
GBR,GBR,18,20170108,1
GHA,GHA,04,20170108,2
GHA,GHA,04,20170108,2
GHA,GHA,04,20170108,4
GHA,GHA,05,20170108,2
GRC,CYP,01,20170108,2
GRC,CYP,04,20170108,4
GRC,CYP,04,20170108,4
GRC,CYP,12,20170108,2
GRC,CYP,12,20170108,5
GRC,CYP,12,20170108,1
GRC,TUR,04,20170108,1
GRC,TUR,08,20170108,2
GRC,TUR,08,20170108,8
GRC,CYP,04,20170108,3
IND,IND,17,20170108,10
IND,IND,02,20170108,4
IRL,USA,01,20170108,4
IRL,USA,03,20170108,10
IRN,RUS,03,20170108,4
IRN,RUS,03,20170108,1
IRN,SAU,08,20170108,6
IRN,SAU,08,20170108,2
IRN,SAU,08,20170108,2
IRN,USA,01,20170108,8
IRN,USA,01,20170108,2
IRN,SYR,03,20170108,10
IRQ,EGY,05,20170108,2
IRQ,EGY,05,20170108,8
IRQ,IRN,19,20170108,8
IRQ,IRQ,19,20170108,2
IRQ,IRQ,19,20170108,2
ISR,GBR,01,20170108,2
ISR,ISR,12,20170108,1
ITA,DEU,19,20170108,2
ITA,DEU,19,20170108,2
JPN,JPN,03,20170108,3
JPN,JPN,03,20170108,5
JPN,JPN,03,20170108,4
JPN,KOR,03,20170108,7
JPN,USA,04,20170108,10
JPN,JPN,03,20170108,8
JPN,KOR,03,20170108,2
JPN,KOR,03,20170108,6
JPN,KOR,02,20170108,10
JPN,JPN,05,20170108,4
KOR,JPN,03,20170108,2
KOR,JPN,03,20170108,2
KOR,JPN,03,20170108,6
KOR,JPN,02,20170108,2
KOR,JPN,02,20170108,8
KOR,JPN,05,20170108,6
LBN,SAU,04,20170108,2
LBN,SAU,04,20170108,8
MLT,OMN,04,20170108,2
CHE,CAN,01,20170108,10
CHE,USA,06,20170108,3
CHE,USA,07,20170108,3
USA,USA,01,20170108,6
USA,USA,01,20170108,2
NGA,GMB,08,20170108,2
NIC,NIC,03,20170108,1
NLD,NLD,04,20170108,2
NLD,PHL,04,20170108,5
NLD,PHL,04,20170108,3
NLD,NLD,04,20170108,2
OMN,GHA,05,20170108,2
PAK,CHN,04,20170108,1
PAK,CHN,04,20170108,2
PAK,SAU,01,20170108,4
PAK,SAU,01,20170108,3
PAK,SAU,01,20170108,2
PAK,SAU,01,20170108,2
PHL,NLD,04,20170108,8
PHL,PHL,01,20170108,4
RUS,AFG,01,20170108,2
RUS,AFG,04,20170108,10
RUS,IRN,03,20170108,4
RUS,IRN,03,20170108,1
RUS,IRQ,01,20170108,1
RUS,IRQ,01,20170108,1
RUS,IRQ,01,20170108,1
RUS,IRQ,01,20170108,1
RUS,TUR,02,20170108,2
RUS,USA,10,20170108,8
RUS,USA,10,20170108,2
RUS,TUR,12,20170108,2
SAU,EGY,06,20170108,10
SAU,LBN,04,20170108,8
SAU,LBN,04,20170108,2
SYR,SYR,19,20170108,12
TUR,AFG,02,20170108,3
TUR,CHE,02,20170108,2
TUR,CYP,01,20170108,2
TUR,CYP,08,20170108,3
TUR,CYP,08,20170108,5
TUR,CYP,08,20170108,2
TUR,CYP,08,20170108,1
TUR,CYP,08,20170108,2
TUR,GRC,01,20170108,2
TUR,GRC,04,20170108,1
TUR,TUR,08,20170108,2
TUR,TUR,01,20170108,10
UGA,GBR,14,20170108,10
UKR,RUS,03,20170108,4
USA,ABW,03,20170108,8
USA,ABW,03,20170108,6
USA,ABW,03,20170108,2
USA,CUB,04,20170108,2
USA,CUB,04,20170108,8
USA,GBR,01,20170108,4
USA,GBR,02,20170108,2
USA,GBR,02,20170108,2
USA,GBR,04,20170108,4
USA,GBR,18,20170108,1
USA,GBR,03,20170108,4
USA,GBR,05,20170108,4
USA,GBR,01,20170108,2
USA,GBR,01,20170108,2
USA,GBR,02,20170108,2
USA,GBR,02,20170108,2
USA,GBR,02,20170108,2
USA,GBR,02,20170108,2
USA,GBR,03,20170108,2
USA,GBR,03,20170108,2
USA,GBR,04,20170108,2
USA,GBR,18,20170108,1
USA,IRQ,11,20170108,2
USA,JPN,04,20170108,10
USA,MEX,03,20170108,6
USA,MEX,03,20170108,2
USA,MEX,03,20170108,4
USA,MEX,03,20170108,4
USA,MEX,03,20170108,2
USA,MEX,03,20170108,2
USA,JPN,01,20170108,5
USA,JPN,11,20170108,5
USA,JPN,11,20170108,5
USA,NMR,11,20170108,2
USA,NMR,11,20170108,2
USA,USA,01,20170108,2
USA,USA,02,20170108,4
USA,USA,03,20170108,2
USA,USA,03,20170108,6
USA,USA,09,20170108,2
USA,USA,17,20170108,8
USA,USA,17,20170108,1
USA,USA,17,20170108,2
USA,USA,17,20170108,1
USA,USA,04,20170108,2
USA,USA,19,20170108,8
USA,YEM,06,20170108,1
USA,USA,01,20170108,4
USA,AFG,01,20170108,3
USA,CUB,05,20170108,1
USA,DEU,04,20170108,3
USA,IRL,03,20170108,10
USA,PHL,19,20170108,10
USA,USA,03,20170108,2
USA,USA,03,20170108,6
USA,USA,07,20170108,10
USA,USA,19,20170108,2
USA,USA,19,20170108,2
USA,USA,04,20170108,10
USA,USA,04,20170108,2
USA,RUS,05,20170108,10
USA,RUS,11,20170108,2
USA,RUS,11,20170108,6
USA,RUS,11,20170108,8
FRA,CHE,12,20160109,8
FRA,CHE,12,20160109,2
ARE,ARE,01,20170108,8
AUS,GBR,02,20170108,1
AUS,GBR,02,20170108,1
AUS,GBR,03,20170108,2
BEL,SYR,17,20170108,2
BEL,TUR,04,20170108,10
BEL,SYR,17,20170108,4
BEL,SYR,17,20170108,2
CAN,CAN,01,20170108,2
CAN,USA,01,20170108,2
CAN,USA,01,20170108,2
CHN,USA,02,20170108,10
CYM,GBR,03,20170108,2
CYM,GBR,03,20170108,6
ESP,ISR,14,20170108,5
ESP,KOR,04,20170108,3
ESP,KOR,10,20170108,1
ETH,AFR,01,20170108,5
ETH,AFR,01,20170108,5
FRA,ESP,19,20170108,2
FRA,ESP,19,20170108,2
FRA,LKA,01,20170108,2
FRA,LKA,04,20170108,2
GBR,ETH,07,20170108,10
GBR,GBR,02,20170108,1
GBR,GBR,02,20170108,1
GBR,GBR,03,20170108,4
GBR,GBR,05,20170108,4
GBR,GBR,11,20170108,2
GBR,GBR,01,20170108,4
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,4
GBR,GBR,03,20170108,4
GBR,EUR,03,20170108,10
GBR,KNA,04,20170108,10
GBR,USA,01,20170108,2
GBR,NLD,04,20170108,1
GBR,NLD,04,20170108,2
GBR,NLD,04,20170108,7
GBR,NLD,04,20170108,1
GBR,NLD,04,20170108,1
GBR,SYR,09,20170108,7
GBR,SYR,09,20170108,1
GBR,SYR,19,20170108,8
GBR,USA,03,20170108,2
GBR,USA,05,20170108,4
GBR,AUS,03,20170108,2
GBR,GBR,01,20170108,6
GBR,GBR,01,20170108,20
GBR,GBR,03,20170108,4
GBR,EUR,01,20170108,5
GBR,USA,04,20170108,2
GBR,USA,04,20170108,2
GMB,USA,04,20170108,2
GMB,USA,04,20170108,8
IDN,AUS,11,20170108,10
IDN,IDN,03,20170108,2
IDN,IDN,11,20170108,8
IDN,IDN,03,20170108,6
IRN,IRQ,06,20170108,20
IRN,SYR,05,20170108,6
IRQ,IRN,06,20170108,20
IRQ,IRN,19,20170108,2
IRQ,TUR,08,20170108,8
ISR,AUT,11,20170108,1
ISR,AUT,12,20170108,1
ISR,FRA,17,20170108,10
ISR,GBR,18,20170108,5
ISR,ISR,19,20170108,4
ISR,ISR,13,20170108,4
ISR,PSE,19,20170108,1
ISR,USA,04,20170108,4
ISR,ISR,03,20170108,2
ISR,ISR,09,20170108,2
ISR,AUT,12,20170108,1
ISR,ISR,08,20170108,8
ISR,ISR,08,20170108,2
ISR,ISR,11,20170108,1
ISR,ISR,17,20170108,8
ISR,USA,04,20170108,6
KOR,ESP,04,20170108,2
KOR,ESP,04,20170108,1
LBN,SYR,02,20170108,2
LBN,SYR,19,20170108,6
LBN,SYR,19,20170108,2
LBN,TUR,19,20170108,1
LKA,FRA,04,20170108,2
LKA,USA,04,20170108,2
LKA,LKA,01,20170108,2
MYS,MYS,01,20170108,2
NGA,GBR,04,20170108,1
NGA,NGA,11,20170108,10
NLD,FIN,07,20170108,10
NLD,GBR,01,20170108,2
NLD,GBR,04,20170108,1
NLD,GBR,04,20170108,3
NLD,GBR,04,20170108,1
NLD,GBR,04,20170108,1
PHL,PHL,19,20170108,4
PHL,PHL,19,20170108,4
RUS,RUS,02,20170108,2
RUS,RUS,02,20170108,2
SGP,MYS,18,20170108,2
SVK,NLD,07,20170108,2
SVK,NLD,07,20170108,2
SVK,NLD,07,20170108,4
SVK,NLD,07,20170108,2
SVK,NLD,07,20170108,2
SYR,LBN,18,20170108,2
SYR,RUS,01,20170108,1
SYR,RUS,01,20170108,1
SYR,RUS,01,20170108,2
SYR,SYR,03,20170108,1
SYR,SYR,04,20170108,1
SYR,SYR,03,20170108,1
SYR,SYR,04,20170108,1
SYR,SYR,06,20170108,8
TUR,BEL,04,20170108,10
TUR,IRQ,11,20170108,2
TUR,IRQ,11,20170108,8
TUR,IRQ,11,20170108,10
TWN,TWN,06,20170108,2
USA,AFR,01,20170108,2
USA,BRA,01,20170108,2
USA,CAN,01,20170108,10
USA,CAN,19,20170108,10
USA,CHL,19,20170108,4
USA,CHL,19,20170108,2
USA,GBR,04,20170108,2
USA,GBR,04,20170108,2
USA,GMB,01,20170108,2
USA,GMB,01,20170108,8
USA,GMB,04,20170108,2
USA,GMB,04,20170108,8
USA,RUS,11,20170108,2
USA,RUS,11,20170108,2
USA,USA,02,20170108,2
USA,USA,11,20170108,6
USA,USA,13,20170108,1
USA,USA,13,20170108,1
USA,USA,13,20170108,3
USA,USA,09,20170108,2
USA,USA,09,20170108,2
USA,USA,05,20170108,1
USA,USA,05,20170108,1
USA,USA,05,20170108,1
USA,USA,05,20170108,1
USA,USA,06,20170108,2
USA,USA,02,20170108,2
USA,USA,07,20170108,2
USA,USA,19,20170108,4
USA,USA,19,20170108,2
USA,USA,19,20170108,4
USA,USA,03,20170108,2
USA,LKA,01,20170108,2
USA,LKA,04,20170108,2
USA,USA,01,20170108,4
USA,USA,05,20170108,6
USA,ISR,04,20170108,4
USA,ISR,04,20170108,6
USA,USA,12,20170108,2
VEN,ISR,14,20170108,1
VEN,ISR,14,20170108,1
ZAF,AFR,03,20170108,2
ZAF,AFR,03,20170108,2
ZAF,AFR,06,20170108,2
ZAF,AFR,06,20170108,2
BGD,SAU,04,20160109,2
BGD,SAU,04,20160109,3
SAU,BGD,04,20160109,1
SAU,BGD,04,20160109,1
SAU,BGD,04,20160109,3
DEU,ITA,02,20161209,7
GBR,ISR,04,20161209,5
ISR,GBR,04,20161209,5
RUS,RUS,05,20161209,1
CHN,KOR,19,20170101,2
CHN,KOR,19,20170101,2
CHN,KOR,19,20170101,1
CHN,KOR,19,20170101,1
AFG,AFG,06,20170108,3
AFG,AFG,07,20170108,1
AFG,AFG,07,20170108,1
AFG,AFG,02,20170108,9
AFG,USA,02,20170108,30
ARG,USA,04,20170108,8
ARG,USA,04,20170108,2
ARM,AZE,04,20170108,1
ARM,AZE,04,20170108,1
ARM,KHM,12,20170108,10
AZE,ARM,04,20170108,1
AZE,ARM,04,20170108,1
AZE,AZE,04,20170108,1
AZE,BLR,04,20170108,1
AZE,BLR,04,20170108,1
AZE,BLR,17,20170108,2
AZE,BLR,17,20170108,2
AZE,AZE,04,20170108,1
BGD,SAU,04,20170108,2
BLR,AZE,04,20170108,1
BLR,AZE,04,20170108,1
BLR,BLR,17,20170108,2
BLR,ISR,01,20170108,2
BLR,ISR,17,20170108,6
BOL,MEX,19,20170108,5
CHL,USA,04,20170108,1
CHN,CHN,11,20170108,4
CHN,JPN,05,20170108,10
CHN,CHN,06,20170108,2
CHN,CHN,11,20170108,8
CHN,CHN,11,20170108,4
CYP,USA,04,20170108,2
CYP,USA,04,20170108,2
DEU,RUS,05,20170108,4
DEU,RUS,05,20170108,4
DEU,RUS,06,20170108,4
DEU,USA,04,20170108,3
DEU,USA,04,20170108,4
ECU,GBR,04,20170108,4
EGY,SYR,01,20170108,2
EGY,SYR,01,20170108,2
EGY,SYR,01,20170108,6
ESP,ESP,01,20170108,6
ESP,ESP,01,20170108,2
ESP,ESP,01,20170108,2
ESP,GBR,03,20170108,1
ESP,GBR,03,20170108,1
ESP,GBR,04,20170108,2
ESP,GBR,04,20170108,2
ESP,GBR,04,20170108,4
ESP,GBR,04,20170108,2
EUR,KNA,04,20170108,10
FIN,EUR,12,20170108,3
FIN,FIN,11,20170108,3
FRA,USA,03,20170108,2
FRA,USA,03,20170108,2
GBR,EUR,01,20170108,3
GBR,GBR,01,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,01,20170108,7
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,02,20170108,2
GBR,GBR,11,20170108,4
GBR,GBR,01,20170108,2
GBR,ISR,01,20170108,1
GBR,ISR,02,20170108,2
GBR,ISR,04,20170108,2
GBR,ISR,04,20170108,2
GBR,ITA,04,20170108,8
GBR,ITA,04,20170108,2
GBR,SYR,04,20170108,2
GBR,SYR,04,20170108,6
GBR,SYR,04,20170108,2
GBR,ESP,04,20170108,8
GBR,ESP,04,20170108,2
GBR,ECU,04,20170108,1
GBR,ECU,04,20170108,3
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,GBR,04,20170108,2
GBR,ISR,04,20170108,5
GBR,GBR,02,20170108,10
GBR,GBR,04,20170108,10
GBR,ISR,11,20170108,2
GBR,ISR,11,20170108,2
GBR,USA,04,20170108,60
HTI,LBY,04,20170108,2
HTI,USA,04,20170108,1
HTI,USA,04,20170108,1
HUN,DEU,01,20170108,5
EUR,GBR,03,20170108,5
RUS,NGA,05,20170108,2
IND,LKA,08,20170108,1
IND,LKA,08,20170108,1
IND,LKA,08,20170108,2
IND,LKA,05,20170108,2
IND,IND,17,20170108,4
IRL,NOR,04,20170108,10
IRL,IRL,01,20170108,1
IRL,IRL,01,20170108,1
IRL,IRL,05,20170108,1
IRN,JPN,04,20170108,2
IRN,KOR,04,20170108,1
IRN,KOR,04,20170108,1
IRN,TUR,05,20170108,2
IRN,TUR,05,20170108,6
IRN,USA,01,20170108,5
IRQ,IRN,04,20170108,2
IRQ,IRN,19,20170108,6
IRQ,IRN,19,20170108,2
IRQ,TUR,12,20170108,8
IRQ,TUR,19,20170108,7
IRQ,TUR,19,20170108,1
IRQ,USA,04,20170108,4
IRQ,IRQ,08,20170108,4
ISR,AZE,17,20170108,2
ISR,AZE,17,20170108,2
ISR,GBR,04,20170108,2
ISR,GBR,04,20170108,2
ISR,GBR,12,20170108,1
ISR,GBR,12,20170108,1
ISR,GBR,04,20170108,2
ISR,GBR,04,20170108,3
ISR,ISR,19,20170108,40
ISR,ISR,05,20170108,1
ISR,ISR,12,20170108,1
ISR,ISR,12,20170108,1
ISR,PSE,05,20170108,8
ISR,PSE,05,20170108,2
ISR,PSE,19,20170108,2
ISR,PSE,19,20170108,2
ISR,RUS,07,20170108,1
ISR,RUS,07,20170108,6
ISR,RUS,07,20170108,1
ISR,SYR,19,20170108,4
ISR,SYR,19,20170108,1
ISR,SYR,19,20170108,5
ISR,USA,05,20170108,3
ISR,AZE,17,20170108,2
ISR,AZE,17,20170108,4
ISR,GBR,05,20170108,2
ISR,GBR,12,20170108,3
ISR,GBR,02,20170108,2
ISR,ISR,02,20170108,10
ISR,ISR,05,20170108,1
ISR,ISR,06,20170108,10
ISR,ISR,19,20170108,2
ITA,GBR,04,20170108,10
JPN,KOR,04,20170108,1
JPN,KOR,04,20170108,1
JPN,KOR,04,20170108,3
JPN,KOR,07,20170108,2
JPN,KOR,07,20170108,8
JPN,KOR,11,20170108,1
JPN,KOR,11,20170108,1
JPN,KOR,16,20170108,1
JPN,KOR,16,20170108,1
JPN,JPN,05,20170108,1
JPN,PHL,04,20170108,2
KNA,EUR,04,20170108,10
KOR,CHN,06,20170108,2
KOR,JPN,01,20170108,8
KOR,JPN,04,20170108,3
KOR,JPN,05,20170108,10
KOR,JPN,17,20170108,1
KOR,JPN,17,20170108,1
KOR,JPN,17,20170108,4
LBY,HTI,04,20170108,2
LKA,CHN,05,20170108,2
MAC,GBR,02,20170108,8
MAC,GBR,02,20170108,8
MAC,GBR,11,20170108,8
MAC,GBR,11,20170108,8
MAC,JPN,08,20170108,8
MEX,USA,03,20170108,7
JPN,USA,03,20170108,8
USA,USA,03,20170108,10
NGA,NGA,01,20170108,1
NGA,NGA,05,20170108,1
NGA,NGA,11,20170108,1
NGA,NGA,18,20170108,4
NGA,NGA,01,20170108,1
NGA,NGA,05,20170108,1
NOR,EUR,12,20170108,6
NOR,EUR,12,20170108,2
NOR,IRL,02,20170108,2
NOR,IRL,02,20170108,2
NOR,IRL,02,20170108,6
NOR,IRL,04,20170108,8
NOR,IRL,04,20170108,2
NPL,BGD,06,20170108,10
NPL,NPL,17,20170108,4
PAK,BGD,10,20170108,4
PHL,JPN,04,20170108,2
PHL,PHL,19,20170108,2
PHL,PHL,19,20170108,6
PHL,PHL,19,20170108,2
PSE,ISR,19,20170108,12
RUS,RUS,13,20170108,2
RUS,RUS,13,20170108,2
RUS,SYR,19,20170108,10
RUS,USA,06,20170108,5
RUS,USA,07,20170108,8
RUS,USA,07,20170108,2
RUS,USA,11,20170108,10
RUS,USA,13,20170108,2
RUS,USA,13,20170108,2
RUS,USA,13,20170108,6
SAU,BGD,04,20170108,1
SAU,BGD,04,20170108,1
