Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
CUB,USA,01,20150108,2
CUB,USA,03,20150108,20
CUB,USA,03,20150108,72
CUB,USA,03,20150108,4
CUB,USA,04,20150108,2
CUB,USA,04,20150108,8
CUB,USA,04,20150108,2
CUB,USA,04,20150108,8
CUB,USA,04,20150108,32
CUB,USA,04,20150108,4
CUB,USA,04,20150108,4
CUB,USA,04,20150108,16
CUB,USA,04,20150108,2
CUB,USA,04,20150108,4
CUB,USA,05,20150108,7
CUB,USA,05,20150108,1
CUB,USA,05,20150108,6
CUB,USA,05,20150108,10
CUB,USA,05,20150108,6
CUB,USA,05,20150108,3
CUB,USA,09,20150108,1
CUB,USA,09,20150108,1
CUB,USA,11,20150108,4
CUB,USA,11,20150108,2
CUB,USA,11,20150108,12
CUB,USA,11,20150108,5
CUB,USA,02,20150108,1
CUB,USA,02,20150108,1
CUB,USA,01,20150108,139
CUB,USA,01,20150108,8
CUB,USA,01,20150108,1
CUB,USA,01,20150108,12
CUB,USA,01,20150108,161
CUB,USA,01,20150108,8
CUB,USA,01,20150108,1
CUB,USA,01,20150108,3
CUB,USA,01,20150108,1
CUB,USA,01,20150108,15
CUB,USA,01,20150108,1
CUB,USA,04,20150108,6
CUB,USA,04,20150108,66
CUB,USA,04,20150108,6
CUB,USA,04,20150108,26
CUB,USA,04,20150108,8
CUB,USA,04,20150108,2
CUB,USA,05,20150108,20
CUB,USA,08,20150108,18
CUB,USA,17,20150108,18
CUB,USA,04,20150108,2
CUB,USA,04,20150108,1
CUB,USA,08,20150108,2
CUB,USA,08,20150108,4
CUB,USA,08,20150108,4
CUB,VEN,04,20150108,2
CUB,VEN,04,20150108,2
CUB,VEN,04,20150108,6
CUB,VNM,06,20150108,2
CUB,VNM,06,20150108,2
CUB,VNM,06,20150108,6
CUB,USA,02,20150108,3
CUB,CUB,04,20150108,20
CUB,CUB,08,20150108,12
CUB,CUB,12,20150108,8
CUB,CUB,04,20150108,3
CUB,RUS,04,20150108,3
CUB,ISR,06,20150108,2
CUB,ISR,07,20150108,2
CUB,KEN,17,20150108,1
CUB,KEN,17,20150108,1
CUB,KEN,17,20150108,3
CUB,USA,08,20150108,10
CUB,CUB,03,20150108,1
CUB,CUB,03,20150108,4
CUB,CUB,05,20150108,6
CUB,CUB,05,20150108,2
CUB,CUB,07,20150108,3
CUB,USA,01,20150108,3
CUB,USA,04,20150108,4
CUB,USA,04,20150108,4
CUB,USA,04,20150108,6
CUB,USA,01,20150108,12
CUB,USA,03,20150108,6
CUB,USA,03,20150108,4
CUB,USA,04,20150108,4
CUB,USA,09,20150108,6
CUB,USA,01,20150108,22
CUB,CUB,05,20150108,4
CUB,IRN,05,20150108,2
CUB,IRN,12,20150108,2
CUB,USA,13,20150108,2
CUB,CUB,19,20150108,2
CUB,CUB,19,20150108,3
CUB,CUB,08,20150108,4
CUB,CUB,08,20150108,2
CUB,ITA,08,20150108,1
CUB,USA,05,20150108,3
CUB,USA,08,20150108,13
CUB,USA,05,20150108,3
CUB,USA,11,20150108,18
CYM,CYM,09,20150108,2
CYM,CYM,10,20150108,2
CYM,GBR,04,20150108,3
CYM,GBR,04,20150108,3
CYM,GBR,05,20150108,4
CYP,GBR,09,20150108,3
CYP,GBR,09,20150108,2
CYP,GRC,04,20150108,2
CYP,GRC,04,20150108,8
CYP,GRC,12,20150108,2
CYP,GRC,12,20150108,2
CYP,GRC,16,20150108,10
CYP,ISR,11,20150108,3
CYP,ISR,11,20150108,1
CYP,ISR,11,20150108,1
CYP,MYS,04,20150108,8
CYP,MYS,04,20150108,2
CYP,TUR,01,20150108,10
CYP,TUR,02,20150108,4
CYP,TUR,04,20150108,2
CYP,TUR,04,20150108,2
CYP,TUR,04,20150108,6
CYP,TUR,04,20150108,4
CYP,TUR,04,20150108,2
CYP,TUR,07,20150108,4
CYP,TUR,07,20150108,12
CYP,TUR,07,20150108,4
CYP,GRC,12,20150108,2
CYP,GRC,12,20150108,4
CYP,GRC,12,20150108,10
CYP,RUS,11,20150108,7
CYP,RUS,11,20150108,1
CYP,TUR,02,20150108,16
CZE,AUS,03,20150108,2
CZE,CZE,11,20150108,14
CZE,EGY,01,20150108,1
CZE,EGY,01,20150108,2
CZE,EGY,01,20150108,4
CZE,FRA,01,20150108,2
CZE,FRA,04,20150108,3
CZE,FRA,04,20150108,2
CZE,FRA,05,20150108,6
CZE,FRA,05,20150108,2
CZE,FRA,05,20150108,2
CZE,GBR,04,20150108,6
CZE,GBR,04,20150108,1
CZE,GRC,04,20150108,8
CZE,GRC,04,20150108,10
CZE,GRC,04,20150108,10
CZE,GRC,04,20150108,2
CZE,HUN,04,20150108,10
CZE,HUN,04,20150108,10
CZE,HUN,08,20150108,10
CZE,EUR,11,20150108,4
CZE,POL,04,20150108,16
CZE,RUS,16,20150108,4
CZE,SVK,01,20150108,10
CZE,UKR,01,20150108,1
CZE,UKR,02,20150108,1
CZE,UKR,02,20150108,1
CZE,UKR,04,20150108,8
CZE,UKR,01,20150108,1
CZE,USA,03,20150108,2
CZE,USA,11,20150108,4
CZE,USA,11,20150108,2
CZE,USA,17,20150108,2
CZE,USA,19,20150108,2
CZE,USA,09,20150108,8
CZE,VAT,01,20150108,8
CZE,VNM,06,20150108,10
CZE,VNM,11,20150108,1
CZE,VNM,11,20150108,1
CZE,CZE,08,20150108,2
CZE,CZE,19,20150108,8
CZE,EUR,11,20150108,2
CZE,EUR,11,20150108,4
CZE,RUS,16,20150108,4
CZE,RUS,16,20150108,2
CZE,USA,11,20150108,4
CZE,USA,11,20150108,2
CZE,FRA,01,20150108,10
CZE,CZE,05,20150108,4
CZE,UKR,02,20150108,1
CZE,UKR,02,20150108,2
DEU,AFR,04,20150108,4
DEU,AFR,11,20150108,2
DEU,AFR,11,20150108,1
DEU,AFR,11,20150108,1
DEU,AFR,17,20150108,3
DEU,AFR,17,20150108,1
DEU,AFR,11,20150108,4
DEU,ARE,04,20150108,2
DEU,ARE,04,20150108,8
DEU,AUS,05,20150108,10
DEU,AUT,01,20150108,2
DEU,AUT,01,20150108,8
DEU,AUT,01,20150108,2
DEU,AUT,01,20150108,1
DEU,AUT,01,20150108,21
DEU,AUT,02,20150108,1
DEU,AUT,02,20150108,1
DEU,AUT,05,20150108,2
DEU,AUT,01,20150108,2
DEU,BEL,04,20150108,4
DEU,BEL,04,20150108,1
DEU,BEL,04,20150108,6
DEU,BEL,19,20150108,12
DEU,BEL,19,20150108,4
DEU,BEL,19,20150108,4
DEU,BGR,04,20150108,4
DEU,BGR,04,20150108,4
DEU,BHR,05,20150108,2
DEU,BHR,05,20150108,1
DEU,BLR,03,20150108,1
DEU,BLR,03,20150108,2
DEU,BLR,03,20150108,25
DEU,BLR,04,20150108,1
DEU,BLR,04,20150108,2
DEU,BLR,04,20150108,1
DEU,CAN,04,20150108,3
DEU,CHE,07,20150108,8
DEU,CHE,07,20150108,12
DEU,CHE,10,20150108,20
DEU,CHE,11,20150108,2
DEU,CHE,11,20150108,8
DEU,CHN,01,20150108,8
DEU,CHN,03,20150108,12
DEU,CHN,03,20150108,2
DEU,CHN,03,20150108,2
DEU,CHN,03,20150108,2
DEU,CHN,03,20150108,2
DEU,CHN,03,20150108,6
DEU,CHN,03,20150108,18
DEU,CHN,03,20150108,2
DEU,CHN,03,20150108,4
DEU,CHN,03,20150108,6
DEU,CHN,03,20150108,20
DEU,CHN,03,20150108,2
DEU,CHN,03,20150108,2
DEU,CHN,04,20150108,3
DEU,CHN,04,20150108,3
DEU,CHN,04,20150108,4
DEU,CHN,04,20150108,1
DEU,CHN,04,20150108,2
DEU,CHN,04,20150108,2
DEU,CHN,04,20150108,4
DEU,CHN,19,20150108,2
DEU,CHN,01,20150108,12
DEU,DEU,04,20150108,1
DEU,DEU,04,20150108,1
DEU,DEU,13,20150108,2
DEU,DEU,04,20150108,1
DEU,DEU,04,20150108,1
DEU,DEU,05,20150108,10
DEU,DEU,07,20150108,2
DEU,DEU,11,20150108,28
DEU,DEU,11,20150108,16
DEU,DEU,11,20150108,26
DEU,DEU,11,20150108,2
DEU,DEU,01,20150108,2
DEU,DEU,01,20150108,2
DEU,DEU,01,20150108,2
DEU,DEU,02,20150108,2
DEU,DEU,02,20150108,34
DEU,DEU,02,20150108,14
DEU,DEU,02,20150108,2
DEU,DEU,02,20150108,2
DEU,DEU,03,20150108,1
DEU,DEU,03,20150108,1
DEU,DEU,03,20150108,2
DEU,DEU,03,20150108,2
DEU,DEU,03,20150108,2
DEU,DEU,03,20150108,53
DEU,DEU,03,20150108,16
DEU,DEU,03,20150108,5
DEU,DEU,03,20150108,101
DEU,DEU,04,20150108,4
DEU,DEU,04,20150108,1
DEU,DEU,04,20150108,4
DEU,DEU,04,20150108,2
DEU,DEU,04,20150108,9
DEU,DEU,04,20150108,8
DEU,DEU,04,20150108,2
DEU,DEU,05,20150108,6
DEU,DEU,05,20150108,2
DEU,DEU,07,20150108,4
DEU,DEU,09,20150108,2
DEU,DEU,11,20150108,2
DEU,DEU,11,20150108,9
DEU,DEU,11,20150108,13
DEU,DEU,11,20150108,2
DEU,DEU,12,20150108,2
DEU,DEU,13,20150108,2
DEU,DEU,16,20150108,12
DEU,DEU,19,20150108,45
DEU,DEU,19,20150108,5
DEU,DEU,01,20150108,10
DEU,DEU,01,20150108,10
DEU,DEU,04,20150108,6
DEU,DEU,11,20150108,4
DEU,DEU,17,20150108,2
DEU,DEU,17,20150108,3
DEU,DEU,19,20150108,12
DEU,DEU,19,20150108,2
DEU,DEU,04,20150108,48
DEU,DEU,04,20150108,2
DEU,DEU,11,20150108,4
DEU,DEU,05,20150108,6
DEU,DEU,11,20150108,1
DEU,DEU,13,20150108,2
DEU,DEU,13,20150108,1
DEU,DEU,11,20150108,6
DEU,EUR,01,20150108,20
DEU,EUR,03,20150108,10
DEU,EUR,03,20150108,10
DEU,EUR,03,20150108,11
DEU,EUR,04,20150108,20
DEU,EUR,04,20150108,2
DEU,EUR,04,20150108,2
DEU,EUR,04,20150108,2
DEU,EUR,04,20150108,6
DEU,EUR,04,20150108,64
DEU,EUR,04,20150108,9
DEU,EUR,04,20150108,1
DEU,EUR,04,20150108,10
DEU,EUR,04,20150108,6
DEU,EUR,04,20150108,4
DEU,EUR,05,20150108,32
DEU,EUR,05,20150108,6
DEU,EUR,07,20150108,4
DEU,EUR,09,20150108,12
DEU,EUR,09,20150108,4
DEU,EUR,09,20150108,4
DEU,EUR,11,20150108,2
DEU,EUR,11,20150108,8
DEU,EUR,11,20150108,2
DEU,EUR,11,20150108,2
DEU,EUR,11,20150108,40
DEU,EUR,14,20150108,2
DEU,EUR,14,20150108,6
DEU,EUR,14,20150108,42
DEU,EUR,14,20150108,10
DEU,EUR,14,20150108,20
DEU,EUR,14,20150108,8
DEU,EUR,18,20150108,8
DEU,EUR,18,20150108,2
DEU,EUR,04,20150108,2
DEU,EUR,03,20150108,20
DEU,EUR,02,20150108,7
DEU,EUR,04,20150108,8
DEU,EUR,04,20150108,1
DEU,FJI,04,20150108,2
DEU,FJI,04,20150108,2
DEU,FJI,03,20150108,2
DEU,FRA,01,20150108,3
DEU,FRA,01,20150108,12
DEU,FRA,01,20150108,1
DEU,FRA,01,20150108,4
DEU,FRA,01,20150108,4
DEU,FRA,01,20150108,2
DEU,FRA,01,20150108,2
DEU,FRA,01,20150108,8
DEU,FRA,01,20150108,4
DEU,FRA,01,20150108,12
DEU,FRA,01,20150108,4
DEU,FRA,01,20150108,8
DEU,FRA,01,20150108,8
DEU,FRA,01,20150108,2
DEU,FRA,01,20150108,2
DEU,FRA,01,20150108,10
DEU,FRA,01,20150108,2
DEU,FRA,01,20150108,4
DEU,FRA,02,20150108,2
DEU,FRA,02,20150108,10
DEU,FRA,02,20150108,40
DEU,FRA,02,20150108,2
DEU,FRA,02,20150108,6
DEU,FRA,02,20150108,2
DEU,FRA,03,20150108,8
DEU,FRA,03,20150108,4
DEU,FRA,03,20150108,6
DEU,FRA,03,20150108,12
DEU,FRA,03,20150108,18
DEU,FRA,03,20150108,46
DEU,FRA,03,20150108,18
DEU,FRA,03,20150108,2
DEU,FRA,03,20150108,6
DEU,FRA,03,20150108,6
DEU,FRA,03,20150108,20
DEU,FRA,03,20150108,7
DEU,FRA,03,20150108,1
DEU,FRA,03,20150108,6
DEU,FRA,03,20150108,4
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,6
DEU,FRA,04,20150108,4
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,9
DEU,FRA,04,20150108,10
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,40
DEU,FRA,04,20150108,38
DEU,FRA,04,20150108,10
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,11
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,12
DEU,FRA,04,20150108,7
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,4
DEU,FRA,04,20150108,8
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,6
DEU,FRA,04,20150108,6
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,12
DEU,FRA,04,20150108,4
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,24
DEU,FRA,04,20150108,6
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,6
DEU,FRA,04,20150108,10
DEU,FRA,04,20150108,2
DEU,FRA,04,20150108,30
DEU,FRA,04,20150108,10
DEU,FRA,04,20150108,6
DEU,FRA,05,20150108,2
DEU,FRA,05,20150108,2
DEU,FRA,05,20150108,2
DEU,FRA,05,20150108,1
DEU,FRA,05,20150108,10
DEU,FRA,05,20150108,2
DEU,FRA,05,20150108,2
DEU,FRA,05,20150108,2
DEU,FRA,05,20150108,4
DEU,FRA,05,20150108,10
DEU,FRA,05,20150108,1
DEU,FRA,08,20150108,2
DEU,FRA,08,20150108,2
DEU,FRA,11,20150108,2
DEU,FRA,11,20150108,2
DEU,FRA,11,20150108,2
DEU,FRA,14,20150108,2
DEU,FRA,17,20150108,1
DEU,FRA,17,20150108,1
DEU,FRA,17,20150108,5
DEU,FRA,19,20150108,10
DEU,FRA,19,20150108,6
DEU,FRA,19,20150108,5
DEU,FRA,19,20150108,4
DEU,FRA,19,20150108,5
DEU,FRA,01,20150108,6
DEU,FRA,04,20150108,6
DEU,FRA,04,20150108,1
DEU,FRA,04,20150108,6
DEU,FRA,05,20150108,4
DEU,FRA,05,20150108,2
DEU,FRA,04,20150108,6
DEU,FRA,04,20150108,12
DEU,FRA,05,20150108,6
DEU,FRA,11,20150108,6
DEU,FRA,19,20150108,1
DEU,GBR,01,20150108,2
DEU,GBR,01,20150108,2
DEU,GBR,02,20150108,2
DEU,GBR,02,20150108,1
DEU,GBR,02,20150108,4
DEU,GBR,03,20150108,12
DEU,GBR,03,20150108,2
DEU,GBR,03,20150108,2
DEU,GBR,03,20150108,4
DEU,GBR,03,20150108,6
DEU,GBR,03,20150108,18
DEU,GBR,03,20150108,2
DEU,GBR,03,20150108,4
DEU,GBR,03,20150108,1
DEU,GBR,03,20150108,1
DEU,GBR,03,20150108,2
DEU,GBR,03,20150108,6
DEU,GBR,03,20150108,3
DEU,GBR,03,20150108,20
DEU,GBR,03,20150108,4
DEU,GBR,04,20150108,2
DEU,GBR,04,20150108,2
DEU,GBR,04,20150108,6
DEU,GBR,04,20150108,2
DEU,GBR,04,20150108,10
DEU,GBR,04,20150108,2
DEU,GBR,04,20150108,20
DEU,GBR,04,20150108,10
DEU,GBR,04,20150108,2
DEU,GBR,04,20150108,6
DEU,GBR,04,20150108,19
DEU,GBR,04,20150108,4
DEU,GBR,04,20150108,6
DEU,GBR,05,20150108,10
DEU,GBR,06,20150108,10
DEU,GBR,08,20150108,3
DEU,GBR,08,20150108,3
DEU,GBR,08,20150108,14
DEU,GBR,10,20150108,4
DEU,GBR,11,20150108,2
DEU,GBR,11,20150108,4
DEU,GBR,11,20150108,4
DEU,GBR,11,20150108,4
DEU,GBR,11,20150108,3
DEU,GBR,11,20150108,5
DEU,GBR,14,20150108,3
DEU,GBR,14,20150108,12
DEU,GBR,14,20150108,16
DEU,GBR,14,20150108,9
DEU,GBR,04,20150108,4
DEU,GBR,11,20150108,4
DEU,GIN,04,20150108,4
DEU,GIN,04,20150108,4
DEU,GMB,04,20150108,2
DEU,GMB,04,20150108,2
DEU,GMB,05,20150108,2
DEU,GMB,05,20150108,2
DEU,GRC,01,20150108,1
DEU,GRC,01,20150108,1
DEU,GRC,01,20150108,5
DEU,GRC,01,20150108,9
DEU,GRC,04,20150108,10
DEU,GRC,04,20150108,8
DEU,GRC,04,20150108,2
DEU,GRC,04,20150108,10
DEU,GRC,04,20150108,1
DEU,GRC,04,20150108,1
DEU,GRC,04,20150108,4
DEU,GRC,09,20150108,8
DEU,GRC,09,20150108,20
DEU,HRV,04,20150108,6
DEU,HUN,02,20150108,1
DEU,HUN,04,20150108,10
DEU,HUN,04,20150108,10
DEU,IDN,01,20150108,7
DEU,EUR,01,20150108,2
DEU,EUR,01,20150108,1
DEU,EUR,01,20150108,1
DEU,EUR,04,20150108,3
DEU,EUR,04,20150108,6
DEU,EUR,04,20150108,6
DEU,EUR,07,20150108,2
DEU,EUR,08,20150108,4
DEU,IND,04,20150108,6
DEU,IND,04,20150108,2
DEU,IND,04,20150108,2
DEU,IND,05,20150108,2
DEU,IND,11,20150108,2
DEU,IND,11,20150108,2
DEU,IRL,06,20150108,10
DEU,IRL,11,20150108,10
DEU,IRN,04,20150108,4
DEU,IRN,04,20150108,4
DEU,IRN,04,20150108,32
DEU,IRN,05,20150108,28
DEU,IRN,05,20150108,4
DEU,IRQ,04,20150108,4
DEU,IRQ,04,20150108,4
DEU,ISR,11,20150108,3
DEU,ISR,19,20150108,4
DEU,ITA,03,20150108,8
DEU,ITA,03,20150108,6
DEU,ITA,03,20150108,4
DEU,ITA,04,20150108,1
DEU,ITA,04,20150108,5
DEU,ITA,04,20150108,2
DEU,ITA,16,20150108,5
DEU,ITA,16,20150108,2
DEU,ITA,16,20150108,1
DEU,JAM,01,20150108,1
DEU,JAM,01,20150108,1
DEU,KAZ,03,20150108,4
DEU,KAZ,04,20150108,2
DEU,KAZ,04,20150108,2
DEU,KAZ,04,20150108,4
DEU,KAZ,03,20150108,10
DEU,KAZ,04,20150108,20
DEU,LAO,06,20150108,10
DEU,LAO,07,20150108,10
DEU,LTU,04,20150108,2
DEU,LTU,04,20150108,1
DEU,LUX,07,20150108,8
DEU,LUX,07,20150108,12
DEU,LUX,19,20150108,2
DEU,LUX,19,20150108,14
DEU,LVA,04,20150108,6
DEU,LVA,04,20150108,6
DEU,MDV,04,20150108,10
DEU,USA,03,20150108,4
DEU,MYS,02,20150108,5
DEU,MYS,04,20150108,4
DEU,NGA,19,20150108,8
DEU,NGA,19,20150108,2
DEU,NLD,03,20150108,4
DEU,NLD,03,20150108,2
DEU,NLD,03,20150108,2
DEU,NLD,03,20150108,2
DEU,NLD,04,20150108,2
DEU,NLD,06,20150108,4
DEU,NLD,06,20150108,6
DEU,NLD,06,20150108,10
DEU,POL,04,20150108,6
DEU,POL,04,20150108,2
DEU,POL,04,20150108,2
DEU,RUS,01,20150108,4
DEU,RUS,01,20150108,4
DEU,RUS,01,20150108,8
DEU,RUS,01,20150108,3
DEU,RUS,01,20150108,3
DEU,RUS,01,20150108,14
DEU,RUS,01,20150108,2
DEU,RUS,01,20150108,6
DEU,RUS,01,20150108,8
DEU,RUS,02,20150108,2
DEU,RUS,02,20150108,2
DEU,RUS,02,20150108,48
DEU,RUS,02,20150108,10
DEU,RUS,02,20150108,2
DEU,RUS,02,20150108,6
DEU,RUS,02,20150108,2
DEU,RUS,03,20150108,6
DEU,RUS,03,20150108,6
DEU,RUS,03,20150108,1
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,4
DEU,RUS,03,20150108,19
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,4
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,16
DEU,RUS,03,20150108,12
DEU,RUS,03,20150108,6
DEU,RUS,03,20150108,18
DEU,RUS,03,20150108,40
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,2
DEU,RUS,03,20150108,6
DEU,RUS,03,20150108,6
DEU,RUS,03,20150108,20
DEU,RUS,03,20150108,8
DEU,RUS,03,20150108,6
DEU,RUS,03,20150108,4
DEU,RUS,04,20150108,4
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,6
DEU,RUS,04,20150108,6
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,6
DEU,RUS,04,20150108,38
DEU,RUS,04,20150108,10
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,10
DEU,RUS,04,20150108,1
DEU,RUS,04,20150108,20
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,6
DEU,RUS,04,20150108,8
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,24
DEU,RUS,04,20150108,2
DEU,RUS,04,20150108,6
DEU,RUS,04,20150108,6
DEU,RUS,05,20150108,2
DEU,RUS,05,20150108,48
DEU,RUS,05,20150108,5
DEU,RUS,08,20150108,2
DEU,RUS,08,20150108,8
DEU,RUS,08,20150108,2
DEU,RUS,08,20150108,6
DEU,RUS,10,20150108,1
DEU,RUS,10,20150108,2
DEU,RUS,10,20150108,1
DEU,RUS,10,20150108,6
DEU,RUS,10,20150108,2
DEU,RUS,11,20150108,4
DEU,RUS,11,20150108,2
DEU,RUS,11,20150108,14
DEU,RUS,11,20150108,2
DEU,RUS,11,20150108,2
DEU,RUS,11,20150108,2
DEU,RUS,11,20150108,2
DEU,RUS,11,20150108,6
DEU,RUS,11,20150108,11
DEU,RUS,11,20150108,9
DEU,RUS,11,20150108,1
DEU,RUS,11,20150108,1
DEU,RUS,11,20150108,2
DEU,RUS,13,20150108,2
DEU,RUS,13,20150108,6
DEU,RUS,13,20150108,8
DEU,RUS,13,20150108,2
DEU,RUS,13,20150108,2
DEU,RUS,13,20150108,16
DEU,RUS,16,20150108,2
DEU,RUS,16,20150108,2
DEU,RUS,19,20150108,2
DEU,RUS,03,20150108,10
DEU,RUS,11,20150108,16
DEU,RUS,11,20150108,8
DEU,RUS,11,20150108,8
DEU,RUS,11,20150108,4
DEU,RUS,11,20150108,2
DEU,RUS,11,20150108,4
DEU,RUS,11,20150108,18
DEU,RUS,11,20150108,40
DEU,RUS,11,20150108,6
DEU,RUS,11,20150108,8
DEU,SAU,04,20150108,2
DEU,SAU,04,20150108,4
DEU,SAU,04,20150108,4
DEU,SAU,04,20150108,2
DEU,SAU,05,20150108,2
DEU,SAU,05,20150108,6
DEU,SAU,04,20150108,4
DEU,SAU,04,20150108,8
DEU,SWE,03,20150108,8
DEU,SWE,03,20150108,2
DEU,SYR,01,20150108,6
DEU,SYR,01,20150108,6
DEU,SYR,11,20150108,2
DEU,SYR,11,20150108,2
DEU,SYR,17,20150108,32
DEU,SYR,17,20150108,8
DEU,SYR,17,20150108,8
DEU,SYR,17,20150108,8
DEU,SYR,17,20150108,10
DEU,THA,01,20150108,3
DEU,THA,01,20150108,3
DEU,THA,03,20150108,2
DEU,THA,08,20150108,6
DEU,TUR,04,20150108,2
DEU,TUR,04,20150108,2
DEU,TUR,17,20150108,60
DEU,TUR,17,20150108,2
DEU,UKR,02,20150108,8
DEU,UKR,02,20150108,8
DEU,UKR,03,20150108,4
DEU,UKR,03,20150108,4
DEU,UKR,03,20150108,4
DEU,UKR,03,20150108,1
DEU,UKR,03,20150108,12
DEU,UKR,03,20150108,2
DEU,UKR,03,20150108,16
DEU,UKR,03,20150108,2
DEU,UKR,03,20150108,46
DEU,UKR,03,20150108,18
DEU,UKR,03,20150108,2
DEU,UKR,03,20150108,6
DEU,UKR,03,20150108,6
DEU,UKR,03,20150108,2
DEU,UKR,03,20150108,2
DEU,UKR,03,20150108,8
DEU,UKR,03,20150108,6
DEU,UKR,04,20150108,4
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,7
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,1
DEU,UKR,04,20150108,48
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,1
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,5
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,6
DEU,UKR,04,20150108,1
DEU,UKR,04,20150108,121
DEU,UKR,04,20150108,4
DEU,UKR,04,20150108,34
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,6
DEU,UKR,04,20150108,18
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,8
DEU,UKR,04,20150108,6
DEU,UKR,05,20150108,2
DEU,UKR,05,20150108,5
DEU,UKR,05,20150108,31
DEU,UKR,05,20150108,2
DEU,UKR,05,20150108,1
DEU,UKR,05,20150108,15
DEU,UKR,05,20150108,6
DEU,UKR,06,20150108,2
DEU,UKR,06,20150108,2
DEU,UKR,07,20150108,2
DEU,UKR,07,20150108,8
DEU,UKR,07,20150108,10
DEU,UKR,07,20150108,4
DEU,UKR,07,20150108,2
DEU,UKR,14,20150108,2
DEU,UKR,01,20150108,10
DEU,UKR,01,20150108,10
DEU,UKR,02,20150108,2
DEU,UKR,02,20150108,6
DEU,UKR,02,20150108,2
DEU,UKR,03,20150108,2
DEU,UKR,03,20150108,2
DEU,UKR,03,20150108,2
DEU,UKR,03,20150108,4
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,1
DEU,UKR,04,20150108,4
DEU,UKR,04,20150108,4
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,1
DEU,UKR,04,20150108,4
DEU,UKR,04,20150108,1
DEU,UKR,04,20150108,1
DEU,UKR,04,20150108,2
DEU,UKR,04,20150108,11
DEU,UKR,04,20150108,4
DEU,UKR,05,20150108,13
DEU,UKR,05,20150108,12
DEU,UKR,05,20150108,1
DEU,UKR,05,20150108,3
DEU,UKR,07,20150108,2
DEU,UKR,07,20150108,2
DEU,USA,01,20150108,7
DEU,USA,01,20150108,1
DEU,USA,01,20150108,3
DEU,USA,01,20150108,1
DEU,USA,01,20150108,9
DEU,USA,01,20150108,2
DEU,USA,02,20150108,1
DEU,USA,03,20150108,6
DEU,USA,03,20150108,6
DEU,USA,03,20150108,2
DEU,USA,03,20150108,2
DEU,USA,03,20150108,2
DEU,USA,03,20150108,2
DEU,USA,03,20150108,2
DEU,USA,03,20150108,4
DEU,USA,03,20150108,6
DEU,USA,03,20150108,12
DEU,USA,03,20150108,6
DEU,USA,03,20150108,6
DEU,USA,03,20150108,12
DEU,USA,04,20150108,8
DEU,USA,04,20150108,4
DEU,USA,04,20150108,8
DEU,USA,04,20150108,4
DEU,USA,04,20150108,2
DEU,USA,04,20150108,7
DEU,USA,04,20150108,2
DEU,USA,04,20150108,2
DEU,USA,04,20150108,1
DEU,USA,04,20150108,8
DEU,USA,04,20150108,2
DEU,USA,04,20150108,2
DEU,USA,04,20150108,1
DEU,USA,04,20150108,1
DEU,USA,04,20150108,1
DEU,USA,04,20150108,10
