Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
GRC,MKD,04,20200108,8
GRC,MKD,04,20200108,2
GRC,MKD,05,20200108,2
GRC,MKD,05,20200108,5
GRC,MKD,05,20200108,2
GRC,MKD,05,20200108,8
GRC,MKD,08,20200108,8
GRC,MKD,12,20200108,3
GRC,ALB,08,20200108,3
GRC,ALB,08,20200108,6
HRV,GRC,05,20200108,8
HRV,SRB,05,20200108,6
HRV,SRB,05,20200108,2
HRV,SRB,05,20200108,2
HRV,SRB,05,20200108,6
HRV,SRB,05,20200108,2
HRV,SRB,05,20200108,2
HRV,SRB,11,20200108,2
HRV,SRB,11,20200108,8
HRV,SRB,17,20200108,2
HRV,SRB,17,20200108,6
HRV,SRB,17,20200108,2
IDN,CHN,01,20200108,1
IDN,CHN,01,20200108,1
IDN,CHN,04,20200108,1
IDN,CHN,04,20200108,2
IDN,CHN,04,20200108,1
IDN,GBR,01,20200108,2
IDN,GBR,01,20200108,1
IDN,IDN,17,20200108,8
IDN,USA,05,20200108,2
IDN,USA,05,20200108,2
EUR,ALB,04,20200108,2
EUR,ALB,04,20200108,8
EUR,ALB,05,20200108,2
EUR,ALB,05,20200108,8
EUR,BGR,05,20200108,4
EUR,BGR,05,20200108,6
EUR,GBR,04,20200108,10
EUR,MKD,04,20200108,10
EUR,MKD,05,20200108,10
EUR,SRB,02,20200108,5
EUR,SRB,02,20200108,1
EUR,SRB,02,20200108,1
EUR,SRB,05,20200108,1
EUR,SRB,05,20200108,1
EUR,SRB,05,20200108,3
EUR,SRB,09,20200108,2
EUR,SRB,09,20200108,8
WST,LTU,04,20200108,10
IND,IND,07,20200108,10
IND,IND,04,20200108,6
IND,IND,03,20200108,4
IND,IND,03,20200108,6
IND,IND,04,20200108,6
IND,IND,04,20200108,2
IND,IND,04,20200108,8
IND,IND,03,20200108,4
IND,IND,03,20200108,6
IND,IND,02,20200108,2
IRN,AUS,17,20200108,1
IRN,AUS,17,20200108,1
IRN,BRA,19,20200108,10
IRN,CAN,11,20200108,4
IRN,CAN,11,20200108,2
IRN,CUB,01,20200108,2
IRN,CUB,01,20200108,1
IRN,FRA,04,20200108,2
IRN,FRA,09,20200108,2
IRN,FRA,09,20200108,2
IRN,FRA,09,20200108,2
IRN,FRA,09,20200108,6
IRN,FRA,09,20200108,8
IRN,FRA,17,20200108,2
IRN,FRA,10,20200108,1
IRN,FRA,10,20200108,7
IRN,GBR,02,20200108,2
IRN,GBR,02,20200108,2
IRN,GBR,04,20200108,2
IRN,GBR,04,20200108,8
IRN,IRN,13,20200108,10
IRN,IRN,12,20200108,3
IRN,IRQ,01,20200108,10
IRN,IRQ,01,20200108,2
IRN,IRQ,01,20200108,1
IRN,IRQ,04,20200108,1
IRN,IRQ,05,20200108,2
IRN,IRQ,05,20200108,2
IRN,IRQ,05,20200108,4
IRN,IRQ,08,20200108,2
IRN,IRQ,12,20200108,2
IRN,IRQ,13,20200108,2
IRN,IRQ,13,20200108,2
IRN,IRQ,13,20200108,3
IRN,IRQ,19,20200108,2
IRN,IRQ,19,20200108,1
IRN,IRQ,19,20200108,4
IRN,IRQ,19,20200108,10
IRN,IRQ,19,20200108,1
IRN,IRQ,19,20200108,10
IRN,IRQ,19,20200108,10
IRN,IRQ,01,20200108,3
IRN,IRQ,19,20200108,8
IRN,IRQ,19,20200108,2
IRN,IRQ,19,20200108,2
IRN,IRQ,19,20200108,2
IRN,ISR,04,20200108,4
IRN,USA,02,20200108,1
IRN,USA,02,20200108,1
IRN,USA,17,20200108,2
IRN,USA,17,20200108,2
IRN,USA,08,20200108,1
IRN,USA,08,20200108,1
IRN,PAK,02,20200108,1
IRN,PAK,02,20200108,4
IRN,PAK,19,20200108,2
IRN,PAK,19,20200108,2
IRN,RUS,04,20200108,5
IRN,SOM,19,20200108,2
IRN,SOM,19,20200108,2
IRN,UKR,01,20200108,2
IRN,UKR,04,20200108,6
IRN,UKR,04,20200108,2
IRN,UKR,04,20200108,1
IRN,UKR,04,20200108,1
IRN,UKR,17,20200108,4
IRN,UKR,04,20200108,20
IRN,UKR,02,20200108,8
IRN,USA,01,20200108,1
IRN,USA,01,20200108,1
IRN,USA,01,20200108,4
IRN,USA,02,20200108,4
IRN,USA,02,20200108,6
IRN,USA,04,20200108,4
IRN,USA,04,20200108,2
IRN,USA,04,20200108,1
IRN,USA,04,20200108,2
IRN,USA,04,20200108,2
IRN,USA,07,20200108,2
IRN,USA,07,20200108,6
IRN,USA,08,20200108,6
IRN,USA,08,20200108,3
IRN,USA,08,20200108,3
IRN,USA,10,20200108,2
IRN,USA,11,20200108,1
IRN,USA,13,20200108,5
IRN,USA,16,20200108,6
IRN,USA,18,20200108,1
IRN,USA,18,20200108,1
IRN,USA,18,20200108,2
IRN,USA,01,20200108,1
IRN,USA,08,20200108,2
IRN,USA,10,20200108,2
IRN,USA,11,20200108,1
IRN,USA,19,20200108,2
IRN,USA,19,20200108,2
IRN,YEM,05,20200108,2
IRN,YEM,19,20200108,2
IRN,YEM,19,20200108,2
IRN,IRN,01,20200108,2
IRN,IRN,11,20200108,1
IRN,IRN,19,20200108,6
IRN,IRQ,18,20200108,4
IRN,IRQ,19,20200108,1
IRN,IRQ,19,20200108,4
IRN,ISR,03,20200108,1
IRN,ISR,03,20200108,1
IRN,IRN,02,20200108,3
IRN,USA,19,20200108,5
IRN,USA,19,20200108,1
IRN,USA,19,20200108,2
IRN,IRN,19,20200108,2
IRQ,BEL,01,20200108,4
IRQ,CAN,11,20200108,4
IRQ,CAN,11,20200108,1
IRQ,CAN,11,20200108,1
IRQ,IRN,02,20200108,10
IRQ,IRN,02,20200108,5
IRQ,IRN,04,20200108,1
IRQ,IRN,04,20200108,3
IRQ,IRN,11,20200108,2
IRQ,IRN,11,20200108,2
IRQ,IRN,11,20200108,8
IRQ,IRN,14,20200108,2
IRQ,IRN,16,20200108,4
IRQ,IRN,16,20200108,1
IRQ,IRN,19,20200108,1
IRQ,IRN,19,20200108,1
IRQ,IRN,19,20200108,4
IRQ,IRN,19,20200108,1
IRQ,IRQ,13,20200108,2
IRQ,ISR,18,20200108,2
IRQ,ISR,18,20200108,1
IRQ,LVA,01,20200108,2
IRQ,LVA,01,20200108,6
IRQ,PHL,02,20200108,1
IRQ,SYR,19,20200108,5
IRQ,SYR,19,20200108,3
IRQ,USA,04,20200108,10
IRQ,USA,07,20200108,2
IRQ,USA,19,20200108,1
IRQ,IRQ,19,20200108,4
IRQ,IRQ,04,20200108,1
IRQ,IRQ,12,20200108,2
IRQ,IRQ,01,20200108,4
IRQ,IRQ,01,20200108,6
ISR,GBR,05,20200108,4
ISR,GBR,05,20200108,8
ISR,GBR,05,20200108,2
ISR,IRN,02,20200108,4
ISR,IRN,02,20200108,1
ISR,IRN,04,20200108,2
ISR,IRN,04,20200108,2
ISR,IRN,13,20200108,1
ISR,IRN,13,20200108,1
ISR,IRN,13,20200108,4
ISR,PSE,05,20200108,6
ISR,USA,03,20200108,2
ISR,USA,03,20200108,2
ISR,USA,03,20200108,4
ITA,CHL,04,20200108,2
ITA,CHL,04,20200108,2
ITA,EUR,17,20200108,10
ITA,ZMB,04,20200108,2
ITA,ZMB,07,20200108,5
ITA,ZMB,04,20200108,6
ITA,ZMB,04,20200108,2
JPN,GBR,03,20200108,4
JPN,GBR,03,20200108,6
JPN,GBR,19,20200108,3
JPN,JPN,19,20200108,1
JPN,LBN,04,20200108,2
JPN,JPN,10,20200108,1
JPN,JPN,17,20200108,4
KAZ,IRN,16,20200108,5
KAZ,IRN,16,20200108,6
KAZ,IRN,16,20200108,1
KEN,IRN,04,20200108,8
LBN,IRN,02,20200108,4
LBN,IRN,10,20200108,2
LBN,IRN,10,20200108,6
LBN,IRN,10,20200108,2
LBN,IRN,14,20200108,2
LBN,IRN,14,20200108,2
LBN,IRN,14,20200108,6
LBN,ISR,13,20200108,10
LBN,JPN,04,20200108,2
LBY,RUS,04,20200108,1
LBY,RUS,04,20200108,4
LBY,EUR,04,20200108,10
LBY,EUR,04,20200108,4
LBY,EUR,04,20200108,2
LKA,LKA,01,20200108,4
LTU,WST,04,20200108,10
MAR,MLT,03,20200108,8
MEX,USA,05,20200108,2
MEX,USA,05,20200108,2
MKD,ALB,05,20200108,8
MKD,ALB,05,20200108,2
MKD,BGR,05,20200108,4
MKD,BGR,05,20200108,1
MKD,GRC,04,20200108,8
MKD,GRC,04,20200108,2
MKD,GRC,05,20200108,2
MKD,GRC,05,20200108,5
MKD,GRC,13,20200108,1
MKD,GRC,13,20200108,7
MKD,EUR,04,20200108,10
MKD,EUR,05,20200108,10
MLT,MAR,03,20200108,8
MEX,GBR,03,20200108,10
MEX,GBR,05,20200108,10
USA,USA,04,20200108,8
USA,USA,04,20200108,6
USA,IRN,01,20200108,2
USA,IRN,01,20200108,2
USA,IRN,01,20200108,2
USA,IRN,17,20200108,4
USA,IRN,17,20200108,6
USA,USA,11,20200108,2
MRT,EUR,07,20200108,3
MYS,MYS,01,20200108,2
MYS,MYS,12,20200108,2
NGA,NGA,02,20200108,2
NGA,USA,05,20200108,2
NGA,USA,05,20200108,2
NGA,NGA,05,20200108,10
NGA,NGA,17,20200108,10
NGA,GHA,08,20200108,6
NGA,NGA,01,20200108,2
NLD,BEL,04,20200108,2
NLD,BEL,04,20200108,8
NLD,USA,01,20200108,2
NLD,USA,04,20200108,5
NOR,NOR,19,20200108,10
OMN,USA,19,20200108,1
OMN,USA,19,20200108,1
OMN,USA,19,20200108,2
PAK,IRN,01,20200108,1
PAK,IRN,01,20200108,1
PAK,USA,04,20200108,2
PAN,ESP,12,20200108,10
PAN,ESP,12,20200108,10
PHL,IRQ,16,20200108,1
PHL,IRQ,16,20200108,2
PHL,IRQ,16,20200108,1
PHL,PHL,16,20200108,2
RUS,GBR,09,20200108,1
RUS,IRN,04,20200108,5
RUS,LBY,01,20200108,2
RUS,SYR,01,20200108,2
RUS,SYR,19,20200108,1
RUS,SYR,19,20200108,5
RUS,SYR,19,20200108,1
RUS,SYR,19,20200108,3
RUS,TUR,01,20200108,2
RUS,TUR,01,20200108,2
RUS,TUR,04,20200108,2
RUS,TUR,04,20200108,1
RUS,TUR,04,20200108,8
RUS,TUR,04,20200108,3
RUS,TUR,04,20200108,1
RUS,TUR,04,20200108,4
RUS,LBY,04,20200108,1
RUS,LBY,04,20200108,4
RUS,TUR,04,20200108,3
RUS,USA,04,20200108,2
SAU,ARE,02,20200108,2
SAU,ARE,02,20200108,6
SAU,YEM,05,20200108,6
SAU,OMN,01,20200108,3
SAU,OMN,01,20200108,2
SAU,PAK,01,20200108,8
SRB,DEU,19,20200108,5
SRB,HRV,05,20200108,2
SRB,HRV,05,20200108,6
SRB,HRV,05,20200108,6
SRB,HRV,05,20200108,2
SRB,HRV,05,20200108,4
SRB,HRV,05,20200108,6
SRB,HRV,05,20200108,2
SRB,HRV,05,20200108,2
SOM,IRN,02,20200108,4
SWE,SWE,04,20200108,6
SWE,SWE,04,20200108,6
SYR,IRN,01,20200108,1
SYR,IRN,01,20200108,2
SYR,IRN,01,20200108,1
SYR,IRQ,19,20200108,5
SYR,IRQ,19,20200108,3
SYR,RUS,19,20200108,5
SYR,RUS,19,20200108,1
SYR,RUS,19,20200108,1
SYR,RUS,19,20200108,3
TUR,ARE,05,20200108,1
TUR,JPN,08,20200108,3
TUR,LBY,06,20200108,1
TUR,LBY,06,20200108,1
TUR,RUS,01,20200108,2
TUR,RUS,01,20200108,4
TUR,RUS,04,20200108,12
TUR,RUS,04,20200108,1
TUR,RUS,04,20200108,7
TUR,RUS,04,20200108,1
TUR,RUS,04,20200108,2
TUR,SYR,19,20200108,3
TUR,USA,10,20200108,2
TUR,USA,10,20200108,6
TUR,USA,10,20200108,2
TUR,JPN,17,20200108,1
TUR,JPN,17,20200108,1
TUR,TUR,03,20200108,6
UGA,UGA,05,20200108,4
UKR,GBR,08,20200108,5
UKR,GBR,08,20200108,2
UKR,IRN,01,20200108,1
UKR,IRN,01,20200108,1
UKR,IRN,01,20200108,1
UKR,IRN,01,20200108,1
UKR,IRN,16,20200108,2
UKR,IRN,17,20200108,2
UKR,RUS,17,20200108,3
UKR,UKR,02,20200108,1
UKR,UKR,02,20200108,20
UKR,IRN,04,20200108,20
UKR,IRN,17,20200108,6
UKR,IRN,01,20200108,2
UKR,IRN,01,20200108,3
UKR,IRN,01,20200108,3
USA,BGD,01,20200108,3
USA,CAN,01,20200108,4
USA,CAN,11,20200108,2
USA,CAN,11,20200108,4
USA,CHN,04,20200108,1
USA,CHN,04,20200108,4
USA,COL,11,20200108,2
USA,COL,11,20200108,2
USA,EUR,01,20200108,1
USA,EUR,01,20200108,1
USA,GBR,11,20200108,1
USA,GBR,11,20200108,1
USA,GRC,05,20200108,2
USA,IRN,01,20200108,2
USA,IRN,01,20200108,1
USA,IRN,01,20200108,2
USA,IRN,01,20200108,1
USA,IRN,01,20200108,10
USA,IRN,03,20200108,10
USA,IRN,03,20200108,2
USA,IRN,04,20200108,1
USA,IRN,04,20200108,2
USA,IRN,04,20200108,2
USA,IRN,06,20200108,6
USA,IRN,06,20200108,4
USA,IRN,07,20200108,4
USA,IRN,07,20200108,4
USA,IRN,08,20200108,1
USA,IRN,11,20200108,2
USA,IRN,11,20200108,2
USA,IRN,16,20200108,6
USA,IRN,17,20200108,4
USA,IRN,19,20200108,2
USA,IRN,19,20200108,2
USA,IRN,19,20200108,2
USA,IRN,19,20200108,1
USA,IRN,11,20200108,5
USA,IRN,11,20200108,1
USA,IRN,11,20200108,8
USA,IRN,11,20200108,2
USA,IRN,19,20200108,2
USA,IRN,19,20200108,4
USA,IRN,19,20200108,2
USA,IRQ,04,20200108,1
USA,IRQ,04,20200108,1
USA,IRQ,04,20200108,8
USA,ISR,05,20200108,4
USA,LBN,07,20200108,1
USA,MDV,19,20200108,14
USA,USA,04,20200108,8
USA,USA,04,20200108,6
USA,USA,01,20200108,4
USA,USA,13,20200108,10
USA,USA,19,20200108,10
USA,NLD,04,20200108,5
USA,PAK,04,20200108,2
USA,PAK,17,20200108,2
USA,RUS,04,20200108,2
USA,SYR,19,20200108,4
USA,TUR,08,20200108,2
USA,TUR,08,20200108,2
USA,TUR,08,20200108,2
USA,TUR,08,20200108,4
USA,USA,01,20200108,2
USA,USA,09,20200108,2
USA,USA,17,20200108,2
USA,USA,05,20200108,2
USA,USA,05,20200108,1
USA,USA,05,20200108,1
USA,USA,01,20200108,4
USA,USA,01,20200108,2
USA,USA,03,20200108,2
USA,USA,11,20200108,1
USA,USA,08,20200108,4
USA,USA,17,20200108,4
USA,USA,08,20200108,2
USA,USA,08,20200108,2
USA,USA,12,20200108,1
USA,USA,12,20200108,4
USA,USA,19,20200108,4
USA,USA,05,20200108,2
USA,USA,05,20200108,2
USA,USA,02,20200108,4
USA,USA,09,20200108,4
USA,USA,03,20200108,2
USA,EUR,11,20200108,2
USA,GBR,04,20200108,2
USA,GBR,04,20200108,2
USA,GBR,04,20200108,6
USA,GBR,11,20200108,4
USA,GBR,13,20200108,4
USA,IRN,02,20200108,8
USA,IRN,02,20200108,2
USA,IRN,07,20200108,4
USA,PAK,19,20200108,6
USA,SOM,19,20200108,2
USA,SOM,19,20200108,4
USA,USA,11,20200108,4
USA,USA,11,20200108,1
USA,USA,19,20200108,2
USA,YEM,19,20200108,2
USA,YEM,19,20200108,4
USA,USA,01,20200108,4
USA,USA,02,20200108,2
USA,USA,11,20200108,1
USA,USA,11,20200108,1
USA,LBN,07,20200108,1
USA,IDN,04,20200108,6
USA,IRN,19,20200108,2
USA,IRQ,04,20200108,4
USA,IRQ,04,20200108,1
ZAF,AUS,03,20200108,6
ZAF,AUS,06,20200108,6
ZAF,AUS,07,20200108,8
ZAF,AUS,07,20200108,2
ZMB,ITA,04,20200108,2
ZMB,ITA,07,20200108,2
ZMB,ITA,04,20200108,6
ZMB,ITA,04,20200108,2
ZMB,ITA,07,20200108,6
ZMB,ITA,07,20200108,10
MNG,MNG,04,20190108,2
MNG,MNG,04,20190108,2
PAK,ITA,06,20190108,10
PAK,SGP,06,20190108,10
RUS,EUR,06,20190108,1
RUS,EUR,06,20190108,1
RUS,EUR,06,20190108,2
RUS,EUR,06,20190108,1
CHN,USA,04,20191209,5
CHN,USA,04,20191209,3
IRN,USA,05,20191209,2
IRN,USA,05,20191209,2
USA,IRN,05,20191209,2
USA,IRN,05,20191209,2
IRN,IRQ,19,20200101,10
IRQ,IRN,19,20200101,2
ISR,ISR,03,20200101,2
ISR,ISR,03,20200101,2
ISR,ISR,04,20200101,2
ISR,ISR,04,20200101,2
ISR,ISR,04,20200101,2
ISR,ISR,04,20200101,2
JPN,LBN,04,20200101,10
LBN,JPN,04,20200101,2
LBN,JPN,04,20200101,8
LBN,LBN,11,20200101,4
TUR,FRA,17,20200101,1
TUR,FRA,17,20200101,1
TUR,TUR,09,20200101,1
USA,IRN,18,20200101,2
USA,IRN,18,20200101,8
USA,IRQ,19,20200101,8
USA,IRQ,19,20200101,2
ZAF,ZAF,13,20200107,10
AFG,CAN,19,20200108,1
AFG,CAN,19,20200108,5
AFG,CAN,19,20200108,2
ARE,ARE,03,20200108,4
ARE,IRQ,16,20200108,1
ARE,SAU,02,20200108,18
ARE,SAU,02,20200108,6
ARE,ARE,03,20200108,6
AUS,GBR,11,20200108,2
AUS,TCD,19,20200108,2
AUS,USA,06,20200108,6
AUS,USA,06,20200108,4
AUS,USA,07,20200108,8
AUT,EUR,04,20200108,2
AUT,USA,04,20200108,2
BEL,GBR,04,20200108,2
BEL,GBR,03,20200108,4
BGR,BGR,04,20200108,1
BGR,BGR,04,20200108,1
BGR,TUR,04,20200108,1
BGR,TUR,04,20200108,1
BGR,BGR,04,20200108,1
BGR,BGR,04,20200108,1
BLR,FIN,04,20200108,8
BLR,FIN,04,20200108,2
BLR,EUR,03,20200108,10
BLR,EUR,05,20200108,10
BLR,RUS,04,20200108,2
BLR,RUS,11,20200108,5
BLR,RUS,01,20200108,3
BLR,SWE,04,20200108,8
BLR,SWE,04,20200108,2
BRA,JPN,04,20200108,2
BWA,CMR,18,20200108,5
BWA,CMR,19,20200108,10
CAN,CHN,11,20200108,4
CAN,DEU,04,20200108,1
CAN,DEU,04,20200108,1
CAN,GBR,01,20200108,2
CAN,GBR,01,20200108,2
CAN,GBR,04,20200108,2
CAN,GBR,04,20200108,2
CAN,GBR,04,20200108,2
CAN,GBR,04,20200108,2
CAN,GBR,04,20200108,2
CAN,GBR,04,20200108,5
CAN,GBR,04,20200108,2
CAN,GBR,04,20200108,2
CAN,GBR,05,20200108,1
CAN,GBR,05,20200108,4
CAN,GBR,05,20200108,1
CAN,GBR,11,20200108,2
CAN,GBR,11,20200108,2
CAN,IRN,02,20200108,2
CAN,IRN,02,20200108,2
CAN,IRN,04,20200108,2
CAN,IRN,17,20200108,4
CAN,DEU,04,20200108,2
CAN,DEU,04,20200108,2
CAN,GBR,04,20200108,8
CAN,GBR,04,20200108,2
CAN,KWT,15,20200108,2
CAN,KWT,15,20200108,2
CAN,KWT,15,20200108,6
CHL,ESP,04,20200108,8
CHN,EUR,01,20200108,5
CHN,EUR,05,20200108,2
CHN,EUR,05,20200108,8
CHN,IRN,02,20200108,2
CHN,IRN,02,20200108,8
CHN,IRN,03,20200108,2
CHN,IRN,03,20200108,6
CHN,IRN,03,20200108,2
CHN,RUS,05,20200108,2
CHN,RUS,05,20200108,8
CHN,TWN,01,20200108,2
CHN,USA,04,20200108,1
CHN,USA,04,20200108,1
CHN,CHN,01,20200108,2
CIV,FRA,04,20200108,10
CMR,NGA,19,20200108,2
CYP,GRC,05,20200108,2
CYP,GRC,05,20200108,8
CYP,ISR,05,20200108,2
CYP,ISR,05,20200108,2
CYP,ISR,05,20200108,4
CYP,ISR,05,20200108,2
CYP,ISR,05,20200108,2
DEU,CAN,04,20200108,1
DEU,CAN,04,20200108,1
DEU,CAN,19,20200108,7
DEU,CAN,19,20200108,1
DEU,CAN,04,20200108,4
DEU,DEU,12,20200108,2
DEU,DEU,12,20200108,2
DEU,FRA,19,20200108,1
DEU,IRN,03,20200108,12
DEU,IRN,03,20200108,8
DEU,IRN,06,20200108,12
DEU,IRN,06,20200108,8
DEU,GBR,12,20200108,10
DEU,GBR,13,20200108,10
DEU,EUR,13,20200108,10
DEU,EUR,03,20200108,3
DEU,IRN,03,20200108,4
EGY,EGY,01,20200108,2
EGY,EGY,01,20200108,2
EGY,IRQ,01,20200108,8
EGY,IRQ,01,20200108,2
EGY,LBN,01,20200108,6
EGY,LBN,01,20200108,2
EGY,LBN,01,20200108,2
EGY,LBY,02,20200108,1
EGY,LBY,02,20200108,1
EGY,SEN,05,20200108,4
EGY,SYR,01,20200108,2
EGY,SYR,01,20200108,6
EGY,SYR,01,20200108,2
EGY,TUR,05,20200108,2
ESP,CHL,04,20200108,8
ESP,EUR,04,20200108,2
ESP,EUR,04,20200108,8
EUR,CHN,05,20200108,2
EUR,CHN,05,20200108,8
EUR,ESP,04,20200108,2
EUR,ESP,04,20200108,8
EUR,FRA,01,20200108,10
EUR,FRA,06,20200108,10
EUR,GBR,05,20200108,2
EUR,GBR,05,20200108,8
EUR,GBR,06,20200108,8
EUR,GBR,06,20200108,4
EUR,GBR,06,20200108,28
EUR,EUR,03,20200108,5
EUR,IRN,02,20200108,2
EUR,IRN,02,20200108,8
EUR,IRN,04,20200108,6
EUR,IRN,04,20200108,2
EUR,IRN,04,20200108,2
EUR,IRQ,05,20200108,10
EUR,ITA,04,20200108,10
EUR,POL,01,20200108,2
EUR,POL,01,20200108,8
EUR,RUS,05,20200108,2
EUR,RUS,05,20200108,8
FIN,BLR,04,20200108,3
FIN,BLR,04,20200108,6
FIN,BLR,04,20200108,1
FRA,CIV,03,20200108,1
FRA,CIV,03,20200108,4
FRA,GBR,03,20200108,10
FRA,GBR,04,20200108,1
FRA,GBR,04,20200108,3
FRA,GBR,04,20200108,2
FRA,EUR,13,20200108,10
FRA,IRN,04,20200108,5
FRA,IRN,04,20200108,10
FRA,IRN,16,20200108,2
FRA,IRQ,16,20200108,2
FRA,JPN,04,20200108,2
FRA,SEN,06,20200108,2
FRA,TUR,02,20200108,10
FRA,SEN,06,20200108,2
FRA,SEN,06,20200108,2
FRA,SEN,06,20200108,2
FRA,IRN,02,20200108,6
GBR,AUS,01,20200108,2
GBR,AUS,01,20200108,2
GBR,BEL,04,20200108,2
GBR,BEL,05,20200108,2
GBR,BEL,05,20200108,4
GBR,BEL,05,20200108,2
GBR,BEL,05,20200108,2
GBR,CAN,03,20200108,6
GBR,CAN,03,20200108,1
GBR,CAN,03,20200108,1
GBR,CAN,04,20200108,2
GBR,CAN,04,20200108,2
GBR,CAN,04,20200108,2
GBR,CAN,04,20200108,2
GBR,CAN,04,20200108,2
GBR,CAN,04,20200108,5
GBR,CAN,04,20200108,2
GBR,CAN,19,20200108,1
GBR,CAN,19,20200108,2
GBR,CAN,19,20200108,5
GBR,CHE,07,20200108,5
GBR,DEU,01,20200108,12
GBR,EUR,05,20200108,2
GBR,EUR,05,20200108,8
GBR,FRA,04,20200108,1
GBR,FRA,04,20200108,3
GBR,FRA,04,20200108,2
GBR,GBR,04,20200108,4
GBR,GBR,01,20200108,6
GBR,GBR,01,20200108,2
GBR,GBR,02,20200108,2
GBR,GBR,17,20200108,2
GBR,GBR,04,20200108,2
GBR,GBR,01,20200108,1
GBR,GBR,01,20200108,1
GBR,HRV,02,20200108,4
GBR,HRV,02,20200108,1
GBR,HRV,02,20200108,5
GBR,EUR,01,20200108,4
GBR,EUR,11,20200108,10
GBR,EUR,03,20200108,4
GBR,IRN,02,20200108,1
GBR,IRN,04,20200108,1
GBR,IRN,04,20200108,1
GBR,IRN,08,20200108,1
GBR,IRN,19,20200108,1
GBR,IRN,19,20200108,1
GBR,IRQ,04,20200108,1
GBR,IRQ,04,20200108,1
GBR,IRQ,04,20200108,1
GBR,IRQ,04,20200108,1
GBR,IRQ,19,20200108,1
GBR,IRQ,19,20200108,1
GBR,ISR,19,20200108,2
GBR,SGP,12,20200108,4
GBR,USA,04,20200108,8
GBR,GBR,04,20200108,4
GBR,DEU,01,20200108,18
GBR,SGP,12,20200108,3
GBR,GBR,02,20200108,2
GBR,CAN,04,20200108,10
GBR,IRN,02,20200108,2
GBR,IRN,02,20200108,2
GBR,GBR,04,20200108,2
GBR,NLD,07,20200108,2
GHA,GHA,04,20200108,8
GHA,GHA,17,20200108,4
GHA,GHA,13,20200108,1
GHA,GHA,13,20200108,3
GHA,IRN,02,20200108,1
GHA,IRN,02,20200108,2
GHA,IRN,13,20200108,1
GHA,IRN,13,20200108,1
GHA,GHA,02,20200108,10
GHA,GHA,04,20200108,8
GHA,IRN,13,20200108,1
GHA,IRN,13,20200108,2
GHA,IRN,13,20200108,1
GHA,IRN,13,20200108,6
GRC,CYP,05,20200108,2
GRC,CYP,05,20200108,8
GRC,ISR,04,20200108,2
GRC,ISR,04,20200108,2
GRC,ISR,04,20200108,6
GRC,USA,04,20200108,4
GRC,GRC,05,20200108,1
GRC,GRC,05,20200108,1
EUR,AUT,04,20200108,2
EUR,BLR,03,20200108,10
EUR,BLR,05,20200108,10
EUR,EUR,03,20200108,5
EUR,GBR,03,20200108,10
EUR,IRN,03,20200108,2
EUR,IRN,03,20200108,8
EUR,IRN,04,20200108,2
EUR,IRN,04,20200108,8
EUR,LBY,02,20200108,3
EUR,USA,05,20200108,2
EUR,DEU,03,20200108,3
EUR,BEL,02,20200108,4
EUR,BEL,02,20200108,4
WST,IRN,02,20200108,7
WST,IRN,02,20200108,1
WST,IRN,10,20200108,8
WST,IRN,10,20200108,2
IND,TUR,06,20200108,2
IND,TUR,06,20200108,2
IRL,IRL,01,20200108,2
IRL,IRL,08,20200108,4
IRL,IRL,06,20200108,1
IRL,SYR,04,20200108,4
IRL,SYR,04,20200108,4
IRL,IRL,06,20200108,1
IRN,AUT,13,20200108,2
IRN,CAN,04,20200108,2
IRN,CAN,19,20200108,7
IRN,CAN,19,20200108,1
IRN,DEU,03,20200108,2
IRN,DEU,03,20200108,6
IRN,DEU,03,20200108,2
IRN,DEU,03,20200108,4
IRN,EUR,04,20200108,6
IRN,EUR,04,20200108,2
IRN,EUR,04,20200108,2
IRN,EUR,16,20200108,3
IRN,FRA,04,20200108,5
IRN,FRA,04,20200108,10
IRN,GBR,04,20200108,1
IRN,GBR,04,20200108,1
IRN,GHA,13,20200108,1
IRN,GHA,13,20200108,2
IRN,GHA,13,20200108,1
IRN,EUR,03,20200108,8
IRN,EUR,03,20200108,2
IRN,EUR,04,20200108,8
IRN,EUR,04,20200108,2
IRN,IRN,01,20200108,3
IRN,IRN,01,20200108,3
IRN,IRN,01,20200108,1
IRN,IRN,01,20200108,1
IRN,IRN,01,20200108,2
IRN,IRN,02,20200108,2
IRN,IRN,02,20200108,11
IRN,IRN,11,20200108,1
IRN,IRN,19,20200108,2
IRN,IRN,19,20200108,8
IRN,IRN,19,20200108,2
IRN,IRN,11,20200108,4
IRN,IRN,12,20200108,2
IRN,IRN,19,20200108,2
IRN,IRQ,01,20200108,2
IRN,IRQ,02,20200108,2
IRN,IRQ,02,20200108,1
IRN,IRQ,02,20200108,12
IRN,IRQ,04,20200108,2
IRN,IRQ,10,20200108,2
IRN,IRQ,10,20200108,1
IRN,IRQ,13,20200108,2
IRN,IRQ,13,20200108,1
IRN,IRQ,19,20200108,1
IRN,IRQ,19,20200108,1
IRN,IRQ,19,20200108,1
IRN,IRQ,19,20200108,2
IRN,IRQ,19,20200108,2
IRN,IRQ,10,20200108,4
IRN,IRQ,13,20200108,7
IRN,IRQ,13,20200108,6
IRN,IRQ,19,20200108,1
IRN,IRQ,19,20200108,1
IRN,IRQ,19,20200108,6
