Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
MDV,SAS,04,20180108,1
MEX,USA,04,20180108,6
MEX,USA,04,20180108,2
MEX,USA,04,20180108,8
MEX,USA,04,20180108,4
MKD,GRC,01,20180108,1
MKD,GRC,01,20180108,1
MKD,GRC,01,20180108,8
MKD,GRC,01,20180108,2
CHN,CHN,05,20180108,5
CHN,CHN,05,20180108,2
CHN,SEA,05,20180108,2
ESP,CHL,08,20180108,5
NMR,BEL,11,20180108,2
SEA,CHN,06,20180108,2
SEA,CHN,05,20180108,2
USA,USA,05,20180108,1
MNG,KGZ,04,20180108,2
NGA,NGA,17,20180108,5
NGA,NGA,11,20180108,4
NGA,NGA,01,20180108,3
NGA,NGA,01,20180108,1
NGA,NGA,01,20180108,2
NOR,MYS,19,20180108,10
NPL,SAS,04,20180108,3
NPL,SAS,04,20180108,2
NPL,SAS,04,20180108,1
NZL,CAN,04,20180108,4
PAK,CHN,03,20180108,2
PAK,CHN,03,20180108,2
PAK,CHN,03,20180108,8
PAK,CHN,17,20180108,5
PAK,SAS,04,20180108,2
PAK,SAS,04,20180108,1
PAK,SAS,04,20180108,3
PAK,PAK,02,20180108,2
PAK,PAK,11,20180108,1
PAN,GBR,04,20180108,2
PAN,GBR,04,20180108,8
PHL,PHL,02,20180108,1
PHL,PHL,07,20180108,4
PHL,PHL,06,20180108,4
POL,SDN,17,20180108,52
PRK,KOR,11,20180108,7
PRK,USA,11,20180108,1
PRK,USA,11,20180108,6
PRT,PRT,05,20180108,6
PSE,CHN,04,20180108,1
PSE,CHN,04,20180108,1
PSE,FRA,10,20180108,2
PSE,ISR,05,20180108,1
PSE,ISR,05,20180108,4
PSE,ISR,19,20180108,4
PSE,ISR,19,20180108,3
QAT,USA,17,20180108,5
RUS,ISR,04,20180108,1
RUS,ISR,04,20180108,1
RUS,ISR,04,20180108,1
RUS,ISR,04,20180108,1
RUS,RUS,01,20180108,1
RUS,SYR,19,20180108,8
RUS,SYR,19,20180108,2
RUS,USA,01,20180108,1
RUS,KAZ,04,20180108,1
RUS,KAZ,04,20180108,1
RUS,RUS,17,20180108,8
RUS,TUR,04,20180108,1
RUS,TUR,04,20180108,1
RUS,SYR,19,20180108,6
RWA,RWA,01,20180108,1
RWA,RWA,01,20180108,1
RWA,RWA,01,20180108,1
SDN,GBR,04,20180108,2
SDN,GBR,04,20180108,50
SDN,SDN,05,20180108,2
SDN,SDN,05,20180108,2
SDN,GBR,05,20180108,6
SDN,SDN,05,20180108,2
SDN,SDN,05,20180108,1
SDN,SDN,05,20180108,1
SLV,CAN,01,20180108,1
SLV,USA,03,20180108,4
SLV,USA,03,20180108,6
SLV,USA,03,20180108,4
SLV,USA,03,20180108,26
SLV,USA,19,20180108,8
SLV,USA,19,20180108,12
SYR,USA,07,20180108,2
SYR,USA,07,20180108,8
TUR,GRC,04,20180108,4
TUR,GRC,04,20180108,6
TUR,RUS,04,20180108,1
TUR,RUS,04,20180108,1
URY,ECU,02,20180108,2
USA,AFG,08,20180108,3
USA,AFG,16,20180108,10
USA,AFG,18,20180108,6
USA,AFG,18,20180108,3
USA,AFG,04,20180108,8
USA,AFG,04,20180108,2
USA,AFR,18,20180108,2
USA,AFR,18,20180108,2
USA,CAN,18,20180108,3
USA,CUB,04,20180108,1
USA,CUB,04,20180108,1
USA,CUB,04,20180108,6
USA,EUR,01,20180108,2
USA,FJI,04,20180108,12
USA,HTI,17,20180108,5
USA,IRL,05,20180108,4
USA,IRL,07,20180108,5
USA,IRL,07,20180108,3
USA,ISL,04,20180108,20
USA,ITA,11,20180108,4
USA,KOR,04,20180108,2
USA,LVA,04,20180108,3
USA,MDV,01,20180108,4
USA,MEX,04,20180108,2
USA,MEX,04,20180108,8
USA,MEX,04,20180108,10
USA,USA,17,20180108,104
USA,MYS,04,20180108,10
USA,PAK,06,20180108,10
USA,RUS,01,20180108,1
USA,RUS,02,20180108,1
USA,SLV,12,20180108,2
USA,USA,13,20180108,6
USA,USA,01,20180108,1
USA,USA,01,20180108,1
USA,USA,03,20180108,2
USA,USA,04,20180108,3
USA,USA,04,20180108,2
USA,USA,03,20180108,2
USA,USA,04,20180108,2
USA,USA,12,20180108,3
USA,USA,05,20180108,5
USA,USA,05,20180108,3
USA,VNM,01,20180108,6
USA,USA,13,20180108,4
USA,USA,01,20180108,28
USA,USA,19,20180108,1
USA,USA,02,20180108,6
USA,RUS,04,20180108,1
USA,RUS,17,20180108,4
USA,USA,01,20180108,2
USA,USA,04,20180108,2
USA,USA,04,20180108,2
USA,USA,04,20180108,2
USA,USA,12,20180108,10
USA,USA,19,20180108,1
USA,USA,01,20180108,2
USA,KOR,04,20180108,2
USA,USA,01,20180108,2
USA,USA,07,20180108,6
USA,GBR,07,20180108,4
USA,GBR,07,20180108,2
USA,USA,04,20180108,2
USA,JPN,04,20180108,10
USA,USA,05,20180108,5
USA,USA,05,20180108,3
USA,USA,02,20180108,2
USA,USA,02,20180108,2
USA,USA,02,20180108,4
USA,USA,02,20180108,6
USA,USA,02,20180108,6
VAT,PRK,04,20180108,4
VNM,DEU,04,20180108,3
ZAF,AFR,04,20180108,1
ZAF,AFR,04,20180108,2
ZAF,AFR,04,20180108,2
ZAF,AFR,04,20180108,6
ZAF,GBR,04,20180108,1
ZWE,CHN,04,20180108,2
ZWE,CHN,04,20180108,2
ZWE,CHN,04,20180108,6
CIV,AFR,06,20170108,4
CIV,AFR,06,20170108,1
NGA,NGA,15,20180101,6
RUS,USA,04,20180101,1
RUS,USA,04,20180101,1
USA,USA,01,20180101,4
USA,USA,01,20180101,2
OMN,OMN,05,20180107,4
AFG,AFG,04,20180108,8
AFG,AFG,04,20180108,2
AFG,AFG,01,20180108,3
AFG,CAN,04,20180108,2
AFG,GBR,01,20180108,2
AFG,GBR,01,20180108,2
AFG,GBR,01,20180108,4
AFG,AFG,01,20180108,4
AFG,AFG,01,20180108,3
AFG,AFG,01,20180108,3
AFG,AFG,04,20180108,8
AFG,AFG,04,20180108,2
AFG,PAK,01,20180108,1
AFG,PAK,01,20180108,3
AFG,USA,18,20180108,8
AFG,USA,18,20180108,2
AFR,CPV,05,20180108,3
AFR,ISR,05,20180108,2
AFR,ISR,05,20180108,6
AFR,PSE,05,20180108,2
AFR,USA,18,20180108,7
AFR,USA,06,20180108,3
AFR,USA,07,20180108,3
ARM,TUR,10,20180108,4
ARM,USA,03,20180108,2
ARM,USA,03,20180108,2
AUS,GBR,03,20180108,1
AUS,GBR,03,20180108,1
AUS,GBR,03,20180108,1
AUS,GBR,04,20180108,5
AUS,GBR,04,20180108,2
AUS,GBR,04,20180108,1
AUS,GBR,17,20180108,7
AUS,GBR,17,20180108,1
AUS,USA,03,20180108,1
AUS,USA,03,20180108,2
AUS,USA,03,20180108,1
BEL,EUR,02,20180108,12
BEL,EUR,05,20180108,10
BEL,EUR,07,20180108,12
BEL,EUR,16,20180108,10
BEL,TUR,03,20180108,2
BHR,PSE,03,20180108,2
BHR,PSE,03,20180108,2
BHR,PSE,04,20180108,5
BHR,IRN,04,20180108,2
BLR,EUR,01,20180108,4
BLR,LTU,11,20180108,4
BLR,LTU,11,20180108,2
BLR,BLR,05,20180108,1
BLR,BLR,05,20180108,2
BRA,BRA,12,20180108,2
BRA,EUR,04,20180108,1
BRA,EUR,04,20180108,1
BRA,USA,04,20180108,2
BRA,USA,04,20180108,2
BRA,VAT,04,20180108,2
BRA,VAT,04,20180108,2
BRA,VAT,04,20180108,1
BRA,VAT,04,20180108,1
BRN,BRN,12,20180108,2
BRN,PHL,05,20180108,2
CAN,AFG,04,20180108,1
CAN,AFG,04,20180108,1
CAN,AFG,04,20180108,1
CAN,AFG,04,20180108,1
CAN,AFG,04,20180108,1
CAN,CAN,01,20180108,16
CAN,PAK,08,20180108,2
CHE,USA,04,20180108,4
CHN,AFG,01,20180108,1
CHN,CHN,04,20180108,2
CHN,CHN,04,20180108,3
CHN,FRA,01,20180108,2
CHN,USA,12,20180108,2
CHN,NLD,03,20180108,10
CHN,USA,04,20180108,2
CHN,USA,09,20180108,1
CHN,USA,09,20180108,1
CHN,CHN,05,20180108,4
CHN,CHN,04,20180108,3
CHN,CHN,01,20180108,2
CHN,USA,04,20180108,1
CHN,USA,04,20180108,1
CYP,ISR,17,20180108,2
CYP,ISR,17,20180108,2
EGY,FRA,14,20180108,5
EGY,TUR,10,20180108,1
EGY,TUR,10,20180108,1
EGY,TUR,10,20180108,4
EGY,TUR,10,20180108,4
ERI,ISR,04,20180108,2
ERI,ISR,04,20180108,5
ERI,ISR,04,20180108,3
ESP,USA,06,20180108,2
ESP,USA,06,20180108,2
ESP,USA,11,20180108,2
ESP,USA,11,20180108,2
EUR,BLR,01,20180108,4
EUR,BRA,04,20180108,1
EUR,BRA,04,20180108,1
EUR,FRA,01,20180108,3
EUR,IRN,02,20180108,8
EUR,IRN,02,20180108,12
FIN,USA,04,20180108,1
FRA,GBR,05,20180108,2
FRA,GBR,05,20180108,2
FRA,PRT,06,20180108,5
FRA,SWE,04,20180108,1
FRA,SWE,04,20180108,4
GBR,AUS,03,20180108,2
GBR,AUS,03,20180108,1
GBR,AUS,04,20180108,1
GBR,AUS,04,20180108,5
GBR,AUS,04,20180108,2
GBR,BGD,20,20180108,2
GBR,BRB,03,20180108,1
GBR,BRB,03,20180108,1
GBR,CHN,01,20180108,1
GBR,CHN,01,20180108,1
GBR,CHN,18,20180108,1
GBR,CHN,18,20180108,1
GBR,FRA,19,20180108,2
GBR,FRA,19,20180108,2
GBR,GBR,07,20180108,4
GBR,GBR,04,20180108,1
GBR,GBR,04,20180108,5
GBR,GBR,04,20180108,5
GBR,GBR,04,20180108,1
GBR,GBR,01,20180108,4
GBR,GBR,16,20180108,4
GBR,EUR,07,20180108,15
GBR,EUR,11,20180108,16
GBR,IND,11,20180108,4
GBR,MMR,19,20180108,2
GBR,GBR,04,20180108,1
GBR,POL,16,20180108,4
GBR,PSE,05,20180108,2
GBR,RUS,01,20180108,2
GBR,RUS,03,20180108,2
GBR,USA,03,20180108,2
GBR,USA,07,20180108,8
GBR,BRB,03,20180108,2
GBR,BRB,03,20180108,2
GBR,BRB,03,20180108,2
GBR,QAT,07,20180108,6
GBR,GBR,01,20180108,2
GBR,GBR,04,20180108,1
GBR,GBR,04,20180108,10
GBR,GBR,04,20180108,1
GBR,GBR,01,20180108,10
GBR,GBR,02,20180108,1
GBR,ISR,05,20180108,4
GBR,PSE,05,20180108,2
GMB,AFR,06,20180108,4
GMB,AFR,06,20180108,1
GRC,USA,08,20180108,6
GRC,USA,19,20180108,2
GRC,USA,19,20180108,4
GRC,USA,19,20180108,2
HTI,HND,01,20180108,2
HTI,SLV,01,20180108,5
IDN,IDN,01,20180108,2
IDN,IDN,01,20180108,1
EUR,IRN,03,20180108,2
EUR,IRN,03,20180108,8
EUR,IRN,04,20180108,4
EUR,LTU,07,20180108,1
EUR,LTU,07,20180108,1
EUR,LTU,07,20180108,7
EUR,LTU,07,20180108,1
EUR,BLR,01,20180108,3
EUR,LTU,01,20180108,1
EUR,LTU,01,20180108,2
EUR,LTU,01,20180108,1
EUR,LTU,04,20180108,3
EUR,LTU,04,20180108,1
IND,IND,17,20180108,2
IND,PAK,04,20180108,2
IND,PAK,04,20180108,2
IRN,BHR,04,20180108,2
IRN,CHN,09,20180108,1
IRN,DZA,01,20180108,3
IRN,EUR,03,20180108,4
IRN,EUR,03,20180108,4
IRN,EUR,04,20180108,4
IRN,LBN,07,20180108,10
IRN,USA,01,20180108,7
IRN,USA,01,20180108,3
IRN,SYR,07,20180108,4
IRN,SYR,07,20180108,6
IRN,SYR,15,20180108,1
IRN,SYR,15,20180108,1
IRN,TUR,03,20180108,1
IRN,TUR,03,20180108,1
IRN,TUR,04,20180108,2
IRN,TUR,04,20180108,1
IRN,TUR,04,20180108,1
IRN,USA,01,20180108,6
IRN,USA,05,20180108,6
IRN,YEM,07,20180108,2
IRN,YEM,07,20180108,2
IRN,YEM,07,20180108,6
IRN,CHN,09,20180108,1
IRN,EUR,03,20180108,12
IRN,IRN,08,20180108,6
IRN,USA,13,20180108,6
IRQ,TUR,01,20180108,2
IRQ,TUR,04,20180108,3
IRQ,USA,01,20180108,2
IRQ,ISR,11,20180108,2
IRQ,IRQ,19,20180108,2
IRQ,SYR,19,20180108,1
IRQ,SYR,19,20180108,1
ISR,ERI,04,20180108,5
ISR,ERI,04,20180108,3
ISR,ERI,04,20180108,2
ISR,IRQ,10,20180108,2
ISR,IRQ,10,20180108,2
ISR,IRQ,11,20180108,1
ISR,IRQ,11,20180108,1
ISR,ISR,16,20180108,1
ISR,ISR,16,20180108,1
ISR,LBN,19,20180108,7
ISR,LBN,19,20180108,1
ISR,PSE,01,20180108,1
ISR,PSE,01,20180108,4
ISR,PSE,18,20180108,2
ISR,SDN,04,20180108,8
ISR,USA,06,20180108,2
ISR,USA,07,20180108,2
ISR,ISR,05,20180108,1
ISR,ISR,05,20180108,1
ISR,ISR,05,20180108,3
ISR,ISR,16,20180108,3
ISR,ISR,16,20180108,3
ITA,USA,10,20180108,2
ITA,USA,10,20180108,6
JOR,IRQ,01,20180108,1
JOR,ISR,09,20180108,1
JOR,ISR,11,20180108,2
JOR,ISR,19,20180108,1
JOR,USA,04,20180108,1
JOR,USA,04,20180108,3
JOR,USA,04,20180108,1
JOR,USA,04,20180108,5
JOR,RUS,01,20180108,2
JOR,RUS,01,20180108,6
JOR,RUS,03,20180108,2
JOR,RUS,03,20180108,6
KEN,USA,03,20180108,4
KOR,PRK,03,20180108,6
KOR,PRK,03,20180108,2
KOR,PRK,03,20180108,2
KOR,USA,03,20180108,2
KWT,IRQ,04,20180108,10
KWT,MYS,04,20180108,3
KWT,MYS,04,20180108,2
LBR,LBR,05,20180108,4
LBR,LBR,12,20180108,7
LBR,USA,03,20180108,4
LBY,NGA,17,20180108,1
LBY,NGA,17,20180108,8
LBY,NGA,17,20180108,2
LBY,NGA,17,20180108,8
LTU,BLR,01,20180108,1
LTU,BLR,11,20180108,4
LTU,EUR,07,20180108,2
LTU,EUR,07,20180108,8
LTU,EUR,04,20180108,3
LTU,EUR,04,20180108,1
LTU,SWE,04,20180108,5
LTU,SWE,04,20180108,1
LTU,USA,01,20180108,2
LTU,USA,04,20180108,7
LTU,USA,01,20180108,2
LTU,BLR,11,20180108,6
LTU,LTU,06,20180108,6
LUX,BLR,01,20180108,4
LUX,EUR,07,20180108,60
LUX,EUR,11,20180108,64
LVA,BLR,04,20180108,1
LVA,BLR,04,20180108,1
LVA,LTU,01,20180108,2
LVA,LTU,01,20180108,2
LVA,LVA,01,20180108,6
LVA,LVA,01,20180108,2
LVA,LVA,01,20180108,4
LVA,BLR,04,20180108,3
LVA,LTU,01,20180108,3
MEX,MEX,01,20180108,1
MEX,MEX,01,20180108,1
MEX,USA,01,20180108,4
MMR,MMR,20,20180108,1
MMR,MMR,20,20180108,1
BRA,USA,03,20180108,20
BRA,USA,03,20180108,10
GBR,GBR,04,20180108,1
USA,BRA,01,20180108,20
USA,BRA,03,20180108,20
USA,USA,03,20180108,10
MYS,BEN,06,20180108,2
MYS,BEN,06,20180108,6
MYS,BEN,06,20180108,2
MYS,KWT,04,20180108,2
MYS,KWT,04,20180108,3
MYS,MYS,06,20180108,5
NGA,CMR,17,20180108,1
NGA,CMR,17,20180108,1
NGA,LBY,17,20180108,7
NGA,LBY,17,20180108,1
NGA,NGA,04,20180108,4
NGA,NGA,08,20180108,4
NGA,SAU,17,20180108,1
NGA,SAU,17,20180108,1
NGA,USA,01,20180108,6
NGA,USA,01,20180108,4
NGA,USA,01,20180108,1
NGA,NGA,04,20180108,4
NGA,NGA,04,20180108,1
NGA,NGA,04,20180108,3
NGA,NGA,04,20180108,6
NLD,DEU,06,20180108,8
NLD,DEU,06,20180108,2
NLD,ESP,06,20180108,10
NLD,POL,06,20180108,2
NLD,POL,06,20180108,8
NZL,PRT,04,20180108,4
NZL,USA,04,20180108,4
NZL,USA,04,20180108,4
NZL,USA,04,20180108,2
NZL,USA,04,20180108,4
PAK,IND,04,20180108,2
PAK,IND,04,20180108,2
PAK,SAU,01,20180108,2
PAK,SAU,01,20180108,8
PHL,USA,11,20180108,5
POL,BLR,12,20180108,1
POL,BLR,12,20180108,4
POL,POL,05,20180108,1
POL,POL,05,20180108,1
POL,USA,02,20180108,1
POL,USA,03,20180108,1
POL,USA,01,20180108,1
POL,USA,03,20180108,1
POL,LTU,11,20180108,4
PRK,USA,04,20180108,4
PRK,USA,04,20180108,3
PRT,NZL,04,20180108,4
PSE,IRQ,10,20180108,2
PSE,ISR,11,20180108,1
PSE,ISR,11,20180108,1
PSE,ISR,11,20180108,2
PSE,BHR,04,20180108,5
RUS,IRN,05,20180108,2
RUS,IRN,05,20180108,2
RUS,IRN,05,20180108,6
RUS,SYR,01,20180108,6
RUS,SYR,02,20180108,1
RUS,SYR,02,20180108,1
RUS,TUR,05,20180108,2
RUS,TUR,05,20180108,4
RUS,TUR,05,20180108,4
RUS,TUR,19,20180108,2
RUS,TUR,19,20180108,4
RUS,TUR,19,20180108,1
RUS,USA,02,20180108,1
RUS,USA,04,20180108,8
RUS,SYR,02,20180108,3
SAU,JOR,14,20180108,2
SAU,YEM,11,20180108,2
SDN,GBR,11,20180108,1
SDN,GBR,11,20180108,1
SDN,ISR,04,20180108,8
SDN,SDN,03,20180108,4
SDN,SDN,19,20180108,4
SGP,CAN,01,20180108,7
SLV,SLV,04,20180108,4
SLV,USA,02,20180108,20
SLV,USA,03,20180108,2
SLV,USA,04,20180108,2
SLV,USA,04,20180108,2
SLV,SLV,04,20180108,4
SLV,USA,04,20180108,2
SWE,FRA,04,20180108,1
SWE,FRA,04,20180108,4
SWE,LTU,01,20180108,1
SWE,LTU,01,20180108,4
SWE,LTU,01,20180108,1
SWE,LTU,04,20180108,5
SWE,LTU,04,20180108,1
SYR,RUS,08,20180108,3
SYR,SYR,05,20180108,1
SYR,TUR,18,20180108,2
TUR,ARM,03,20180108,6
TUR,AZE,12,20180108,6
TUR,AZE,12,20180108,2
TUR,AZE,12,20180108,2
TUR,IRN,04,20180108,2
TUR,IRQ,04,20180108,3
TUR,RUS,05,20180108,2
TUR,RUS,05,20180108,2
TUR,RUS,05,20180108,6
TUR,RUS,19,20180108,2
TUR,SYR,08,20180108,2
TUR,SYR,08,20180108,2
TUR,TUR,03,20180108,4
TUR,TUR,03,20180108,4
TUR,TUR,11,20180108,2
TUR,IRN,04,20180108,1
TUR,IRN,04,20180108,1
TZA,UGA,17,20180108,2
TZA,UGA,17,20180108,2
USA,AFR,02,20180108,1
USA,AFR,18,20180108,3
USA,AUS,03,20180108,2
USA,AUS,03,20180108,1
USA,AUS,03,20180108,1
USA,BRA,04,20180108,2
USA,BRA,04,20180108,2
USA,CHE,04,20180108,4
USA,CHN,04,20180108,1
USA,CHN,04,20180108,1
USA,CHN,04,20180108,2
USA,CHN,07,20180108,2
USA,CHN,04,20180108,1
USA,CHN,04,20180108,1
USA,CHN,04,20180108,1
USA,CHN,04,20180108,1
USA,CHN,07,20180108,1
USA,CHN,07,20180108,1
USA,CPV,09,20180108,2
USA,CPV,09,20180108,2
USA,FIN,04,20180108,2
USA,GBR,03,20180108,1
USA,GBR,03,20180108,1
USA,GBR,11,20180108,8
USA,GBR,17,20180108,1
USA,GBR,17,20180108,1
USA,GRC,02,20180108,10
USA,IRN,02,20180108,2
USA,IRN,02,20180108,8
USA,IRN,08,20180108,2
USA,IRN,02,20180108,2
USA,ITA,10,20180108,2
USA,JOR,04,20180108,2
USA,JOR,04,20180108,2
USA,JOR,04,20180108,6
USA,LBR,03,20180108,4
USA,MDV,11,20180108,2
USA,MDV,11,20180108,2
USA,MDV,11,20180108,6
USA,MDV,11,20180108,4
USA,MDV,11,20180108,6
USA,USA,05,20180108,2
USA,NZL,04,20180108,4
USA,NZL,04,20180108,4
USA,NZL,04,20180108,4
USA,NZL,04,20180108,2
USA,NZL,04,20180108,4
USA,POL,08,20180108,4
USA,PRK,04,20180108,2
USA,PRK,04,20180108,2
USA,PSE,05,20180108,2
USA,RUS,04,20180108,1
USA,SAU,11,20180108,5
USA,SLV,03,20180108,2
USA,SLV,03,20180108,2
USA,TUR,10,20180108,2
USA,TUR,10,20180108,2
USA,USA,03,20180108,2
USA,USA,17,20180108,1
USA,USA,17,20180108,1
USA,USA,19,20180108,8
USA,USA,03,20180108,4
USA,USA,03,20180108,2
USA,USA,03,20180108,8
USA,USA,04,20180108,2
USA,USA,04,20180108,3
USA,USA,04,20180108,1
USA,USA,04,20180108,1
USA,USA,04,20180108,3
USA,USA,04,20180108,2
USA,USA,04,20180108,2
USA,USA,04,20180108,2
USA,USA,06,20180108,2
USA,USA,07,20180108,2
USA,USA,04,20180108,4
USA,USA,07,20180108,2
USA,USA,07,20180108,4
USA,USA,10,20180108,1
USA,USA,11,20180108,4
USA,USA,11,20180108,2
USA,USA,12,20180108,2
USA,USA,13,20180108,20
USA,USA,19,20180108,4
USA,USA,11,20180108,2
USA,USA,02,20180108,1
USA,USA,03,20180108,4
USA,USA,06,20180108,2
USA,USA,02,20180108,2
USA,USA,03,20180108,2
USA,USA,03,20180108,4
USA,USA,01,20180108,2
USA,USA,03,20180108,2
USA,USA,03,20180108,8
USA,USA,04,20180108,2
USA,USA,04,20180108,3
USA,USA,04,20180108,1
USA,USA,04,20180108,3
USA,USA,04,20180108,3
USA,USA,04,20180108,2
USA,USA,04,20180108,2
USA,USA,01,20180108,4
USA,IRN,01,20180108,1
USA,IRN,01,20180108,4
USA,KEN,03,20180108,4
USA,PRK,04,20180108,3
USA,SLV,04,20180108,2
USA,SLV,04,20180108,2
USA,SLV,04,20180108,2
USA,USA,01,20180108,1
USA,USA,01,20180108,2
USA,USA,02,20180108,1
USA,USA,02,20180108,2
USA,USA,04,20180108,2
USA,USA,04,20180108,4
USA,USA,05,20180108,2
USA,USA,05,20180108,2
USA,USA,05,20180108,2
USA,USA,05,20180108,2
USA,USA,07,20180108,6
USA,USA,11,20180108,1
USA,USA,19,20180108,2
USA,USA,19,20180108,1
USA,USA,05,20180108,3
USA,USA,05,20180108,2
USA,USA,08,20180108,10
USA,BRA,01,20180108,10
USA,BRA,03,20180108,10
USA,USA,03,20180108,10
USA,USA,09,20180108,2
USA,USA,05,20180108,1
VAT,BRA,04,20180108,1
VAT,BRA,04,20180108,1
VAT,BRA,04,20180108,4
AFR,EUR,04,20170108,10
EUR,AFR,04,20170108,10
ISR,USA,04,20170108,1
USA,ARG,01,20170108,2
USA,ISR,04,20170108,1
AFR,UGA,04,20171209,4
RUS,USA,01,20171209,2
RUS,USA,01,20171209,2
UGA,AFR,04,20171209,4
DEU,AUT,01,20180101,10
USA,AFR,02,20180101,4
USA,ZAF,02,20180101,2
USA,USA,11,20180101,20
ZAF,AFR,02,20180101,4
CHN,PAK,19,20180107,2
IRN,PAK,02,20180107,1
SYR,SYR,17,20180107,5
SYR,SYR,17,20180107,2
SYR,SYR,17,20180107,1
AFG,AFG,12,20180108,2
AFG,AFG,19,20180108,2
AFG,AFG,19,20180108,4
AFG,AFG,19,20180108,2
AFG,AFG,19,20180108,2
AFG,AFG,19,20180108,2
AFG,PAK,19,20180108,4
AFG,AFG,11,20180108,7
AFR,QAT,05,20180108,10
AFR,ZAF,04,20180108,4
AFR,ZAF,04,20180108,2
AFR,ZAF,04,20180108,2
ARE,EGY,04,20180108,10
ARE,FRA,04,20180108,1
ARE,FRA,04,20180108,1
ARE,FRA,04,20180108,2
ARE,FRA,04,20180108,1
ARE,FRA,11,20180108,2
ARE,FRA,11,20180108,1
ARE,ITA,01,20180108,1
ARE,ITA,01,20180108,1
ARG,CHN,04,20180108,5
AUS,AUS,07,20180108,2
AUS,CHN,01,20180108,2
AUS,CHN,01,20180108,2
AUS,GBR,02,20180108,6
AUS,SWE,04,20180108,6
AUS,SWE,04,20180108,2
AUS,SWE,04,20180108,2
AUS,USA,01,20180108,2
AUS,USA,01,20180108,2
AUS,AUS,05,20180108,5
AUT,TUR,10,20180108,1
AUT,TUR,10,20180108,1
BEL,EUR,05,20180108,20
BEL,EUR,16,20180108,20
BEL,POL,04,20180108,2
BEL,TUR,10,20180108,1
BEL,TUR,10,20180108,1
BGD,BGD,17,20180108,2
BGR,BGR,19,20180108,9
BGR,BGR,09,20180108,1
BGR,BGR,09,20180108,5
BHR,BHR,04,20180108,15
BHR,BHR,04,20180108,24
BHR,PSE,03,20180108,2
BHR,PSE,03,20180108,5
BHR,PSE,03,20180108,21
BHR,USA,09,20180108,4
BHR,BHR,04,20180108,39
BHR,IRN,04,20180108,2
BHR,IRN,04,20180108,4
BLR,POL,05,20180108,10
BLR,UKR,05,20180108,2
BLR,UKR,05,20180108,8
CAN,CAN,01,20180108,4
CAN,CAN,01,20180108,4
CAN,CAN,16,20180108,2
CAN,CAN,05,20180108,4
CAN,CAN,09,20180108,2
CAN,MAR,03,20180108,2
CAN,MAR,03,20180108,4
CAN,SLV,13,20180108,3
CAN,CAN,03,20180108,2
CAN,CAN,05,20180108,4
CAN,CAN,09,20180108,1
CHE,ETH,04,20180108,2
CHE,SGP,06,20180108,7
CHE,SGP,06,20180108,1
CHN,ARG,04,20180108,5
CHN,FRA,04,20180108,2
CHN,GBR,05,20180108,1
CHN,HUN,05,20180108,2
CHN,HUN,05,20180108,6
CHN,HUN,05,20180108,2
CHN,MDV,08,20180108,10
CHN,MOZ,07,20180108,8
CHN,MOZ,07,20180108,2
CHN,SRB,05,20180108,2
CHN,SRB,05,20180108,6
CHN,SRB,05,20180108,2
CHN,SGP,02,20180108,2
CHN,SGP,02,20180108,3
CHN,SGP,04,20180108,10
CHN,USA,01,20180108,4
CHN,USA,01,20180108,2
CHN,USA,07,20180108,5
CHN,CHN,01,20180108,3
CHN,CHN,08,20180108,3
COL,COL,08,20180108,2
COL,COL,08,20180108,1
COL,COL,08,20180108,1
COL,COL,08,20180108,6
CYP,GRC,04,20180108,5
DEU,CHN,05,20180108,24
DEU,FRA,01,20180108,2
DEU,FRA,01,20180108,6
DEU,GRC,02,20180108,2
DEU,TUR,04,20180108,2
DEU,TUR,04,20180108,2
DEU,GRC,02,20180108,5
DEU,TUR,04,20180108,6
DNK,GBR,01,20180108,4
EGY,DJI,15,20180108,1
EGY,EGY,01,20180108,2
EGY,EGY,01,20180108,2
EGY,EGY,14,20180108,4
EGY,EGY,14,20180108,1
ETH,CHE,04,20180108,2
EUR,DEU,02,20180108,8
EUR,DEU,02,20180108,2
EUR,USA,02,20180108,10
FRA,AFG,02,20180108,6
FRA,AFG,02,20180108,2
FRA,AFG,02,20180108,2
FRA,AFG,02,20180108,6
FRA,AFG,02,20180108,4
FRA,ALB,02,20180108,8
FRA,ALB,02,20180108,2
FRA,ALB,02,20180108,10
FRA,ARE,04,20180108,1
FRA,ARE,04,20180108,1
FRA,CHN,04,20180108,2
FRA,FRA,06,20180108,2
FRA,FRA,11,20180108,1
FRA,FRA,11,20180108,1
FRA,FRA,04,20180108,1
FRA,FRA,04,20180108,1
FRA,GBR,04,20180108,6
FRA,GBR,04,20180108,4
FRA,HTI,02,20180108,2
FRA,HTI,02,20180108,2
FRA,HTI,02,20180108,6
FRA,HTI,02,20180108,2
FRA,HTI,02,20180108,2
FRA,HTI,02,20180108,6
FRA,IRN,04,20180108,2
FRA,IRN,04,20180108,1
FRA,NLD,06,20180108,1
FRA,NLD,06,20180108,1
FRA,NLD,17,20180108,1
FRA,NLD,17,20180108,1
FRA,QAT,04,20180108,1
FRA,QAT,04,20180108,1
FRA,SAU,04,20180108,1
FRA,SAU,04,20180108,1
FRA,USA,02,20180108,2
FRA,USA,04,20180108,2
FRA,ARE,04,20180108,2
FRA,ARE,04,20180108,1
